arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,l2,0,32,625,2.9767677193670385,0.19679173071998854,2.77997598864705,0.09375,0.93359375,4.224950224124859,0.6625356875488345,0.565922200164927,0.053986424958628314,1.450126425882622,0.04740525009203834
SNA,l2,0,33,20,2.5949678274785324,0.7798320286287822,1.81513579884975,0.14453125,0.732421875,2.029756228845481,0.2263193725197602,0.28900136165985163,0.1173132618392298,1.0399603696156972,0.14254143321521157
SNA,l2,0,33,300,2.5949678274785324,0.25418277473925055,2.3407850527392817,0.14453125,0.921875,3.99296520868555,0.34504110665511095,0.3891360343806487,0.18195804470760468,1.3067722249277238,0.1178776420681938
SNA,l2,0,33,625,2.5949678274785324,0.20962335962632653,2.3853444678522058,0.14453125,0.939453125,4.180351608796262,0.35941055925683013,0.39444789929189317,0.19605510422890277,1.3492972056318593,0.08613369944272042
SNA,l2,0,34,20,2.8282340841440607,0.8443497567397765,1.9838843274042843,0.125,0.712890625,2.1087661598234853,0.43419451585481417,0.33652145513827264,0.0657233116666055,1.0608857940051875,0.08655925073940475
SNA,l2,0,34,300,2.8282340841440607,0.27627014006504663,2.5519639440790143,0.125,0.9140625,3.924743988385191,0.5885443584083541,0.4547311286915321,0.089852614233378,1.351038441273551,0.06779740147219913
SNA,l2,0,34,625,2.8282340841440607,0.1938460057660371,2.6343880783780236,0.125,0.94140625,4.184962028444119,0.6713989985529111,0.4513460836525805,0.0992957179747061,1.3403434295001178,0.07200384869770862
SNA,l2,0,35,20,3.197465475322889,0.8339919610074136,2.3634735143154755,0.095703125,0.728515625,2.3008057550278966,0.31602165543917,0.5186244772925089,0.0745652796653689,1.183257809804579,0.2710042921138483
SNA,l2,0,35,300,3.197465475322889,0.2562411045574448,2.941224370765444,0.095703125,0.91796875,4.045431366033763,0.6657294654368773,0.5816840273012708,0.10423142029290439,1.4750249823140489,0.11455447542034276
SNA,l2,0,35,625,3.197465475322889,0.25215007706408454,2.9453153982588045,0.095703125,0.9296875,4.508499138795882,0.6900128567722745,0.5775946652976706,0.12061280292897796,1.3899936195623412,0.16710145369754004
SNA,l2,0,36,20,3.4790748630879293,1.0135523030855975,2.4655225600023316,0.087890625,0.642578125,2.423631807974659,0.3982779038435852,0.39824066229592575,0.05005010900086316,1.3452603304284563,0.2736935544335019
SNA,l2,0,36,300,3.4790748630879293,0.2844642227622422,3.194610640325687,0.087890625,0.912109375,4.513298550283699,0.5730719368822643,0.46479075382072055,0.08022177845095452,1.8744679584876447,0.20205821268410332
SNA,l2,0,36,625,3.4790748630879293,0.19582397650008285,3.2832508865878465,0.087890625,0.9453125,4.300863979136959,0.6128291419181323,0.4376607720188153,0.11079382009830474,1.8831923968662376,0.2387747556863563
SNA,l2,0,37,20,3.2638033801657116,0.8784807335343015,2.38532264663141,0.09375,0.69140625,2.236304769866848,0.30032760786753554,0.2773786675809841,0.1083723219116918,1.4255592545244942,0.27368479474670476
SNA,l2,0,37,300,3.2638033801657116,0.22145809991440768,3.042345280251304,0.09375,0.939453125,4.104659459401832,0.5669775236259365,0.45161499286837126,0.1702847820240485,1.6643098686919195,0.18915811304102848
SNA,l2,0,37,625,3.2638033801657116,0.2037566084006986,3.060046771765013,0.09375,0.935546875,4.2951894954664995,0.601942544891513,0.46247167047517873,0.1443044376892392,1.6560424665083726,0.19528565220070945
SNA,l2,0,38,20,3.1188488036406468,0.8806161531909441,2.2382326504497025,0.08984375,0.70703125,2.2597124085095235,0.45940734877654904,0.38447391966766215,0.09689211766223453,1.0286608222564797,0.26879844208677733
SNA,l2,0,38,300,3.1188488036406468,0.2329874457250053,2.8858613579156414,0.08984375,0.93359375,3.7879493752141764,0.6964928424956988,0.44376539639967605,0.258142541989288,1.2616850977016028,0.2257754793293759
SNA,l2,0,38,625,3.1188488036406468,0.2141419212087936,2.904706882431853,0.08984375,0.94140625,4.0855101471700035,0.7441347533704031,0.47543428601471305,0.2881021461036971,1.22950420950598,0.16753148743705967
SNA,l2,0,39,20,2.921191353399163,0.9958118643701706,1.9253794890289926,0.134765625,0.6640625,2.0679943265019576,0.1755517707582525,0.3032623773016523,0.24718661966979488,1.0774775260559788,0.12190119524331419
SNA,l2,0,39,300,2.921191353399163,0.23534223744069332,2.6858491159584696,0.134765625,0.931640625,3.9116847450608634,0.29033507975715955,0.48256442174116077,0.3328022177391259,1.3693348751714427,0.21081252154958147
SNA,l2,0,39,625,2.921191353399163,0.19659445762141647,2.7245968957777467,0.134765625,0.935546875,3.8914064764904275,0.27704192296997177,0.4465763788025726,0.3798552720124511,1.4466988762398878,0.17442444575286317
SNA,l2,0,40,20,3.37706005091256,0.9884131501894374,2.388646900723123,0.09375,0.6640625,2.046715477017904,0.3768585139120795,0.3155517811623915,0.11553082617096827,1.2960672617203042,0.28463851775737925
SNA,l2,0,40,300,3.37706005091256,0.2780756134267449,3.0989844374858153,0.09375,0.900390625,4.574915313698995,0.6702947251642213,0.46078070604916044,0.1233358040828013,1.6012178518928024,0.2433553502968299
SNA,l2,0,40,625,3.37706005091256,0.19340907878316266,3.1836509721293975,0.09375,0.94140625,4.367344405971336,0.7704603094402436,0.42263512124935526,0.11994911518563696,1.6547376161009248,0.215868810153237
