arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,2,21,20,4.268824784904044,1.1689622946158609,3.0998624902881833,0.111328125,0.6328125,2.6206171720134415,0.22217259795978542,0.8970700354062728,0.10882119598199048,1.2315387215402345,0.6402599393999002
SNA,none,2,21,300,4.268824784904044,0.35148460090444933,3.917340183999595,0.111328125,0.900390625,4.914333000698931,0.441285029672283,0.8413644846800296,0.24243679687775285,1.6859816983615914,0.7062721744079387
SNA,none,2,21,625,4.268824784904044,0.30974266802834555,3.959082116875699,0.111328125,0.90234375,5.294866960778747,0.4561493211255691,0.766532091762022,0.22608468033859697,1.8912678266464171,0.619048197003093
SNA,none,2,22,20,4.751329637726064,1.166393034957676,3.584936602768388,0.0625,0.580078125,2.7759096063866417,0.32333834562018876,0.8065755246037527,0.06331059629403968,1.474443865606954,0.9172682706434523
SNA,none,2,22,300,4.751329637726064,0.3255675848778928,4.425762052848171,0.0625,0.908203125,5.064116653265902,0.527940067188156,0.9453104125996991,0.07512169367620801,1.8866854554563808,0.9907044239277275
SNA,none,2,22,625,4.751329637726064,0.26079529963621134,4.490534338089852,0.0625,0.919921875,5.226580026984592,0.5198825589544659,0.8988655475470396,0.07922469026654524,1.9622766175142934,1.0302849238075082
SNA,none,2,23,20,3.866688505948019,1.19000132529507,2.676687180652949,0.1171875,0.599609375,2.670058385839369,0.3790160417566245,0.5872810602826035,0.038555990317181946,0.9995654461106047,0.6722686421859341
SNA,none,2,23,300,3.866688505948019,0.2786455753369605,3.5880429306110586,0.1171875,0.916015625,4.631873984602243,0.5441110757681017,0.7034409972959693,0.07440909388040937,1.4631573904006967,0.8029243732658811
SNA,none,2,23,625,3.866688505948019,0.22402553653074794,3.642662969417271,0.1171875,0.935546875,5.088209912790802,0.5765319909049945,0.7130965562044255,0.09693183877319173,1.4385263886492325,0.8175761948854268
SNA,none,2,24,20,3.5485095541089247,1.1741834715022268,2.374326082606698,0.083984375,0.603515625,2.5120281707790117,0.20946930245095988,0.7551353977398756,0.0,0.8273257394845207,0.5823956429313417
SNA,none,2,24,300,3.5485095541089247,0.35757586691871585,3.190933687190209,0.083984375,0.904296875,4.772457263762551,0.5052885905816517,0.9711633234834427,0.0,1.1063380766979203,0.6081436964271942
SNA,none,2,24,625,3.5485095541089247,0.34828935309370745,3.200220201015217,0.083984375,0.91015625,4.83018528014303,0.5224497057624135,0.9915198326794157,0.0,1.1371343303931816,0.5491163321802067
SNA,none,2,25,20,3.498960227591759,0.9871019695369634,2.5118582580547955,0.142578125,0.689453125,2.751596310666609,0.23576289922419147,0.5656716102110652,0.12137231385100158,0.9833607890968928,0.6056906456716447
SNA,none,2,25,300,3.498960227591759,0.3900858415750732,3.108874386016686,0.142578125,0.89453125,4.6466547470066875,0.33160037242404505,0.6842798703161744,0.1856047318241824,1.2800257602693519,0.6273636511829324
SNA,none,2,25,625,3.498960227591759,0.2884340845326952,3.210526143059064,0.142578125,0.921875,4.568949736400262,0.44666737345273516,0.6723395026336318,0.14332360347231785,1.3318705952039773,0.6163250682964019
SNA,none,2,26,20,4.380657485506256,1.3492252951875192,3.0314321903187365,0.12109375,0.51171875,2.62847413849582,0.31192420141161104,0.5250692170340467,0.06257879303114258,1.1929943154459632,0.9388656633959728
SNA,none,2,26,300,4.380657485506256,0.32380966941412753,4.056847816092128,0.12109375,0.91015625,4.453049101200161,0.39652162111002687,0.762001829928629,0.06673244467699593,1.5783947627091166,1.2531971576673595
SNA,none,2,26,625,4.380657485506256,0.23887391044007852,4.141783575066177,0.12109375,0.927734375,4.8514179443448455,0.5376043748801792,0.748671827227258,0.05207195222502753,1.6182131774468917,1.1852222432868207
SNA,none,2,27,20,4.9436254702604066,1.1540464270398132,3.789579043220593,0.109375,0.6015625,2.9247664488903684,0.2179984947390671,0.976465679255936,0.0,1.5496310399142588,1.0454838293113318
SNA,none,2,27,300,4.9436254702604066,0.3984291728210731,4.545196297439333,0.109375,0.916015625,4.835257225781234,0.35996689490537503,1.0995889134112153,0.0,1.8757008942700952,1.2099395948526481
SNA,none,2,27,625,4.9436254702604066,0.29376492557439,4.649860544686017,0.109375,0.91796875,5.340451363219144,0.47254766080311855,1.146668519092257,0.0,1.8173280723506828,1.2133162924399574
SNA,none,2,28,20,3.7820926646552087,1.3214343701649065,2.460658294490302,0.1171875,0.564453125,2.366516263030151,0.17829093680310765,0.6939480912691331,0.013994276486731377,0.9817905439752858,0.5926344459560443
SNA,none,2,28,300,3.7820926646552087,0.3350710183968747,3.447021646258334,0.1171875,0.896484375,5.048487967109763,0.40116421753745884,0.7771132395102832,0.03532049525978446,1.4277011326160256,0.8057225613347818
SNA,none,2,28,625,3.7820926646552087,0.28387139549179286,3.498221269163416,0.1171875,0.921875,5.152061730027087,0.40294493435432194,0.8029046397791523,0.028715246575325905,1.4937631905043065,0.769893257950309
SNA,none,2,29,20,3.6937282293608686,0.9424248625368773,2.7513033668239912,0.12890625,0.66015625,2.876486485845695,0.29032754182172016,0.8104139405707886,0.08282767310051213,1.0186330607148544,0.549101150616116
SNA,none,2,29,300,3.6937282293608686,0.3796821495422567,3.314046079818612,0.12890625,0.892578125,4.90014101923194,0.3069184871539889,0.7130040908453685,0.15011027614981406,1.4098580468380284,0.7341551788314121
SNA,none,2,29,625,3.6937282293608686,0.2348792992854774,3.458848930075391,0.12890625,0.92578125,5.038106079142828,0.38752081743247596,0.7814553743792101,0.12589385452987706,1.3975614263488074,0.7664174573850211
SNA,none,2,30,20,3.984862626563431,1.1515936523185024,2.8332689742449286,0.115234375,0.611328125,2.28254643354506,0.3530498405952198,0.5993228039620148,0.04870803750023786,1.101336106218177,0.730852185969279
SNA,none,2,30,300,3.984862626563431,0.37425355460190346,3.6106090719615276,0.115234375,0.9140625,4.805018965972007,0.6503650260021421,0.7630314951738336,0.09439141585517137,1.2886940047036204,0.8141271302267604
SNA,none,2,30,625,3.984862626563431,0.26912905681333515,3.7157335697500957,0.115234375,0.9296875,4.972922844070969,0.7484647269880018,0.7930591654042797,0.09913628072454152,1.269894389900644,0.8051790067326292
SNA,none,2,31,20,4.324985192964525,1.0607755990617531,3.264209593902772,0.107421875,0.634765625,2.997582044080955,0.44559134955451474,0.7673059153375675,0.02469443351839236,1.0317585413267556,0.9948593541655422
