arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,1,31,300,25,-0.4944288432598114,2.0532968044281006,0.0,18,-2.406655788421631,-3.1453440189361572,-0.1337030977010727,-2.34330677986145,-0.06334913522005081,0.5127929449081421,3.536085367202759,18,0.3391765356063843,-2.4314987659454346,0.018843140453100204,0.2617155909538269,0.07746094465255737,0.3980468511581421,0.2128387689590454,7,-0.9724829196929932,-1.6239840984344482,-0.13892613351345062,-0.9353662729263306,-0.03711654245853424,0.4485490620136261,0.21195566654205322,57,2.4949381351470947,-2.9266891479492188,0.04377084597945213,2.3648016452789307,0.13013678789138794,0.3003597855567932,1.3215596675872803,-0.005450240336358547
LR,l2,1,31,625,25,-0.26570290327072144,1.7795864343643188,0.08,18,-1.274025559425354,-2.3709170818328857,-0.07077919691801071,-1.196136236190796,-0.07788950949907303,0.5127929449081421,3.536085367202759,18,0.11447592079639435,-2.0348126888275146,0.006359773222357035,0.007777035236358643,0.10669875144958496,0.3980468511581421,0.2128387689590454,7,-1.0289344787597656,-1.4874954223632812,-0.14699064195156097,-0.990786612033844,-0.0381476990878582,0.4485490620136261,0.21195566654205322,57,4.94381856918335,-2.2560179233551025,0.08673366159200668,4.775607109069824,0.16821177303791046,0.3003597855567932,1.3215596675872803,0.027553342282772064
LR,l2,1,32,20,25,-0.20478180050849915,2.301085948944092,0.0,20,-3.5949392318725586,-4.989459991455078,-0.17974695563316345,-3.509185314178467,-0.08575422316789627,0.5093945264816284,3.291692018508911,20,-4.098779678344727,-5.349318504333496,-0.20493897795677185,-4.019833087921143,-0.07894691079854965,0.4984082579612732,0.12307792156934738,5,0.2461073398590088,-0.36376649141311646,0.0492214672267437,0.24377134442329407,0.0023359390906989574,0.578125,0.096315398812294,55,-4.584993839263916,-7.216601848602295,-0.08336352556943893,-4.525171756744385,-0.05982190743088722,0.3531569838523865,1.7507600784301758,-0.12032606452703476
LR,l2,1,32,300,25,0.4038577079772949,1.9646656513214111,0.08,20,-2.1111905574798584,-4.062697410583496,-0.10555952787399292,-2.185288190841675,0.074098140001297,0.5093945264816284,3.291692018508911,20,-1.3798584938049316,-2.8858420848846436,-0.06899292767047882,-1.3727879524230957,-0.007070569321513176,0.4984082579612732,0.12307792156934738,5,0.5722061395645142,-0.306006520986557,0.11444123089313507,0.5624087452888489,0.009797431528568268,0.578125,0.096315398812294,55,-2.08874249458313,-6.646764278411865,-0.03797713667154312,-2.1031346321105957,0.014392785727977753,0.3531569838523865,1.7507600784301758,-0.05007585510611534
LR,l2,1,32,625,25,0.2885532081127167,1.828774094581604,0.04,20,-2.192094087600708,-3.860321044921875,-0.10960470139980316,-2.228898286819458,0.03680437430739403,0.5093945264816284,3.291692018508911,20,-1.263000249862671,-2.1239280700683594,-0.06315001100301743,-1.2425682544708252,-0.02043203078210354,0.4984082579612732,0.12307792156934738,5,0.2244933843612671,-0.2417926788330078,0.04489867761731148,0.22490227222442627,-0.00040889158844947815,0.578125,0.096315398812294,55,-1.9532067775726318,-6.461064338684082,-0.03551284968852997,-1.8714555501937866,-0.08175116777420044,0.3531569838523865,1.7507600784301758,-0.05183807760477066
LR,l2,1,33,20,25,0.1309976875782013,1.358505129814148,0.12,19,0.7489468455314636,-0.5842310786247253,0.03941825404763222,0.7151410579681396,0.03380570560693741,0.32990336418151855,2.4343676567077637,19,-0.9450010061264038,-1.6612067222595215,-0.04973689466714859,-0.9264147281646729,-0.018586261197924614,0.4413856267929077,0.17021527886390686,6,0.36537984013557434,-0.8343179225921631,0.06089663878083229,0.36749398708343506,-0.002114175818860531,0.5218749642372131,0.14599710702896118,56,-1.585172176361084,-3.472137928009033,-0.028306646272540092,-1.553686499595642,-0.03148571774363518,0.3574567437171936,1.595226526260376,-0.014158468693494797
LR,l2,1,33,300,25,0.3403494358062744,1.2689473628997803,0.0,19,-0.01055765151977539,-1.2779330015182495,-0.0005556658725254238,-0.03859519958496094,0.028037503361701965,0.32990336418151855,2.4343676567077637,19,0.61882483959198,-0.8357822895050049,0.032569728791713715,0.5410986542701721,0.07772614061832428,0.4413856267929077,0.17021527886390686,6,0.3352230489253998,-0.5783228874206543,0.055870506912469864,0.35564079880714417,-0.020417725667357445,0.5218749642372131,0.14599710702896118,56,1.2271335124969482,-2.9583144187927246,0.02191309817135334,1.1416516304016113,0.08548159152269363,0.3574567437171936,1.595226526260376,0.02170623280107975
LR,l2,1,33,625,25,0.31097304821014404,1.262005090713501,0.08,19,-0.07037925720214844,-1.0819873809814453,-0.00370417139492929,-0.05834496021270752,-0.012034351006150246,0.32990336418151855,2.4343676567077637,19,0.5987533330917358,-1.3544477224349976,0.031513333320617676,0.5443865060806274,0.05436686798930168,0.4413856267929077,0.17021527886390686,6,0.21470096707344055,-0.6106034517288208,0.035783495754003525,0.24990153312683105,-0.03520059213042259,0.5218749642372131,0.14599710702896118,56,3.800196647644043,-2.387077808380127,0.06786065548658371,3.7982606887817383,0.001935962587594986,0.3574567437171936,1.595226526260376,0.04543270915746689
LR,l2,1,34,20,25,-0.3924497663974762,1.7194304466247559,0.04,22,-2.2158241271972656,-3.0536935329437256,-0.10071928054094315,-2.1879405975341797,-0.027883514761924744,0.3502486050128937,3.264401435852051,22,-3.0812652111053467,-3.675881862640381,-0.1400575041770935,-3.045370101928711,-0.03589492291212082,0.46290838718414307,0.1745469570159912,3,0.3772163987159729,-0.07413820922374725,0.12573879957199097,0.3664540648460388,0.01076238602399826,0.5072265267372131,0.15751135349273682,53,-1.8659613132476807,-3.8174831867218018,-0.03520681709051132,-1.846196174621582,-0.019765133038163185,0.3724277913570404,1.2904353141784668,-0.06785834580659866
LR,l2,1,34,300,25,0.03713105991482735,1.5017063617706299,0.0,22,-0.0706353485584259,-2.1469156742095947,-0.0032106975559145212,-0.05041325092315674,-0.020221948623657227,0.3502486050128937,3.264401435852051,22,-2.1063201427459717,-3.813403606414795,-0.09574182331562042,-2.1754250526428223,0.06910468637943268,0.46290838718414307,0.1745469570159912,3,-0.026118546724319458,-0.2533799409866333,-0.00870618224143982,-0.03846260905265808,0.012344066053628922,0.5072265267372131,0.15751135349273682,53,-0.7133551836013794,-4.3307600021362305,-0.013459531590342522,-0.8841609954833984,0.17080561816692352,0.3724277913570404,1.2904353141784668,-0.02916429564356804
LR,l2,1,34,625,25,0.06926973909139633,1.3566384315490723,0.04,22,0.954864501953125,-1.4616167545318604,0.043402932584285736,0.9920874834060669,-0.037222906947135925,0.3502486050128937,3.264401435852051,22,-1.0074961185455322,-2.7974417209625244,-0.04579527676105499,-1.1073052883148193,0.09980879724025726,0.46290838718414307,0.1745469570159912,3,-0.1510581374168396,-0.1993766725063324,-0.050352711230516434,-0.14270558953285217,-0.008352559059858322,0.5072265267372131,0.15751135349273682,53,-0.3594549298286438,-3.8956997394561768,-0.00678216852247715,-0.4181993305683136,0.05874437466263771,0.3724277913570404,1.2904353141784668,-0.00563144963234663
