arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,l2,1,21,20,3.4611911225214285,1.068838320043187,2.3923528024782414,0.123046875,0.650390625,2.3284301178631077,0.4687897851493359,0.42782412744869164,0.10943762356225539,1.196346340486028,0.18995492583193055
SNA,l2,1,21,300,3.4611911225214285,0.29156235355337584,3.1696287689680527,0.123046875,0.919921875,4.1314905880045005,0.7723389438157398,0.5731598417135081,0.16129668810803072,1.5358420679136213,0.12699122741715313
SNA,l2,1,21,625,3.4611911225214285,0.24857184575230618,3.2126192767691224,0.123046875,0.92578125,4.360781185371644,0.7238650420490274,0.5638771115659702,0.17291022430605169,1.6143038514116912,0.13766304743638158
SNA,l2,1,22,20,3.0842544089036754,0.8802944720859329,2.2039599368177427,0.1171875,0.6953125,2.4560446821464397,0.4522427529159576,0.33069116884917304,0.03948897114030465,1.166131043481984,0.21540600043032312
SNA,l2,1,22,300,3.0842544089036754,0.23824125448424188,2.8460131544194334,0.1171875,0.939453125,3.977010831840859,0.9247035266523385,0.4016649580945346,0.060601930689967325,1.2821873452582062,0.1768553937243872
SNA,l2,1,22,625,3.0842544089036754,0.23059547418050091,2.8536589347231747,0.1171875,0.931640625,4.407987703954589,0.8577915974826771,0.40856959733247383,0.06146615188369052,1.3665871332532127,0.15924445477112067
SNA,l2,1,23,20,3.102313503200735,1.1040045049809055,1.9983089982198294,0.08203125,0.591796875,2.232391004343974,0.32489271091736066,0.26623684416888166,0.03655717195072855,1.1654705248967716,0.20515174628608715
SNA,l2,1,23,300,3.102313503200735,0.23790561382303027,2.8644078893777047,0.08203125,0.9375,3.796981505609553,0.6618269840361657,0.44529132204663235,0.0627133759381301,1.4811073386399818,0.21346886871679469
SNA,l2,1,23,625,3.102313503200735,0.22075647875657622,2.8815570244441586,0.08203125,0.9296875,4.001548331002134,0.6969885668253596,0.48086862950399917,0.06107041818852875,1.4930643152178371,0.1495650947084344
SNA,l2,1,24,20,2.875173501761502,0.8294339833630114,2.0457395183984906,0.125,0.7265625,2.330372167637257,0.2419731400187064,0.19017421407868335,0.1879171455002984,1.2712794681876585,0.15439555061314383
SNA,l2,1,24,300,2.875173501761502,0.2721308319885058,2.603042669772996,0.125,0.916015625,3.7289473544403116,0.4112486892690295,0.25153452498162754,0.2963003356084182,1.5465942493243594,0.0973648705895617
SNA,l2,1,24,625,2.875173501761502,0.24713413409455837,2.6280393676669433,0.125,0.9140625,3.791296863395016,0.4706385028290157,0.2734022333629089,0.30092091443061525,1.5374388506333978,0.04563886641100594
SNA,l2,1,25,20,3.5417060389807093,1.05210118312187,2.4896048558588393,0.158203125,0.640625,2.7709311505302217,0.25520308553962867,0.5254155031958347,0.05614045745184743,1.3038018197952501,0.3490439898762786
SNA,l2,1,25,300,3.5417060389807093,0.3116695761433333,3.230036462837376,0.158203125,0.89453125,4.076755758067738,0.6845087640590115,0.6331201625726596,0.06602755711119455,1.628596774457468,0.21778320463704268
SNA,l2,1,25,625,3.5417060389807093,0.20507835760697754,3.3366276813737317,0.158203125,0.94140625,4.062838716368989,0.8644900816329701,0.5722453787293049,0.05683829981866458,1.5899988237228346,0.253055097469958
SNA,l2,1,26,20,2.961850975911019,0.8228047696233614,2.1390462062876576,0.123046875,0.74609375,2.2029621813736093,0.34296675568953483,0.14742301827754445,0.14930580047359915,1.2577485367514056,0.24160209509557398
SNA,l2,1,26,300,2.961850975911019,0.29978724984889416,2.662063726062125,0.123046875,0.90234375,3.8124371888049686,0.6019942169923943,0.25970960802705456,0.22591179136142994,1.3823315685436053,0.1921165411376408
SNA,l2,1,26,625,2.961850975911019,0.2558309610390733,2.706020014871946,0.123046875,0.919921875,4.238601888554658,0.6180521687937568,0.2598925457536805,0.24702079089336476,1.3884200819448616,0.19263442748628234
SNA,l2,1,27,20,2.781689338028253,0.9085732772090701,1.873116060819183,0.154296875,0.724609375,2.2526692552764818,0.29182380423656973,0.3612018916942724,0.13296118233757662,0.9047010497509483,0.1824281327998159
SNA,l2,1,27,300,2.781689338028253,0.26315331073240583,2.518536027295847,0.154296875,0.923828125,3.802602831929968,0.5636753981269282,0.5228079269937069,0.24126482188817364,1.0648648680319066,0.12592301225513178
SNA,l2,1,27,625,2.781689338028253,0.2434010311164481,2.538288306911805,0.154296875,0.923828125,4.08667334584413,0.6294593496900833,0.5165130023793303,0.2377899675746865,1.1066410756550535,0.047884911612651064
SNA,l2,1,28,20,3.5360014417195598,0.8580311338090999,2.67797030791046,0.0546875,0.744140625,2.2517088871166666,0.5254442376027435,0.4904614496132693,0.08738672529215924,1.3366810483352225,0.23799684706706528
SNA,l2,1,28,300,3.5360014417195598,0.23307789615319285,3.302923545566367,0.0546875,0.93359375,4.127040377154391,0.960406853383475,0.5040797340361217,0.13311045165134383,1.4243631805293002,0.2809633259661265
SNA,l2,1,28,625,3.5360014417195598,0.2664208643161256,3.2695805774034343,0.0546875,0.908203125,4.468691617573288,0.9207347368286743,0.4776201079809984,0.13843686304461636,1.5306585849344725,0.2021302846146726
SNA,l2,1,29,20,3.2944818398878586,0.9148196648535412,2.3796621750343174,0.130859375,0.6875,2.369732576252046,0.2955022751778189,0.37425647657601174,0.04792699100544224,1.4275902268394638,0.23438620543558097
SNA,l2,1,29,300,3.2944818398878586,0.29967343590848017,2.9948084039793783,0.130859375,0.908203125,4.131704962481868,0.5036229217412221,0.5591856118479365,0.11060671002232778,1.686100035637179,0.13529312473071325
SNA,l2,1,29,625,3.2944818398878586,0.21229125544998717,3.082190584437871,0.130859375,0.94140625,4.0562389799908205,0.529524553287528,0.5645566279772556,0.11814390849153075,1.8034345099010498,0.0665309847805077
SNA,l2,1,30,20,3.26552091736787,0.8730675913651009,2.3924533260027694,0.076171875,0.677734375,2.212371744626893,0.24305908399841072,0.399919573722259,0.14338844276720075,1.3467135142408333,0.25937271127406525
SNA,l2,1,30,300,3.26552091736787,0.28704412352390707,2.978476793843963,0.076171875,0.931640625,4.463469893280827,0.42355983207320597,0.5043587220853568,0.2291700997605204,1.549661823669425,0.2717263162554552
SNA,l2,1,30,625,3.26552091736787,0.21633104446137627,3.049189872906494,0.076171875,0.919921875,4.56418068713963,0.4290556751175227,0.5120459385315341,0.23970981154712717,1.6149109397482335,0.25346750796207623
SNA,l2,1,31,20,3.235014508710786,1.1093054437847543,2.1257090649260317,0.091796875,0.625,2.256341369376948,0.3188704995136485,0.40775394936351367,0.08338413457154308,1.148724825992075,0.1669756554852517
SNA,l2,1,31,300,3.235014508710786,0.3284452778553575,2.9065692308554283,0.091796875,0.88671875,4.028107749564423,0.5871601134892493,0.5734575572724897,0.16100052036722146,1.4367689412703442,0.1481820984561237
SNA,l2,1,31,625,3.235014508710786,0.21044737776794895,3.0245671309428372,0.091796875,0.931640625,4.267659355050122,0.6361731991759403,0.611110546457619,0.15125259159953225,1.4878639582674658,0.13816683544227976
SNA,l2,1,32,20,3.8792168629213224,1.0412074520754107,2.8380094108459115,0.119140625,0.646484375,2.4936483455970775,0.4928126732322672,0.41742918316239264,0.18407072375533803,1.4681515681999533,0.2755452624959605
SNA,l2,1,32,300,3.8792168629213224,0.27907841522010945,3.600138447701213,0.119140625,0.9140625,4.310582162057213,0.9030755840275995,0.5118689653335415,0.2294481040089856,1.8430638824178596,0.11268191191322695
SNA,l2,1,32,625,3.8792168629213224,0.21718733332905268,3.6620295295922696,0.119140625,0.923828125,4.32992720006237,0.8893860073340286,0.4860045750800878,0.24407929944891107,1.8317751631632078,0.2107844845660344
SNA,l2,1,33,20,2.8933751191308463,0.8742586592404246,2.0191164598904217,0.09765625,0.69921875,2.3648234796539227,0.27776947126875656,0.2982481713569659,0.1856766987861087,1.1269140906111972,0.1305080278673938
SNA,l2,1,33,300,2.8933751191308463,0.2935817124078103,2.599793406723036,0.09765625,0.912109375,4.024791491575158,0.5257284361110311,0.38473819310830454,0.2469155761113629,1.3461935842351744,0.09621761715716266
SNA,l2,1,33,625,2.8933751191308463,0.2612023424494198,2.6321727766814265,0.09765625,0.927734375,3.9874440268908797,0.49344240010155654,0.3203133241610996,0.27413375468077683,1.4674210928403288,0.07686220489766486
SNA,l2,1,34,20,2.802644940427337,0.9479143143264744,1.8547306261008623,0.125,0.666015625,1.9785924907184251,0.30971759566247115,0.5256454385456857,0.027965253781799967,0.8529194164136877,0.13848292169721796
SNA,l2,1,34,300,2.802644940427337,0.23574132220959404,2.5669036182177427,0.125,0.92578125,3.7372399400870147,0.6693099045746675,0.6366695368652924,0.020619704978176428,1.1382827489746443,0.10202172282496233
SNA,l2,1,34,625,2.802644940427337,0.2082138308702245,2.5944311095571124,0.125,0.92578125,3.8867852877425415,0.7255479470576203,0.5919512557793433,0.022463985613365857,1.175504022295078,0.07896389881170482
SNA,l2,1,35,20,2.6758631483775708,0.9390580325454803,1.7368051158320905,0.078125,0.677734375,2.1275329206396263,0.25867120170024505,0.28142742927966946,0.061130908911349396,1.032870609169279,0.10270496677154771
SNA,l2,1,35,300,2.6758631483775708,0.294248633377354,2.3816145150002166,0.078125,0.91796875,4.017778696131443,0.44314517223417577,0.475834837589731,0.1145579579414813,1.2732524015606954,0.07482414567413306
SNA,l2,1,35,625,2.6758631483775708,0.2516081080944104,2.4242550402831604,0.078125,0.931640625,4.014651018010427,0.543692915791374,0.4829288011737317,0.11318483507802833,1.243762244020342,0.04068624421968433
SNA,l2,1,36,20,3.218978712383861,0.8987759067260729,2.320202805657788,0.15234375,0.71875,2.557959458098719,0.4555221312120987,0.366263875051782,0.12847865857084156,1.1442869892998375,0.2256511515232286
SNA,l2,1,36,300,3.218978712383861,0.2567422258374139,2.9622364865464474,0.15234375,0.923828125,4.190357547053345,0.6356023558264499,0.5318059717176437,0.12292039059521327,1.3997774152006952,0.2721303532064456
SNA,l2,1,36,625,3.218978712383861,0.19821706067119924,3.020761651712662,0.15234375,0.943359375,4.074307410161877,0.7132219131113822,0.524333993651394,0.13227477055515333,1.4688327135625898,0.18209826083214253
SNA,l2,1,37,20,3.052775361896246,0.9922895022680813,2.0604858596281646,0.08203125,0.640625,2.201849685548821,0.28864164093709016,0.31818976616442296,0.2625015488847362,1.0259322855501203,0.16522061809179514
SNA,l2,1,37,300,3.052775361896246,0.25496659891367246,2.7978087629825734,0.08203125,0.916015625,4.008174268471618,0.44538240889829506,0.5230366855365678,0.3256906657795697,1.3828651051072343,0.12083389766090662
SNA,l2,1,37,625,3.052775361896246,0.24039399970005315,2.812381362196193,0.08203125,0.927734375,4.209321800250742,0.5294138236884943,0.5134263619670546,0.35494547003101024,1.3724447984682984,0.04215090804133518
SNA,l2,1,38,20,4.078641097337088,1.0915780012547753,2.987063096082313,0.1015625,0.63671875,2.6075268858751075,0.6172990947088397,0.2745312638280545,0.12524600050457596,1.5781557152023429,0.39183102183849955
SNA,l2,1,38,300,4.078641097337088,0.26868668873584833,3.8099544086012394,0.1015625,0.919921875,3.991286759072721,0.9645851386859509,0.33458601733951177,0.17235074921669877,2.051753187161062,0.28667931619801656
SNA,l2,1,38,625,4.078641097337088,0.21734584204818289,3.861295255288905,0.1015625,0.931640625,4.44990706176947,0.979100804284758,0.3106362107200542,0.1770455696042892,2.1214259771462984,0.27308669353350534
SNA,l2,1,39,20,2.6972030906534266,0.8826937020494466,1.8145093886039798,0.103515625,0.681640625,2.008593342074106,0.22234791414095229,0.2250879587463158,0.12434003045513425,1.0828898398906053,0.1598436453709722
SNA,l2,1,39,300,2.6972030906534266,0.2606275230206976,2.4365755676327288,0.103515625,0.9140625,4.352925279071807,0.45707397117859405,0.280551056477454,0.19936186752453638,1.3358699129069787,0.16371875954516588
SNA,l2,1,39,625,2.6972030906534266,0.24062141750320923,2.4565816731502172,0.103515625,0.93359375,4.0348386991933145,0.4721390961199189,0.308871578227352,0.24053543501942531,1.2794661913076288,0.15556937247589198
SNA,l2,1,40,20,2.9719144690378925,1.0441184160792973,1.9277960529585951,0.091796875,0.6328125,2.1290791216836147,0.1464269988748351,0.3124409858190653,0.14995372384909184,1.16335738491515,0.15561695950045304
SNA,l2,1,40,300,2.9719144690378925,0.265152799287617,2.7067616697502754,0.091796875,0.923828125,4.2094155645522715,0.3383489573922485,0.47357455639121254,0.1758130116659883,1.5736967092984888,0.1453284350023373
SNA,l2,1,40,625,2.9719144690378925,0.21806765533268122,2.7538468137052114,0.091796875,0.9296875,4.2882171913564635,0.4087244476247627,0.4717627839722299,0.1982000784527452,1.5824304209703821,0.09272908268509139
