arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
SNA,l2,0,21,20,25,-0.20379097759723663,1.3556344509124756,0.0,20,-1.006639838218689,-1.552717924118042,-0.05033199116587639,-0.9957842230796814,-0.010855699889361858,0.5944676399230957,1.0588901042938232,20,-1.500840663909912,-2.8561482429504395,-0.07504203170537949,-1.454101324081421,-0.04673944413661957,1.0301501750946045,0.13215264678001404,5,-0.3546447455883026,-0.5328913927078247,-0.07092894613742828,-0.3565109968185425,0.0018662777729332447,0.9231724739074707,0.11448141932487488,55,-3.112109899520874,-5.930425643920898,-0.056583818048238754,-3.0136728286743164,-0.09843701869249344,0.8928045630455017,6.008760929107666,-0.05974235385656357
SNA,l2,0,21,300,25,0.12316767871379852,1.3637990951538086,0.04,20,-0.8945333361625671,-2.1739649772644043,-0.0447266660630703,-0.9052252173423767,0.010691945441067219,0.5944676399230957,1.0588901042938232,20,0.26210716366767883,-2.0393478870391846,0.013105357997119427,0.23783332109451294,0.024273866787552834,1.0301501750946045,0.13215264678001404,5,-0.9290090799331665,-0.973116397857666,-0.18580181896686554,-0.9106009602546692,-0.01840815134346485,0.9231724739074707,0.11448141932487488,55,-1.2176406383514404,-4.7003936767578125,-0.022138921543955803,-1.2286746501922607,0.011034123599529266,0.8928045630455017,6.008760929107666,-0.02779076062142849
SNA,l2,0,21,625,25,0.5432835221290588,0.8934534788131714,0.04,20,0.09769769012928009,-1.0327695608139038,0.0048848846927285194,0.0846811830997467,0.013016490265727043,0.5944676399230957,1.0588901042938232,20,0.34271398186683655,-1.282367467880249,0.017135698348283768,0.34151503443717957,0.0011989418417215347,1.0301501750946045,0.13215264678001404,5,-0.043346792459487915,-0.3532710671424866,-0.008669358678162098,-0.045329898595809937,0.001983076333999634,0.9231724739074707,0.11448141932487488,55,0.2203543782234192,-3.5205929279327393,0.004006443079560995,0.22329485416412354,-0.0029405131936073303,0.8928045630455017,6.008760929107666,0.006174189504235983
SNA,l2,0,22,20,25,-0.3646264672279358,1.9173275232315063,0.0,19,-1.8156150579452515,-2.433533191680908,-0.09555868804454803,-1.76987624168396,-0.04573885351419449,0.6883313059806824,0.6205843687057495,19,-1.2421928644180298,-2.2814033031463623,-0.0653785690665245,-1.199083924293518,-0.04310905933380127,0.9748969078063965,0.14029666781425476,6,-0.19042520225048065,-1.0223650932312012,-0.03173753246665001,-0.19433079659938812,0.0039055384695529938,0.976649284362793,0.13707458972930908,56,-3.5788848400115967,-7.075654983520508,-0.0639086589217186,-3.5053882598876953,-0.07349636405706406,0.786937415599823,6.1354193687438965,-0.06827117502689362
SNA,l2,0,22,300,25,0.4476138651371002,1.2564300298690796,0.0,19,0.23172983527183533,-1.4975061416625977,0.012196307070553303,0.22547054290771484,0.006259390152990818,0.6883313059806824,0.6205843687057495,19,-1.6840238571166992,-2.3810932636260986,-0.08863283693790436,-1.6209263801574707,-0.06309758126735687,0.9748969078063965,0.14029666781425476,6,0.2727510333061218,-0.34216347336769104,0.04545850679278374,0.26563411951065063,0.007116897962987423,0.976649284362793,0.13707458972930908,56,-3.2748663425445557,-6.791820526123047,-0.058479756116867065,-3.095092535018921,-0.17977404594421387,0.786937415599823,6.1354193687438965,-0.044544100761413574
SNA,l2,0,22,625,25,0.3449403941631317,1.0444817543029785,0.04,19,0.3088705539703369,-1.424338698387146,0.016256345435976982,0.3020878732204437,0.0067827170714735985,0.6883313059806824,0.6205843687057495,19,0.23961159586906433,-1.1661843061447144,0.01261113677173853,0.2599959373474121,-0.020384296774864197,0.9748969078063965,0.14029666781425476,6,-0.016023635864257812,-0.48711541295051575,-0.0026706058997660875,-0.010613515973091125,-0.005410132929682732,0.976649284362793,0.13707458972930908,56,-1.6438559293746948,-5.174259662628174,-0.02935457043349743,-1.4821560382843018,-0.16169998049736023,0.786937415599823,6.1354193687438965,-0.011113975197076797
SNA,l2,0,23,20,25,-0.3794512152671814,1.7201114892959595,0.0,22,-1.8878647089004517,-2.888411521911621,-0.0858120322227478,-1.8303933143615723,-0.057471297681331635,0.5474317073822021,1.1027040481567383,22,-0.9453274011611938,-2.245964288711548,-0.04296942800283432,-0.9511585235595703,0.00583137571811676,0.9546297192573547,0.18276308476924896,3,-0.6475504040718079,-0.6758160591125488,-0.2158501297235489,-0.6407257318496704,-0.006824675016105175,0.8340730667114258,0.1781310737133026,53,-3.853201150894165,-6.035934925079346,-0.07270190864801407,-3.760101079940796,-0.09310010075569153,0.9204729199409485,5.9904632568359375,-0.07333943992853165
SNA,l2,0,23,300,25,0.531284749507904,0.9616732001304626,0.08,22,1.9627971649169922,-1.0638914108276367,0.08921805024147034,1.968651533126831,-0.00585467554628849,0.5474317073822021,1.1027040481567383,22,-0.8001307249069214,-1.6524536609649658,-0.036369577050209045,-0.8847759366035461,0.08464524149894714,0.9546297192573547,0.18276308476924896,3,-0.4175407290458679,-0.4175407290458679,-0.1391802430152893,-0.4058675765991211,-0.01167316548526287,0.8340730667114258,0.1781310737133026,53,-0.22568929195404053,-3.96984601020813,-0.004258288536220789,-0.25388526916503906,0.02819599211215973,0.9204729199409485,5.9904632568359375,0.005194361787289381
SNA,l2,0,23,625,25,0.5768027305603027,1.1095044612884521,0.04,22,2.975710391998291,-1.0240910053253174,0.13525956869125366,2.93392276763916,0.04178785905241966,0.5474317073822021,1.1027040481567383,22,-1.0942566394805908,-2.0538933277130127,-0.049738939851522446,-1.153580665588379,0.05932395160198212,0.9546297192573547,0.18276308476924896,3,-0.40402495861053467,-0.40402495861053467,-0.13467498123645782,-0.39175915718078613,-0.012265849858522415,0.8340730667114258,0.1781310737133026,53,0.4282376170158386,-3.30696964263916,0.008079955354332924,0.3638738691806793,0.06436368823051453,0.9204729199409485,5.9904632568359375,0.019056661054491997
SNA,l2,0,24,20,25,-0.24304893612861633,1.6015853881835938,0.0,20,-1.0870182514190674,-2.2929916381835938,-0.05435091257095337,-1.065389633178711,-0.0216287299990654,0.6385205388069153,0.7397903800010681,20,-5.040098667144775,-6.056949138641357,-0.2520049214363098,-4.9395246505737305,-0.10057426244020462,1.0004844665527344,0.1356421709060669,5,0.1345227062702179,-0.3741793632507324,0.02690454199910164,0.14023256301879883,-0.005709867924451828,0.941909670829773,0.12461671233177185,55,-8.691889762878418,-11.076915740966797,-0.15803435444831848,-8.498401641845703,-0.19348695874214172,0.9097315669059753,5.755425453186035,-0.14684483408927917
