arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,none,0,21,20,25,0.25033169984817505,0.933816134929657,0.0,19,4.852986812591553,-0.1888902187347412,0.25542035698890686,4.75759220123291,0.09539376944303513,0.11859580129384995,3.405212879180908,19,-3.1014719009399414,-4.609111309051514,-0.1632353663444519,-3.027894973754883,-0.07357636094093323,0.45692846179008484,1.2378478050231934,6,-1.5833947658538818,-1.634390115737915,-0.2638991177082062,-1.5419018268585205,-0.04149293527007103,0.4703124761581421,0.813755452632904,56,3.830338954925537,-4.486178398132324,0.06839890778064728,3.772676944732666,0.057662319391965866,0.19906529784202576,5.132750511169434,0.03998459130525589
LR,none,0,21,300,25,0.22022151947021484,1.0586718320846558,0.0,19,2.255350351333618,-1.6247268915176392,0.11870265007019043,2.226499080657959,0.028851183131337166,0.11859580129384995,3.405212879180908,19,-3.400897979736328,-7.28609561920166,-0.17899462580680847,-3.353013038635254,-0.04788493365049362,0.45692846179008484,1.2378478050231934,6,-0.3229154348373413,-1.2098095417022705,-0.053819239139556885,-0.3025808334350586,-0.020334657281637192,0.4703124761581421,0.813755452632904,56,-2.1509084701538086,-9.602163314819336,-0.03840908035635948,-2.2739686965942383,0.12305993586778641,0.19906529784202576,5.132750511169434,-0.036193713545799255
LR,none,0,21,625,25,0.24600830674171448,1.0751904249191284,0.04,19,1.877984642982483,-1.9310228824615479,0.09884129464626312,1.9165961742401123,-0.03861156105995178,0.11859580129384995,3.405212879180908,19,-4.5478315353393555,-7.461852073669434,-0.2393595576286316,-4.4620490074157715,-0.08578261733055115,0.45692846179008484,1.2378478050231934,6,-0.7226375341415405,-2.070383071899414,-0.12043958902359009,-0.7181332111358643,-0.004504369571805,0.4703124761581421,0.813755452632904,56,-1.7531441450119019,-10.148256301879883,-0.03130614385008812,-1.8170725107192993,0.06392873078584671,0.19906529784202576,5.132750511169434,-0.05145628750324249
LR,none,0,22,20,25,0.18807730078697205,1.140830159187317,0.04,20,5.179089546203613,-0.84712815284729,0.2589544653892517,5.095231056213379,0.08385889232158661,0.12487305700778961,4.83635139465332,20,-1.8386006355285645,-5.217851638793945,-0.09193003177642822,-1.8133245706558228,-0.025276415050029755,0.3994433283805847,1.1133533716201782,5,-2.7653439044952393,-2.7653439044952393,-0.5530687570571899,-2.719223976135254,-0.046119894832372665,0.4958593249320984,1.0353684425354004,55,7.944513320922852,-6.41831111907959,0.14444570243358612,7.8155622482299805,0.12895184755325317,0.1570809781551361,5.487476348876953,0.0851965993642807
LR,none,0,22,300,25,0.029992764815688133,1.354774832725525,0.0,20,1.2883421182632446,-2.992518663406372,0.06441710889339447,1.2441534996032715,0.044188741594552994,0.12487305700778961,4.83635139465332,20,-3.142850399017334,-7.20244026184082,-0.1571425199508667,-3.059837818145752,-0.08301251381635666,0.3994433283805847,1.1133533716201782,5,-1.8472838401794434,-2.4507951736450195,-0.36945676803588867,-1.7998569011688232,-0.047427162528038025,0.4958593249320984,1.0353684425354004,55,5.401027202606201,-6.8867411613464355,0.0982004925608635,5.428004264831543,-0.026977695524692535,0.1570809781551361,5.487476348876953,0.016992351040244102
LR,none,0,22,625,25,-0.01856442168354988,1.400403618812561,0.0,20,-0.33246612548828125,-4.616576671600342,-0.016623307019472122,-0.30679023265838623,-0.02567550539970398,0.12487305700778961,4.83635139465332,20,-2.8832061290740967,-7.198272705078125,-0.14416030049324036,-2.8084006309509277,-0.07480579614639282,0.3994433283805847,1.1133533716201782,5,-2.2074267864227295,-2.5589613914489746,-0.44148534536361694,-2.147420883178711,-0.060005731880664825,0.4958593249320984,1.0353684425354004,55,2.8830671310424805,-9.191429138183594,0.052419401705265045,3.0451786518096924,-0.16211196780204773,0.1570809781551361,5.487476348876953,-0.025400318205356598
LR,none,0,23,20,25,0.07758370041847229,1.0561884641647339,0.0,16,1.4215599298477173,-0.847304105758667,0.08884749561548233,1.3948149681091309,0.02674403414130211,0.11329346895217896,5.586475372314453,16,-1.355419635772705,-3.2106070518493652,-0.08471372723579407,-1.328718662261963,-0.026700817048549652,0.44969481229782104,1.2161904573440552,9,-1.1610199213027954,-2.0028910636901855,-0.12900221347808838,-1.1390219926834106,-0.021997710689902306,0.36933591961860657,1.2521297931671143,59,5.316794395446777,-2.5414178371429443,0.09011515974998474,5.181663990020752,0.13513070344924927,0.19516023993492126,5.689481735229492,0.04221915081143379
LR,none,0,23,300,25,0.2706644833087921,1.039704442024231,0.08,16,3.178901195526123,-0.5813589096069336,0.1986813247203827,3.138007164001465,0.04089386761188507,0.11329346895217896,5.586475372314453,16,-0.46218758821487427,-3.5645570755004883,-0.02888672426342964,-0.4357994794845581,-0.02638847380876541,0.44969481229782104,1.2161904573440552,9,-1.197594404220581,-2.579840660095215,-0.13306604325771332,-1.1562306880950928,-0.041363634169101715,0.36933591961860657,1.2521297931671143,59,2.665452241897583,-6.824735641479492,0.0451771579682827,2.3728129863739014,0.29263949394226074,0.19516023993492126,5.689481735229492,0.041845712810754776
LR,none,0,23,625,25,0.2603616714477539,1.013496994972229,0.04,16,2.444856643676758,-0.41090095043182373,0.15280354022979736,2.4199881553649902,0.024867631494998932,0.11329346895217896,5.586475372314453,16,0.9249086380004883,-2.934338092803955,0.05780678987503052,0.91521817445755,0.00969020090997219,0.44969481229782104,1.2161904573440552,9,-2.142873764038086,-2.9865355491638184,-0.23809708654880524,-2.0868613719940186,-0.0560121014714241,0.36933591961860657,1.2521297931671143,59,-1.5903918743133545,-9.543490409851074,-0.026955794543027878,-1.7551095485687256,0.1647171676158905,0.19516023993492126,5.689481735229492,-0.003635009517893195
LR,none,0,24,20,25,0.2964184284210205,0.9345901012420654,0.08,20,5.5244550704956055,-0.7290700674057007,0.27622276544570923,5.428558349609375,0.09589789807796478,0.13761720061302185,6.059592247009277,20,-7.3509135246276855,-9.0318021774292,-0.3675456643104553,-7.173043727874756,-0.17787021398544312,0.44593748450279236,0.8553739190101624,5,-1.0809733867645264,-1.4756150245666504,-0.21619467437267303,-1.0566058158874512,-0.024367589503526688,0.44804686307907104,0.792801558971405,55,5.4230194091796875,-7.479955673217773,0.0986003503203392,5.308345794677734,0.11467374116182327,0.2134907990694046,5.038569450378418,0.02515587955713272
