arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LL,raw,0,0,0.001,28,none,0.7392770833,0.9041666985,0.9041666985,0,0,-35.60495758,15.8259058,-62.02659607,0.1067499667,63.40316977,0,0,-27.23476601,12.49316692,-49.77103043,0.1172499657,64.30587295,32.78344727,4.740087986,4.422922611
LL,raw,0,0,0.001,29,none,0.7405875,0.9966666698,0.9966666698,0,0,-34.99540329,15.60116577,-60.25735855,0.1082499623,65.19851565,0,0,-24.73850632,12.83085155,-42.49245071,0.1239999682,69.84157245,33.37361526,4.745890617,4.525559425
LL,raw,0,0,0.001,30,none,0.73184375,0.9975000024,0.9975000024,0,0,-33.32291031,15.57822895,-61.89530182,0.1104999557,67.03409042,0,0,-23.96531487,12.55175018,-45.9319725,0.1254999638,72.12083241,33.7673111,4.810531616,4.440674305
LL,raw,0,0,0.001,31,none,0.73386875,0.9975000024,0.9975000024,0,0,-33.27135468,15.57999134,-52.37792206,0.1097499654,66.24103962,0,0,-24.37879944,12.22503471,-40.7405777,0.1239999682,69.89285992,34.312397,4.926220894,4.476710796
LL,raw,0,0,0.001,32,none,0.7287833333,0.9958333373,0.9958333373,0,0,-35.02575684,15.8692627,-56.93976593,0.1082499623,64.15920022,0,0,-24.06627655,12.73072624,-49.87477493,0.1277499646,70.40153026,34.80162811,4.95997715,4.456483364
LL,raw,0,0,0.001,33,none,0.7306791667,0.9991666675,0.9991666675,0,0,-35.31811142,15.86607361,-63.98996735,0.1082499698,65.04316156,0,0,-24.75724411,12.89788055,-46.45848465,0.126249969,68.87723732,35.32863235,4.934536934,4.514370918
LL,raw,0,0,0.001,34,none,0.7178895833,0.9958333373,0.9958333373,0,0,-33.48582077,15.66280842,-59.74891281,0.1119999737,68.75589274,0,0,-25.79305458,13.0946846,-40.50819778,0.124749966,71.0250984,35.73948669,4.964562893,4.504858971
LL,raw,0,0,0.001,35,none,0.7274166667,0.8400000334,0.8400000334,0,0,-36.94143677,16.0573101,-60.7473793,0.1082499698,64.30616984,0,0,-25.70538139,13.00900173,-42.71860123,0.1269999444,67.74679661,36.27601624,5.048307896,4.464015484
LL,raw,0,0,0.001,36,none,0.7344395833,0.9766666889,0.9766666889,0,0,-33.73223114,16.12193489,-54.70554733,0.1097499654,67.73681976,0,0,-24.64535522,13.17840958,-41.866539,0.1307499558,71.22433518,36.62517166,5.072373867,4.445459366
LL,raw,0,0,0.001,37,none,0.7393604167,0.9975000024,0.9975000024,0,0,-36.87956619,16.40992165,-56.62926102,0.1082499623,64.40226664,0,0,-25.8613224,13.44163513,-44.99686432,0.124749966,68.54816585,37.01429749,5.081003666,4.513848305
LL,raw,0,0,0.001,38,none,0.7393791667,1,1,0,0,-36.4501915,16.41643143,-63.85609436,0.1074999645,65.61575067,0,0,-26.94204712,13.69141006,-46.13529205,0.1232499629,70.07536138,37.41337967,5.112481594,4.633656025
LL,raw,0,0,0.001,39,none,0.7444625,1,1,0,0,-35.37226486,16.22337151,-62.83691406,0.1082499698,66.29030453,0,0,-27.00504875,13.61868668,-42.72370529,0.124749966,69.99007523,37.87732315,5.168985367,4.648934364
LL,raw,0,0,0.001,40,none,0.7187125,0.9983333349,0.9983333349,0,0,-35.39860153,16.33274078,-63.36897278,0.1089999676,66.40195458,0,0,-23.28002167,13.15555668,-44.71969223,0.131499961,72.81295785,38.23838425,5.185528278,4.473583698
LL,raw,0,0,0.001,41,none,0.7341770833,0.9966666698,0.9966666698,0,0,-37.66335297,16.50048447,-74.47939301,0.1074999645,64.33248027,0,0,-25.76214981,13.11105061,-46.49171829,0.1247499511,69.78340998,38.67718887,5.221040249,4.621199608
LL,raw,0,0,0.001,42,none,0.7196958333,0.9950000048,0.9950000048,0,0,-36.08815002,16.83756065,-63.26057434,0.1097499654,65.21315824,0,0,-27.16006851,13.58086014,-41.59498215,0.124749966,70.75085981,39.13849258,5.185751915,4.519444942
LL,raw,0,0,0.001,43,none,0.7152208333,0.9958333373,0.9958333373,0,0,-35.38342285,16.53092575,-62.30080795,0.1104999557,66.40904782,0,0,-27.94919968,13.80588245,-48.68499374,0.1202499643,67.30996582,39.41233826,5.260588646,4.468231678
LL,raw,0,0,0.001,44,none,0.7228229167,0.9925000072,0.9925000072,0,0,-36.7078476,16.85154152,-63.93889999,0.1097499654,65.82305914,0,0,-25.02176476,13.5171566,-42.83914948,0.1269999593,72.51667959,39.76664734,5.255446434,4.641930103
LL,raw,0,0,0.001,45,none,0.7194708333,0.9883333445,0.9883333445,0,0,-38.58908463,17.01477623,-60.89211655,0.1067499667,64.23366285,0,0,-26.05092812,13.75448895,-50.46768188,0.1239999682,69.06097802,40.20333862,5.25481081,4.594545841
LL,raw,0,0,0.001,46,none,0.7287208333,0.9816666842,0.9816666842,0,0,-35.77338791,16.69088554,-56.26537323,0.1104999557,68.4363514,0,0,-28.7790184,14.43055248,-47.30574417,0.1202499643,69.58859506,40.61750412,5.342617512,4.638802052
LL,raw,0,0,0.001,47,none,0.7302895833,0.9966666698,0.9966666698,0,0,-36.26616669,16.81248665,-59.16952133,0.1089999676,67.41698478,0,0,-26.08323479,14.58689976,-44.92785263,0.1307499409,73.05730971,40.92148209,5.334478855,4.590314865
LL,raw,0,0,0.001,48,none,0.7377729167,0.9958333373,0.9958333373,0,0,-38.18028259,16.86054611,-63.03504181,0.1104999706,67.3605061,0,0,-29.41081047,14.79467583,-44.62748718,0.1254999638,71.55135774,41.39090729,5.347763062,4.606176376
LL,raw,0,0,0.001,49,none,0.73745,0.9975000024,0.9975000024,0,0,-38.52690887,17.31624985,-59.62937546,0.1074999645,66.06822771,0,0,-25.98869324,14.00328255,-44.61034775,0.1299999505,72.63571734,41.78210449,5.424312592,4.716444492
LL,raw,0,0,0.001,50,none,0.7255291667,0.9941666722,0.9941666722,0,0,-40.30646896,17.39641762,-61.90689087,0.1082499623,63.64810636,0,0,-27.78748703,13.95392036,-48.4960289,0.1239999533,68.29393559,42.18018341,5.382427692,4.609618187
LL,raw,1,1,0.001,1,none,0.8727291667,1,1,0,0,-4.684382915,7.275392056,-30.53865051,0.3115000427,61.06555757,0,0,0.5995479226,6.526306152,-8.019761086,0.5747500658,61.43837309,5.150113106,1.476254821,2.443116665
LL,raw,1,1,0.001,2,none,0.8597645833,1,1,0,0,-13.82297039,10.21290398,-47.35760117,0.1772499681,62.89714332,0,0,-6.29730463,9.102924347,-23.09417343,0.3025000691,69.34317579,8.846845627,2.097017765,3.316110134
LL,raw,1,1,0.001,3,none,0.8165854167,1,1,0,0,-22.8943119,11.76708317,-48.61328506,0.1299999505,67.25809208,0,0,-11.60263824,8.306763649,-24.27968025,0.1712499708,70.44835341,11.84615517,2.67117238,3.942882299
LL,raw,1,1,0.001,4,none,0.77133125,1,1,0,0,-25.27910614,12.57900906,-48.09001541,0.1157499626,66.11780914,0,0,-11.70598793,8.141969681,-25.80711365,0.1607499421,71.39970578,14.01324368,3.02268815,4.476567268
LL,raw,1,1,0.001,5,none,0.7647916667,0.7316666842,0.7316666842,0,0,-30.4824543,13.49489784,-60.1476326,0.1074999645,55.29275953,0,0,-19.59671211,8.451631546,-43.28990936,0.1157499626,54.29382405,15.67017174,3.255274296,4.839305401
LL,raw,1,1,0.001,6,none,0.7523770833,0.9825000167,0.9825000167,0,0,-29.69979858,13.11159706,-61.6827507,0.1097499654,60.52230177,0,0,-16.79502296,8.368794441,-31.41431046,0.1239999682,62.75316497,16.83015823,3.358179092,4.778051376
LL,raw,1,1,0.001,7,none,0.7381125,1,1,0,0,-26.27277565,12.85082531,-49.61539459,0.1134999618,66.59072138,0,0,-15.72047234,9.084629059,-30.9459095,0.1367499381,70.28369719,18.00135994,3.533560753,4.833477497
LL,raw,1,1,0.001,8,none,0.73384375,1,1,0,0,-27.4356575,12.71337986,-47.57746887,0.1104999557,63.18749313,0,0,-15.83526039,8.290001869,-28.8112545,0.1269999593,66.45490462,18.9396553,3.628152609,4.857339382
LL,raw,1,1,0.001,9,none,0.74095625,1,1,0,0,-26.16545868,12.57491875,-60.5019989,0.1097499654,65.53554757,0,0,-15.39629269,8.841101646,-28.41533852,0.1352499574,70.19161924,19.88395119,3.629709482,4.617221355
LL,raw,1,1,0.001,10,none,0.7467,0.9941666722,0.9941666722,0,0,-29.28523827,13.3807745,-50.99821091,0.1089999676,63.57926045,0,0,-18.51002693,9.31584549,-32.11446762,0.1277499497,66.85161935,20.86981201,3.779468536,4.69342041
LL,raw,1,1,0.001,11,none,0.7463979167,0.9991666675,0.9991666675,0,0,-26.25334549,12.97088814,-48.07444763,0.1119999737,67.48575303,0,0,-18.42621803,9.531078339,-34.38380814,0.1277499646,68.56712486,21.73531914,3.85223031,4.578929424
LL,raw,1,1,0.001,12,none,0.7334145833,0.9341666698,0.9341666698,0,0,-30.07772255,13.52553368,-55.25511169,0.1104999557,64.01935736,0,0,-19.12842941,9.08784008,-42.83218384,0.1209999621,65.09857224,22.51350594,3.923252583,4.646922588
LL,raw,1,1,0.001,13,none,0.73448125,0.9941666722,0.9941666722,0,0,-29.885746,13.58285618,-54.04410934,0.1089999676,64.27916528,0,0,-18.16912842,9.547827721,-32.3527298,0.1292499602,68.4623945,23.41819382,3.948705912,4.564342022
LL,raw,1,1,0.001,14,none,0.7288958333,0.8575000167,0.8575000167,0,0,-29.93257523,13.92755985,-55.27009201,0.1097499654,66.30263949,0,0,-18.88754463,9.902288437,-41.05905533,0.1262499541,67.50590021,24.23647881,4.03324461,4.575545311
LL,raw,1,1,0.001,15,none,0.7393479167,1,1,0,0,-32.32754135,14.05666065,-59.15438843,0.1074999645,62.89138975,0,0,-20.74816513,10.45388985,-41.74707031,0.1232499629,67.45917543,24.92012215,4.164014339,4.56744194
LL,raw,1,1,0.001,16,none,0.7333354167,0.9991666675,0.9991666675,0,0,-31.07832146,14.21347618,-51.47786331,0.1097499654,64.2413282,0,0,-18.9350853,10.42048168,-37.19902802,0.131499961,68.11022023,25.56781006,4.134554386,4.600996017
LL,raw,1,1,0.001,17,none,0.7386833333,1,1,0,0,-30.78709793,14.12247944,-58.89599228,0.1089999676,66.29129234,0,0,-20.30285263,10.88527489,-34.13097763,0.1284999698,69.71764887,26.27106476,4.234503269,4.594878674
LL,raw,1,1,0.001,18,none,0.73664375,0.9116666913,0.9116666913,0,0,-32.41425323,14.60487175,-68.69796753,0.1089999676,63.10511258,0,0,-21.67144203,10.33764172,-39.97547913,0.119499974,64.96091709,26.97302055,4.226888657,4.515879154
LL,raw,1,1,0.001,19,none,0.7457583333,0.9991666675,0.9991666675,0,0,-32.4308815,14.56358624,-58.90079498,0.1074999645,61.83436745,0,0,-21.3955574,10.60257626,-38.49475098,0.1239999682,66.25495257,27.61158943,4.297972679,4.57345295
LL,raw,1,1,0.001,20,none,0.7436833333,0.9991666675,0.9991666675,0,0,-31.4881916,15.08739853,-54.82311249,0.1104999557,64.20881442,0,0,-19.70719719,11.30476761,-33.41563416,0.136749953,71.81270186,28.12514305,4.365509987,4.47064209
LL,raw,1,1,0.001,21,none,0.7387916667,1,1,0,0,-31.82977867,14.85423088,-60.09987259,0.1097499654,64.40613831,0,0,-20.59263802,10.83028126,-35.29942322,0.1299999505,69.1847381,28.71652603,4.3856287,4.542001724
LL,raw,1,1,0.001,22,none,0.733725,1,1,0,0,-32.34936905,14.80826664,-56.93525696,0.1097499654,65.10242187,0,0,-22.40829468,11.32196522,-37.86181259,0.124749966,69.23589858,29.4249115,4.481366634,4.524482727
LL,raw,1,1,0.001,23,none,0.7315041667,0.9991666675,0.9991666675,0,0,-31.35836029,14.97304344,-54.65083313,0.1119999737,66.00321741,0,0,-22.60621834,11.56540585,-44.84983063,0.1254999638,69.09372074,29.85695648,4.467468262,4.417271614
LL,raw,1,1,0.001,24,none,0.7303645833,1,1,0,0,-34.77360916,15.21505165,-59.78834915,0.1074999645,62.95121759,0,0,-21.8390274,10.59259701,-39.23265076,0.1239999682,67.52064093,30.41761017,4.492094994,4.424837112
LL,raw,1,1,0.001,25,none,0.7348208333,0.9975000024,0.9975000024,0,0,-32.22578049,15.20321751,-65.8780899,0.1089999676,65.71873767,0,0,-22.07961655,11.90613747,-40.43696594,0.1299999505,70.46463546,30.93664932,4.574518681,4.336965084
LL,raw,1,1,0.001,26,none,0.7280854167,0.9416666627,0.9416666627,0,0,-35.50154877,15.84041119,-62.46166992,0.1082499698,62.95519348,0,0,-25.89189911,11.67411709,-42.70608139,0.1142499596,65.13192315,31.62247658,4.593559265,4.59439373
LL,raw,1,1,0.001,27,none,0.7225270833,0.9991666675,0.9991666675,0,0,-32.01196671,15.48008442,-59.22674561,0.111249961,67.13518632,0,0,-24.26566887,12.76701164,-51.89215088,0.1307499409,71.28901985,32.08231735,4.673820019,4.4952631
LL,raw,1,1,0.001,28,none,0.7234145833,1,1,0,0,-33.94939041,15.71582031,-53.95431137,0.112749964,67.95622489,0,0,-24.70404434,13.12372112,-43.11048889,0.126249969,71.0657504,32.57629395,4.693757057,4.50208807
LL,raw,1,1,0.001,29,none,0.7407895833,0.9275000095,0.9275000095,0,0,-34.68280029,15.62864685,-66.16897583,0.1097499654,65.76433318,0,0,-26.20930099,12.51506329,-49.92401123,0.1187499613,65.12365327,33.26411819,4.768023968,4.491687298
LL,raw,1,1,0.001,30,none,0.7249458333,0.9766666889,0.9766666889,0,0,-36.78274155,15.75917816,-58.29901123,0.1082499698,62.94967994,0,0,-26.0092907,12.30827713,-45.15342331,0.1187499538,64.98075868,33.68169403,4.780693531,4.512679577
LL,raw,1,1,0.001,31,none,0.7270208333,1,1,0,0,-34.18423843,15.55314636,-57.02166748,0.1089999676,65.58836435,0,0,-22.99503899,12.00823307,-39.64004517,0.126249969,69.9628045,34.13513947,4.850372314,4.550851822
LL,raw,1,1,0.001,32,none,0.7403375,0.9841666818,0.9841666818,0,0,-35.88827515,16.23443985,-61.60586166,0.1104999557,65.39213785,0,0,-24.79467583,12.35896969,-50.29681778,0.1187499613,67.29126629,34.59327698,4.859505177,4.637610912
LL,raw,1,1,0.001,33,none,0.7332270833,0.9991666675,0.9991666675,0,0,-34.46099472,15.95922756,-58.48841476,0.1104999557,67.23807538,0,0,-25.6191349,12.50850487,-47.53877258,0.1224999502,68.85997676,35.10604477,4.930256844,4.697445869
LL,raw,1,1,0.001,34,none,0.72435625,0.9966666698,0.9966666698,0,0,-35.6925354,16.25492668,-64.12916565,0.1067499593,64.96377758,0,0,-24.44001961,12.72858906,-42.66773605,0.123249948,69.60175908,35.47974396,4.917969704,4.488652229
LL,raw,1,1,0.001,35,none,0.7305291667,0.9983333349,0.9983333349,0,0,-35.08356094,16.3098793,-61.19775391,0.1082499698,65.75017319,0,0,-25.75980186,12.81883621,-42.31224823,0.1262499541,71.20678532,35.98832703,4.954218864,4.57050705
LL,raw,1,1,0.001,36,none,0.7408479167,0.9966666698,0.9966666698,0,0,-37.25045776,16.47163773,-58.02761078,0.1067499593,62.8248716,0,0,-26.8039093,12.54359245,-49.6277504,0.1187499613,66.90034318,36.45970154,4.97824192,4.596827507
LL,raw,1,1,0.001,37,none,0.736825,0.9975000024,0.9975000024,0,0,-35.45236588,16.49053383,-64.06115723,0.1089999676,65.420625,0,0,-26.97953224,13.15947628,-46.08420563,0.1224999502,68.83142457,36.97659683,5.002634525,4.610895157
LL,raw,1,1,0.001,38,none,0.7240625,0.9558333755,0.9558333755,0,0,-38.13287735,16.8928318,-68.64012146,0.1067499593,62.38632974,0,0,-29.50636864,13.32891178,-48.26649475,0.117999956,64.63788497,37.36178589,5.0496521,4.569194317
LL,raw,1,1,0.001,39,none,0.7398083333,0.9975000024,0.9975000024,0,0,-35.16705322,16.77995491,-63.77541351,0.1089999676,65.79926694,0,0,-27.02207375,13.79657555,-49.96855545,0.1284999549,70.77441212,37.80163193,5.101827621,4.570425987
LL,raw,1,1,0.001,40,none,0.7096520833,0.9916666746,0.9916666746,0,0,-37.34893417,17.01826477,-63.63599777,0.1089999676,64.20746853,0,0,-24.48625946,13.00262737,-48.87765884,0.126249969,71.85060425,38.19297791,5.095582485,4.587908268
LL,raw,1,1,0.001,41,none,0.7267,0.9991666675,0.9991666675,0,0,-35.8217926,16.85717583,-57.32316589,0.1089999676,64.9015921,0,0,-26.10918617,13.78898621,-40.37725449,0.1262499541,70.56766713,38.59140015,5.141921043,4.577946663
LL,raw,1,1,0.001,42,none,0.7219270833,0.9950000048,0.9950000048,0,0,-35.98480606,16.95595169,-66.13951874,0.1097499654,66.19045917,0,0,-26.8374958,13.81028461,-46.8656311,0.124749966,69.63516868,39.10728073,5.257184505,4.743338585
LL,raw,1,1,0.001,43,none,0.7483666667,1,1,0,0,-35.54151917,17.12660027,-70.06363678,0.1097499654,65.89095096,0,0,-28.41936302,14.38246536,-48.01203918,0.1209999621,69.10312167,39.45092773,5.305521965,4.756448269
LL,raw,1,1,0.001,44,none,0.7074979167,0.9916666746,0.9916666746,0,0,-36.11882401,16.96868515,-68.31719208,0.1089999676,66.4852459,0,0,-23.06776428,13.29255772,-44.95311356,0.1322499514,72.8994997,39.7925148,5.246796608,4.804153919
LL,raw,1,1,0.001,45,none,0.73249375,0.9991666675,0.9991666675,0,0,-38.90478134,17.35053444,-59.50959778,0.105999954,62.52397422,0,0,-26.61859512,13.08046246,-45.87444305,0.117999956,66.18337044,40.33257294,5.289373875,4.772595406
LL,raw,1,1,0.001,46,none,0.7391875,1,1,0,0,-34.94078445,17.13815498,-62.29169464,0.1097499654,66.69833558,0,0,-26.68172836,13.93811703,-46.14752579,0.1284999698,71.03985389,40.64247513,5.280317783,4.841970444
LL,raw,1,1,0.001,47,none,0.7341833333,1,1,0,0,-37.64499664,17.34648132,-64.56946564,0.1104999557,65.9699896,0,0,-25.84045029,14.55431938,-48.31256485,0.1299999505,71.13465929,41.0508728,5.398797035,4.882787704
LL,raw,1,1,0.001,48,none,0.72953125,0.9983333349,0.9983333349,0,0,-38.82434464,17.61368942,-59.49299622,0.1089999676,66.75066201,0,0,-30.14048004,15.27213192,-55.84853745,0.123249948,69.72648059,41.2870903,5.403304577,4.87060833
LL,raw,1,1,0.001,49,none,0.7175895833,0.9683333635,0.9683333635,0,0,-42.52842331,17.73243141,-67.90864563,0.1052499637,60.53344428,0,0,-29.85469437,13.4933176,-51.5954895,0.1149999499,62.63415936,41.82442474,5.43597126,4.825461864
LL,raw,1,1,0.001,50,none,0.7395270833,1,1,0,0,-35.80698395,17.26976967,-63.57838821,0.1134999618,69.12057575,0,0,-26.9480629,15.07130146,-50.56591797,0.1352499574,73.54189549,42.14093399,5.453702927,4.832676411
LL,raw,2,2,0.001,1,none,0.8549625,1,1,0,0,-4.699836731,7.662795067,-38.2963829,0.3385000825,61.47775593,0,0,0.3049578965,7.311154842,-5.890062809,0.5387501121,64.23892397,5.978847027,1.516891241,2.395166636
LL,raw,2,2,0.001,2,none,0.8447125,1,1,0,0,-15.15069675,11.20950794,-37.96286011,0.150249958,65.00471561,0,0,-8.450328827,9.778244972,-22.89839554,0.2425000072,73.07918483,9.998776436,2.255127192,3.107140541
LL,raw,2,2,0.001,3,none,0.8107958333,1,1,0,0,-23.36767578,13.29600811,-68.03541565,0.1217499599,63.77045398,0,0,-14.34980202,10.18255901,-29.27053452,0.1719999462,71.98448789,12.84314156,2.823083639,3.761674404
LL,raw,2,2,0.001,4,none,0.7581,0.7275000215,0.7275000215,0,0,-30.64835358,13.9864254,-63.79948044,0.1097499654,58.11834783,0,0,-18.14889145,8.624415398,-32.01026917,0.1217499599,60.04495845,14.84525681,3.212951183,4.348387718
LL,raw,2,2,0.001,5,none,0.7494041667,0.978333354,0.978333354,0,0,-30.44221115,13.75605011,-59.36278152,0.1082499698,59.77051157,0,0,-17.60313225,8.827324867,-33.88266373,0.1254999638,64.05781765,16.16762161,3.359750509,4.406740189
LL,raw,2,2,0.001,6,none,0.7407145833,0.9966666698,0.9966666698,0,0,-28.30075645,12.9442749,-51.2674408,0.111249961,63.848307,0,0,-18.43678856,9.140626907,-32.6772728,0.1269999444,67.11014963,17.41233826,3.505198479,4.424268723
LL,raw,2,2,0.001,7,none,0.7447020833,0.9983333349,0.9983333349,0,0,-30.34937668,13.71049786,-57.93383026,0.111249961,64.39750584,0,0,-17.73416138,9.319320679,-34.33440781,0.1307499558,68.19728175,18.57261848,3.608291626,4.343486309
