arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3
SW3,0,0.001,17,none,0.10686875,0.1075000018,0.1075000018,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0008305530064,0,-0.01658281125,0.4987543225,1.000002273,1.424125791,3.444127798,5.57585144,2.595669746,0.796925962
SW3,0,0.001,18,none,0.1115333333,0.1116666719,0.1116666719,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-5.690171383e-05,0,-0.01838102005,0.4999144077,1.000001396,1.424125791,3.444127798,5.57585144,2.595669746,0.7885619402
SW3,0,0.001,19,none,0.1148854167,0.1150000021,0.1150000021,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.001055091387,0,-0.01824988984,0.5015829206,1.000001439,1.424125791,3.444127798,5.57585144,2.595669746,0.8000395298
SW3,0,0.001,20,none,0.107325,0.1075000018,0.1075000018,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0002100368874,0,-0.003024532925,0.5003148913,1.000002246,1.424125791,3.444127798,5.57585144,2.595669746,0.7892734408
SW3,0,0.001,21,none,0.1173645833,0.1174999997,0.1174999997,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,5.327653344e-05,0,-0.00831547007,0.500080049,1.000001365,1.424125791,3.444127798,5.57585144,2.595669746,0.7960422635
SW3,0,0.001,22,none,0.1035895833,0.1091666669,0.1091666669,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.002847097814,0,-0.1795973331,0.5042706132,1.000001305,1.424125791,3.444127798,5.57585144,2.595669746,0.8124132156
SW3,0,0.001,23,none,0.1163041667,0.1166666672,0.1166666672,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0008518082905,0,-0.03111862019,0.498722136,1.000001053,1.424125791,3.444127798,5.57585144,2.595669746,0.8241278529
SW3,0,0.001,24,none,0.1190583333,0.1191666722,0.1191666722,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-8.527909813e-05,0,-0.09227531403,0.499872148,1.000000829,1.424125791,3.444127798,5.57585144,2.595669746,0.7860195041
SW3,0,0.001,25,none,0.1108083333,0.1166666672,0.1166666672,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,7.817011647e-05,0,-0.214910537,0.5001171231,1.000000675,1.424125791,3.444127798,5.57585144,2.595669746,0.8637804389
SW3,0,0.001,26,none,0.11235625,0.1125000045,0.1125000045,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.000116343188,0,-0.1349743307,0.4998255968,1.000000618,1.424125791,3.444127798,5.57585144,2.595669746,0.845654726
SW3,0,0.001,27,none,0.1049875,0.1108333394,0.1108333394,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0005434104824,0,-0.03316067532,0.5008152127,1.00000059,1.424125791,3.444127798,5.57585144,2.595669746,0.8126662374
SW3,0,0.001,28,none,0.10436875,0.1099999994,0.1099999994,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,7.159283268e-05,0,-0.005132134538,0.5001074076,1.000001683,1.424125791,3.444127798,5.57585144,2.595669746,0.8034318686
SW3,0,0.001,29,none,0.11903125,0.1191666722,0.1191666722,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-9.642721852e-05,0,-0.007425027899,0.4998552203,1.000001568,1.424125791,3.444127798,5.57585144,2.595669746,0.8087815046
SW3,0,0.001,30,none,0.11030625,0.1108333394,0.1108333394,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.00374887744,0,-0.104477644,0.4943769574,1.000001683,1.424125791,3.444127798,5.57585144,2.595669746,0.8347133994
SW3,0,0.001,31,none,0.1046354167,0.1125000045,0.1125000045,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.000209319056,0,-0.09099888057,0.4996860921,1.000000762,1.424125791,3.444127798,5.57585144,2.595669746,0.8036834002
SW3,0,0.001,32,none,0.1216104167,0.1216666698,0.1216666698,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0003766476002,0,-0.05510854349,0.499435246,1.000001281,1.424125791,3.444127798,5.57585144,2.595669746,0.8374817371
SW3,0,0.001,33,none,0.1001333333,0.1058333367,0.1058333367,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0001964745024,0,-0.09260279685,0.4997051656,1.00000056,1.424125791,3.444127798,5.57585144,2.595669746,0.839818716
SW3,0,0.001,34,none,0.1205458333,0.1208333373,0.1208333373,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0003319672251,0,-0.07134463638,0.5004978776,1.000002015,1.424125791,3.444127798,5.57585144,2.595669746,0.8404828906
SW3,0,0.001,35,none,0.10775625,0.1125000045,0.1125000045,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0006777886301,0,-0.07501339912,0.4989833832,1.000001629,1.424125791,3.444127798,5.57585144,2.595669746,0.8341881633
SW3,0,0.001,36,none,0.1114270833,0.1116666719,0.1116666719,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.000413885311,0,-0.08300964534,0.4993790388,1.00000061,1.424125791,3.444127798,5.57585144,2.595669746,0.7915725708
SW3,0,0.001,37,none,0.1089958333,0.1091666669,0.1091666669,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0001124080518,0,-0.0100064585,0.5001686215,1.000001683,1.424125791,3.444127798,5.57585144,2.595669746,0.8057817817
SW3,0,0.001,38,none,0.10713125,0.1099999994,0.1099999994,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.00144821743,0,-0.01383674983,0.5021724701,1.00000226,1.424125791,3.444127798,5.57585144,2.595669746,0.8212407827
SW3,0,0.001,39,none,0.1073979167,0.1083333343,0.1083333343,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.001067269943,0,-0.1397408098,0.5016009212,1.000001227,1.424125791,3.444127798,5.57585144,2.595669746,0.8018084168
SW3,0,0.001,40,none,0.1142145833,0.1150000021,0.1150000021,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0009720285889,0,-0.1242038533,0.5014579892,1.000000828,1.424125791,3.444127798,5.57585144,2.595669746,0.8688900471
SW3,0,0.001,41,none,0.1182666667,0.1183333397,0.1183333397,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0006140158512,0,-0.1055972055,0.4990787804,1.000000827,1.424125791,3.444127798,5.57585144,2.595669746,0.8059470654
SW3,0,0.001,42,none,0.1149145833,0.1150000021,0.1150000021,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0001905165846,0,-0.00753261568,0.5002859235,1.000001483,1.424125791,3.444127798,5.57585144,2.595669746,0.8066803217
SW3,0,0.001,43,none,0.1115708333,0.1125000045,0.1125000045,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0002310141717,0,-0.1191201061,0.5003465414,1.000000737,1.424125791,3.444127798,5.57585144,2.595669746,0.8235462308
SW3,0,0.001,44,none,0.1078291667,0.113333337,0.113333337,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-4.609778989e-05,0,-0.09111136198,0.4999311566,1.000000491,1.424125791,3.444127798,5.57585144,2.595669746,0.8289407492
SW3,0,0.001,45,none,0.1160958333,0.1166666672,0.1166666672,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-5.625372432e-05,0,-0.06296029687,0.4999158978,1.000000831,1.424125791,3.444127798,5.57585144,2.595669746,0.8529816866
SW3,0,0.001,46,none,0.1148895833,0.1150000021,0.1150000021,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.003171488177,0,-0.03819370642,0.4952430427,1.000002174,1.424125791,3.444127798,5.57585144,2.595669746,0.8168949485
SW3,0,0.001,47,none,0.1137770833,0.1141666695,0.1141666695,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0001632361964,0,-0.074552387,0.4997552037,1.000000715,1.424125791,3.444127798,5.57585144,2.595669746,0.8538396955
SW3,0,0.001,48,none,0.110325,0.113333337,0.113333337,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.0007339064614,0,-0.03618038073,0.498899281,1.000001257,1.424125791,3.444127798,5.57585144,2.595669746,0.803816855
SW3,0,0.001,49,none,0.1140145833,0.1141666695,0.1141666695,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,0.0001380231115,0,-0.07008235157,0.5002071261,1.000001115,1.424125791,3.444127798,5.57585144,2.595669746,0.8575536013
SW3,0,0.001,50,none,0.1232104167,0.1233333349,0.1233333349,0,0,-1.374181986,1.080304027,-5.569283962,0.02855610661,0.06293838471,3.95349157,0,0,-16.49838829,7.190410137,-33.33636856,0.0006648169947,0.001788767637,1.676281499,1,0.7899999619,-122.7407608,29.48901939,-199.3789673,0,1.432123331,0,0,-0.001685250783,0,-0.1681674868,0.4974721372,1.000000837,1.424125791,3.444127798,5.57585144,2.595669746,0.8312346339
