act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,0,1,0.8318583333,1,1,0.4099999964,0.4099999964,-0.3152139485,0.7708452344,-0.9040471315,0.301666677,48.03348971,0.2700000107,0.2700000107,0.7508009076,0.4575667083,-0.2486322075,0.9533333182,15.61781446,1.464465261,1.038531423,3.550099611,0.2336114815,0.0002020094161,1.451735539,1.801971828,1.964182102,2.498258435,0.003909835054,0.00583612686,0,0.57,nan,nan,nan,8.088483397e-09,0.9524459532,1.121687776,1.325615651,1.653116996,0.032794236,0.04326563515,0,0.09,nan,nan,nan,0.2336114815,0.1476690582
