seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
0,NR_r,2,3750,0.0022268642778059382,0.9846,0.0017138826012611389,-73.29156288816812,0.0,-73.29156288816812
0,NR_r,2,4500,0.0026625991625172075,0.9815833333333334,0.002125421058634917,-72.98242974767658,0.0,-72.98242974767658
0,NR_r,2,5250,0.0030047561290656856,0.9821416666666667,0.0023984873801469802,-73.41594972236324,0.0,-73.41594972236324
0,NR_r,2,6000,0.003082936295979574,0.9817666666666667,0.0024891419063011806,-73.36681762530952,0.0,-73.36681762530952
0,NR_cap_r,1,0,0.004295208135948592,0.9644333333333334,0.003407557842632135,-59.46698684575331,0.0,-59.46698684575331
0,NR_cap_r,1,750,0.0017468705497128356,0.9765833333333334,0.0013493848924835523,-57.31173979108923,0.0,-57.31173979108923
0,NR_cap_r,1,1500,0.0025213607052478014,0.9658833333333333,0.002034213054180145,-55.53985597896129,0.0,-55.53985597896129
0,NR_cap_r,1,2250,0.0037032550851631195,0.952725,0.0030790849973758062,-53.31012888835627,0.0,-53.31012888835627
0,NR_cap_r,1,3000,0.004819102830680651,0.9446916666666667,0.004089326351384322,-52.138064945943,0.0,-52.138064945943
0,NR_cap_r,1,3750,0.006225492062533431,0.9344833333333333,0.005335963388780753,-51.25296108557011,0.0,-51.25296108557011
0,NR_cap_r,1,4500,0.009302784287208475,0.9171083333333333,0.007992375933130583,-49.368710093363426,0.0,-49.368710093363426
0,NR_cap_r,1,5250,0.011236951215742412,0.9043666666666667,0.009861115603148937,-47.30182461641065,0.0,-47.30182461641065
0,NR_cap_r,1,6000,0.013434138425332705,0.8941416666666666,0.012011298736929894,-45.69758400459249,0.0,-45.69758400459249
0,NR_cap_r,2,0,0.013434138425332705,0.8941416666666666,0.012011298736929894,-45.69758400459249,0.0,-45.69758400459249
0,NR_cap_r,2,750,0.0016453479532223816,0.9814166666666667,0.00093549884557724,-59.21051240248618,0.0,-59.21051240248618
0,NR_cap_r,2,1500,0.00198021256659726,0.9776,0.001233147566517194,-58.35845962830012,0.0,-58.35845962830012
0,NR_cap_r,2,2250,0.0030410034647736293,0.9698833333333333,0.0021505786205331485,-56.87445152522659,0.0,-56.87445152522659
0,NR_cap_r,2,3000,0.0032373345182201254,0.9676166666666667,0.0023327981933951377,-56.02246060532341,0.0,-56.02246060532341
0,NR_cap_r,2,3750,0.0035633201540313064,0.9649916666666667,0.0027106074114640554,-55.68700090111923,0.0,-55.68700090111923
0,NR_cap_r,2,4500,0.004090884530175702,0.9609166666666666,0.003201073275009791,-54.86009550802847,0.0,-54.86009550802847
0,NR_cap_r,2,5250,0.0051913750547970304,0.9535666666666667,0.0042166806732614835,-53.53264111327153,0.0,-53.53264111327153
0,NR_cap_r,2,6000,0.006563151497467573,0.9416333333333333,0.0055209636812408765,-51.70463405293059,0.0,-51.70463405293059
0,RR_fix_r,1,0,0.40125966717829625,0.0002,0.3088128755460183,-59.46698684575331,56.97513369051404,-2.4918531552392693
0,RR_fix_r,1,750,0.4161505854178957,0.0016333333333333334,0.34013911838531496,-59.493110397632634,56.97513369051404,-2.517976707118592
