seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
0,NC_r,C10,,,,,own,True,1,11,0.7934375,0.641880479620886,0.09083333333333334,5.785481932957967,0.9833333333333333,0.11416666666666667,True,0.11465333225623908,0.25092215898136294,0.14691131177642092,0.24818201956804842,0.11755386185662549,0.30038125813007355,0.5102040816326531,0.0,0.0,0.21433673469387754,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,4c99809f9c1ac003fd2f1e4c8025d5b4dfd90ab0983657ec0586af4cb5bf3f87,63370,457567,373216,True,0.2925146214326876,9,0.0015064814814814815,-2.491853145367202,-6.160863363572458,-2.7945794179944943,0.0,0.0,0.0,-2.491853145367202,-6.160863363572458,-2.7945794179944943,1.620519769747701,-5.764731414448221e-09,4.9527583190212e-07,1.5066140290898034e-07,-5.764731414448221e-09,4.9527583190212e-07,1.5066140290898034e-07,True,0.0,0.782887847375043,-0.2500623904797012,0.8611899010947326,0.018675,0.2834422094531125,1.396513031301462,0.2834422094531125,0.5894666666666667,0.7828878473619619,0.0,0.0,0.8611899010708985,0.3088128763932474,-1.248744708870732,0.4012596682090998,0.39455000000000007,-2.491853145367202,2.631100285226995,-2.491853145367202,0.17545000000000002,0.3088128763700525,0.0002,0.0,0.4012596682221317,5.588323161283173,0.21645408163265306,0.21428571428571427,-3.3640592601454413,0.0,0.0,-2.1571799775189717,0.0,0.0,-2.177961349070742,0.7807848480117174,-0.25667091954417576,0.8574263201790789,0.02171666666666667,0.28753186509342243,1.4110537567031318,0.28753186509342243,0.5934833333333334,0.7807848479996126,0.0,0.0,0.8574263201947626,0.27183492226135086,-1.3943186314869473,0.3650518198445926,0.43579166666666674,-2.794579417994494,2.613382881919463,-2.794579417994494,0.14589166666666667,0.27183492223620415,0.00015833333333333335,0.0,0.36505181977679746,6.042083044011212,5.764011859893799,,,,,,,,,,,,
0,NC_r,C10,,,,,own,True,2,12,0.84725,0.4692669872539312,0.09083333333333334,4.002174614270528,1.0,0.11666666666666667,True,0.12304628738638712,0.6920531269861385,0.1517223087594175,0.6394036054067934,0.1361525647492575,0.9826104269207766,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21433673469387754,0.0,0.0,1.0,7f91971daa2543bbe2aaaef86a7762c95cd25b3ff2686b5e626250b2aee3ec16,45475,485185,388988,,0.31152324075048476,9,0.0005953703703703703,-2.7945794179944943,-5.765800678588946,-2.6045665655442667,0.0,0.0,0.0,-2.7945794179944943,-5.765800678588946,-2.6045665655442667,1.6205655476734073,1.4937746789511763e-08,5.054632241652257e-07,1.6429645666171666e-07,1.4937746789511763e-08,5.054632241652257e-07,1.6429645666171666e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7906026284698097,-0.23956059700869253,0.866099069508445,0.01665833333333333,0.33693301725042984,1.3963505515472852,0.33693301725042984,0.6026999999999999,0.7906026284893354,0.0,0.0,0.866099069549306,0.28606591591393804,-1.3111530123738635,0.37788930460617437,0.42014166666666664,-2.6045665655442667,2.561939968010936,-2.6045665655442667,0.15778333333333333,0.2860659159481525,1.6666666666666667e-05,0.0,0.377889304656718,5.982707113857241,5.7426862716674805,,,,,,,,,,,,
0,NC_free_r,C10,,,,,,True,1,11,0.7390833333333333,0.7527969015541409,0.0875,5.231344575881958,1.0,0.11416666666666667,True,0.10178372469939252,0.21656960782517368,0.12718248392654158,0.21851485595107079,0.11237524395680035,0.3563163142340879,0.5102040816326531,0.0,0.0,0.21432397959183674,0.0,0.0,0.21428571428571427,0.0,0.0,0.21434948979591836,0.0,0.0,1.0,67d8019d1de5d17b5574175d0150c91b1ca415b6ba850bca988f0a9c351ef8ea,0,0,0,True,0.19868595900137567,9,0.016807407407407406,-2.491853145367202,-8.652708645439645,-4.912164655620201,0.0,0.0,0.0,-2.491853145367202,-8.652708645439645,-4.912164655620201,1.962919896272927,0.22609469208426913,1.336089447313297,0.783565584488283,,,,True,0.0,0.782887847375043,-0.2500623904797012,0.8611899010947326,0.018675,0.2834422094531125,1.396513031301462,0.2834422094531125,0.5894666666666667,0.7828878473619619,0.0,0.0,0.8611899010708985,0.3088128763932474,-1.248744708870732,0.4012596682090998,0.39455000000000007,-2.491853145367202,2.631100285226995,-2.491853145367202,0.17545000000000002,0.3088128763700525,0.0002,0.0,0.4012596682221317,5.588323161283173,0.21645408163265306,0.21428571428571427,-3.3640592601454413,0.0,0.0,-2.1571799775189717,0.0,0.0,-2.177961349070742,0.7950191030727454,-0.2439924644296655,0.8541229570722422,0.03899999999999999,0.675132315021703,1.8185494069604187,0.675132315021703,0.6547,0.7950191031088433,0.0,0.0,0.854122957141998,0.19671798590187908,-1.8786420304694038,0.24481922936129724,0.646675,-4.912164655620201,4.197742127649673,-4.912164655620201,0.12785833333333332,0.19671798555950326,0.015449999999999997,0.0,0.24481922780071297,10.87479199848943,3.8434536457061768,,,,,,,,,,,,
0,NC_free_r,C10,,,,,,True,2,12,0.43290625,1.4956702338112517,0.08333333333333333,3.9953911304473877,0.8748333333333334,0.11666666666666667,True,0.17244846611758172,0.6066990510832208,0.17788053645252452,0.6190146046962278,0.22504086740809726,1.1634541578435649,0.21434948979591836,0.0,0.0,0.21432397959183674,0.0,0.0,0.21433673469387754,0.0,0.0,0.21456632653061225,0.0,0.0,0.9291666746139526,a6bbd19f6ee8dd6cde259ecc311134a628ed7480da124d5fa001cd2b70999df4,0,0,0,,0.06665186901668803,9,0.3304138888888889,-4.912164655620201,-22.151344841850612,-9.790380274780249,0.0,0.0,0.0,-4.912164655620201,-22.151344841850612,-9.790380274780249,2.2406543182620147,0.5687025944001348,2.8924591908845763,1.2628605167125255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751894105959686,-0.33857425129353913,0.8007565900025814,0.09739999999999999,0.7385897280520216,2.337113725294932,0.7385897280520216,0.6469416666666666,0.7518941059639057,3.3333333333333335e-05,0.0,0.800756589998549,0.08307143602136419,-3.1841485268571366,0.10332732081359886,0.8509583333333333,-9.79038027478025,6.040575827922911,-9.79038027478025,0.05623333333333333,0.08307143441985052,0.1521583333333333,0.0,0.10332730858027596,16.693226540401575,3.8033552169799805,,,,,,,,,,,,
0,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.24563541666666666,4.075773855338494,0.1025,9.854619115193685,0.3719166666666667,0.11416666666666667,True,0.15749976434259833,0.23464258119929582,0.15447376947243657,0.21338395851974684,0.21768458049094383,0.300293432859083,0.5634438775510204,0.7307,0.0,0.2558035714285714,0.2784,0.0,0.23738520408163266,0.2822,0.0,0.23221938775510204,0.2709,0.0,0.4025000035762787,4d314ad57a758112626b31f7eb92f3b5cee163f4730fcfb881874481f6864dfb,129989,555231,287919,True,0.005644696359831049,9,0.9590592592592593,-59.466986835881244,-59.94398918030696,-57.814777430884696,-56.97513369051404,-56.97513369051404,-56.97513369051404,-2.491853145367202,-2.9688554897929156,-0.8396437403706524,1.6136945845381436,2.40389850941769e-08,3.9969660914351834e-07,1.6954752335429646e-07,2.40389850941769e-08,3.9969660914351834e-07,1.6954752335429646e-07,True,0.0,0.782887847375043,-0.2500623904797012,0.8611899010947326,0.018675,0.2834422094531125,1.396513031301462,0.2834422094531125,0.5894666666666667,0.7828878473619619,0.0,0.0,0.8611899010708985,0.0034075581109851228,-13.459678500268996,0.004652499806424055,0.9952583333333332,-2.491853145367202,2.631100285226995,-59.466986835881244,0.0029583333333333328,0.003407557841638724,0.9644333333333333,0.14,0.004295208132812207,5.588323161283173,0.2457780612244898,0.22193877551020408,-5.849348698435846,0.2656,0.14,-9.83015708580769,0.0,0.0,-2.177961349070742,0.8665483717924163,-0.1457762318083243,0.9170083866958457,0.008108333333333334,0.9325436624367799,1.482561661432232,0.9325436624367799,0.7311083333333334,0.8665483718494574,0.0,0.0,0.9170083867367707,0.006686590475646527,-11.89620775844231,0.007809515900383628,0.9907916666666666,-0.8396437403706523,3.807849509669948,-57.814777430884696,0.005750000000000001,0.00668659016142289,0.9518499999999998,0.17,0.007492314675118236,11.148708138885342,6.716096639633179,,,,,,,,,,,,
0,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.35704166666666665,1.9107724505960941,0.09583333333333334,3.633429479598999,0.459,0.11666666666666667,True,0.17988840719165938,0.5636845342814922,0.16481624330481282,0.5880095004492129,0.20892410203911518,0.2936845883959904,0.23221938775510204,0.2709,0.0,0.23197704081632653,0.2701,0.0,0.229375,0.2652,0.0,0.22213010204081632,0.24,0.0,0.4833333194255829,eb283a7699d56758587f2cd070b06ea8d8118e36fbeb676747f9c00296d93c89,186706,512657,215995,,0.008627781917386128,9,0.945087037037037,-57.814777430884696,-58.17769098684434,-55.62035783062139,-56.97513369051404,-56.97513369051404,-56.97513369051404,-0.8396437403706524,-1.2025572963302955,1.3547758598926554,1.5941503498087428,4.647500295718032e-08,4.1032652653427704e-07,1.3130275888784126e-07,4.647500295718032e-08,4.1032652653427704e-07,1.3130275888784126e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900648147005917,-0.10705016865898041,0.9390911301366249,0.004999999999999999,1.3943902913954884,1.670100290727028,1.3943902913954884,0.7933333333333334,0.9006481469874582,0.0,0.0,0.9390911301465171,0.009733119433475317,-11.421055608204492,0.011214209916343847,0.9866166666666666,1.3547758598926556,5.403952017620807,-55.62035783062138,0.00845,0.009733119028309981,0.9326333333333335,0.18,0.010822123267274643,15.426444655913714,6.563328742980957,,,,,,,,,,,,
0,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.18292708333333332,4.32555321007967,0.1,10.03748519897461,0.289,0.11416666666666667,True,0.15401662474626693,0.1916082547783541,0.12339853821261687,0.16128651021669307,0.22069550575785493,0.3010410733986646,0.5634438775510204,0.7307,0.0,0.30044642857142856,0.4639,0.0,0.2813265306122449,0.469,0.0,0.24867346938775511,0.4447,0.0,0.3233333230018616,67646753293ba6bf912d132a6d115cfd1d76d4e92dfed2e6ff9b8dac35785906,97908,412995,152341,True,0.0024389853267692317,9,0.9834194444444445,-59.466986835881244,-73.00386813407525,-66.9090256265948,-56.97513369051404,-70.38525659853319,-64.65686489460072,-2.491853145367202,-2.6186115355420547,-2.2521607319940813,1.5908929925350845,2.9394582462538565e-08,3.256388501071683e-07,1.572162287022394e-07,2.9394582462538565e-08,3.256388501071683e-07,1.572162287022394e-07,True,0.0,0.782887847375043,-0.2500623904797012,0.8611899010947326,0.018675,0.2834422094531125,1.396513031301462,0.2834422094531125,0.5894666666666667,0.7828878473619619,0.0,0.0,0.8611899010708985,0.0034075581109851228,-13.459678500268996,0.004652499806424055,0.9952583333333332,-2.491853145367202,2.631100285226995,-59.466986835881244,0.0029583333333333328,0.003407557841638724,0.9644333333333333,0.14,0.004295208132812207,5.588323161283173,0.2457780612244898,0.22193877551020408,-5.849348698435846,0.2656,0.14,-9.83015708580769,0.0,0.0,-2.177961349070742,0.8093104126819847,-0.21634141023360334,0.8760302945892883,0.01285833333333333,0.6468786583517834,1.5727388268024851,0.6468786583517834,0.6477583333333332,0.8093104126999776,0.0,0.0,0.8760302946047048,0.003472396751030136,-15.864551697863819,0.004704985254561896,0.9956583333333334,-2.2521607319940813,3.316038169428017,-66.9090256265948,0.0030833333333333333,0.0034723965475956598,0.9743166666666667,0.25,0.0042079901942495305,9.273382843638293,28.07802700996399,,,0.12727083333333333,1bdeb7e83667a6282728806f270e87ebc080d7dd32132b4078559e55afa50c54,True,True,,,,,,
0,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.2625625,2.1123777305881184,0.10333333333333333,3.1177642154693603,0.33625,0.11666666666666667,True,0.15035981995394349,0.3553361440814721,0.10326229005477217,0.3078101502615027,0.21005902903561946,0.2704720177765315,0.24867346938775511,0.4447,0.0,0.24650510204081633,0.4349,0.0,0.24852040816326532,0.4329,0.0,0.23154336734693878,0.4004,0.0,0.3541666567325592,baba6f1af9d4c675f1c7c17a3af79cda292ce81a3929a1bf72a2adaa0490c50a,131550,357614,103981,,0.0018653143361240252,9,0.9888796296296296,-66.9090256265948,-79.03452143006903,-74.45508143132274,-64.65686489460072,-76.49077546412647,-72.03582416390579,-2.2521607319940813,-2.543745965942558,-2.4192572674169517,1.5979314986852464,2.8191002449107216e-08,4.809664408966796e-07,1.3139766319447688e-07,2.8191002449107216e-08,4.809664408966796e-07,1.3139766319447688e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7971142523032259,-0.2332093422849394,0.8597646667360731,0.0213,0.8480945175731399,1.9244441837213382,0.8480945175731399,0.6538916666666666,0.7971142523080111,0.0,0.0,0.8597646667492547,0.0026387099778890843,-19.317524305112155,0.0039021878727430893,0.996625,-2.4192572674169517,4.672043946895417,-74.45508143132272,0.0023166666666666665,0.0026387098520994183,0.9834166666666669,0.4,0.003152562659299341,11.69704796607624,30.143320560455322,,,0.12195833333333334,2a901179551390f726467e02aadf0796e5a5fda1ca43a3db137995e818c1e21a,True,,,,,,,
0,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.18623958333333332,4.314772966007392,0.1,10.031740010579426,0.30416666666666664,0.11416666666666667,True,0.16077364452848997,0.19104903049689406,0.12583560102590732,0.16083918802905828,0.22055528452134848,0.3009847815458973,0.5634438775510204,0.7307,0.0,0.30049744897959185,0.4677,0.0,0.27669642857142857,0.4709,0.0,0.24396683673469388,0.4175,0.0,0.3466666638851166,b6dd86865da5e32d93136ee7c474bf6e70c0d1f1a0720f6602dafc198a8f29bf,0,0,0,True,0.0026130151236077154,9,0.9827962962962964,-59.466986835881244,-73.16727556476292,-67.0278784223674,-56.97513369051404,-70.38525659853319,-64.65686489460072,-2.491853145367202,-2.7820189662297254,-2.3710135277666735,1.9460853467121004,0.5025658007016713,1.7996398374352642,2.6649072802666147,,,,True,0.0,0.782887847375043,-0.2500623904797012,0.8611899010947326,0.018675,0.2834422094531125,1.396513031301462,0.2834422094531125,0.5894666666666667,0.7828878473619619,0.0,0.0,0.8611899010708985,0.0034075581109851228,-13.459678500268996,0.004652499806424055,0.9952583333333332,-2.491853145367202,2.631100285226995,-59.466986835881244,0.0029583333333333328,0.003407557841638724,0.9644333333333333,0.14,0.004295208132812207,5.588323161283173,0.2457780612244898,0.22193877551020408,-5.849348698435846,0.2656,0.14,-9.83015708580769,0.0,0.0,-2.177961349070742,0.7706455388686085,-0.2887935845848857,0.8284437179694326,0.05647500000000001,0.8483573758596554,2.075556001992932,0.8483573758596554,0.6442916666666667,0.7706455388531088,0.0,0.0,0.8284437179425869,0.004241237301637877,-15.556079970108547,0.005460583915698547,0.9946416666666668,-2.3710135277666735,4.96231189182559,-67.02787842236738,0.0038250000000000003,0.004241237077613672,0.9733916666666667,0.27,0.004955185520246106,15.580473525673495,30.11301565170288,,,0.12727083333333333,1bdeb7e83667a6282728806f270e87ebc080d7dd32132b4078559e55afa50c54,True,True,,,,,,
0,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.27711458333333333,2.0670344183941682,0.10416666666666667,3.2185921732584637,0.39666666666666667,0.11666666666666667,True,0.16139107678130432,0.39201015257276595,0.10978267044068464,0.33375154618018615,0.2104842526241555,0.2829665907969078,0.24396683673469388,0.4175,0.0,0.2439795918367347,0.4176,0.0,0.24653061224489795,0.4158,0.0,0.22834183673469388,0.3817,0.0,0.42750000953674316,afeedcd868bc92be1e01f4edf7bda6b4e69b044768ae0f2014617d4d23967003,0,0,0,,0.002983706121910403,9,0.9862379629629631,-67.0278784223674,-80.75404038094644,-78.35741449581828,-64.65686489460072,-76.49077546412647,-72.03582416390579,-2.3710135277666735,-4.263264916819966,-6.321590331912494,2.185223207931589,1.1054430093708596,2.9694193652348435,2.980005410286786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8010851034938598,-0.26793151835708656,0.8406419004500172,0.07155,1.9285487986398553,2.7333004126569165,1.9285487986398553,0.7172416666666668,0.8010851034949223,0.0,0.0,0.8406419004627833,0.005579188567672888,-19.132480613432563,0.006901283488132627,0.9933083333333333,-6.321590331912493,8.3028376541122,-78.35741449581828,0.005066666666666667,0.005579188429812591,0.975925,0.45,0.006120039148599504,28.969149376076775,32.13535284996033,,,0.12195833333333334,2a901179551390f726467e02aadf0796e5a5fda1ca43a3db137995e818c1e21a,True,,,,,,,
