arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN06,3,0.001,1,none,0.97055625,1,1,0,0,-0.1468389183,1.015938044,-0.7905472517,0.9230607152,79.57697201,0,0,0.7698162198,1.627275825,-0.4688973129,1.107874751,60.43711293,2.985547781,1.422280669,2.348348856
SN06,3,0.001,2,none,0.9773208333,1,1,0,0,-1.103421926,1.401526213,-1.993525982,0.7983908057,78.43950567,0,0,-0.7556669712,2.121291161,-3.10721302,0.943277061,70.80764124,3.890073538,1.635559082,2.94961977
SN06,3,0.001,3,none,0.98555625,1,1,0,0,-1.071319103,1.498340607,-4.048490524,0.837377429,77.70587389,0,0,-0.9855784178,2.487453938,-3.396995544,0.9553689361,70.59691905,4.342404842,1.725843787,3.012624741
SN06,3,0.001,4,none,0.9867395833,1,1,0,0,-1.100876451,1.631011605,-4.709854126,0.8791877031,77.01606604,0,0,-0.9599933624,2.878160954,-4.92032814,0.9682077765,68.49727783,4.724659443,1.795097232,3.187982321
SN06,3,0.001,5,none,0.98665625,1,1,0,0,-1.011014819,1.702116251,-4.79638958,0.8895925879,77.33403769,0,0,-0.3029031754,3.240430832,-4.698629379,0.9710404277,67.0189534,5.128046513,1.867225528,3.431846857
SN06,3,0.001,6,none,0.9858604167,1,1,0,0,-0.8973383307,1.788385987,-3.216735363,0.8977509737,79.41107339,0,0,0.3663360775,3.571240664,-3.593760967,0.9689443111,65.99388919,5.473995686,1.923173189,3.621631861
SN06,3,0.001,7,none,0.9846708333,1,1,0,0,-0.9742984772,1.860939384,-3.472257853,0.9214664698,78.41804755,0,0,-0.3211732507,3.971547604,-5.227321148,0.9804382324,64.67306842,5.867493153,1.991529822,3.813698292
SN06,3,0.001,8,none,0.9832125,1,1,0,0,-0.9055368304,1.928874254,-3.597903252,0.9222357273,79.81402534,0,0,-0.01133401599,4.302286625,-7.076848984,0.9853307009,65.5595092,6.112980366,2.051671982,4.056051731
SN06,3,0.001,9,none,0.9798708333,1,1,0,0,-0.9114260077,1.992791772,-3.928754091,0.9309111238,78.6028377,0,0,-0.1837804466,4.880049706,-8.950969696,0.9857262373,61.58504061,6.411958694,2.111886978,4.204623699
SN06,3,0.001,10,none,0.9756270833,1,1,0,0,-0.8776054978,2.086625576,-4.296424866,0.954924345,75.56440061,0,0,-0.527956903,5.448763847,-9.433483124,0.9887791872,56.85629416,6.698428154,2.194527149,4.315909863
SN06,3,0.001,11,none,0.9744,1,1,0,0,-1.021961689,2.143392324,-3.380464792,0.952362597,77.12412066,0,0,-0.5474305749,5.774603844,-10.49653244,0.9874988794,58.53757118,6.938727856,2.235978603,4.41158247
SN06,3,0.001,12,none,0.9720041667,1,1,0,0,-0.8675742745,2.232180595,-4.587191582,0.9491411448,77.94234085,0,0,0.5345404148,6.123008728,-7.210802555,0.9929397702,58.37442504,7.132810593,2.292198181,4.469370365
SN06,3,0.001,13,none,0.96925625,1,1,0,0,-0.7803644538,2.320251703,-6.933344841,0.9653238654,75.42170386,0,0,-0.5467174649,6.818432331,-14.48908901,0.9859814644,55.44724763,7.426942825,2.350948095,4.532112122
SN06,3,0.001,14,none,0.9630125,1,1,0,0,-0.9100690484,2.385703325,-5.328395844,0.9678874612,73.94531463,0,0,0.1153677106,7.256561756,-15.07510376,0.9865736961,53.57114972,7.646092892,2.422255993,4.566119671
SN06,3,0.001,15,none,0.9631125,1,1,0,0,-0.929566741,2.465613127,-4.381916046,0.9828566313,74.61304089,0,0,0.1035988778,7.758680344,-15.00104332,0.9854242206,54.38265898,7.860980034,2.472308397,4.632831573
SN06,3,0.001,16,none,0.9600083333,1,1,0,0,-0.6580253839,2.582118273,-4.988845825,0.980866015,72.27906686,0,0,0.4912636876,8.307559013,-14.20615196,0.9863342047,51.4312398,8.129793167,2.513706446,4.677168369
SN06,3,0.001,17,none,0.956675,1,1,0,0,-0.642496109,2.676679373,-6.284845352,0.9836146235,72.91591281,0,0,1.237123132,9.029798508,-13.90201664,0.9916247725,50.43161654,8.322483063,2.561553001,4.65008831
SN06,3,0.001,18,none,0.9516458333,1,1,0,0,-0.7014347911,2.702517986,-8.06124115,0.9792080522,72.1731952,0,0,-0.7527453899,9.682026863,-18.02064896,0.9854148626,50.83292199,8.566802025,2.639504671,4.637313366
