seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
30,S2dyn_a02,2,0,0.021708283854906894,0.9188,0.020377476975818477,5.987782917828527,-61.42816549975872,-55.440382581930194,0.021708283854906894,0.9188
30,S2dyn_a02,2,750,0.0028423130207065063,0.9902833333333333,0.0022286558523774147,-3.7842650800637823,-71.45174630093078,-75.23601138099455,0.0028423130207065063,0.9902833333333333
30,S2dyn_a02,2,1500,0.003710663224637931,0.9859833333333333,0.0031576271201173463,-3.0663260027321986,-70.58624701100041,-73.6525730137326,0.003710663224637931,0.9859833333333333
30,S2dyn_a02,2,2250,0.004425464426482265,0.9814583333333333,0.003824735366801421,-2.4157931316996137,-69.86913096577898,-72.2849240974786,0.004425464426482265,0.9814583333333333
30,S2dyn_a02,2,3000,0.0055838444296506685,0.9758083333333334,0.004892818555732568,-1.7596727324171924,-69.53084377771938,-71.29051651013657,0.0055838444296506685,0.9758083333333334
30,S2dyn_a02,2,3750,0.007597187572610358,0.9675,0.0068511545966068906,-1.199506647535594,-68.76033065981045,-69.95983730734605,0.007597187572610358,0.9675
30,S2dyn_a02,2,4500,0.009152026776877951,0.96185,0.008356164313356082,-1.728240140770368,-67.17045813410009,-68.89869827487045,0.009152026776877951,0.96185
30,S2dyn_a02,2,5250,0.011485067004488845,0.9554833333333334,0.010669239170352618,-0.7969025577575589,-67.16412436709788,-67.96102692485545,0.011485067004488845,0.9554833333333334
30,S2dyn_a02,2,6000,0.014430136948065289,0.9474416666666666,0.013497333599627018,-1.0587101386744762,-65.86698262945737,-66.92569276813184,0.014430136948065289,0.9474416666666666
30,S2dyn_felu,1,0,0.004355484341566642,0.9531416666666667,0.0033821726699670156,-0.1920028156046096,-49.31958529727297,-49.51158811287758,0.004443526703953863,0.06749166666666667
30,S2dyn_felu,1,750,0.0007422635730937712,0.9959666666666667,0.00021223981380462647,0.19504652738996617,-65.25009263183873,-65.05504610444876,0.0016211248447166764,0.18105833333333332
30,S2dyn_felu,1,1500,0.001173142622510915,0.9916583333333333,0.0005831698065002759,0.45384975880293155,-64.73211435954124,-64.27826460073831,0.0019781150230686905,0.179725
30,S2dyn_felu,1,2250,0.002014670336114119,0.9876916666666666,0.0013559015870094298,0.6721547218424866,-63.566693521508576,-62.89453879966609,0.002680275050840829,0.16945
30,S2dyn_felu,1,3000,0.0030162679073657073,0.9808583333333334,0.0023209660346309342,1.5328413589108754,-64.0367587617714,-62.50391740286052,0.003667259074594723,0.16965
30,S2dyn_felu,1,3750,0.004422049127392531,0.9748,0.0036595518956581753,1.9091735173679967,-63.14985904146582,-61.24068552409782,0.004920498744282582,0.16278333333333334
30,S2dyn_felu,1,4500,0.0066066959564267105,0.964875,0.00563699823319912,2.6694006399170846,-63.096617295772084,-60.427216655855,0.007059984747706385,0.1622
30,S2dyn_felu,1,5250,0.00858934031854631,0.9577083333333334,0.007688527861734231,3.069616656628347,-62.98896659790724,-59.919349941278895,0.009082825585249792,0.16268333333333335
30,S2dyn_felu,1,6000,0.011575629181171354,0.9492833333333334,0.010371108315388362,3.3179872788629066,-62.56217939527482,-59.24419211641191,0.01201606719822888,0.16136666666666666
30,S2dyn_felu,2,0,0.011575629181171354,0.9492833333333334,0.010371108315388362,3.3179872788629066,-62.56217939527482,-59.24419211641191,0.01201606719822888,0.16136666666666666
30,S2dyn_felu,2,750,0.0008290319323115309,0.9949166666666667,0.0004718970725933711,-1.395539421226032,-72.55219494722088,-73.94773436844692,0.0016730053324962412,0.2855416666666667
30,S2dyn_felu,2,1500,0.001246291481487168,0.992775,0.0008037096296747526,-1.2078128289989,-71.71030514787485,-72.91811797687375,0.0019755000107359367,0.2767833333333333
30,S2dyn_felu,2,2250,0.0016095850058924922,0.9901,0.0011848380689819654,-1.0007281239192078,-71.00059633488183,-72.00132445880104,0.002343883270059679,0.2708083333333333
30,S2dyn_felu,2,3000,0.002667719990951877,0.9838333333333333,0.0020999770070115726,-0.9094510005892564,-70.6687241763552,-71.57817517694446,0.003419350499777598,0.27260833333333334
30,S2dyn_felu,2,3750,0.005219120969825118,0.9739916666666667,0.0044366941044727964,-0.3826352105567038,-69.90626139367495,-70.28889660423165,0.005911321879584386,0.2669416666666667
30,S2dyn_felu,2,4500,0.006037359833112452,0.9680666666666666,0.005362682862579822,-0.4850096463062684,-68.31851030054726,-68.80351994685353,0.006628900285047673,0.2557083333333333
30,S2dyn_felu,2,5250,0.009108154721361174,0.9578833333333333,0.00810355798304081,0.38608655767024225,-68.31660738224338,-67.93052082457314,0.009630405439728106,0.2516
30,S2dyn_felu,2,6000,0.009458120972207188,0.9557833333333333,0.008640091593563557,0.2202397184504099,-67.02917613236829,-66.80893641391788,0.009917969746794895,0.24215
30,S2dyn_c12,1,0,0.004355484341566642,0.9531416666666667,0.0033821726699670156,-0.1920028156046096,-49.31958529727297,-49.51158811287758,0.004355484341566642,0.9531416666666667
30,S2dyn_c12,1,750,0.0007531649972587802,0.9958333333333333,0.0002065449059009552,0.23104296798051607,-65.25009263183873,-65.01904966385821,0.0007531649972587802,0.9958333333333333
30,S2dyn_c12,1,1500,0.0009867710481250424,0.9919666666666667,0.0004556082248687744,0.8715369021028339,-64.73211435954124,-63.86057745743841,0.0009867710481250424,0.9919666666666667
30,S2dyn_c12,1,2250,0.0017527464421862194,0.9882416666666667,0.0010852710644404092,1.030636423476281,-63.566693521508576,-62.536057098032295,0.0017527464421862194,0.9882416666666667
30,S2dyn_c12,1,3000,0.002064837986914593,0.9857083333333333,0.0014198919301231703,1.5991787648479916,-64.0367587617714,-62.437579996923404,0.002064837986914593,0.9857083333333333
30,S2dyn_c12,1,3750,0.0032234651133651025,0.9781416666666667,0.002582791572312514,2.1131986733114183,-63.14985904146582,-61.0366603681544,0.0032234651133651025,0.9781416666666667
30,S2dyn_c12,1,4500,0.004684008482426974,0.9709,0.0038882599746187527,2.532597834126142,-63.096617295772084,-60.56401946164594,0.004684008482426974,0.9709
30,S2dyn_c12,1,5250,0.005447660710839404,0.9669333333333333,0.004649160923063755,2.490777289086951,-62.98896659790724,-60.498189308820294,0.005447660710839404,0.9669333333333333
30,S2dyn_c12,1,6000,0.007062879082727122,0.9597,0.006070817120373249,3.0157044653951344,-62.56217939527482,-59.546474929879686,0.007062879082727122,0.9597
30,S2dyn_c12,2,0,0.007062879082727122,0.9597,0.006070817120373249,3.0157044653951344,-62.56217939527482,-59.546474929879686,0.007062879082727122,0.9597
30,S2dyn_c12,2,750,0.0007639596793101242,0.9947,0.0003856292709708214,0.2670790590772056,-72.55219494722088,-72.28511588814368,0.0007639596793101242,0.9947
30,S2dyn_c12,2,1500,0.0011033822921611913,0.9907,0.000657560267051061,0.7175656869240454,-71.71030514787485,-70.9927394609508,0.0011033822921611913,0.9907
30,S2dyn_c12,2,2250,0.0015851270371838866,0.9869666666666667,0.001149417327841123,1.3312846343852658,-71.00059633488183,-69.66931170049656,0.0015851270371838866,0.9869666666666667
30,S2dyn_c12,2,3000,0.0026203396936121176,0.981975,0.002081851108868917,2.0674670982687053,-70.6687241763552,-68.60125707808649,0.0026203396936121176,0.981975
30,S2dyn_c12,2,3750,0.004323228753106506,0.9735083333333333,0.003763724821805954,2.6091082156801546,-69.90626139367495,-67.2971531779948,0.004323228753106506,0.9735083333333333
30,S2dyn_c12,2,4500,0.005817350078254921,0.9668,0.005122129727403323,2.812142846629179,-68.31851030054726,-65.50636745391807,0.005817350078254921,0.9668
30,S2dyn_c12,2,5250,0.007078469619091413,0.96255,0.006297805219391982,3.0882135991733413,-68.31660738224338,-65.22839378307003,0.007078469619091413,0.96255
30,S2dyn_c12,2,6000,0.008042171321217342,0.9593083333333333,0.007201959881683191,2.787107992377958,-67.02917613236829,-64.24206813999034,0.008042171321217342,0.9593083333333333
30,S2dyn_c12_m50,1,0,0.004355484341566642,0.9531416666666667,0.0033821726699670156,-0.1920028156046096,-49.31958529727297,-49.51158811287758,0.0025473088309269907,0.9765833333333334
30,S2dyn_c12_m50,1,750,0.0006638877465584912,0.9964416666666667,0.00012662951548894248,0.23456750084802527,-65.25009263183873,-65.0155251309907,0.0004501703234455049,0.9982416666666667
30,S2dyn_c12_m50,1,1500,0.0011801335900565079,0.9917583333333333,0.0006088089123368263,0.8980713867702687,-64.73211435954124,-63.83404297277097,0.0006433371162186411,0.9958083333333333
30,S2dyn_c12_m50,1,2250,0.002311145070411732,0.9868833333333333,0.0016988665555914243,1.1414373264799822,-63.566693521508576,-62.425256195028595,0.0012424154610094097,0.9935416666666667
30,S2dyn_c12_m50,1,3000,0.00519299849061339,0.9781416666666667,0.004519265844424566,2.096010758714402,-64.0367587617714,-61.940748003056996,0.0026759179300772816,0.9891666666666666
30,S2dyn_c12_m50,1,3750,0.0076401815822009535,0.9695,0.00681770566056172,2.4604606208945867,-63.14985904146582,-60.68939842057123,0.0040211443450522445,0.985025
30,S2dyn_c12_m50,1,4500,0.012965864192433472,0.9547,0.011907819627225398,3.5675926991295914,-63.096617295772084,-59.52902459664249,0.0064180417990523505,0.9777416666666666
30,S2dyn_c12_m50,1,5250,0.01791689731164771,0.9381166666666667,0.016645657899479072,4.201968832685178,-62.98896659790724,-58.78699776522207,0.008787246339382486,0.9693583333333333
30,S2dyn_c12_m50,1,6000,0.026717884620718554,0.922425,0.025192400360604127,4.971771797215809,-62.56217939527482,-57.59040759805901,0.013425670201380236,0.9616666666666667
30,S2dyn_c12_m50,2,0,0.026717884620718554,0.922425,0.025192400360604127,4.971771797215809,-62.56217939527482,-57.59040759805901,0.013425670201380236,0.9616666666666667
30,S2dyn_c12_m50,2,750,0.004665191172367561,0.9791166666666666,0.004204208380977313,2.309277756071764,-72.55219494722088,-70.24291719114912,0.00249051139649101,0.9893666666666666
30,S2dyn_c12_m50,2,1500,0.006468781816266455,0.9729166666666667,0.005894590930640697,2.71904371907718,-71.71030514787485,-68.99126142879767,0.003289991906294546,0.9862416666666667
30,S2dyn_c12_m50,2,2250,0.012434617936791428,0.9561,0.011561246865491072,4.036904110717041,-71.00059633488183,-66.96369222416479,0.006224458943737492,0.9779083333333334
30,S2dyn_c12_m50,2,3000,0.016260274033293283,0.949075,0.015298211038609346,4.467332129330207,-70.6687241763552,-66.201392047025,0.008096974352685846,0.974375
30,S2dyn_c12_m50,2,3750,0.022353868291984033,0.9379333333333333,0.021163463380932807,5.07099192042128,-69.90626139367495,-64.83526947325367,0.011295566780178939,0.9687916666666667
30,S2dyn_c12_m50,2,4500,0.02817332480257804,0.9257666666666666,0.026767144705851873,5.590543370243736,-68.31851030054726,-62.72796693030352,0.014209303477017125,0.9627666666666667
30,S2dyn_c12_m50,2,5250,0.030566949880469055,0.9218166666666666,0.02911017799079418,6.054869236145766,-68.31660738224338,-62.26173814609761,0.015199095461918404,0.9608416666666667
30,S2dyn_c12_m50,2,6000,0.034126087225275166,0.9131916666666666,0.03251271913647652,6.158763042206492,-67.02917613236829,-60.8704130901618,0.01697694058041935,0.95625
30,S2dyn_c12_a02,1,0,0.023553067765086345,0.9346833333333333,0.013039730547368527,-0.1920028156046096,-48.25863248876836,-48.45063530437297,0.023553067765086345,0.9346833333333333
30,S2dyn_c12_a02,1,750,0.004635367803792049,0.9857583333333333,0.002655613385637601,0.24650775557809587,-64.23156487889116,-63.98505712331307,0.004635367803792049,0.9857583333333333
30,S2dyn_c12_a02,1,1500,0.004777844280571725,0.9831166666666666,0.0035567551920811335,0.7613770158310285,-63.71153177566677,-62.95015475983574,0.004777844280571725,0.9831166666666666
30,S2dyn_c12_a02,1,2250,0.006467590445446417,0.9751083333333334,0.005514235903322696,2.068543232093467,-62.53183451797813,-60.463291285884665,0.006467590445446417,0.9751083333333334
30,S2dyn_c12_a02,1,3000,0.007464543417788432,0.9694,0.006525330974161625,3.5042329647424455,-62.98769670038161,-59.48346373563917,0.007464543417788432,0.9694
30,S2dyn_c12_a02,1,3750,0.009735077090025633,0.961025,0.008743013074994086,4.279236583814968,-62.083707981269555,-57.804471397454584,0.009735077090025633,0.961025
30,S2dyn_c12_a02,1,4500,0.011019112679924854,0.952775,0.010011601101855437,5.239031670030552,-62.01076355232025,-56.7717318822897,0.011019112679924854,0.952775
30,S2dyn_c12_a02,1,5250,0.012131305078099697,0.9489333333333333,0.011199901568889618,5.5756451160841625,-61.883786453404774,-56.30814133732061,0.012131305078099697,0.9489333333333333
30,S2dyn_c12_a02,1,6000,0.013665880433518346,0.9427416666666667,0.012745377015074093,5.862354260206273,-61.42816549975872,-55.565811239552445,0.013665880433518346,0.9427416666666667
30,S2dyn_c12_a02,2,0,0.013665880433518346,0.9427416666666667,0.012745377015074093,5.862354260206273,-61.42816549975872,-55.565811239552445,0.013665880433518346,0.9427416666666667
30,S2dyn_c12_a02,2,750,0.003071691444214464,0.986,0.0024851179038484893,0.7846882699952248,-71.45174630093078,-70.66705803093555,0.003071691444214464,0.986
30,S2dyn_c12_a02,2,1500,0.004100096126026172,0.981325,0.003422656222184499,1.5580107112884414,-70.58624701100041,-69.02823629971196,0.004100096126026172,0.981325
30,S2dyn_c12_a02,2,2250,0.0048071161280822975,0.9784333333333334,0.004223888968427976,2.4773878896529564,-69.86913096577898,-67.39174307612602,0.0048071161280822975,0.9784333333333334
30,S2dyn_c12_a02,2,3000,0.006014817057757074,0.973625,0.00529009118527174,3.8195181968595717,-69.53084377771938,-65.7113255808598,0.006014817057757074,0.973625
30,S2dyn_c12_a02,2,3750,0.0073614269792164535,0.9675333333333334,0.006575294997791449,4.559604223438806,-68.76033065981045,-64.20072643637164,0.0073614269792164535,0.9675333333333334
30,S2dyn_c12_a02,2,4500,0.009058951592281216,0.9606,0.008152137943605581,4.695749210195965,-67.17045813410009,-62.474708923904124,0.009058951592281216,0.9606
