act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,none,0,8,0,W1,2,78400,33.57062347,5.794016178,5.794016178,1,1,0,0.03357062347,0,0,-1.490835165e-17,0,cap2
LR,none,0,8,0,b1,1,100,0.04189745296,0.2046886733,0.2046886733,1,1,0,4.189745296e-05,0,0,0,0,cap2
LR,none,0,8,0,W2,2,10000,33.57408639,5.794315006,5.794315006,1,1,0,0.03357408639,0,0,0,0,cap2
LR,none,0,8,0,b2,1,100,0.3438184968,0.5863603814,0.5863603814,1,1,0,0.0003438184968,0,0,-1.526860846e-19,0,cap2
LR,none,0,8,0,W3,2,1000,3.352380277,1.830950648,1.830950648,1,1,0,0.003352380277,0,0,7.443779541e-19,0,cap2
LR,none,0,8,0,b3,1,10,0.03608145601,0.1899511938,0.1899511938,1,1,0,3.608145601e-05,0,0,0,0,cap2
LR,none,0,8,1,W1,2,78400,137.2929426,11.71720712,5.794016178,2.022294511,0.02543349284,12.93871022,0.1372929426,0.1674102223,0.03508419088,0.1323260314,0,cap2
LR,none,0,8,1,b1,1,100,1.924065456,1.387106865,0.2046886733,6.776666453,0.2208102627,1.356678213,0.001924065456,0.001840575773,0.001398112781,0.000442462992,0,cap2
LR,none,0,8,1,W2,2,10000,147.9413031,12.1631124,5.794315006,2.099145867,0.232438811,12.19640331,0.1479413031,0.1487522537,0.04056158018,0.1081906735,0,cap2
LR,none,0,8,1,b2,1,100,2.206491319,1.485426309,0.5863603814,2.533299241,0.3365402806,1.401449222,0.002206491319,0.001964059921,0.0008083195422,0.001155740378,0,cap2
LR,none,0,8,1,W3,2,1000,593.7800236,24.36760193,1.830950648,13.30871586,0.7785798856,22.97081531,0.5937800236,0.5276583558,0.5079006508,0.01975770497,0,cap2
LR,none,0,8,1,b3,1,10,0.1234501744,0.35135477,0.1899511938,1.849710776,0.5275274858,0.2985246881,0.0001234501744,8.911698941e-05,2.605111442e-05,6.306587499e-05,0,cap2
LR,none,0,8,2,W1,2,78400,141.3664999,11.8897645,5.794016178,2.052076511,0.005276093954,13.19887073,0.1413664999,0.1742101885,0.03715814762,0.1370520409,0,cap2
LR,none,0,8,2,b1,1,100,3.69350784,1.921850109,0.2046886733,9.389137552,0.1981675796,1.89195523,0.00369350784,0.003579494592,0.002948643395,0.0006308511969,0,cap2
LR,none,0,8,2,W2,2,10000,148.037696,12.16707426,5.794315006,2.099829617,0.1586791261,12.61895676,0.148037696,0.1592380697,0.04061206049,0.1186260093,0,cap2
LR,none,0,8,2,b2,1,100,3.177068635,1.782433347,0.5863603814,3.039825683,0.1862646535,1.769615428,0.003177068635,0.003131538762,0.001430590538,0.001700948223,0,cap2
LR,none,0,8,2,W3,2,1000,1318.492692,36.31105468,1.830950648,19.83180416,0.7703023045,34.92019332,1.318492692,1.219419902,1.188877574,0.03054232792,0,cap2
LR,none,0,8,2,b3,1,10,0.1088714078,0.3299566756,0.1899511938,1.737060289,0.733840871,0.2301411207,0.0001088714078,5.296493544e-05,1.960153494e-05,3.33634005e-05,0,cap2
LR,none,0,8,3,W1,2,78400,141.6380592,11.9011789,5.794016178,2.054046543,0.001390822017,13.22939427,0.1416380592,0.1750168726,0.03729743649,0.1377194361,0,cap2
LR,none,0,8,3,b1,1,100,5.131521782,2.265286247,0.2046886733,11.06698388,0.1787848014,2.237771642,0.005131521782,0.00500762192,0.004246062362,0.0007615595586,0,cap2
LR,none,0,8,3,W2,2,10000,150.9027852,12.28424948,5.794315006,2.120052062,0.1070263863,13.00926015,0.1509027852,0.1692408497,0.04211924943,0.1271216003,0,cap2
LR,none,0,8,3,b2,1,100,3.284083607,1.812204074,0.5863603814,3.090597748,0.1555344847,1.815863091,0.003284083607,0.003297358764,0.00150269276,0.001794666004,0,cap2
LR,none,0,8,3,W3,2,1000,2094.891269,45.76998219,1.830950648,24.9979333,0.7604696692,44.39352443,2.094891269,1.970785011,1.930638493,0.04014651873,0,cap2
LR,none,0,8,3,b3,1,10,0.09605604135,0.3099290908,0.1899511938,1.631624865,0.5973825111,0.2485960718,9.605604135e-05,6.180000689e-05,1.439469579e-05,4.74053111e-05,0,cap2
LR,none,0,8,4,W1,2,78400,141.9627114,11.91481059,5.794016178,2.056399262,0.005190613755,13.22182555,0.1419627114,0.1748166709,0.03746412425,0.1373525467,0,cap2
LR,none,0,8,4,b1,1,100,6.543868929,2.558098694,0.2046886733,12.49750977,0.1040416316,2.544957978,0.006543868929,0.006476811108,0.005538538726,0.0009382723816,0,cap2
LR,none,0,8,4,W2,2,10000,163.8970858,12.80222972,5.794315006,2.209446622,0.07228128202,13.66555887,0.1638970858,0.1867474992,0.04911086862,0.1376366306,0,cap2
LR,none,0,8,4,b2,1,100,2.788965409,1.670019583,0.5863603814,2.848111224,0.1697167501,1.673439366,0.002788965409,0.002800399313,0.001174317266,0.001626082046,0,cap2
LR,none,0,8,4,W3,2,1000,2865.930767,53.53438864,1.830950648,29.23857543,0.7560145427,52.16393232,2.865930767,2.721075835,2.6732455,0.04783033499,0,cap2
LR,none,0,8,4,b3,1,10,0.0631412524,0.2512792319,0.1899511938,1.322862083,0.318376251,0.2623547377,6.31412524e-05,6.883000841e-05,3.761128266e-06,6.506888015e-05,0,cap2
LR,none,0,8,5,W1,2,78400,141.9659676,11.91494723,5.794016178,2.056422845,-0.0019969897,13.25942371,0.1419659676,0.175812317,0.037465797,0.13834652,0,cap2
LR,none,0,8,5,b1,1,100,8.212438207,2.865735195,0.2046886733,14.00045811,0.08510600547,2.855607133,0.008212438207,0.008154492097,0.00708116859,0.001073323507,0,cap2
LR,none,0,8,5,W2,2,10000,169.792225,13.03043457,5.794315006,2.248830889,0.07887890988,13.8367341,0.169792225,0.1914552107,0.0523614263,0.1390937844,0,cap2
LR,none,0,8,5,b2,1,100,3.172042575,1.781022901,0.5863603814,3.037420259,0.04817597907,1.848036437,0.003172042575,0.003415238673,0.001427218536,0.001988020136,0,cap2
LR,none,0,8,5,W3,2,1000,3689.78649,60.74361275,1.830950648,33.17599675,0.7543773676,59.37455133,3.68978649,3.525337346,3.470701756,0.05463558955,0,cap2
LR,none,0,8,5,b3,1,10,0.1285271862,0.3585068845,0.1899511938,1.887363156,0.5014906731,0.3103333779,0.0001285271862,9.630680541e-05,2.841102087e-05,6.789578455e-05,0,cap2
LR,none,0,8,6,W1,2,78400,141.6827569,11.90305662,5.794016178,2.054370622,-0.0007018318527,13.24198573,0.1416827569,0.1753501862,0.03732037514,0.138029811,0,cap2
LR,none,0,8,6,b1,1,100,8.891711766,2.981897343,0.2046886733,14.56796459,0.04607286477,2.97949108,0.008891711766,0.008877367095,0.007712887997,0.001164479098,0,cap2
