arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,7,0.001,40,none,0.79785,1,1,0,0,-12.46294785,6.539186001,-21.35961914,0.111250028,69.3428416,0,0,-13.72282028,6.11514473,-20.2474556,0.1075000092,48.38563094,53.37796783,5.577446461,10.73464298
LR,7,0.001,41,none,0.8086145833,1,1,0,0,-12.43637562,6.588004112,-21.2783165,0.1127500162,69.64703241,0,0,-13.63916874,6.402531624,-20.96907806,0.1097500101,52.43212132,54.41017914,5.560397625,10.68659687
LR,7,0.001,42,none,0.8037895833,1,1,0,0,-12.40678596,6.681147099,-19.8558197,0.1127500162,70.01228275,0,0,-13.37925434,6.336827755,-21.78491402,0.1075000092,50.05117327,55.85140228,5.548472881,10.63509369
LR,7,0.001,43,none,0.80086875,1,1,0,0,-12.76737499,6.809901714,-22.58676338,0.1105000153,68.93357268,0,0,-13.79586792,6.607512951,-20.91768265,0.1075000092,49.22023842,56.21055984,5.678641796,10.73539257
LR,7,0.001,44,none,0.8016041667,1,1,0,0,-12.28379059,6.789094925,-20.47500038,0.1127500162,70.05161252,0,0,-13.69455433,6.710722923,-20.24930763,0.108250007,50.70313325,57.46832657,5.576523304,10.61467934
LR,7,0.001,45,none,0.8059041667,1,1,0,0,-12.74748993,6.980884552,-20.67742348,0.1127500162,70.31304244,0,0,-13.94486141,6.71823597,-23.05633926,0.1090000123,53.1353109,58.08870697,5.587110519,10.56842041
LR,7,0.001,46,none,0.8112770833,1,1,0,0,-12.77988529,7.09817028,-21.53732491,0.1127500013,70.13763459,0,0,-14.45049953,7.110299587,-21.27770233,0.1075000092,50.00944466,58.94123077,5.644743443,10.59297276
LR,7,0.001,47,none,0.7978541667,1,1,0,0,-12.9948616,7.099835396,-19.57831192,0.1127500162,69.87076315,0,0,-14.69238281,7.294910908,-23.48033333,0.1090000123,51.93489543,59.53897476,5.526710033,10.64177895
LR,7,0.001,48,none,0.8155666667,1,1,0,0,-12.37012196,7.170715809,-20.49442673,0.1172500104,72.18514333,0,0,-14.74296665,7.311003685,-22.08371162,0.1090000123,54.11523567,60.10128021,5.563856602,10.87625504
LR,7,0.001,49,none,0.8053791667,1,1,0,0,-13.87294102,7.094348431,-21.55610275,0.1105000153,69.48255067,0,0,-14.41931629,6.940420628,-25.38072014,0.1067500189,49.2314477,61.25708008,5.622112751,10.68070793
LR,7,0.001,50,none,0.7976125,1,1,0,0,-13.73359871,7.321123123,-21.6862812,0.1127500013,69.37894119,0,0,-14.56763363,7.026209831,-24.61562347,0.1090000123,51.58711004,61.56387711,5.648753166,10.68072987
