arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB0,raw,2,2,0.0001,28,0,1,0.9203926282,0.9660000205,0.9199999571,0.9660000205,0,0,-4.837286472,14.51872349,-68.02082825,0.3100000024,8.494471442,0,0,-0.5635306835,54.67922211,-9.369749069,0.4800000191,7.747964697,2.215905905,1.848337173,1.613457084,6.517778397,26.47437477
CHB0,raw,2,2,0.0001,29,1,5,0.3921474359,0.4603999853,0.4080000222,0.4603999853,0,0,2.124204636,12.75855255,-5.45096302,0.5827999711,17.50681268,0,0,-0.525167048,38.63635254,-7.644180298,0.5992000103,10.75348105,2.418828487,1.862685084,1.667250514,6.911204815,22.7809906
CHB0,raw,2,2,0.0001,30,0,1,0.962099359,0.9940000176,0.9499999881,0.9940000176,0,0,-0.01029906515,11.12199402,-4.823326588,0.4860000312,11.26564183,0,0,0.5065518022,52.64113617,-4.646115303,0.5980000496,7.692199143,2.211621284,1.892216921,1.665547609,6.464521408,26.56352234
CHB0,raw,3,3,0.0001,1,1,5,0.4560096154,0.589599967,0.5420000553,0.589599967,0,0,0.1226413697,5.404025078,-1.787117362,0.4995999932,15.59734369,0,0,0.1836143136,9.174407959,-1.039331317,0.5447999835,13.27472174,1.050960422,0.7023715973,0.7223029733,2.737820387,3.761301279
CHB0,raw,3,3,0.0001,2,0,1,0.9233173077,0.8000000119,0.7099999785,0.8000000119,0,0,-0.3710236251,1.088452816,-7.715866089,0.2240000069,6.382735548,0.009999999776,0,-0.3664853573,0.5092489123,-3.035185337,0.07200000435,4.40529833,0.7677175403,0.6783788204,0.8708854318,2.389518738,1.132292271
CHB0,raw,3,3,0.0001,3,1,5,0.463661859,0.4583999813,0.4640000165,0.4583999813,0,0,-0.03793689609,0.4636060894,-1.80415976,0.3788000047,11.67041567,0,0,1.471878052,11.59071255,-5.440077782,0.4995999932,12.54098475,0.7517926693,0.8583664894,0.8870553374,2.967614651,6.11814785
CHB0,raw,3,3,0.0001,4,0,1,0.8321714744,0.9600000381,0.8700000048,0.9600000381,0,0,0.4042128026,5.47339344,-1.318068147,0.5100000501,9.071015041,0,0,-1.174508333,3.036667824,-5.083071232,0.2400000095,7.096580068,1.108172297,0.903162837,0.9677841663,3.734571457,3.991614819
CHB0,raw,3,3,0.0001,5,1,5,0.3975961538,0.4747999907,0.4100000262,0.4747999907,0,0,-0.01318525057,5.113580704,-0.7848275304,0.4907999933,13.04093204,0,0,0.7142314315,7.800269127,-1.36494112,0.6151999831,12.9698261,1.210693121,0.9908219576,0.9865319729,3.59364152,5.127818108
CHB0,raw,3,3,0.0001,6,0,1,0.8700320513,0.8900000453,0.8999999762,0.8900000453,0,0,-0.9606655836,1.999091387,-9.351099014,0.1920000017,8.944364599,0.02999999933,0,-1.39789772,10.5623703,-11.69744873,0.4100000262,9.166100296,0.9354826808,1.046437621,1.035634398,5.738913536,6.937525272
CHB0,raw,3,3,0.0001,7,1,5,0.3305288462,0.4156000018,0.3600000143,0.4156000018,0,0,0.007969625294,4.358594894,-3.627468586,0.4935999811,13.63065884,0,0,-1.755770802,6.902348518,-4.872913837,0.4519999921,10.9325921,1.290625691,1.055466056,1.151326299,4.784153461,5.086841106
CHB0,raw,3,3,0.0001,8,0,1,0.9197516026,0.9340000153,0.8999999762,0.9340000153,0,0,-2.103920698,3.213105917,-9.938876152,0.2900000215,9.398911412,0,0,0.6859225035,20.33936882,-2.010760307,0.5100000501,7.931466369,1.245043993,1.126867175,1.168006182,4.055213451,9.260935783
CHB0,raw,3,3,0.0001,9,1,5,0.528525641,0.6407999992,0.6260000467,0.6407999992,0,0,-0.8735105991,5.180902958,-16.50848389,0.4055999815,20.91049829,0,0,-0.3699811995,13.54173183,-1.853867173,0.5059999824,18.53413235,1.51155901,1.158747911,1.145639539,3.145585299,5.546380997
CHB0,raw,3,3,0.0001,10,0,1,0.9143830128,0.9960000515,0.969999969,0.9960000515,0,0,0.2132612169,8.082850456,-3.809226513,0.5260000229,13.01818771,0,0,-1.227134347,14.75056076,-3.660129786,0.4880000353,9.15233069,1.630279779,1.159895539,1.203697324,5.960601807,9.801402092
CHB0,raw,3,3,0.0001,11,1,5,0.4868589744,0.5855999589,0.5240000486,0.5855999589,0,0,2.385331869,8.006762505,-7.829196453,0.6863999963,13.5106798,0,0,-0.5795122981,24.97428131,-3.831984282,0.5383999944,9.294207666,1.651747942,1.141020894,1.262902737,7.745629787,11.72737598
CHB0,raw,3,3,0.0001,12,0,1,0.9699919872,0.9820000529,0.9300000072,0.9820000529,0,0,-0.3276314437,7.343475819,-3.766988993,0.4660000205,12.81118574,0,0,0.1411511302,17.91677475,-2.586463213,0.5900000334,9.477707862,1.597639203,1.177287698,1.297832489,5.172133446,9.545832634
CHB0,raw,3,3,0.0001,13,1,5,0.6462740385,0.7295999527,0.65200001,0.7295999527,0,0,-0.4727141857,8.921274185,-8.918972015,0.4699999988,19.36571812,0,0,-0.1556493342,18.18799591,-1.312028289,0.5483999848,17.31513344,1.865831971,1.191234589,1.30801785,5.039940834,9.217204094
CHB0,raw,3,3,0.0001,14,0,1,0.928525641,0.9540000558,0.8999999762,0.9540000558,0,0,-1.793421984,5.787744522,-14.31588173,0.3720000088,14.28636877,0,0,-0.2662728429,8.812108994,-2.454052687,0.4700000286,11.76202627,1.571685553,1.218432307,1.381647587,3.359480858,6.976778984
CHB0,raw,3,3,0.0001,15,1,5,0.4404246795,0.5471999645,0.506000042,0.5471999645,0,0,0.01615777798,8.215316772,-0.7296798825,0.5148000121,17.0065102,0,0,-0.407866776,20.95608902,-2.936594963,0.5252000093,13.51156956,1.911263824,1.260338187,1.419559956,4.987306118,10.40159798
CHB0,raw,3,3,0.0001,16,0,1,0.9225961538,0.908000052,0.8599999547,0.908000052,0,0,-3.795480251,6.572723389,-22.35391235,0.1940000057,11.48292892,0,0,0.4220682085,15.67663383,-3.554544449,0.5380000472,10.98612173,1.895531654,1.31020546,1.454759836,3.566082001,9.029592514
CHB0,raw,3,3,0.0001,17,1,5,0.5354967949,0.6323999763,0.6140000224,0.6323999763,0,0,-2.077762127,11.3318491,-18.00708771,0.4120000005,17.55537772,0,0,0.2491612434,35.83825302,-1.919975758,0.574000001,13.80061136,2.072212219,1.350348473,1.445221782,5.19905138,14.37700653
CHB0,raw,3,3,0.0001,18,0,1,0.9296073718,0.986000061,0.8999999762,0.986000061,0,0,0.2792626619,12.55502415,-6.715567589,0.4880000353,16.41382218,0,0,-1.4336375,19.03503799,-5.13114357,0.4980000257,11.6175066,2.46317482,1.314407229,1.501362681,6.474459648,13.46488762
CHB0,raw,3,3,0.0001,19,1,5,0.5978766026,0.6963999867,0.6100000143,0.6963999867,0,0,-0.3291662633,13.19855022,-2.540933609,0.4791999757,15.4316086,0,0,0.5383890271,32.01387024,-0.9793817997,0.6355999708,11.65001492,2.308387756,1.343993187,1.530948639,6.704905987,17.11948395
CHB0,raw,3,3,0.0001,20,0,1,0.9668669872,1,1,1,0,0,-1.928037882,23.22132683,-12.88903522,0.5260000229,9.232979845,0,0,0.332852751,45.3203392,-3.249355793,0.6000000238,7.59211624,2.390320063,1.350301743,1.553549767,9.368872643,22.39740753
CHB0,raw,3,3,0.0001,21,1,5,0.5600961538,0.6448000073,0.6120000482,0.6448000073,0,0,-0.6399463415,14.2796154,-3.114956856,0.513199985,17.7234836,0,0,-0.1260745674,24.85341454,-3.275524616,0.6283999681,13.09211156,2.472766161,1.356096148,1.61145103,6.612436295,14.92236519
CHB0,raw,3,3,0.0001,22,0,1,0.9701923077,0.9980000257,0.969999969,0.9980000257,0,0,1.886081576,12.89689732,-5.032338619,0.5760000348,16.94948604,0,0,-0.6166806817,24.10599327,-3.692724705,0.5900000334,10.29398604,2.53110981,1.347393751,1.646236062,6.935723305,13.92289543
CHB0,raw,3,3,0.0001,23,1,5,0.5146634615,0.6123999953,0.5480000377,0.6123999953,0,0,0.404551208,12.4591198,-2.207874298,0.5415999889,15.17890228,0,0,1.017243505,36.93833923,-1.352414608,0.6259999871,10.44972838,2.509221315,1.364748001,1.675693035,7.161490917,18.15856361
CHB0,raw,3,3,0.0001,24,0,1,0.9655849359,0.9900000691,0.8899999857,0.9900000691,0,0,-1.556468129,17.69040298,-5.822822571,0.506000042,17.68310088,0,0,-0.7683519721,19.58434105,-4.326087475,0.5760000348,12.04267138,2.656174421,1.356079221,1.714371562,6.452587605,13.49189663
CHB0,raw,3,3,0.0001,25,1,5,0.4051682692,0.4907999933,0.4300000072,0.4907999933,0,0,1.32572794,9.843401909,-5.533117771,0.6159999967,13.68724578,0,0,1.972890139,33.36840439,-4.920602322,0.5875999928,8.10186366,2.18939209,1.388788342,1.764794469,7.942790508,19.35878563
CHB0,raw,3,3,0.0001,26,0,1,0.9713942308,0.9940000176,0.8799999952,0.9940000176,0,0,0.07801108807,12.03726482,-1.325823784,0.5260000229,14.14822737,0,0,-1.175570607,23.87699509,-4.075383663,0.5,9.183564908,2.272243023,1.369226336,1.783911347,6.316999912,13.75578117
CHB0,raw,3,3,0.0001,27,1,5,0.6124599359,0.7111999989,0.6560000181,0.7111999989,0,0,-0.7690290809,14.01466846,-5.595223904,0.5027999878,16.51520415,0,0,0.2839051783,36.93770981,-1.618443012,0.6335999966,12.080519,2.410571337,1.39643085,1.808807731,6.533432484,16.34877205
CHB0,raw,3,3,0.0001,28,0,1,0.9705128205,1,0.9899999499,1,0,0,4.403425694,12.45473766,-4.846879959,0.6700000167,13.84388497,0,0,-1.016460419,14.78635502,-7.172063351,0.5320000052,7.487977198,2.606525183,1.38645184,1.84972024,8.483638763,14.77197456
CHB0,raw,3,3,0.0001,29,1,5,0.5477163462,0.6419999599,0.6060000062,0.6419999599,0,0,1.080482841,10.95974922,-3.739887476,0.5479999781,17.27384338,0,0,0.6220351458,27.52137375,-2.584601402,0.6279999614,11.74648421,2.500280142,1.402752757,1.882333159,7.045674801,15.45205498
CHB0,raw,3,3,0.0001,30,0,1,0.9330929487,0.9740000367,0.9599999785,0.9740000367,0,0,-2.920262575,16.60792923,-18.50323868,0.4420000315,12.62195601,0,0,1.291514277,39.84391022,-6.902094364,0.5800000429,9.260161148,2.765949488,1.453875542,1.883494616,9.015735626,22.19081306
CHB0,raw,4,4,0.0001,1,1,5,0.5862980769,0.69599998,0.6700000167,0.69599998,0,0,0.1617974788,2.974696636,-1.148649931,0.4843999743,17.71624173,0,0,-0.02242354117,3.946757793,-1.075560689,0.4623999894,17.42543968,0.9196377993,0.6543869376,0.6882937551,2.327026129,2.473078966
CHB0,raw,4,4,0.0001,2,0,1,0.8000801282,0.8520000577,0.8199999928,0.8520000577,0,0,-0.2204226851,1.770842195,-1.586195827,0.4220000207,8.404680749,0,0,-0.4005074203,0.466558069,-1.79204917,0.1000000015,4.479478676,0.8647720218,0.676358223,0.8697907925,2.672898531,2.370782137
CHB0,raw,4,4,0.0001,3,1,5,0.4012820513,0.3519999981,0.3500000238,0.3519999981,0,0,-0.070804663,0.5908778906,-1.279097557,0.3687999845,7.642782721,0,0,2.765233994,10.69809151,-6.133499622,0.5583999753,8.080808688,0.8082378507,0.8668100834,0.9239490628,3.787678242,7.10710144
CHB0,raw,4,4,0.0001,4,0,1,0.7215544872,0.6460000277,0.6599999666,0.6460000277,0,0,-1.368181586,5.20066309,-12.77939415,0.2840000093,12.35118994,0,0,-1.701413631,4.085339546,-6.75632,0.2320000082,8.177993191,1.25431931,0.928394556,1.022429585,2.772770643,3.153244019
CHB0,raw,4,4,0.0001,5,1,5,0.4220352564,0.5195999742,0.5120000243,0.5195999742,0,0,-0.05678329989,1.14208591,-2.164709091,0.4307999909,10.48302103,0,0,0.279827714,17.06661415,-0.8960921764,0.5252000093,10.04184769,0.8507069945,1.007987142,0.9955766797,3.251962185,8.513068199
CHB0,raw,4,4,0.0001,6,0,1,0.9341346154,0.9760000706,0.9499999881,0.9760000706,0,0,0.09935951978,5.816761494,-9.96999836,0.5380000472,11.50072485,0,0,-2.615708351,7.144165039,-6.607275486,0.3420000076,9.073647698,1.289903998,0.9917267561,1.100795627,5.05880022,5.597116947
CHB0,raw,4,4,0.0001,7,1,5,0.5651041667,0.6579999924,0.6180000305,0.6579999924,0,0,-0.2445168346,5.072688103,-9.575918198,0.4115999937,17.63155398,0,0,0.2800863981,12.7327404,-1.155520797,0.5827999711,18.80115752,1.31233573,1.017250657,1.108241081,2.976006031,5.267415524
CHB0,raw,4,4,0.0001,8,0,1,0.9064503205,0.9640000463,0.7999999523,0.9640000463,0,0,-0.5595277548,5.831104279,-3.403073549,0.4280000329,12.54664961,0,0,-0.3030693531,13.65688229,-1.483157039,0.5440000296,10.54396623,1.401222706,1.062027335,1.162469268,3.261450052,6.746762753
CHB0,raw,4,4,0.0001,9,1,5,0.4739583333,0.5863999724,0.5720000267,0.5863999724,0,0,-0.5683758259,3.770920753,-24.81496811,0.3735999763,12.54445275,0,0,0.5343505144,25.39731979,-2.794678211,0.5683999658,11.13819326,1.199082136,1.148222566,1.179291487,3.822962284,11.05363464
CHB0,raw,4,4,0.0001,10,0,1,0.912900641,0.9500000477,0.9399999976,0.9500000477,0.01999999955,0,-1.760835767,7.374119282,-18.83997917,0.3280000091,10.26916251,0,0,0.5001461506,34.02833939,-4.830630302,0.5520000458,9.564738169,1.535093307,1.21445024,1.199510813,5.551030159,14.67839813
CHB0,raw,4,4,0.0001,11,1,5,0.5193509615,0.6164000034,0.5700000525,0.6164000034,0,0,-0.2740923762,7.914006233,-5.109235764,0.4563999772,13.03787212,0,0,-0.09931894392,33.59342575,-2.360348701,0.5663999915,11.0653767,1.564386964,1.260360718,1.244713306,5.203190327,14.80595016
CHB0,raw,4,4,0.0001,12,0,1,0.9698317308,0.9940000176,0.9099999666,0.9940000176,0,0,-0.684535265,10.40101814,-6.051721096,0.4980000257,15.57645258,0,0,-0.6061643362,19.47010422,-2.312390089,0.5720000267,12.10650846,1.791184664,1.296234488,1.289021969,4.720032215,10.17687607
CHB0,raw,4,4,0.0001,13,1,5,0.5335737179,0.6043999791,0.6000000238,0.6043999791,0,0,-0.1017942876,9.445279121,-2.154191017,0.4831999838,13.41132588,0,0,1.279522657,34.08613586,-3.780405283,0.6155999899,11.07044333,1.553517103,1.342213511,1.307976365,5.246788979,15.09915733
CHB0,raw,4,4,0.0001,14,0,1,0.9661858974,0.9960000515,0.8700000048,0.9960000515,0,0,-0.6654348373,8.511160851,-10.34378433,0.4500000179,13.14160522,0,0,-0.2301087826,25.13227844,-4.394037247,0.5720000267,10.20842284,1.661586165,1.291038156,1.349209666,4.331851482,11.55331421
CHB0,raw,4,4,0.0001,15,1,5,0.5484375,0.6171999574,0.5500000119,0.6171999574,0,0,0.2252559811,12.24223614,-2.660432816,0.556400001,12.66628701,0,0,0.5019766688,39.00260544,-3.810601473,0.5835999846,9.676184985,1.817920804,1.35275948,1.369070292,6.901135921,16.76291656
CHB0,raw,4,4,0.0001,16,0,1,0.9679086538,1,0.9899999499,1,0,0,5.554040432,8.223398209,-15.23450089,0.8760000467,11.89237861,0,0,-2.900830507,21.07935524,-7.965118408,0.4660000205,5.801485502,1.889955521,1.355528116,1.427152753,11.05323315,13.451684
CHB0,raw,4,4,0.0001,17,1,5,0.505088141,0.5392000079,0.5,0.5392000079,0,0,-0.09929967672,5.780601501,-1.685371041,0.4835999906,14.7158408,0,0,1.411131144,26.55634308,-4.974532127,0.6223999858,11.65292535,1.53667891,1.40952909,1.449328423,4.099297523,12.6029377
CHB0,raw,4,4,0.0001,18,0,1,0.9362179487,0.9940000176,0.9399999976,0.9940000176,0,0,-0.4102247655,7.152805805,-4.008255482,0.4160000086,12.8377622,0,0,-1.473825216,19.4734726,-7.87968111,0.5360000134,9.926114098,1.605917096,1.406283021,1.491137147,5.380372047,11.36653805
CHB0,raw,4,4,0.0001,19,1,5,0.5942708333,0.6919999719,0.6480000019,0.6919999719,0,0,0.1880324632,7.430616379,-1.892519116,0.510800004,15.71277121,0,0,0.36485973,27.43921661,-2.286217213,0.6143999696,13.22204768,1.645252109,1.461765528,1.519495964,5.601159096,13.50794411
CHB0,raw,4,4,0.0001,20,0,1,0.8815705128,0.9100000262,0.8100000024,0.9100000262,0,0,-3.664365053,6.868896484,-24.39416885,0.2180000097,14.56304873,0,0,2.361528158,19.54631042,-7.898814201,0.6380000114,14.58795333,1.920011163,1.486122012,1.541817665,3.719203949,9.123945236
CHB0,raw,4,4,0.0001,21,1,5,0.4108573718,0.5095999837,0.4580000341,0.5095999837,0,0,-0.3706559837,13.88813114,-4.990841866,0.4995999932,13.28568589,0,0,-0.1028970927,45.2274971,-6.306381226,0.6075999737,12.2267854,2.237087011,1.508731723,1.565521479,6.368625164,18.66874313
CHB0,raw,4,4,0.0001,22,0,1,0.9399439103,0.9760000706,0.9499999881,0.9760000706,0,0,3.574814081,10.81140327,-9.743098259,0.6680000424,14.88339843,0,0,-1.761201262,33.99284744,-8.215867996,0.5500000119,9.462906442,2.446578979,1.494031668,1.620207787,8.419011116,17.33172035
CHB0,raw,4,4,0.0001,23,1,5,0.5787660256,0.6735999584,0.6380000114,0.6735999584,0,0,-0.0873689875,11.50630379,-3.296854973,0.4871999919,14.24088624,0,0,0.563357234,41.34949493,-1.878287077,0.6151999831,11.47660632,2.141100645,1.532548189,1.637248516,6.463037968,20.97650146
CHB0,raw,4,4,0.0001,24,0,1,0.9413461538,0.9700000286,0.8899999857,0.9700000286,0,0,0.789364934,8.265457153,-3.037739515,0.55400002,18.83284143,0,0,-0.5160129666,22.06709862,-2.570165157,0.5960000157,13.27604932,2.304254055,1.559083104,1.671956182,4.923706532,11.75975227
CHB0,raw,4,4,0.0001,25,1,5,0.4883012821,0.5723999739,0.5440000296,0.5723999739,0,0,-0.4739934802,7.816077709,-12.35972118,0.4603999853,15.88546211,0,0,0.696234107,30.80065346,-1.881048441,0.6344000101,12.56627625,1.984841466,1.564667106,1.70331502,4.413967609,15.34270763
CHB0,raw,4,4,0.0001,26,0,1,0.8456730769,0.878000021,0.75,0.878000021,0,0,-4.185615063,11.4133873,-51.58343124,0.2660000026,10.39969318,0,0,0.5106206536,37.2098999,-8.361138344,0.6020000577,10.51069814,2.094721556,1.636183143,1.735906005,4.58236742,17.72149467
CHB0,raw,4,4,0.0001,27,1,5,0.4064903846,0.5259999633,0.4580000341,0.5259999633,0,0,-0.9298830032,14.78345394,-11.77223206,0.4775999784,12.95320071,0,0,-0.5374822617,62.55064774,-4.212046623,0.6128000021,11.1744815,2.307026625,1.645703435,1.759832382,7.127460957,26.28175545
CHB0,raw,4,4,0.0001,28,0,1,0.9672676282,0.9980000257,0.9799999595,0.9980000257,0,0,-1.583242536,19.68147087,-17.972332,0.5080000162,8.097223447,0,0,-0.1183762252,78.75375366,-3.904128551,0.5900000334,7.322082811,2.356502533,1.714595199,1.782216072,9.559979439,36.23025894
CHB0,raw,4,4,0.0001,29,1,5,0.5053685897,0.54399997,0.5,0.54399997,0,0,3.992593765,12.8011961,-9.484874725,0.6592000127,15.86062701,0,0,-1.177878737,39.55669403,-16.11050606,0.5600000024,9.92319897,2.547688246,1.687684536,1.843490362,8.436019897,23.59552193
CHB0,raw,4,4,0.0001,30,0,1,0.8986378205,0.9220000505,0.8599999547,0.9220000505,0.009999999776,0,-4.73888588,11.15626526,-20.58845711,0.2680000067,19.66268903,0,0,1.710584164,25.34537506,-6.472212315,0.6340000033,20.37881425,2.831555843,1.686340928,1.83262217,5.176266193,11.31775093
CHB0,raw,5,5,0.0001,1,1,5,0.5332532051,0.6647999883,0.6540000439,0.6647999883,0,0,-0.01823392324,4.148855686,-1.159258723,0.4720000029,16.42519948,0,0,0.0009585967637,5.779694557,-0.8090212345,0.5231999755,16.63452906,0.9892675877,0.6820901036,0.728916347,2.316382885,2.998888493
CHB0,raw,5,5,0.0001,2,0,1,0.8111378205,0.7600000501,0.7099999785,0.7600000501,0,0,-0.09808381647,0.2312432379,-3.812822819,0.2639999986,8.963369771,0,0,-0.2748529017,0.4728263617,-1.246691585,0.15200001,8.171374424,0.670674026,0.690674305,0.8982713819,1.841893435,1.947491407
CHB0,raw,5,5,0.0001,3,1,5,0.4451121795,0.4879999757,0.4220000207,0.4879999757,0,0,-0.07841218263,9.396366119,-1.579325199,0.4919999838,16.24128418,0,0,0.6066468954,15.58816433,-4.959051609,0.5759999752,14.04346857,1.688351631,0.8873010874,0.9380868077,3.596005678,6.391935349
CHB0,raw,5,5,0.0001,4,0,1,0.8104166667,0.8180000186,0.7099999785,0.8180000186,0,0,-0.5328635573,3.785720825,-3.287884951,0.400000006,14.63949763,0,0,-0.4632354081,4.10281992,-2.692357302,0.4860000312,11.15488057,1.246399522,0.9564008713,0.993560493,2.506093979,4.266570568
CHB0,raw,5,5,0.0001,5,1,5,0.4344951923,0.4912,0.4680000246,0.4912,0,0,-0.02928692475,4.875144958,-2.166090727,0.4619999826,14.11338558,0,0,0.2326455563,17.8875885,-2.823904753,0.5971999764,12.53352701,1.261943102,1.032735109,1.016614318,3.180996656,7.750433922
CHB0,raw,5,5,0.0001,6,0,1,0.8810897436,0.9720000625,0.9300000072,0.9720000625,0,0,-0.3992846906,5.10792017,-14.23317719,0.3140000105,11.16796999,0,0,0.3643013835,18.12998009,-5.994368076,0.55400002,8.301663816,1.345615864,1.084931731,1.08953011,4.513776779,9.536899567
CHB0,raw,5,5,0.0001,7,1,5,0.6383012821,0.7207999825,0.6940000057,0.7207999825,0,0,-0.7331175804,6.99168539,-22.19683647,0.3651999831,13.91240075,0,0,0.8749095201,17.28925323,-5.512741089,0.5943999887,13.38731151,1.360989809,1.100679636,1.120861173,4.086413383,9.70519352
CHB0,raw,5,5,0.0001,8,0,1,0.9325721154,0.9740000367,0.7899999619,0.9740000367,0,0,-0.1181839034,9.323934555,-2.854273081,0.5020000339,19.47473303,0,0,-0.7161567211,11.19220352,-2.747383118,0.5380000472,14.29723503,1.918609738,1.139122128,1.169134378,4.068344593,6.755166531
CHB0,raw,5,5,0.0001,9,1,5,0.6426682692,0.7659999728,0.7460000515,0.7659999728,0,0,-0.4141174555,6.094496727,-4.25757122,0.4684000015,17.68298164,0,0,0.2546160519,22.28581429,-0.8986274004,0.600399971,14.67735525,1.60046649,1.19697237,1.18003726,3.546984673,9.721386909
CHB0,raw,5,5,0.0001,10,0,1,0.9482772436,0.9980000257,0.9799999595,0.9980000257,0,0,1.787916541,8.868899345,-8.626708984,0.6920000315,13.26446013,0,0,-0.7641047835,11.03065586,-5.045342922,0.4920000136,7.832184844,1.964504361,1.195968747,1.242260218,5.66981411,9.176149368
CHB0,raw,5,5,0.0001,11,1,5,0.4606570513,0.5320000052,0.5139999986,0.5320000052,0,0,-0.1713599563,3.384262323,-3.506616592,0.4403999746,12.94954231,0,0,0.8897663951,30.24805832,-1.707562804,0.6043999791,10.01741394,1.211279631,1.246318579,1.257585168,4.066485882,13.86964798
CHB0,raw,5,5,0.0001,12,0,1,0.9581730769,0.9680000544,0.8799999952,0.9680000544,0,0,-1.57654798,8.700696945,-21.87789345,0.380000025,11.70563752,0,0,-0.7690674067,23.1742897,-4.233342648,0.5320000052,9.874448647,1.545531988,1.290165544,1.293506145,4.080804825,10.74132538
CHB0,raw,5,5,0.0001,13,1,5,0.5163862179,0.5911999941,0.5980000496,0.5911999941,0,0,-0.1012704894,9.924469948,-7.876578808,0.4751999974,12.75488598,0,0,0.569108963,23.08575439,-10.42034435,0.5583999753,9.168971967,1.646614432,1.328922629,1.363265157,7.044411659,16.59204674
CHB0,raw,5,5,0.0001,14,0,1,0.9116987179,0.8680000305,0.8799999952,0.8680000305,0.04999999702,0,-2.172079563,6.416181087,-11.89493084,0.2240000069,11.00464991,0,0,0.9570920467,22.72629547,-4.02758503,0.5720000267,9.326994202,1.735021949,1.357961655,1.370285988,4.743315697,12.44189644
CHB0,raw,5,5,0.0001,15,1,5,0.4367788462,0.5248000026,0.5139999986,0.5248000026,0,0,-0.6384126544,12.04488087,-4.713852406,0.5063999891,13.31883022,0,0,0.1913839132,35.10858917,-3.140861511,0.6051999927,11.15233285,1.941111207,1.402940273,1.406782985,5.940007687,17.0883007
CHB0,raw,5,5,0.0001,16,0,1,0.9112980769,0.9340000153,0.8999999762,0.9340000153,0,0,-3.629165888,9.778262138,-17.99870872,0.2340000123,14.11298329,0,0,1.023892999,22.02648735,-4.486506939,0.70600003,15.38183966,2.193912029,1.419570565,1.439096093,3.951176643,9.191389084
CHB0,raw,5,5,0.0001,17,1,5,0.4984775641,0.6251999736,0.5680000186,0.6251999736,0,0,0.8658140302,12.77610016,-3.063688993,0.5507999659,18.64560396,0,0,-0.4073852003,31.33516121,-5.650234222,0.6051999927,13.83932015,2.365176201,1.421179652,1.466435194,6.179119587,15.4962635
CHB0,raw,5,5,0.0001,18,0,1,0.9559695513,0.9940000176,0.9599999785,0.9940000176,0,0,-1.663003325,15.81016445,-7.953316689,0.4640000165,11.13283378,0,0,1.187990308,45.40408325,-5.269387722,0.628000021,9.009516112,2.209411144,1.457546711,1.461892009,7.106768131,21.34090614
CHB0,raw,5,5,0.0001,19,1,5,0.4282852564,0.491599977,0.4080000222,0.491599977,0,0,0.7215083838,12.41272068,-3.382085085,0.5360000134,17.83344833,0,0,-0.62016958,25.83256721,-7.480249882,0.5475999713,13.79145565,2.194555998,1.41635561,1.53677845,6.185655594,13.85568047
CHB0,raw,5,5,0.0001,20,0,1,0.9575320513,0.9820000529,0.8599999547,0.9820000529,0,0,0.7861459255,8.603865623,-8.268537521,0.5680000186,15.6532776,0,0,-0.5755352378,28.68211365,-7.850852966,0.5360000134,8.972950796,2.188716412,1.432286263,1.561902523,6.996262074,14.99968624
CHB0,raw,5,5,0.0001,21,1,5,0.4956730769,0.5523999929,0.5260000229,0.5523999929,0,0,1.056551099,10.6234827,-9.30586338,0.5999999642,16.41018486,0,0,-0.3895494044,29.53390503,-11.44160557,0.5424000025,11.58586478,2.134489059,1.443654895,1.599166751,8.295498848,17.24312782
CHB0,raw,5,5,0.0001,22,0,1,0.9767628205,1,0.9799999595,1,0,0,2.147418499,10.97893906,-5.743709087,0.6620000601,14.64622773,0,0,-0.1462512165,27.59103394,-5.788862705,0.5600000024,9.303641079,2.250573397,1.476438642,1.582967877,7.175687313,16.1123848
CHB0,raw,5,5,0.0001,23,1,5,0.5264423077,0.5939999819,0.574000001,0.5939999819,0,0,-1.857956052,11.95231724,-14.39523983,0.3944000006,19.28596039,0,0,0.3356842697,28.33988571,-1.752094269,0.619599998,16.78384459,2.457464695,1.510694265,1.598188281,4.190389156,11.5558176
CHB0,raw,5,5,0.0001,24,0,1,0.9259214744,0.9420000315,0.9199999571,0.9420000315,0,0,-11.57091522,19.68782043,-62.83747101,0.3180000186,9.561581647,0,0,1.578855753,33.58049774,-15.16312885,0.4940000176,9.030472766,2.382608414,1.534223199,1.606506228,6.564586163,17.9319191
CHB0,raw,5,5,0.0001,25,1,5,0.4814102564,0.6024000049,0.5279999971,0.6024000049,0,0,0.8276767135,12.87863636,-2.368875027,0.5591999888,18.15450376,0,0,-0.4879243672,33.25789261,-7.3662076,0.5907999873,14.13477163,2.370597839,1.506517768,1.663988352,6.577558041,16.58112907
CHB0,raw,5,5,0.0001,26,0,1,0.9609375,1,0.9199999571,1,0,0,0.106638968,13.66067123,-6.427700996,0.5260000229,15.26197044,0,0,-0.2015375793,43.66050339,-5.537174702,0.5860000253,10.31794122,2.391526222,1.564878464,1.68289876,6.929417133,19.63777733
