arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1,2,0.001,33,none,0.30620625,0.4583333433,0.4583333433,0,0,-12.79922104,43.01412964,-194.3260193,0.3881579638,15.64553591,0,0,-14653.45215,4529.049805,-18073.48242,-0.0007216014201,13.06849392,112.2662735,21.80190659,6.163179398,0.02383524925,0.003390513361,0.0348751545,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.363027096
SWA1,2,0.001,34,none,0.2834875,0.4358333349,0.4358333349,0,0,-9.615840912,43.39455795,-182.0428162,0.4225849807,15.81251318,0,0,-14617.65039,4589.342285,-18623.8457,-0.0006928883959,14.16215123,112.8518524,22.18919373,6.146409512,0.02385028079,0.003344814759,0.03543082997,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.452665329
SWA1,2,0.001,35,none,0.2892583333,0.4383333325,0.4383333325,0,0,-10.46518612,43.71614456,-174.9352264,0.4184828699,16.57649745,0,0,-14134.5918,4570.819336,-18851.01172,-0.001011263696,15.19790927,113.8066635,22.4271431,6.224696159,0.02349358238,0.003399635665,0.03495349362,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.408231258
SWA1,2,0.001,36,none,0.2959395833,0.4558333457,0.4558333457,0,0,-11.00032234,44.34044266,-145.5214844,0.392354846,17.02314434,0,0,-13994.13477,4538.179199,-19090.54297,-0.001105295378,15.58689716,117.5600433,22.93394661,6.261318684,0.02318264544,0.003424049821,0.03931869566,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.399209976
SWA1,2,0.001,37,none,0.2770645833,0.4258333445,0.4258333445,0,0,-18.05442619,44.89569473,-148.0532837,0.3701045215,17.34569461,0,0,-13694.58496,4505.002441,-18183.2207,-0.001272618072,16.83213505,119.0653076,23.43483925,6.115883827,0.02274814993,0.003433924401,0.03498442471,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.356463909
SWA1,2,0.001,38,none,0.2892541667,0.4516666532,0.4516666532,0,0,-16.49264336,45.73027802,-176.3534851,0.3582273424,17.96005506,0,0,-13529.07715,4418.95166,-17830.52539,-0.00136120012,17.7181448,119.8224792,23.4230442,6.168840408,0.02235490829,0.003559984732,0.03376510739,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.245758533
SWA1,2,0.001,39,none,0.2891833333,0.448333323,0.448333323,0,0,-21.74078369,46.16015625,-179.4503326,0.3127799034,18.47153717,0,0,-13741.68652,4488.915527,-17828.78125,-0.001243298058,18.85656504,122.8723221,23.90544319,6.350730896,0.02225189283,0.003573227907,0.03465014324,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.355117321
SWA1,2,0.001,40,none,0.2887166667,0.4458333254,0.4458333254,0,0,-17.46405602,46.34256363,-236.5105743,0.3465718627,19.48137333,0,0,-13401.42676,4457.613281,-17031.47266,-0.001455961145,20.61771037,124.6701431,24.37744713,6.194802284,0.02211885154,0.003678478533,0.03416121006,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.299015045
SWA1,2,0.001,41,none,0.2797541667,0.4458333254,0.4458333254,0,0,-26.44830894,46.7544632,-162.5219421,0.2961472869,19.62176524,0,0,-13012.13379,4511.370117,-16755.4707,-0.00190160831,20.2338482,125.2926025,24.68750381,6.163280964,0.02176534012,0.003787085181,0.0349824205,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.353507042
SWA1,2,0.001,42,none,0.2780166667,0.4424999952,0.4424999952,0,0,-28.08520889,48.17721939,-185.5599213,0.2660113275,19.29462897,0,0,-13429.73242,4627.586426,-16997.46094,-0.001597607508,19.91526606,126.4809036,25.10573769,6.163570404,0.02133844048,0.003907906357,0.03796746954,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.476170063
SWA1,2,0.001,43,none,0.26981875,0.4174999893,0.4174999893,0,0,-35.93930817,49.10368729,-186.3417969,0.2236213982,19.67387906,0,0,-13616.67871,4544.869629,-16346.87207,-0.001352918101,20.29942869,127.5995178,25.24752426,6.151055813,0.02106579393,0.003988978453,0.03612686321,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.41212368
SWA1,2,0.001,44,none,0.3043895833,0.4491666555,0.4491666555,0,0,-35.56982803,49.51968765,-220.2440338,0.2641550004,20.5334374,0,0,-13024.20605,4435.814453,-15408.57715,-0.001878702082,21.43917263,128.9060364,25.79257393,6.205430984,0.02088182978,0.004094097298,0.03504132852,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.318561077
SWA1,2,0.001,45,none,0.2942708333,0.4316666722,0.4316666722,0,0,-41.54468918,48.8211937,-165.8622742,0.2319395393,20.43360672,0,0,-13102.01855,4452.86084,-15694.48535,-0.001882365788,20.66031495,130.1762543,26.33319473,6.237799168,0.02103780024,0.00420487253,0.03658574075,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.303415298
SWA1,2,0.001,46,none,0.2888729167,0.4416666627,0.4416666627,0,0,-37.43966293,49.9486351,-172.0996552,0.2503446937,21.61439302,0,0,-12636.65918,4364.93457,-15337.32324,-0.002272928366,21.57138956,130.8145447,26.70679474,6.199298859,0.02043843828,0.004313567653,0.03847799823,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.230709076
SWA1,2,0.001,47,none,0.3000895833,0.4499999881,0.4499999881,0,0,-42.94356155,50.96120834,-184.8605957,0.2193603069,21.61830092,0,0,-12703.04492,4455.67627,-15159.73633,-0.002383427927,21.42711691,132.6326904,26.76433182,6.286865234,0.02014450543,0.0043676598,0.03516513854,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.318571568
SWA1,2,0.001,48,none,0.2836791667,0.4174999893,0.4174999893,0,0,-44.80047989,51.40512848,-215.5798645,0.1860583872,21.23518683,0,0,-13176.69043,4559.814453,-15941.53516,-0.002033091849,21.11326206,134.0897369,27.4579792,6.233252525,0.02010576986,0.004400789738,0.03578881174,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.422566891
SWA1,2,0.001,49,none,0.2833229167,0.4174999893,0.4174999893,0,0,-40.7422142,51.50872803,-203.4852295,0.2046241015,21.81694871,0,0,-13129.37305,4544.24707,-15596.5752,-0.002097070683,21.12013726,135.1618805,27.92551613,6.185692787,0.01971940883,0.004486354534,0.03418867663,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.396176338
SWA1,2,0.001,50,none,0.2827333333,0.4199999869,0.4199999869,0,0,-42.07574844,52.21228027,-205.5652618,0.2121117115,23.05117897,0,0,-13113.48633,4638.882812,-15390.05469,-0.002267204691,21.48130754,137.0383301,28.26082039,6.204871655,0.01973654144,0.004636947997,0.03012682311,0,1,0.001000000047,0.001000000047,0.001000000047,1,4.497714043
