step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
2000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.8889,10.5069,0.193306,0.505514,0,0.187208,15.6517,0.0119609,15.882,0.232868,4.29428,4.29428,0,0.605028,-0.647586,nan,0.162903,-0.997235,-0.612066,-0.753212,-0.879097,0.1945,0.271325,nan,nan,0,nan
2000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.4932,9.87426,0.169371,0.502506,0,0.247846,24.8688,0.00996614,16.1139,0.238167,4.19874,4.19874,0,0.592254,-0.69058,nan,0.168407,-0.966893,-0.611289,-0.845071,-0.876413,0.1905,0.274125,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.4498,8.81706,0.221554,0.495238,0,0.507733,38.0089,0.0133583,15.4312,0.290066,3.44749,3.44749,0,0.70012,-0.720194,nan,0.139078,-1.0387,-0.662683,-0.853647,-0.958661,0.177,0.257975,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.4921,9.45935,0.185061,0.497494,0,0.167936,19.5455,0.00859205,16.3856,0.275755,3.62641,3.62641,0,0.466283,-0.81463,nan,0.175262,-1.26302,-0.744686,-0.952374,-1.10484,0.1255,0.23495,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,18.3578,12.4255,0.184443,0.498246,0,0.185333,13.97,0.0132665,16.576,0.196738,5.08289,5.08289,0,0.674028,-0.719131,nan,0.142126,-1.13907,-0.706373,-0.90173,-1.01482,0.139,0.241025,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.6568,9.70236,0.210928,0.506015,0,0.0985068,9.35151,0.0105338,15.4516,0.256979,3.89137,3.89137,0,0.715367,-0.831392,nan,0.190699,-1.13532,-0.802739,-1.01382,-1.06227,0.1435,0.21515,nan,nan,0,nan
3000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.4174,10.1738,0.182566,0.495739,0,0.0676487,11.8258,0.00572045,15.9864,0.257962,3.87654,3.87654,0,0.395161,-0.822859,nan,0.118483,-1.02577,-0.764651,-0.950875,-1.06407,0.13,0.224675,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.2408,8.04405,0.21787,0.494486,0,0.102871,8.32563,0.012356,15.6308,0.298662,3.34827,3.34827,0,0.643372,-0.827074,nan,0.128978,-1.20581,-0.815032,-1.03758,-1.1926,0.122,0.2127,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.0146,10.7875,0.187323,0.492481,0,0.0319027,4.7672,0.00669213,16.3132,0.290866,3.43801,3.43801,0,0.463051,-0.924293,nan,0.194338,-1.55353,-0.848376,-1.06797,-1.21495,0.115,0.201725,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,18.2321,12.2484,0.188948,0.487218,0,0.0441079,5.98809,0.00736593,16.0317,0.231872,4.31273,4.31273,0,0.33768,-0.795714,nan,0.148085,-1.18374,-0.794174,-1.08574,-1.13773,0.1225,0.21655,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.9123,11.3537,0.201844,0.498496,0,0.205928,18.8481,0.0109257,15.4777,0.230274,4.34266,4.34266,0,0.577981,-0.948342,nan,0.197869,-1.35166,-0.885296,-1.16374,-1.18455,0.1125,0.1928,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.4143,9.96324,0.201066,0.498246,0,0.0476133,7.40332,0.00643134,15.5118,0.278696,3.58813,3.58813,0,0.403379,-0.935436,nan,0.14631,-1.24781,-0.846047,-1.08328,-1.18861,0.1035,0.200925,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.6009,7.37862,0.214078,0.493484,0,0.109635,10.6557,0.0102889,15.2713,0.319862,3.12635,3.12635,0,0.430505,-0.866937,nan,0.149544,-1.22404,-0.815812,-1.06707,-1.27241,0.1,0.214775,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5073,9.3309,0.218188,0.501002,0,0.0306708,7.23581,0.00423876,15.9472,0.304994,3.27875,3.27875,0,0.307093,-0.965159,nan,0.228311,-1.59366,-0.856317,-1.07085,-1.22931,0.1145,0.200875,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.0162,8.35122,0.171956,0.492481,0,0.422903,28.82,0.0146739,16.4332,0.254967,3.92208,3.92208,0,0.630232,-0.887244,nan,0.157203,-1.19359,-0.919822,-1.20715,-1.35606,0.0805,0.184475,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.5332,6.52347,0.21479,0.503008,0,0.556713,51.3016,0.0108518,15.4582,0.25745,3.88426,3.88426,0,0.809784,-1.0277,nan,0.233085,-1.46375,-0.934853,-1.27177,-1.30614,0.0985,0.18485,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.0369,9.1362,0.209215,0.5,0,0.0591441,9.72919,0.00607904,15.4596,0.265702,3.76361,3.76361,0,0.504205,-1.02515,nan,0.158139,-1.37671,-0.937831,-1.25626,-1.29063,0.0965,0.1817,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.3744,7.38732,0.202032,0.506516,0,0.0493013,6.37016,0.00773941,15.8324,0.281763,3.54909,3.54909,0,0.416235,-0.988166,nan,0.179818,-1.29191,-0.962987,-1.32368,-1.4558,0.0755,0.17625,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5848,10.0302,0.20988,0.49198,0,0.0722128,11.8411,0.0060985,15.7091,0.297666,3.35947,3.35947,0,0.429874,-1.02573,nan,0.228988,-1.58732,-0.893657,-1.15318,-1.40689,0.089,0.192675,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,16.7613,7.68971,0.198629,0.49599,0,0.0538194,7.11376,0.00756554,15.8326,0.289122,3.45874,3.45874,0,0.306217,-0.956676,nan,0.174001,-1.44948,-0.993622,-1.31743,-1.5481,0.056,0.166525,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,16.8186,6.6518,0.226118,0.499248,0,0.101336,13.9995,0.00723858,15.421,0.319701,3.12792,3.12792,0,0.453536,-1.10275,nan,0.214098,-1.50007,-1.01117,-1.25641,-1.3792,0.089,0.164575,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7706,10.6346,0.225658,0.498496,0,0.0663146,12.7725,0.00519198,15.8161,0.294888,3.39112,3.39112,0,0.437561,-1.0931,nan,0.199449,-1.52877,-0.9318,-1.21767,-1.37638,0.0925,0.18045,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,16.63,8.50265,0.194806,0.500752,0,0.0307349,4.41244,0.00696551,16.0487,0.250198,3.99683,3.99683,0,0.361924,-1.0454,nan,0.165102,-1.36127,-1.00521,-1.46424,-1.5036,0.068,0.167075,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,18.009,11.2592,0.217479,0.487469,0,0.0524912,5.25108,0.00999625,15.7216,0.279093,3.58304,3.58304,0,0.554774,-1.13306,nan,0.229814,-1.90108,-0.987495,-1.23801,-1.3915,0.0805,0.166725,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,15.9979,6.19434,0.211617,0.502506,0,0.0467933,7.1242,0.00656823,15.4492,0.335961,2.97653,2.97653,0,0.269863,-1.01171,nan,0.172063,-1.51993,-1.07792,-1.48097,-1.58142,0.0515,0.1498,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.0368,6.38789,0.209529,0.498747,0,0.0734452,13.8995,0.00528402,16.0136,0.243902,4.1,4.1,0,0.473901,-1.18021,nan,0.259799,-1.7356,-1.01709,-1.31109,-1.33794,0.086,0.160325,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.2246,9.26432,0.225124,0.504511,0,0.0277905,6.97071,0.00398675,15.3155,0.293901,3.4025,3.4025,0,0.404141,-1.17349,nan,0.18222,-1.55997,-1.03562,-1.33264,-1.46993,0.073,0.156875,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s0,0.05,0,0,16.2542,7.48239,0.210063,0.489223,0,0.0704629,8.18592,0.00860782,15.4559,0.288503,3.46617,3.43285,0.05,0.428354,-1.10188,-1.31172,0.170153,-1.42083,-1.0239,nan,-1.65059,0.0475,0.155475,1,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.2193,7.77742,0.231754,0.489724,0,0.21631,22.1575,0.00976239,15.1922,0.299911,3.33432,3.33432,0,0.444648,-1.19386,nan,0.24693,-1.96793,-1.03355,-1.28069,-1.3699,0.081,0.1583,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s2,0.1,0,0,15.8745,6.11961,0.22319,0.506266,0,0.0238095,4.5257,0.00526096,15.3533,0.343209,2.91367,2.8389,0.1,0.270249,-1.0614,-1.04302,0.179007,-1.59357,-1.06137,nan,-1.69876,0.044,0.1409,1,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.5905,10.1631,0.230721,0.490977,0,0.199626,25.9066,0.00770562,15.668,0.261854,3.81892,3.81892,0,0.52838,-1.21566,nan,0.293905,-1.7516,-0.973784,-1.23069,-1.57726,0.062,0.17265,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.3232,9.23343,0.225263,0.509023,0,0.0941414,15.2761,0.00616266,15.5676,0.292329,3.4208,3.4208,0,0.458672,-1.22406,nan,0.197297,-1.67416,-1.04989,-1.32586,-1.51719,0.0655,0.1526,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s0,0.1,0,0,15.8444,6.93517,0.208103,0.49599,0,0.0547286,7.87262,0.00695176,15.0897,0.311821,3.20697,3.13127,0.1,0.416639,-1.19163,-1.1879,0.216422,-1.77757,-1.10465,nan,-1.76249,0.0415,0.132675,1,1,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.6923,7.65144,0.21769,0.489975,0,0.158517,14.2635,0.0111134,15.7179,0.292337,3.42071,3.42071,0,0.509546,-1.2635,nan,0.231349,-1.99326,-1.12835,-1.3936,-1.44164,0.072,0.13875,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s2,0.05,0,0,16.473,7.87343,0.214242,0.490727,0,0.0166129,2.4279,0.00684251,15.1288,0.313269,3.19214,3.16382,0.05,0.293368,-1.11448,-1.02026,0.216013,-1.77465,-1.12647,nan,-1.60658,0.0475,0.133175,1,0.5,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3462,9.36731,0.228303,0.498747,0,0.0301169,8.03786,0.00374688,15.9059,0.270996,3.69009,3.69009,0,0.360861,-1.28254,nan,0.299061,-1.78472,-1.0311,-1.33612,-1.51675,0.072,0.1594,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s4,0.05,0,0,16.756,9.52648,0.224877,0.514286,0,0.0584385,7.34903,0.00795187,14.8483,0.278973,3.58458,3.52517,0.05,0.614912,-1.2791,-1.35665,0.246993,-1.86951,-1.05342,nan,-1.839,0.0355,0.14485,1,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s0,0.15,0,0,15.988,7.8492,0.196958,0.493233,0,0.0280318,6.99017,0.00401017,15.1601,0.276459,3.61717,3.47195,0.15,0.417778,-1.26955,-1.17181,0.217981,-1.80469,-1.12097,nan,-1.69326,0.039,0.12435,1,0.5,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.0071,6.163,0.210477,0.488221,0,0.0871612,11.1515,0.0078161,15.348,0.314077,3.18393,3.18393,0,0.33694,-1.29934,nan,0.281898,-2.07994,-1.12381,-1.43391,-1.45603,0.0705,0.14365,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0,15.9665,8.19065,0.215766,0.502757,0,0.0358703,6.63371,0.00540727,14.8508,0.318098,3.14369,3.02893,0.15,0.36086,-1.15149,-1.04239,0.222822,-1.73787,-1.03941,nan,-1.84396,0.0295,0.136625,1,1,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s3,0.05,0,0,17.1683,9.37541,0.225271,0.508271,0,0.147585,20.5127,0.00719482,15.4885,0.248325,4.02698,4.03928,0.05,0.533017,-1.31706,-1.23268,0.266775,-1.78881,-0.99931,nan,-1.80382,0.0365,0.157975,1,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s4,0.05,0,0,15.9646,7.48803,0.224271,0.517043,0,0.383886,33.9264,0.0113153,14.9994,0.298648,3.34842,3.29375,0.05,0.739536,-1.32181,-1.35152,0.191549,-1.82296,-1.07913,nan,-1.75919,0.041,0.140525,1,1,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0,16.2855,9.03988,0.191009,0.498998,0,0.051599,7.87231,0.00655449,15.8897,0.227039,4.40453,4.16554,0.2,0.608169,-1.34985,-1.22085,0.252627,-1.88177,-1.1429,nan,-1.90457,0.027,0.114375,1,0.666667,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,16.6585,9.37345,0.190864,0.494236,0,0.125117,17.9423,0.00697327,15.85,0.223906,4.46616,4.46616,0,0.551463,-1.35877,nan,0.247344,-2.06634,-1.16306,-1.49796,-1.59183,0.0505,0.135175,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0,15.1987,5.93306,0.2098,0.495238,0,0.958274,61.7431,0.0155204,15.3438,0.274621,3.64138,3.52656,0.15,1.01606,-1.19381,-1.13818,0.292518,-1.89219,-1.08863,nan,-2.11792,0.015,0.129975,1,0.666667,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s3,0.1,0,0,16.1933,8.13963,0.205911,0.496491,0,0.108098,20.4439,0.00528757,15.7201,0.236111,4.23529,4.20633,0.1,0.529499,-1.39846,-1.46578,0.305335,-2.02149,-1.08441,nan,-1.88978,0.0315,0.13565,1,1,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s4,0.2,0,0,16.2404,8.62253,0.194042,0.501754,0,0.0432177,8.27337,0.00522371,15.7429,0.211692,4.72384,4.42852,0.2,0.637138,-1.39678,-1.53107,0.264643,-2.15297,-1.09305,nan,-1.90244,0.03,0.12185,1,1,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0,14.7395,4.75672,0.190231,0.495489,0,0.106126,13.574,0.0078183,15.3442,0.275705,3.62707,3.36961,0.2,0.539294,-1.36263,-1.27186,0.300927,-2.05253,-1.12747,nan,-1.80267,0.0335,0.122425,1,0.75,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s1,0.05,0,0,16.3915,6.48868,0.183028,0.49198,0,0.031092,5.89955,0.00527024,15.8859,0.211945,4.7182,4.64547,0.05,0.452327,-1.42782,-1.28448,0.283666,-2.15223,-1.22064,nan,-1.7543,0.039,0.11875,1,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0,14.8303,6.73448,0.197906,0.501504,0,0.533836,38.307,0.0139357,15.4922,0.236781,4.2233,4.13917,0.15,0.85248,-1.21625,-1.14373,0.307594,-1.93099,-1.02986,nan,-2.2032,0.013,0.143075,1,1,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s3,0.05,0,0,16.3824,8.79129,0.2063,0.488221,0,0.0220482,6.6919,0.00329476,15.6065,0.246627,4.0547,4.02104,0.05,0.343976,-1.42873,-1.2385,0.287257,-2.02851,-1.10336,nan,-1.8259,0.0355,0.1362,1,0.5,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s4,0.15,0,0,16.1704,8.61629,0.205482,0.497494,0,0.12803,18.2284,0.00702364,15.7651,0.203273,4.9195,4.78269,0.15,0.425774,-1.45185,-1.3004,0.283219,-2.11219,-1.07513,nan,-1.86965,0.0305,0.136275,1,0.5,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0,14.9048,6.47152,0.210208,0.496742,0,0.0354567,5.7328,0.00618489,14.9966,0.29468,3.39351,2.88033,0.35,0.486021,-1.43142,-1.41603,0.269499,-2.10575,-1.09895,nan,-1.87017,0.027,0.1081,1,1,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s1,0.05,0,0,16.4685,7.30286,0.164099,0.493484,0,0.0372522,5.75612,0.00647175,16.064,0.180658,5.53533,5.44699,0.05,0.393299,-1.46464,-1.28884,0.295058,-2.20142,-1.23295,nan,-1.70412,0.0415,0.1191,1,1,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s2,0.2,0,0,15.1642,7.14241,0.211277,0.48797,0,0.111224,15.1606,0.0073364,15.4506,0.291127,3.43493,3.30612,0.2,0.508745,-1.29602,-1.12185,0.312533,-2.06935,-0.989504,nan,-2.2236,0.013,0.1436,1,1,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s3,0.1,0,0,15.9096,8.10662,0.207089,0.491479,0,0.0653548,8.6564,0.00754989,15.5167,0.287306,3.48061,3.30354,0.1,0.504455,-1.43929,-1.79283,0.292395,-2.09325,-1.14712,nan,-1.71786,0.0355,0.12795,1,0,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s4,0.15,0,0,16.0297,8.21056,0.195868,0.501504,0,0.122694,17.3561,0.00706923,15.7708,0.261032,3.83095,3.6856,0.15,0.45541,-1.49587,-1.32545,0.297642,-2.09744,-1.07138,nan,-2.0138,0.02,0.135425,1,1,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0,14.8619,8.05469,0.201718,0.491479,0,0.124683,19.1161,0.00652241,15.3911,0.283038,3.53309,3.13448,0.3,0.522603,-1.43636,-1.49493,0.279475,-2.10756,-1.04136,nan,-2.3286,0.01,0.121325,1,0.857143,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.7153,7.79811,0.179965,0.492982,0,0.171701,22.0347,0.0077923,15.8692,0.238706,4.18924,4.06554,0.1,0.593515,-1.49686,-1.3229,0.288117,-2.15278,-1.20584,nan,-1.91441,0.025,0.1211,1,1,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0,14.9143,5.40317,0.204424,0.492481,0,0.587686,49.9833,0.0117576,15.2325,0.315827,3.16629,3.11262,0.15,0.788309,-1.33721,-1.08766,0.315315,-2.10571,-1.02521,nan,-2.25742,0.0125,0.1423,1,0.75,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s3,0.2,0,0,15.3682,6.25787,0.228756,0.489474,0,0.0235997,5.43976,0.00433836,15.6597,0.32519,3.07513,2.86441,0.2,0.396033,-1.51386,-1.59531,0.309434,-2.09125,-1.14078,nan,-2.07936,0.016,0.11725,1,1,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s4,0.2,0,0,15.127,6.57181,0.191688,0.506516,0,0.0611497,12.7517,0.00479544,15.6737,0.253341,3.94726,3.65499,0.2,0.453908,-1.53492,-1.53483,0.319545,-2.12818,-1.1267,nan,-2.03241,0.0205,0.120325,1,1,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.05,14.7873,6.94516,0.201137,0.498747,0,0.253035,23.4991,0.0107679,15.4607,0.296644,3.37105,3.12938,0.25,0.617431,-1.46444,-1.54536,0.303523,-2.14273,-1.03298,nan,-2.39053,0.008,0.12855,1,0.833333,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,16.0493,8.47998,0.191512,0.494236,0,0.0526492,6.63673,0.00793299,15.8026,0.250482,3.99231,3.63338,0.2,0.453262,-1.49612,-1.67938,0.284718,-2.17262,-1.22454,nan,-1.86156,0.0345,0.107425,1,0.5,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0,15.0681,6.60006,0.227331,0.499749,0,0.0276037,7.21898,0.00382376,14.9939,0.344088,2.90623,2.86701,0.15,0.453042,-1.4195,-1.09677,0.300493,-2.09569,-1.08853,nan,-2.28536,0.012,0.127225,1,1,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s3,0.2,0,0.05,15.7879,7.33551,0.226966,0.494737,0,0.672035,74.9471,0.00896679,15.1319,0.357284,2.7989,2.58584,0.2,0.800321,-1.51798,-1.71624,0.285163,-2.0124,-1.0615,nan,-2.37315,0.0075,0.126,1,0.75,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s4,0.25,0,0,14.6331,6.5745,0.200489,0.496742,0,0.0395428,8.52718,0.00463727,15.3287,0.278018,3.59689,3.32011,0.25,0.32881,-1.60113,-1.522,0.339847,-2.1492,-1.15326,nan,-2.02893,0.0185,0.114425,1,1,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0.05,15.843,8.73776,0.204907,0.501002,0,0.0589693,11.6575,0.00505848,15.4168,0.246426,4.05802,3.84911,0.2,0.549003,-1.57122,-1.41364,0.276114,-2.0794,-1.08617,nan,-2.39007,0.0065,0.12095,1,0.6,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.3967,6.84457,0.200073,0.489223,0,0.0934291,9.01265,0.0103664,15.5862,0.285112,3.50739,3.35739,0.15,0.635405,-1.56127,-1.44485,0.255948,-2.04221,-1.22584,nan,-1.86993,0.034,0.109975,1,0.5,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s2,0.15,0,0.05,14.6849,6.80847,0.220504,0.494486,0,0.177553,24.5073,0.00724492,14.8814,0.298718,3.34764,3.3104,0.15,0.60293,-1.46963,-1.10346,0.299662,-2.17871,-1.13993,nan,-2.38227,0.008,0.118175,1,1,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s3,0.25,0,0.05,15.389,7.53657,0.231476,0.485714,0,0.168582,16.3234,0.0103277,14.8138,0.365085,2.73909,2.51211,0.25,0.526654,-1.61077,-1.6152,0.314898,-2.07399,-1.03674,nan,-2.50091,0.0045,0.1281,1,1,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s4,0.3,0,0,15.2418,7.64874,0.19558,0.493985,0,0.0370928,8.33245,0.00445161,15.3647,0.275778,3.62611,3.18537,0.3,0.356589,-1.63724,-1.64248,0.323071,-2.22574,-1.16142,nan,-1.9976,0.0215,0.105325,1,1,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s0,0.15,0,0.05,15.7751,7.24097,0.203614,0.492481,0,0.0504825,10.9267,0.0046201,15.3287,0.271613,3.6817,3.56812,0.15,0.464898,-1.60503,-1.42075,0.271399,-2.08318,-1.10851,nan,-2.53047,0.0045,0.122825,1,0.75,0,nan
