arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
H,raw,2,2,0.0001,28,0,1,0.9727564103,1,1,1,0.6800000072,0,-4.415951252,2.456302881,-26.15393448,0,2.046263715,0.009999999776,0,-0.7304084897,19.64653015,-19.42806816,0.5040000081,4.410239743,0.8359348774,0.9948237538,1.255905151,40.45994949,16.49718475
H,raw,2,2,0.0001,29,1,5,0.3802083333,0.4104000032,0.3740000129,0.4104000032,0.5899999738,0,-3.618318319,1.919962406,-19.26275826,0,2.939572072,0.009999999776,0,-2.029773235,12.38243389,-24.83552361,0.4047999978,7.098916024,0.8359348774,1.000398397,1.275258183,27.5875473,9.916340828
H,raw,2,2,0.0001,30,0,1,0.9709935897,1,1,1,0.6499999762,0,-3.705835342,2.016418695,-21.85918427,0,2.427690911,0.04999999702,0,-1.7154603,20.87027931,-31.30739784,0.4460000098,5.609900528,0.8359348774,1.018464923,1.27126801,30.35676384,10.91728115
H,raw,3,3,0.0001,1,1,5,0.4253605769,0.4991999865,0.4840000272,0.4991999865,0.349999994,0.01999999955,-0.7992713451,1.075431705,-3.044294834,0.03159999847,3.808240516,0.02999999933,0,-0.1938877404,5.978313923,-10.7308712,0.4307999909,7.906159125,0.6279305816,0.6230664849,0.7401226759,14.59741783,5.528746128
H,raw,3,3,0.0001,2,0,1,0.9855769231,0.9720000625,0.9499999881,0.9720000625,0.6200000048,0.01999999955,-1.246382117,0.5051489472,-4.039697647,0,2.519024374,0.1999999881,0,-3.982949018,3.070390701,-20.31484604,0.01600000076,5.32810018,0.6117321253,0.6324195266,0.7683759332,7.54584074,3.271616936
H,raw,3,3,0.0001,3,1,5,0.480088141,0.5615999699,0.5800000429,0.5615999699,0.4099999964,0,-1.109891534,0.8975577354,-5.857757092,0.003199999919,3.532304883,0.04999999702,0,1.90202713,7.919990063,-33.20484161,0.6531999707,8.179706333,0.6275016069,0.6459774971,0.7913711071,13.16497326,5.847637653
H,raw,3,3,0.0001,4,0,1,0.9826121795,1,1,1,0.4599999785,0,-1.303950071,1.015235066,-6.898472786,0.002000000095,2.625109916,0.07999999821,0,-2.049946308,6.423089504,-19.90711784,0.3360000253,5.79764938,0.6388172507,0.6664291024,0.8051048517,13.58346748,7.575131893
H,raw,3,3,0.0001,5,1,5,0.4007211538,0.4772000015,0.4660000205,0.4772000015,0.4399999976,0,-1.23741734,1.037666321,-6.507380486,0.001199999941,3.431190652,0.05999999866,0,-2.908498049,5.384120941,-19.68175888,0.2795999944,7.656154122,0.6409676671,0.6876881123,0.8347156644,17.54122353,4.968060017
H,raw,3,3,0.0001,6,0,1,0.9756009615,1,1,1,0.4799999893,0,-1.075690985,1.036567211,-8.726050377,0.002000000095,3.224794295,0.0700000003,0,-1.498407245,5.258901596,-15.34839153,0.4180000126,7.127711031,0.6553056836,0.7177094817,0.8304545879,15.70795727,6.954673767
H,raw,3,3,0.0001,7,1,5,0.3608974359,0.3991999924,0.3880000114,0.3991999924,0.4899999797,0,-1.292323828,1.066918731,-10.03517532,0.0003999999899,2.906130592,0.01999999955,0,-1.202784896,6.144351006,-14.79236221,0.3955999911,6.891324098,0.6654006839,0.7280178666,0.8689201474,19.28626442,5.904821873
H,raw,3,3,0.0001,8,0,1,0.9716746795,1,1,1,0.5299999714,0,-1.826231241,1.466872096,-10.04026699,0,2.629459293,0.03999999911,0,-0.8713008165,6.717147827,-20.43577766,0.3980000317,5.865942526,0.6975697279,0.7657048702,0.8766748905,26.31860542,9.150396347
H,raw,3,3,0.0001,9,1,5,0.5432692308,0.5995999575,0.5860000253,0.5995999575,0.5399999619,0,-2.58742857,1.419581294,-13.47277737,0,2.608660944,0.01999999955,0,-0.2971070111,13.25827789,-32.5643959,0.4655999839,6.810794472,0.6976671219,0.7789418101,0.8803163767,22.28488159,8.610002518
H,raw,3,3,0.0001,10,0,1,0.9748397436,1,1,1,0.6299999952,0,-2.50937438,1.460298896,-12.70691872,0,2.484472045,0.0700000003,0,-2.230309248,9.749403,-20.83273888,0.3640000224,5.590934014,0.6976671815,0.8066963553,0.9111232162,19.61171722,8.177547455
H,raw,3,3,0.0001,11,1,5,0.3831330128,0.4571999907,0.4400000274,0.4571999907,0.4899999797,0,-1.846377492,1.504131794,-14.25067139,0.0003999999899,3.007576007,0.04999999702,0,-1.69607842,5.505197525,-18.24656296,0.4671999812,6.887016777,0.7252281904,0.8242397308,0.9223814011,21.76018333,6.959311962
H,raw,3,3,0.0001,12,0,1,0.972275641,1,1,1,0.6800000072,0,-2.709481478,1.444078803,-11.52663898,0,2.415371695,0.03999999911,0,-0.4591310024,10.05473232,-19.94429016,0.4420000315,5.72189121,0.7149953842,0.8439472914,0.9497537017,24.97001839,9.176207542
H,raw,3,3,0.0001,13,1,5,0.5515625,0.6611999869,0.6060000062,0.6611999869,0.5199999809,0,-1.880930066,1.96758008,-15.52101231,0,2.957786941,0,0,-2.345636606,12.45903587,-22.09490395,0.4052000046,6.845744981,0.7712547779,0.8643343449,0.9559520483,31.62029457,8.997405052
H,raw,3,3,0.0001,14,0,1,0.9794871795,0.9980000257,1,0.9980000257,0.6599999666,0,-2.892943382,1.758553147,-17.69274712,0,2.432956839,0.03999999911,0,-0.7369858027,12.16734886,-18.9128437,0.4440000355,5.1758562,0.7786219716,0.889123559,0.9771816134,33.20235825,10.88714123
H,raw,3,3,0.0001,15,1,5,0.3692708333,0.4560000002,0.4500000179,0.4560000002,0.5999999642,0,-2.375732899,1.584109187,-12.68073273,0,2.909650484,0.009999999776,0,-0.5404135585,14.63852882,-21.95738602,0.4655999839,6.805035458,0.757840991,0.8927680254,0.9947929978,27.08810425,10.54673481
H,raw,3,3,0.0001,16,0,1,0.9762419872,0.9980000257,1,0.9980000257,0.6200000048,0,-2.799850225,1.594905853,-14.84195232,0,2.769996646,0.04999999702,0,-3.884826899,13.62741947,-21.55218124,0.3340000212,6.876034815,0.7578430176,0.9077593684,0.9859854579,32.4916153,8.824490547
H,raw,3,3,0.0001,17,1,5,0.5080528846,0.589599967,0.5780000091,0.589599967,0.5500000119,0,-2.756882191,2.169799805,-22.00291824,0,2.779929947,0.01999999955,0,-2.079622507,16.85656929,-27.73863602,0.3967999816,7.314915671,0.7713320255,0.9130797386,1.022770762,33.45806122,9.461407661
H,raw,3,3,0.0001,18,0,1,0.9802884615,0.9960000515,0.9899999499,0.9960000515,0.5699999928,0,-2.674130917,1.874430418,-18.03270721,0,2.975692917,0.03999999911,0,-1.767944932,18.48592186,-27.38311005,0.4160000086,8.288843149,0.7730289102,0.9283447862,1.041474462,31.77186394,10.84079361
H,raw,3,3,0.0001,19,1,5,0.5610977564,0.6451999545,0.6060000062,0.6451999545,0.5,0,-1.437794089,2.264835358,-24.14968872,0,3.10035206,0.009999999776,0,-1.704472661,18.15077019,-23.4145565,0.4607999921,8.006200207,0.834944129,0.9557611346,1.045606613,38.23140717,11.91078568
H,raw,3,3,0.0001,20,0,1,0.9766826923,1,1,1,0.5799999833,0,-1.690407395,3.087866306,-26.2261219,0,2.087858662,0.03999999911,0,-2.21936655,18.12885475,-16.92346954,0.4100000262,4.307755108,0.8332066536,0.9701093435,1.064657927,44.8935051,15.17866325
H,raw,3,3,0.0001,21,1,5,0.4884214744,0.5855999589,0.5680000186,0.5855999589,0.5099999905,0,-1.345689535,2.22369051,-23.76893044,0,3.197431392,0.009999999776,0,-0.7687440515,20.02645493,-31.71203041,0.4648000002,8.117583591,0.8800077438,0.981169641,1.060401201,44.2393074,12.69788551
H,raw,3,3,0.0001,22,0,1,0.9840544872,1,1,1,0.5500000119,0,-1.319215536,1.999699235,-21.50297356,0,2.986671078,0.01999999955,0,-0.9070448279,19.77977562,-25.90351295,0.4900000095,6.704726651,0.8800077438,0.9970732927,1.07461226,40.56480789,12.95157242
H,raw,3,3,0.0001,23,1,5,0.4553685897,0.5467999578,0.4960000217,0.5467999578,0.4599999785,0,-1.25161171,2.480673075,-24.1117115,0.0007999999798,3.097583302,0.04999999702,0,-3.879999876,12.39673615,-21.46523476,0.4244000018,6.476564307,0.9755872488,1.010811329,1.150806665,45.07746506,11.15855122
H,raw,3,3,0.0001,24,0,1,0.9810496795,0.9980000257,1,0.9980000257,0.5,0,-1.37576139,3.082435846,-27.20805931,0,2.845295148,0.03999999911,0,-1.188479543,23.84712982,-26.66336441,0.4940000176,6.76407794,1.045584798,1.046007872,1.148661137,52.43783951,15.79558086
H,raw,3,3,0.0001,25,1,5,0.3792067308,0.4087999761,0.380000025,0.4087999761,0.4699999988,0,-3.1270504,1.859917879,-26.40003395,0.0007999999798,2.789523827,0.02999999933,0,0.6753206849,16.81639481,-22.61427116,0.5291999578,6.375715865,0.9021129608,1.069159865,1.173832297,35.66775894,15.78013229
H,raw,3,3,0.0001,26,0,1,0.9851762821,1,1,1,0.5600000024,0,-3.365051031,1.940025687,-25.18871307,0,2.558385562,0.03999999911,0,-1.661721468,13.22176361,-27.46848488,0.4100000262,5.187593258,0.9021558166,1.081667662,1.187309504,37.11157608,11.19116688
H,raw,3,3,0.0001,27,1,5,0.5634214744,0.6308000088,0.6120000482,0.6308000088,0.4899999797,0,-3.389422655,2.513937712,-29.03914833,0.001199999941,2.903342933,0.03999999911,0,-1.837757707,22.10780525,-40.76839066,0.4883999825,6.572187639,0.9134783745,1.089132071,1.196218848,44.41793823,16.02068901
H,raw,3,3,0.0001,28,0,1,0.9823717949,1,1,1,0.5999999642,0,-3.049666405,1.820920944,-27.10443687,0,2.674828768,0.02999999933,0,-3.659454346,10.15657616,-19.07668877,0.2900000215,5.370700942,0.9134320021,1.096224785,1.214169383,41.73366547,10.31833267
H,raw,3,3,0.0001,29,1,5,0.4534054487,0.5371999741,0.5200000405,0.5371999741,0.5199999809,0,-3.197476387,2.060417652,-26.52610016,0,2.995566316,0.009999999776,0,1.235156417,27.39142799,-30.91241264,0.5227999687,5.900366285,0.9112603068,1.109546304,1.243492246,41.65961838,16.65742111
H,raw,3,3,0.0001,30,0,1,0.9826923077,1,1,1,0.5899999738,0,-3.328981876,2.514086962,-38.49085236,0,2.157198893,0,0,-0.5111737251,33.70127106,-9.655118942,0.4720000327,4.213730036,0.9112315774,1.106759667,1.254728436,48.14019012,20.19212532
H,raw,4,4,0.0001,1,1,5,0.4989583333,0.5927999616,0.6000000238,0.5927999616,0.4299999774,0,-0.8143668771,1.030872941,-2.806876421,0.07919999957,3.857672519,0.03999999911,0,-1.337866783,5.789798737,-8.557567596,0.4104000032,7.961294353,0.6305758953,0.6044952273,0.7104837894,15.20750809,4.45835638
H,raw,4,4,0.0001,2,0,1,0.9834134615,1,1,1,0.5399999619,0,-1.179703474,0.5127957463,-5.528909206,0,2.683131962,0.1499999911,0,-2.91747427,3.55670023,-15.88519096,0.1080000028,6.017722894,0.5927657485,0.6283610463,0.7706143856,9.646529198,4.330311298
H,raw,4,4,0.0001,3,1,5,0.3754807692,0.4555999935,0.4580000341,0.4555999935,0.4099999964,0,-1.050912857,1.033415437,-5.619264126,0.007599999662,2.997675299,0.03999999911,0,-0.8913467526,6.860404015,-22.65068626,0.4135999978,7.298627651,0.6319004297,0.6481203437,0.7804204226,15.18242264,5.275988579
H,raw,4,4,0.0001,4,0,1,0.9846554487,1,1,1,0.5,0,-1.108007073,0.9109483957,-8.519230843,0,3.230817665,0.08999999613,0,-1.861310601,3.82941103,-12.49984074,0.2600000203,6.108133043,0.631914556,0.6667864919,0.7943784595,24.0273304,6.573470116
H,raw,4,4,0.0001,5,1,5,0.4537259615,0.5299999714,0.5520000458,0.5299999714,0.3799999952,0,-0.9734731317,1.638913989,-7.575792789,0.03039999865,3.433792555,0.03999999911,0,-1.501217008,4.530435562,-17.19634628,0.3276000023,7.665210308,0.7072823048,0.6884028912,0.8069364429,25.42784691,6.227077007
H,raw,4,4,0.0001,6,0,1,0.9838942308,1,1,1,0.4799999893,0,-1.107885599,0.8953593969,-6.199691772,0.002000000095,2.973711147,0.01999999955,0,-0.09547585994,8.142780304,-17.64444923,0.4680000246,6.67496351,0.6711760759,0.7261691689,0.8209601641,18.73897743,7.453266621
H,raw,4,4,0.0001,7,1,5,0.5048076923,0.6143999696,0.5960000157,0.6143999696,0.3899999857,0,-1.231801867,1.257965207,-10.35714531,0.003999999724,3.531759752,0.07999999821,0,-1.107151747,11.72712231,-25.40110779,0.4332000017,7.797059369,0.6929796338,0.7467104197,0.8475803733,25.65814972,8.926527977
H,raw,4,4,0.0001,8,0,1,0.9809695513,1,1,1,0.5299999714,0,-1.386055589,1.166861057,-9.980825424,0,2.985711493,0.03999999911,0,-3.023008585,10.61683178,-19.05406189,0.3380000293,6.414612669,0.6928962469,0.7701567411,0.8738456964,25.26128387,7.341357708
H,raw,4,4,0.0001,9,1,5,0.4769230769,0.5879999995,0.5640000105,0.5879999995,0.4299999774,0,-1.338110566,1.627541542,-14.34179306,0.001199999941,2.982737431,0,0,-0.1198482886,10.69053268,-21.37931442,0.4571999907,6.487483902,0.7233833075,0.780785799,0.8896533251,31.05728912,9.329498291
H,raw,4,4,0.0001,10,0,1,0.9835737179,0.9960000515,0.9899999499,0.9960000515,0.5099999905,0,-1.377859712,1.76578939,-16.23379898,0,2.769127504,0.05999999866,0,-1.792070508,14.81286716,-24.98145103,0.4300000072,5.758081297,0.7563949823,0.7974556684,0.8857895732,34.49533081,11.45095634
H,raw,4,4,0.0001,11,1,5,0.4816105769,0.5600000024,0.530000031,0.5600000024,0.4499999881,0,-1.303275585,2.351101875,-13.4985714,0.001199999941,2.813393212,0.01999999955,0,-1.009259701,16.80657196,-20.08994293,0.4472000003,5.734797356,0.782646358,0.8180360198,0.9440521002,34.5854454,12.29735279
H,raw,4,4,0.0001,12,0,1,0.9818910256,1,1,1,0.5,0,-1.300538421,1.989311099,-12.84039116,0,2.71451537,0.04999999702,0,-1.579907775,13.59804821,-21.99795914,0.4120000303,5.393287842,0.7844387889,0.8527567983,0.9491009712,39.3238945,11.40786552
H,raw,4,4,0.0001,13,1,5,0.4629807692,0.5367999673,0.5320000052,0.5367999673,0.4699999988,0,-1.264640927,2.215405703,-12.9978857,0.0007999999798,3.028710469,0.04999999702,0,-1.220879793,14.66561794,-30.96850777,0.4083999991,6.812751732,0.7893788218,0.8573468924,0.9629486799,36.26972198,10.47710419
H,raw,4,4,0.0001,14,0,1,0.9831330128,1,1,1,0.4399999976,0,-1.263629913,2.686455488,-12.91038895,0.00400000019,2.849079676,0.03999999911,0,-3.512624025,13.76750946,-24.62659454,0.4440000355,6.455596843,0.832052052,0.8722760081,0.976919353,42.81559372,10.86771297
H,raw,4,4,0.0001,15,1,5,0.5165865385,0.5527999997,0.5360000134,0.5527999997,0.4599999785,0,-1.236000419,2.476288319,-15.13052464,0.0027999999,2.593981685,0,0,-0.9239080548,14.92320824,-23.65087509,0.4943999946,5.345381011,0.8657662272,0.8887752891,0.9825021029,39.40315247,11.79572392
H,raw,4,4,0.0001,16,0,1,0.9822916667,0.9920000434,0.9799999595,0.9920000434,0.5099999905,0,-1.039191008,2.131795406,-8.018596649,0,3.3104547,0.02999999933,0,-1.224469423,8.186907768,-22.53746796,0.4120000303,7.875122657,0.832052052,0.9198033214,1.007643461,24.50296783,9.448940277
H,raw,4,4,0.0001,17,1,5,0.4451923077,0.5496000051,0.5620000362,0.5496000051,0.5600000024,0,-1.349222541,2.49950242,-13.01446342,0,3.086511632,0.02999999933,0,-1.480556011,20.22600746,-29.68629646,0.4451999962,7.339997961,0.832052052,0.9228452444,1.035902143,33.08489609,10.93223572
H,raw,4,4,0.0001,18,0,1,0.9737580128,1,1,1,0.6299999952,0,-1.17723155,2.008033752,-11.99734783,0,2.702786262,0.009999999776,0,-2.413939476,12.39164734,-16.87284851,0.3920000196,5.460744941,0.832052052,0.9421175122,1.057230473,32.41108322,8.999055862
H,raw,4,4,0.0001,19,1,5,0.5448717949,0.619599998,0.6100000143,0.619599998,0.4699999988,0,-1.310684562,2.737047672,-13.44086552,0.004799999762,3.269722223,0.009999999776,0,-1.172838807,13.89275837,-28.88478088,0.4799999893,7.464462304,0.8284062147,0.9399306774,1.061758161,35.36840439,12.00585651
H,raw,4,4,0.0001,20,0,1,0.9808092949,0.9920000434,1,0.9920000434,0.6200000048,0,-1.938525677,1.735163093,-17.28913307,0,3.004297357,0,0,1.042859674,12.51095104,-28.21400642,0.5200000405,7.022604682,0.8279669881,0.9581708312,1.085284829,36.25716019,10.71043682
H,raw,4,4,0.0001,21,1,5,0.4376201923,0.467599988,0.4360000193,0.467599988,0.4699999988,0,-1.409298539,2.246178865,-14.35107422,0.001199999941,2.841355712,0.02999999933,0,-2.840083361,15.42850304,-29.81678009,0.4391999841,6.032379245,0.8284062147,0.9562011361,1.098325372,36.89280319,12.84292984
H,raw,4,4,0.0001,22,0,1,0.9828926282,1,1,1,0.5699999928,0,-1.165021062,1.810612082,-12.76948452,0,2.973680443,0.05999999866,0,-2.617104053,16.75099754,-26.17762947,0.3940000236,6.31434101,0.8284062147,0.9643940926,1.127678156,28.89291,9.562588692
H,raw,4,4,0.0001,23,1,5,0.5206730769,0.5783999562,0.5560000539,0.5783999562,0.4699999988,0,-1.852867126,2.302014112,-14.10677624,0.0003999999899,3.124419577,0,0,2.241542578,23.14416695,-28.30688095,0.5288000107,7.455408331,0.8845085502,0.9990477562,1.145693898,36.03096008,16.93713188
H,raw,4,4,0.0001,24,0,1,0.9814903846,1,1,1,0.6499999762,0,-1.965177178,1.600735188,-15.93118572,0,2.990276396,0.01999999955,0,-1.802726984,10.97681713,-23.00740814,0.380000025,6.964448057,0.8753187656,1.007118464,1.16814959,34.63310623,8.048387527
H,raw,4,4,0.0001,25,1,5,0.4693509615,0.5327999592,0.574000001,0.5327999592,0.5699999928,0,-2.14023447,2.09762907,-16.06921768,0,3.029985348,0.01999999955,0,-0.6175087094,10.77071857,-26.26990318,0.4571999907,6.935116575,0.8845085502,1.009906292,1.196120858,38.27843094,11.23519993
H,raw,4,4,0.0001,26,0,1,0.9739583333,1,1,1,0.5999999642,0,-2.5771451,2.609153271,-18.79999924,0,2.598066924,0.02999999933,0,-0.7309268713,20.37741661,-25.80871964,0.4700000286,6.08262591,0.8732293248,1.030113578,1.20556426,50.43830872,15.79027557
H,raw,4,4,0.0001,27,1,5,0.4058092949,0.4632000029,0.4580000341,0.4632000029,0.5099999905,0,-1.414911509,2.715375423,-18.97969818,0,2.867736052,0.04999999702,0,-5.949094296,17.10486221,-36.29048157,0.4175999761,6.264215974,0.8852945566,1.041534662,1.256047487,46.5484314,12.61574173
H,raw,4,4,0.0001,28,0,1,0.9832932692,1,1,1,0.5699999928,0,-1.361653805,3.231617451,-19.25194168,0,2.215704228,0.009999999776,0,-4.575393677,33.06820297,-31.79262352,0.4320000112,5.027683929,0.9642350674,1.036754847,1.260442376,55.43813705,18.75719452
H,raw,4,4,0.0001,29,1,5,0.5012820513,0.5256000161,0.5040000081,0.5256000161,0.5,0,-1.118825793,2.21345377,-15.9486351,0,3.559257267,0.01999999955,0,-1.4793185,11.46472073,-25.46489906,0.4607999921,8.489707378,0.9392750263,1.046998382,1.271508694,46.93768311,11.81633282
H,raw,4,4,0.0001,30,0,1,0.9779647436,0.9940000176,0.9799999595,0.9940000176,0.5399999619,0,-1.735807896,1.950271845,-16.846035,0,3.198250362,0.04999999702,0,-0.8249505162,17.78881836,-27.13789177,0.4920000136,7.236740055,0.8852908015,1.081839323,1.278552175,52.42373276,12.96682549
H,raw,5,5,0.0001,1,1,5,0.4463541667,0.5672000051,0.5460000038,0.5672000051,0.3799999952,0.009999999776,-0.7602487803,1.07788229,-3.449299097,0.04399999976,3.594001187,0.02999999933,0,-1.331758142,6.774490356,-11.13851452,0.3635999858,7.420719851,0.6324028373,0.6147122383,0.7077076435,16.51217079,5.130504131
H,raw,5,5,0.0001,2,0,1,0.9878205128,1,0.9899999499,1,0.4399999976,0.009999999776,-1.059916019,0.6505267024,-4.298718452,0.00400000019,3.368156583,0.1599999964,0,-3.67308569,3.553906202,-15.98856354,0.08400000632,6.784373805,0.6183660626,0.6237799525,0.7197589278,15.90234375,4.063191414
H,raw,5,5,0.0001,3,1,5,0.4673477564,0.5243999958,0.4960000217,0.5243999958,0.4399999976,0,-0.9541142583,0.8810292482,-3.934315443,0.01239999942,3.644160623,0.03999999911,0,-0.2383629084,5.651642799,-21.97459412,0.4935999811,8.02611668,0.6250815988,0.6454857588,0.7523969412,17.72409439,5.904632568
H,raw,5,5,0.0001,4,0,1,0.9834134615,1,1,1,0.5099999905,0,-0.9924032688,0.6171594858,-7.545553684,0,3.301727614,0.1099999994,0,-1.425091624,6.452216148,-14.62694263,0.380000025,7.29475663,0.6319300532,0.674998641,0.7548456192,17.64138412,5.660411358
H,raw,5,5,0.0001,5,1,5,0.4483573718,0.5392000079,0.5580000281,0.5392000079,0.4599999785,0,-1.047362089,0.8567516804,-5.644058228,0.001199999941,3.718788483,0.03999999911,0,-2.057420731,5.739618301,-14.51385403,0.3615999818,8.476670402,0.645527482,0.6871967316,0.7871606946,20.39910316,6.0686059
H,raw,5,5,0.0001,6,0,1,0.9809294872,1,1,1,0.5399999619,0,-1.058957815,0.7102308273,-6.306150913,0,3.00645382,0.0700000003,0,-0.4081131816,4.537119389,-17.71274757,0.4060000181,6.291557343,0.6455332041,0.7130298018,0.7911776304,18.70246696,6.638844967
H,raw,5,5,0.0001,7,1,5,0.6346955128,0.7188000083,0.6800000072,0.7188000083,0.4599999785,0,-1.221117616,1.358366251,-8.548184395,0.0055999998,3.284398517,0.009999999776,0,-0.5346013308,9.972640991,-14.53369999,0.5051999688,6.579341089,0.6825550199,0.7147146463,0.7996413708,28.43581963,8.38075161
H,raw,5,5,0.0001,8,0,1,0.9860576923,1,1,1,0.4799999893,0,-1.102317214,1.20826447,-6.916200638,0.002000000095,3.527213077,0.03999999911,0,-2.447113752,8.994322777,-21.11090088,0.3660000265,7.783132527,0.7180941701,0.744895339,0.8194039464,27.90297318,7.233702183
H,raw,5,5,0.0001,9,1,5,0.6567708333,0.741599977,0.7480000257,0.741599977,0.4699999988,0,-1.120774984,1.579369187,-8.69930172,0.00159999996,3.93871374,0.02999999933,0,-0.9500784874,10.95580769,-19.85687828,0.4995999932,9.183476223,0.7218657136,0.7632352114,0.8214654922,28.21332932,8.88351059
H,raw,5,5,0.0001,10,0,1,0.9844150641,1,1,1,0.5199999809,0,-1.100056171,0.9241098166,-8.469306946,0,3.186437978,0.07999999821,0,-1.453852415,6.101862431,-20.88941193,0.3400000036,6.683183736,0.722291708,0.7899445891,0.8372366428,23.06721115,7.418425083
H,raw,5,5,0.0001,11,1,5,0.4251201923,0.5527999997,0.5620000362,0.5527999997,0.4499999881,0,-1.174778819,1.574405313,-9.35865593,0.002399999881,3.360690761,0.01999999955,0,-2.173934221,12.91119576,-31.40582466,0.415199995,7.344016314,0.7709231377,0.8033844233,0.851731956,32.30451202,8.425877571
H,raw,5,5,0.0001,12,0,1,0.9821714744,1,1,1,0.5199999809,0,-1.462357998,1.551277637,-9.641891479,0,2.748364817,0.01999999955,0,-0.8310800791,13.61849689,-25.47463989,0.4700000286,6.772082991,0.7709277272,0.8146238327,0.8812837601,34.46927261,10.7448988
H,raw,5,5,0.0001,13,1,5,0.528125,0.5803999901,0.5900000334,0.5803999901,0.4099999964,0,-1.611860156,1.822813153,-11.15175152,0.003999999724,3.16466594,0.009999999776,0,-1.396040201,10.49444008,-17.11094475,0.4384000003,7.489773475,0.7948842049,0.8334702849,0.8965668082,24.49615097,8.785583496
H,raw,5,5,0.0001,14,0,1,0.980849359,0.9940000176,0.9799999595,0.9940000176,0.6100000143,0,-2.638181686,1.299015999,-15.05656433,0,2.931774183,0.0700000003,0,-1.786874056,7.461388111,-23.10486794,0.3360000253,7.187924926,0.7979893684,0.8459237218,0.8979208469,24.46358871,8.028124809
H,raw,5,5,0.0001,15,1,5,0.4096955128,0.4971999824,0.4500000179,0.4971999824,0.4899999797,0,-2.144032478,1.92993784,-12.85389805,0.0003999999899,2.731067509,0.02999999933,0,-2.211577892,10.26773834,-23.12528038,0.3700000048,6.731271069,0.8253836036,0.8606541753,0.9470213652,29.47811508,8.149258614
H,raw,5,5,0.0001,16,0,1,0.9802483974,1,1,1,0.5699999928,0,-2.60248208,1.646723747,-19.62489319,0,2.932343496,0.01999999955,0,-0.3601325452,9.312803268,-21.50421143,0.4180000126,8.006522911,0.8454243541,0.8792254329,0.9432076216,33.13840103,9.196270943
H,raw,5,5,0.0001,17,1,5,0.4470352564,0.5295999646,0.5040000081,0.5295999646,0.5,0,-3.162618399,1.712465048,-14.19160271,0,2.753097929,0.01999999955,0,-0.4394048154,12.91217422,-19.01711273,0.4815999866,7.13301379,0.8093891144,0.8926531076,0.9751265049,30.36537552,10.0638876
H,raw,5,5,0.0001,18,0,1,0.9764022436,1,1,1,0.5600000024,0,-3.83948493,2.402044535,-14.22885323,0,2.330265469,0.07999999821,0,-1.930191278,13.42891407,-21.53833008,0.4060000181,5.191453379,0.8122573495,0.9145975113,0.9892141819,35.32528305,13.38184547
H,raw,5,5,0.0001,19,1,5,0.4014823718,0.4635999799,0.4160000086,0.4635999799,0.5,0,-2.962481976,1.812972426,-13.87863731,0,2.858840907,0.009999999776,0,-0.8847626448,11.34978485,-34.64931107,0.4531999826,6.97437399,0.8122574091,0.9369267821,1.022960901,31.49097061,9.102705002
H,raw,5,5,0.0001,20,0,1,0.9769230769,1,1,1,0.6999999881,0,-2.578099251,1.632966757,-13.52614117,0,2.767365473,0.01999999955,0,-3.131778479,11.87459183,-17.77395821,0.3080000281,6.713389409,0.8285658956,0.9399889112,1.047814608,29.94297218,7.794623852
H,raw,5,5,0.0001,21,1,5,0.4411858974,0.5243999958,0.5160000324,0.5243999958,0.4799999893,0,-1.897528648,2.172944546,-14.48317432,0.0003999999899,3.084535356,0.02999999933,0,-1.680667162,17.36467171,-27.81632042,0.4415999949,6.958619215,0.8680537343,0.9557577372,1.061845303,31.7528801,10.10717297
H,raw,5,5,0.0001,22,0,1,0.9813301282,1,1,1,0.6499999762,0,-2.472910881,1.734927058,-14.7918911,0,2.66242083,0.02999999933,0,-1.181481242,19.28430367,-24.20386887,0.4140000343,5.723591666,0.8680537343,0.9849285483,1.079164863,34.57514954,11.27702332
H,raw,5,5,0.0001,23,1,5,0.4603766026,0.5647999644,0.5240000486,0.5647999644,0.5600000024,0,-2.532958746,2.283079863,-16.88051224,0,3.157722909,0.05999999866,0,-3.174171448,22.64686966,-43.26910019,0.423999995,7.921977615,0.9228207469,0.9893672466,1.104942322,40.94021988,12.56680393
H,raw,5,5,0.0001,24,0,1,0.975,1,0.9899999499,1,0.6100000143,0,-3.623667479,2.849295378,-19.4962635,0,2.11546287,0.04999999702,0,-1.37730515,29.00351906,-20.53417778,0.476000011,3.993066835,0.9912232757,1.014445066,1.128882289,53.09005356,19.86812973
H,raw,5,5,0.0001,25,1,5,0.4774038462,0.5647999644,0.5180000067,0.5647999644,0.5500000119,0,-2.027638674,2.339821577,-14.7327919,0,3.065417079,0.009999999776,0,0.2309860289,20.75959206,-23.03074646,0.5295999646,7.062528869,0.9890476465,1.017233849,1.150274396,39.4883728,13.12972164
H,raw,5,5,0.0001,26,0,1,0.9817307692,1,0.9799999595,1,0.6200000048,0,-2.466661453,2.317610025,-15.4876585,0,2.792897417,0.03999999911,0,-2.971667051,23.42342377,-37.0455246,0.4420000315,6.198465216,0.9261322021,1.027485967,1.155716658,42.16396332,13.83717251
