step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss,w_D_all,w_D_alive,n_alive,w_paircos_all,w_paircos_alive,w_rnorm_mean,w_rnorm_alive
200000,B_w100_K10000_c-1.0_lr0.01_s1,0,0,0,77.932,29.5715,0.503492,0,0.0422487,0.97453,0.97453,100,0.015626,0.015626,0.814086,0.814086
200000,B_w100_K10000_c-1.0_lr0.01_s2,0,0,0,78.6134,32.1549,0.505281,0,0.0375233,0.974611,0.974611,100,0.0155444,0.0155444,0.802511,0.802511
200000,B_w100_K10000_c-1.0_lr0.01_s3,0,0,0,78.9598,32.7559,0.502828,0,0.0760545,0.977935,0.977935,100,0.0121867,0.0121867,0.805312,0.805312
200000,B_w100_K10000_c-1.0_lr0.01_s4,0,0,0,78.1916,30.3179,0.501684,0,0.0362514,0.983721,0.983721,100,0.00634195,0.00634195,0.804127,0.804128
200000,B_w100_K10000_c-1.0_lr0.01_s5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c-1.0_lr0.01_s6,0,0,0,78.7606,32.1804,0.505955,0,0.0413031,0.977513,0.977513,100,0.0126132,0.0126132,0.802475,0.802475
200000,B_w100_K10000_c-1.0_lr0.01_s7,0,0,0,79.3623,32.2423,0.506099,0.00020202,0.0562451,0.972955,0.972955,100,0.0172167,0.0172167,0.805357,0.805357
200000,B_w100_K10000_c-1.0_lr0.01_s8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c-1.0_lr0.01_s9,0,0,0,78.8819,31.8408,0.506898,0,0.0728117,0.971932,0.971932,100,0.0182508,0.0182508,0.823093,0.823093
200000,B_w100_K10000_c-1.0_lr0.01_s10,0,0,0,78.6263,31.7688,0.502549,0,0.0399018,0.977471,0.977471,100,0.0126553,0.0126553,0.791741,0.791741
200000,B_w100_K10000_c-1.0_lr0.01_s11,0,0,0,79.1603,32.6886,0.506003,0,0.0567453,0.969626,0.969626,100,0.0205795,0.0205795,0.817268,0.817268
200000,B_w100_K10000_c-1.0_lr0.01_s0_nfix,0,0,0,82.6631,36.6993,0.529745,0,0.0940814,0.909881,0.909881,100,0.0809285,0.0809285,1.3857,1.3857
200000,B_w100_K10000_c-1.0_lr0.01_s1_nfix,0,0,0,83.4707,37.0357,0.52785,0.00020202,0.0858453,0.901508,0.901508,100,0.0893863,0.0893863,1.41725,1.41725
200000,B_w100_K10000_c-1.0_lr0.01_s2_nfix,0.07,0,0,79.6151,34.7158,0.521664,0,0.103841,0.918011,0.929478,93,0.0727159,0.0604191,1.40252,1.40288
200000,B_w100_K10000_c-1.0_lr0.01_s3_nfix,0.01,0,0,82.2909,35.2809,0.532458,0,0.0749621,0.890951,0.893127,99,0.100049,0.0977599,1.42472,1.42329
200000,B_w100_K10000_c-1.0_lr0.01_s4_nfix,0,0,0,83.3225,36.2746,0.518624,0,0.0770041,0.926915,0.926915,100,0.0637222,0.0637222,1.40105,1.40105
200000,B_w100_K10000_c-1.0_lr0.01_s5_nfix,0.01,0,0,81.2307,36.0002,0.525782,0,0.0651166,0.897195,0.899862,99,0.0937422,0.0909555,1.41894,1.42114
200000,B_w100_K10000_c-1.0_lr0.01_s6_nfix,0,0,0,81.073,31.2161,0.529841,0,0.0874444,0.895149,0.895149,100,0.0958088,0.0958088,1.4102,1.4102
200000,B_w100_K10000_c-1.0_lr0.01_s7_nfix,0,0,0,81.1069,31.3442,0.522049,0,0.0755632,0.924163,0.924163,100,0.0665018,0.0665018,1.40666,1.40666
200000,B_w100_K10000_c-1.0_lr0.01_s8_nfix,0.02,0,0.01,81.811,36.7344,0.5248,0,0.0929086,0.911106,0.91637,98,0.079691,0.0741832,1.40357,1.40404
200000,B_w100_K10000_c-1.0_lr0.01_s9_nfix,0,0,0,82.649,36.6899,0.523935,0,0.0753739,0.915773,0.915773,100,0.0749771,0.0749771,1.39406,1.39406
200000,B_w100_K10000_c-1.0_lr0.01_s10_nfix,0,0,0,81.8931,34.1848,0.531227,0,0.0706047,0.902383,0.902383,100,0.088502,0.088502,1.38918,1.38918
200000,B_w100_K10000_c-1.0_lr0.01_s11_nfix,0,0,0,83.3031,38.1483,0.5162,0,0.0805421,0.928135,0.928135,100,0.0624904,0.0624904,1.39302,1.39302
200000,B_w100_K10000_c-0.75_lr0.01_s0,0,0,0,77.7757,27.8037,0.498547,0,0.0465531,0.990046,0.990046,100,-4.65578e-05,-4.65586e-05,0.795972,0.795972
200000,B_w100_K10000_c-0.75_lr0.01_s1,0,0,0,80.628,35.0444,0.498846,0,0.0448699,0.990888,0.990888,100,-0.000896912,-0.000896912,0.778005,0.778005
200000,B_w100_K10000_c-0.75_lr0.01_s2,0,0,0,78.3735,30.6407,0.50354,0,0.05142,0.984765,0.984765,100,0.00528761,0.00528761,0.797906,0.797906
200000,B_w100_K10000_c-0.75_lr0.01_s3,0,0,0,78.4106,31.2066,0.500596,0,0.0549405,0.986008,0.986008,100,0.00403199,0.00403199,0.795159,0.795159
200000,B_w100_K10000_c-0.75_lr0.01_s4,0,0,0,79.8467,33.0249,0.50354,0,0.0458391,0.978531,0.978531,100,0.0115846,0.0115846,0.801918,0.801918
200000,B_w100_K10000_c-0.75_lr0.01_s5,0,0,0,78.5186,32.2393,0.500443,0,0.0524202,0.9844,0.9844,100,0.00565683,0.00565683,0.811033,0.811033
200000,B_w100_K10000_c-0.75_lr0.01_s6,0,0,0,79.7473,33.5002,0.501539,0,0.044094,0.986073,0.986073,100,0.00396682,0.00396682,0.793917,0.793917
200000,B_w100_K10000_c-0.75_lr0.01_s7,0,0,0,78.3906,30.6262,0.499548,0,0.0561699,0.988472,0.988472,100,0.00154382,0.00154382,0.788769,0.788769
200000,B_w100_K10000_c-0.75_lr0.01_s8,0,0,0,79.7727,35.0769,0.501732,0,0.0412183,0.984182,0.984182,100,0.00587725,0.00587725,0.775961,0.775961
200000,B_w100_K10000_c-0.75_lr0.01_s9,0,0,0,78.9609,33.1019,0.501135,0,0.0453253,0.984576,0.984576,100,0.00547901,0.00547901,0.799551,0.799551
200000,B_w100_K10000_c-0.75_lr0.01_s10,0,0,0,78.5449,30.3355,0.499038,0.00020202,0.0517462,0.985519,0.985519,100,0.00452608,0.00452608,0.797483,0.797483
200000,B_w100_K10000_c-0.75_lr0.01_s11,0,0,0,79.4341,33.0589,0.500404,0,0.0369763,0.987378,0.987378,100,0.00264824,0.00264824,0.764954,0.764954
200000,B_w100_K10000_c-0.75_lr0.01_s0_nfix,0,0,0,83.927,37.8218,0.520231,0,0.0730854,0.933409,0.933409,100,0.0571627,0.0571627,1.4021,1.4021
200000,B_w100_K10000_c-0.75_lr0.01_s1_nfix,0,0,0,84.7128,40.4227,0.507869,0,0.0649841,0.949333,0.949333,100,0.0410782,0.0410782,1.39509,1.39509
200000,B_w100_K10000_c-0.75_lr0.01_s2_nfix,0,0,0,84.2677,40.8721,0.517143,0,0.0812855,0.943892,0.943892,100,0.0465736,0.0465736,1.42005,1.42005
200000,B_w100_K10000_c-0.75_lr0.01_s3_nfix,0,0,0,84.0215,39.3509,0.51215,0,0.0740784,0.948877,0.948877,100,0.0415381,0.0415381,1.39838,1.39838
200000,B_w100_K10000_c-0.75_lr0.01_s4_nfix,0,0,0,83.5235,37.172,0.515786,0,0.091362,0.944859,0.944859,100,0.0455973,0.0455973,1.38685,1.38685
200000,B_w100_K10000_c-0.75_lr0.01_s5_nfix,0,0,0,84.3022,39.1682,0.512766,0,0.0722011,0.936256,0.936256,100,0.0542868,0.0542868,1.38674,1.38674
200000,B_w100_K10000_c-0.75_lr0.01_s6_nfix,0,0,0,85.0179,39.8493,0.509639,0,0.0777484,0.957878,0.957878,100,0.0324464,0.0324464,1.40324,1.40324
200000,B_w100_K10000_c-0.75_lr0.01_s7_nfix,0,0,0,82.538,34.8324,0.517816,0,0.0794177,0.940458,0.940458,100,0.0500425,0.0500425,1.40761,1.40761
200000,B_w100_K10000_c-0.75_lr0.01_s8_nfix,0,0,0,84.8659,39.8496,0.509976,0,0.0719119,0.948122,0.948122,100,0.042301,0.0423011,1.40118,1.40118
200000,B_w100_K10000_c-0.75_lr0.01_s9_nfix,0,0,0,83.6134,38.1778,0.512785,0,0.0775301,0.951445,0.951445,100,0.0389448,0.0389448,1.42601,1.42601
200000,B_w100_K10000_c-0.75_lr0.01_s10_nfix,0,0,0,84.503,39.9629,0.509043,0,0.0863642,0.958528,0.958528,100,0.0317903,0.0317903,1.40198,1.40198
200000,B_w100_K10000_c-0.75_lr0.01_s11_nfix,0,0,0,84.1073,38.9014,0.51291,0,0.0686714,0.950741,0.950741,100,0.0396556,0.0396556,1.41006,1.41006
200000,B_w100_K10000_c-0.5_lr0.01_s0,0,0,0,80.465,35.4135,0.499586,0,0.0359123,0.992995,0.992995,100,-0.0030251,-0.0030251,0.798117,0.798117
200000,B_w100_K10000_c-0.5_lr0.01_s1,0,0,0,78.6272,32.5387,0.501376,0,0.0438273,0.990095,0.990095,100,-9.64895e-05,-9.64895e-05,0.766807,0.766807
200000,B_w100_K10000_c-0.5_lr0.01_s2,0,0,0,78.541,31.2834,0.500067,0,0.0429231,0.986728,0.986728,100,0.00330481,0.00330481,0.765394,0.765394
200000,B_w100_K10000_c-0.5_lr0.01_s3,0,0,0,79.5733,32.7235,0.499038,0,0.0367215,0.989301,0.989301,100,0.000706054,0.000706053,0.769769,0.769769
200000,B_w100_K10000_c-0.5_lr0.01_s4,0,0,0,78.606,31.8937,0.49974,0,0.0454529,0.988034,0.988034,100,0.00198556,0.00198556,0.780794,0.780794
200000,B_w100_K10000_c-0.5_lr0.01_s5,0,0,0,79.1422,32.3497,0.501664,0.00020202,0.0539816,0.98989,0.98989,100,0.000111633,0.000111633,0.774258,0.774258
200000,B_w100_K10000_c-0.5_lr0.01_s6,0,0,0,79.3317,33.7925,0.501809,0,0.0455655,0.984419,0.984419,100,0.00563764,0.00563764,0.776503,0.776503
200000,B_w100_K10000_c-0.5_lr0.01_s7,0,0,0,78.6552,33.1567,0.501664,0,0.0399205,0.987134,0.987134,100,0.00289512,0.00289512,0.781361,0.781361
200000,B_w100_K10000_c-0.5_lr0.01_s8,0,0,0,78.6984,32.8717,0.501395,0,0.0455558,0.982565,0.982565,100,0.00751023,0.00751023,0.76256,0.76256
200000,B_w100_K10000_c-0.5_lr0.01_s9,0,0,0,79.1409,34.0677,0.500491,0,0.0418351,0.983865,0.983865,100,0.00619701,0.00619701,0.764018,0.764018
200000,B_w100_K10000_c-0.5_lr0.01_s10,0,0,0.01,79.058,33.1869,0.501635,0,0.0366395,0.990877,0.990877,100,-0.000886244,-0.000886244,0.768465,0.768465
200000,B_w100_K10000_c-0.5_lr0.01_s11,0,0,0,79.3019,33.8546,0.499673,0,0.0435651,0.990822,0.990822,100,-0.000830183,-0.000830183,0.764272,0.764272
200000,B_w100_K10000_c-0.5_lr0.01_s0_nfix,0,0,0,86.2732,44.4865,0.503136,0.00020202,0.0945973,0.969989,0.969989,100,0.0202127,0.0202127,1.41177,1.41177
200000,B_w100_K10000_c-0.5_lr0.01_s1_nfix,0,0,0,84.5015,37.7713,0.506157,0,0.0704691,0.966477,0.966477,100,0.0237605,0.0237605,1.41703,1.41703
200000,B_w100_K10000_c-0.5_lr0.01_s2_nfix,0,0,0,84.2687,37.3104,0.506898,0,0.0785388,0.967874,0.967874,100,0.02235,0.02235,1.40686,1.40686
200000,B_w100_K10000_c-0.5_lr0.01_s3_nfix,0,0,0,85.4086,40.7304,0.506032,0,0.066721,0.969116,0.969116,100,0.021095,0.021095,1.40223,1.40223
200000,B_w100_K10000_c-0.5_lr0.01_s4_nfix,0,0,0,85.1107,41.1439,0.508148,0,0.0819475,0.966194,0.966194,100,0.0240469,0.0240469,1.40555,1.40555
200000,B_w100_K10000_c-0.5_lr0.01_s5_nfix,0,0,0,86.4921,44.8699,0.502501,0,0.0909313,0.975589,0.975589,100,0.0145565,0.0145565,1.42962,1.42962
200000,B_w100_K10000_c-0.5_lr0.01_s6_nfix,0,0,0,84.1675,37.4926,0.507725,0,0.0950646,0.970169,0.970169,100,0.0200313,0.0200313,1.40514,1.40514
200000,B_w100_K10000_c-0.5_lr0.01_s7_nfix,0,0,0,85.9576,42.6256,0.506311,0,0.0926556,0.975282,0.975282,100,0.0148662,0.0148662,1.39159,1.39159
200000,B_w100_K10000_c-0.5_lr0.01_s8_nfix,0,0,0,85.5651,42.476,0.51368,0,0.072312,0.949711,0.949711,100,0.0406964,0.0406964,1.43081,1.43081
200000,B_w100_K10000_c-0.5_lr0.01_s9_nfix,0,0,0,85.0023,39.8761,0.50481,0,0.107579,0.977517,0.977517,100,0.0126093,0.0126093,1.4191,1.4191
200000,B_w100_K10000_c-0.5_lr0.01_s10_nfix,0,0,0,84.7374,40.2281,0.508302,0,0.0779465,0.974016,0.974016,100,0.016145,0.016145,1.41627,1.41627
200000,B_w100_K10000_c-0.5_lr0.01_s11_nfix,0,0,0,84.3647,38.6424,0.505041,0,0.0762544,0.970036,0.970036,100,0.0201661,0.0201661,1.40382,1.40382
200000,B_w100_K10000_c-0.25_lr0.01_s0,0,0,0,78.942,31.5804,0.501145,0,0.0381085,0.988928,0.988928,100,0.00108315,0.00108315,0.760787,0.760787
200000,B_w100_K10000_c-0.25_lr0.01_s1,0,0,0,78.4589,31.8924,0.498913,0,0.0493422,0.995373,0.995373,100,-0.00542722,-0.00542722,0.767358,0.767358
200000,B_w100_K10000_c-0.25_lr0.01_s2,0,0,0,80.44,35.2159,0.498528,0,0.0489433,0.994158,0.994158,100,-0.00419991,-0.00419991,0.86373,0.86373
200000,B_w100_K10000_c-0.25_lr0.01_s3,0,0,0,78.2795,30.2011,0.50001,0,0.0504335,0.991188,0.991188,100,-0.00120002,-0.00120002,0.800622,0.800622
200000,B_w100_K10000_c-0.25_lr0.01_s4,0,0,0,79.9171,34.1091,0.499529,0,0.0465033,0.991657,0.991657,100,-0.00167355,-0.00167355,0.779378,0.779378
200000,B_w100_K10000_c-0.25_lr0.01_s5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c-0.25_lr0.01_s6,0,0,0,77.7244,30.9439,0.497624,0,0.041348,0.992664,0.992664,100,-0.00269124,-0.00269124,0.772419,0.772419
200000,B_w100_K10000_c-0.25_lr0.01_s7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c-0.25_lr0.01_s8,0,0,0,78.8686,33.2525,0.498442,0,0.044478,0.991741,0.991741,100,-0.00175899,-0.00175899,0.768422,0.768422
200000,B_w100_K10000_c-0.25_lr0.01_s9,0,0,0,79.8142,35.3123,0.497961,0,0.0465028,0.991133,0.991133,100,-0.00114469,-0.00114469,0.798894,0.798894
200000,B_w100_K10000_c-0.25_lr0.01_s10,0,0,0,80.0405,35.1802,0.497634,0,0.0366456,0.996314,0.996314,100,-0.00637814,-0.00637814,0.759146,0.759146
200000,B_w100_K10000_c-0.25_lr0.01_s11,0,0,0,79.6515,33.9216,0.502107,0,0.0402252,0.987742,0.987742,100,0.00228094,0.00228094,0.767043,0.767043
200000,B_w100_K10000_c-0.25_lr0.01_s0_nfix,0,0,0,86.3069,43.2146,0.499827,0,0.0759761,0.983152,0.983152,100,0.00691696,0.00691696,1.408,1.408
200000,B_w100_K10000_c-0.25_lr0.01_s1_nfix,0,0,0,85.5802,41.7624,0.501674,0,0.0758064,0.985465,0.985465,100,0.00458111,0.00458111,1.39455,1.39455
200000,B_w100_K10000_c-0.25_lr0.01_s2_nfix,0,0,0,86.1732,43.7601,0.498932,0,0.078271,0.991875,0.991875,100,-0.0018939,-0.0018939,1.40752,1.40752
200000,B_w100_K10000_c-0.25_lr0.01_s3_nfix,0,0,0,86.559,44.083,0.501376,0,0.0812746,0.98317,0.98317,100,0.00689903,0.00689903,1.42013,1.42013
200000,B_w100_K10000_c-0.25_lr0.01_s4_nfix,0,0,0,85.9217,42.0628,0.498884,0,0.0918014,0.991921,0.991921,100,-0.00194028,-0.00194028,1.39314,1.39314
200000,B_w100_K10000_c-0.25_lr0.01_s5_nfix,0,0,0,87.0349,45.1679,0.499346,0,0.0783244,0.989834,0.989834,100,0.00016781,0.00016781,1.39978,1.39978
200000,B_w100_K10000_c-0.25_lr0.01_s6_nfix,0,0,0,86.667,44.6715,0.499942,0,0.0712445,0.987667,0.987667,100,0.00235621,0.00235621,1.42704,1.42704
200000,B_w100_K10000_c-0.25_lr0.01_s7_nfix,0,0,0,85.5509,41.4584,0.501597,0,0.0782908,0.98364,0.98364,100,0.00642419,0.00642419,1.38296,1.38296
200000,B_w100_K10000_c-0.25_lr0.01_s8_nfix,0,0,0,86.0557,42.9171,0.501049,0,0.104717,0.986203,0.986203,100,0.00383535,0.00383535,1.40336,1.40336
200000,B_w100_K10000_c-0.25_lr0.01_s9_nfix,0,0,0,86.2824,42.5406,0.499394,0,0.0740847,0.991494,0.991494,100,-0.00150958,-0.00150958,1.41329,1.41329
200000,B_w100_K10000_c-0.25_lr0.01_s10_nfix,0,0,0,86.1884,44.3611,0.500481,0,0.0998601,0.989137,0.989137,100,0.000871824,0.000871824,1.4101,1.4101
200000,B_w100_K10000_c-0.25_lr0.01_s11_nfix,0,0,0,85.9004,42.8972,0.501549,0,0.0761292,0.987643,0.987643,100,0.00238045,0.00238045,1.40498,1.40498
200000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.5785,32.2001,0.498307,0,0.0411383,0.997898,0.997898,100,-0.00797763,-0.00797762,0.769564,0.769564
200000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.2144,32.0579,0.497932,0,0.0408571,0.994472,0.994472,100,-0.00451685,-0.00451685,0.758141,0.758141
200000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,78.9666,33.8595,0.49849,0,0.0462875,0.993624,0.993624,100,-0.00366029,-0.00366029,0.759789,0.759789
200000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.2901,34.8532,0.499769,0,0.0462377,0.992926,0.992926,100,-0.00295541,-0.00295541,0.749735,0.749735
200000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.6254,33.6797,0.499336,0,0.043508,0.995918,0.995918,100,-0.00597815,-0.00597815,0.777664,0.777664
200000,B_w100_K10000_c0.0_lr0.01_s5,0,0,0,78.5793,32.2158,0.498201,0,0.0469691,0.994446,0.994446,100,-0.00449069,-0.00449069,0.758477,0.758477
200000,B_w100_K10000_c0.0_lr0.01_s6,0,0,0,78.1857,30.1441,0.498201,0,0.0490562,0.99537,0.99537,100,-0.00542437,-0.00542437,0.778384,0.778384
200000,B_w100_K10000_c0.0_lr0.01_s7,0,0,0,78.9632,32.823,0.49824,0,0.0486433,0.99201,0.99201,100,-0.00203007,-0.00203007,0.757969,0.757969
200000,B_w100_K10000_c0.0_lr0.01_s8,0,0,0,79.0241,32.6201,0.499202,0,0.0481288,0.993053,0.993053,100,-0.00308405,-0.00308405,0.785863,0.785863
200000,B_w100_K10000_c0.0_lr0.01_s9,0,0,0,78.7911,32.4672,0.500221,0,0.0415258,0.993931,0.993931,100,-0.00397032,-0.00397032,0.773702,0.773702
200000,B_w100_K10000_c0.0_lr0.01_s10,0,0,0,79.3289,32.6681,0.49773,0,0.0382635,0.995247,0.995247,100,-0.00530046,-0.00530046,0.774188,0.774188
200000,B_w100_K10000_c0.0_lr0.01_s11,0,0,0,79.3084,34.1236,0.498278,0,0.0417535,0.995073,0.995073,100,-0.00512404,-0.00512404,0.741792,0.741792
200000,B_w100_K10000_c0.0_lr0.01_s0_nfix,0,0,0,86.5643,43.7092,0.49695,0,0.0801697,0.997248,0.997248,100,-0.00732131,-0.00732131,1.4149,1.4149
200000,B_w100_K10000_c0.0_lr0.01_s1_nfix,0,0,0,86.8841,44.7588,0.497701,0,0.079901,0.997438,0.997438,100,-0.00751274,-0.00751274,1.41163,1.41163
200000,B_w100_K10000_c0.0_lr0.01_s2_nfix,0,0,0,85.7448,41.6412,0.497845,0,0.0829241,0.997409,0.997409,100,-0.00748412,-0.00748412,1.41597,1.41597
200000,B_w100_K10000_c0.0_lr0.01_s3_nfix,0,0,0,86.1737,43.5826,0.498066,0,0.0752978,0.995398,0.995398,100,-0.00545266,-0.00545266,1.40374,1.40374
200000,B_w100_K10000_c0.0_lr0.01_s4_nfix,0,0,0,86.963,46.1375,0.499317,0,0.0601779,0.994101,0.994101,100,-0.00414236,-0.00414236,1.38737,1.38737
200000,B_w100_K10000_c0.0_lr0.01_s5_nfix,0,0,0,86.7685,45.2921,0.500289,0,0.0918492,0.989811,0.989811,100,0.000190874,0.000190874,1.42049,1.42049
200000,B_w100_K10000_c0.0_lr0.01_s6_nfix,0,0,0,86.4056,43.1675,0.497884,0,0.0699986,0.996201,0.996201,100,-0.00626399,-0.00626399,1.37892,1.37892
200000,B_w100_K10000_c0.0_lr0.01_s7_nfix,0,0,0,85.9619,42.5652,0.498778,0,0.086463,0.993459,0.993459,100,-0.00349358,-0.00349358,1.40868,1.40868
200000,B_w100_K10000_c0.0_lr0.01_s8_nfix,0,0,0,87.1923,46.0837,0.499307,0,0.114685,0.993162,0.993162,100,-0.00319362,-0.00319362,1.40522,1.40522
200000,B_w100_K10000_c0.0_lr0.01_s9_nfix,0,0,0,86.0831,42.8189,0.498163,0,0.09666,0.993687,0.993687,100,-0.00372441,-0.00372441,1.39681,1.39681
200000,B_w100_K10000_c0.0_lr0.01_s10_nfix,0,0,0,86.7761,44.7729,0.498807,0,0.0838448,0.991578,0.991578,100,-0.00159419,-0.00159419,1.40882,1.40882
200000,B_w100_K10000_c0.0_lr0.01_s11_nfix,0,0,0,86.901,45.2675,0.498951,0,0.0762442,0.993976,0.993976,100,-0.00401588,-0.00401588,1.41085,1.41085
200000,B_w100_K10000_c0.25_lr0.01_s0,0,0,0,78.1223,30.6697,0.499942,0.00020202,0.0394877,0.99255,0.99255,100,-0.00257564,-0.00257564,0.773639,0.773639
200000,B_w100_K10000_c0.25_lr0.01_s1,0,0,0,79.3368,32.7767,0.500606,0,0.0456955,0.986091,0.986091,100,0.00394799,0.00394799,0.76478,0.76478
200000,B_w100_K10000_c0.25_lr0.01_s2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c0.25_lr0.01_s3,0,0,0,79.9099,35.1378,0.499779,0,0.0406063,0.992849,0.992849,100,-0.00287783,-0.00287783,0.76581,0.76581
200000,B_w100_K10000_c0.25_lr0.01_s4,0,0,0,79.1997,33.6642,0.499692,0,0.0445785,0.989605,0.989605,100,0.000399205,0.000399205,0.761431,0.761431
200000,B_w100_K10000_c0.25_lr0.01_s5,0,0,0,78.7639,32.4581,0.498634,0,0.0462716,0.994355,0.994355,100,-0.00439866,-0.00439866,0.776134,0.776134
200000,B_w100_K10000_c0.25_lr0.01_s6,0,0,0.01,78.7756,32.8624,0.499663,0,0.0477182,0.993636,0.993636,100,-0.00367248,-0.00367248,0.749418,0.749418
200000,B_w100_K10000_c0.25_lr0.01_s7,0,0,0,79.3351,33.0022,0.499952,0,0.0467962,0.989277,0.989277,100,0.00073024,0.000730239,0.782113,0.782113
200000,B_w100_K10000_c0.25_lr0.01_s8,0,0,0,79.3454,33.5758,0.501193,0,0.0487752,0.987092,0.987092,100,0.00293708,0.00293708,0.762916,0.762916
200000,B_w100_K10000_c0.25_lr0.01_s9,0,0,0,79.7916,33.3626,0.49975,0,0.0635442,0.993136,0.993136,100,-0.00316797,-0.00316797,0.757808,0.757808
200000,B_w100_K10000_c0.25_lr0.01_s10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K10000_c0.25_lr0.01_s11,0,0,0,79.6241,34.3004,0.498615,0,0.0472912,0.996996,0.996996,100,-0.00706615,-0.00706615,0.760533,0.760533
200000,B_w100_K10000_c0.25_lr0.01_s0_nfix,0,0,0,86.4381,43.6997,0.498653,0,0.0795859,0.988676,0.988676,100,0.00133702,0.00133702,1.41187,1.41187
200000,B_w100_K10000_c0.25_lr0.01_s1_nfix,0,0,0,86.2813,43.3892,0.499057,0,0.0999665,0.991052,0.991052,100,-0.00106263,-0.00106263,1.41916,1.41916
200000,B_w100_K10000_c0.25_lr0.01_s2_nfix,0,0,0,86.8978,45.2695,0.500596,0,0.0781664,0.988476,0.988476,100,0.00153953,0.00153953,1.39922,1.39922
200000,B_w100_K10000_c0.25_lr0.01_s3_nfix,0,0,0,85.6326,41.1183,0.502453,0,0.0665947,0.984603,0.984603,100,0.00545149,0.00545149,1.38801,1.38801
200000,B_w100_K10000_c0.25_lr0.01_s4_nfix,0,0,0,86.2192,42.7297,0.502771,0,0.0709469,0.975832,0.975832,100,0.0143112,0.0143112,1.41318,1.41318
200000,B_w100_K10000_c0.25_lr0.01_s5_nfix,0,0,0,86.3141,44.2794,0.500924,0,0.0927159,0.989282,0.989282,100,0.000724758,0.000724759,1.3992,1.3992
200000,B_w100_K10000_c0.25_lr0.01_s6_nfix,0,0,0,86.4432,44.2299,0.499731,0,0.0753785,0.989401,0.989401,100,0.000604761,0.000604761,1.39417,1.39417
200000,B_w100_K10000_c0.25_lr0.01_s7_nfix,0,0,0,85.6328,41.9865,0.500548,0,0.0835256,0.989454,0.989454,100,0.000551115,0.000551114,1.39607,1.39607
200000,B_w100_K10000_c0.25_lr0.01_s8_nfix,0.01,0,0,85.5388,41.863,0.50076,0,0.102354,0.978443,0.978337,99,0.0116736,0.0116801,1.41846,1.41838
200000,B_w100_K10000_c0.25_lr0.01_s9_nfix,0,0,0,86.2765,42.8897,0.500587,0,0.0890607,0.985532,0.985532,100,0.00451281,0.00451281,1.41735,1.41735
200000,B_w100_K10000_c0.25_lr0.01_s10_nfix,0,0,0,85.6893,40.8836,0.498769,0,0.0812038,0.991233,0.991233,100,-0.00124588,-0.00124588,1.39634,1.39634
200000,B_w100_K10000_c0.25_lr0.01_s11_nfix,0,0,0,85.9736,41.4981,0.50025,0,0.0872292,0.986211,0.986211,100,0.00382774,0.00382774,1.40555,1.40555
200000,B_w100_K10000_c0.5_lr0.01_s0,0,0,0,79.6763,34.0006,0.498153,0,0.0402321,0.993869,0.993869,100,-0.00390782,-0.00390782,0.803995,0.803995
200000,B_w100_K10000_c0.5_lr0.01_s1,0,0,0,78.8259,31.4105,0.500164,0,0.0426932,0.988182,0.988182,100,0.0018367,0.0018367,0.85006,0.85006
200000,B_w100_K10000_c0.5_lr0.01_s2,0,0,0,78.9427,32.0607,0.499144,0,0.0377816,0.992573,0.992573,100,-0.00259921,-0.00259921,0.772621,0.772621
200000,B_w100_K10000_c0.5_lr0.01_s3,0,0,0,78.589,31.3522,0.502655,0,0.0517039,0.991312,0.991312,100,-0.00132541,-0.00132541,0.790542,0.790542
200000,B_w100_K10000_c0.5_lr0.01_s4,0,0,0,79.216,33.073,0.500702,0,0.0408233,0.985178,0.985178,100,0.00487079,0.00487079,0.768946,0.768946
200000,B_w100_K10000_c0.5_lr0.01_s5,0,0,0,78.1125,30.6463,0.499202,0,0.0469929,0.993838,0.993838,100,-0.00387681,-0.00387681,0.790616,0.790616
200000,B_w100_K10000_c0.5_lr0.01_s6,0,0,0,78.4903,32.1965,0.499586,0,0.0389356,0.990049,0.990049,100,-4.98485e-05,-4.98485e-05,0.772412,0.772412
200000,B_w100_K10000_c0.5_lr0.01_s7,0,0,0,78.9104,32.5854,0.50303,0,0.0486159,0.98891,0.98891,100,0.0011014,0.0011014,0.775606,0.775606
