step,run_id,loss
1000,B_w100_K10000_c-2.0_lr0.01_s0,1.40494
1000,B_w100_K10000_c-2.0_lr0.01_s1,1.36811
1000,B_w100_K10000_c-2.0_lr0.01_s2,1.32395
1000,B_w100_K10000_c-2.0_lr0.01_s3,1.05912
1000,B_w100_K10000_c-2.0_lr0.01_s4,1.35409
1000,B_w100_K10000_c-2.0_lr0.01_s5,1.87987
1000,B_w100_K10000_c-2.0_lr0.01_s6,1.93912
1000,B_w100_K10000_c-2.0_lr0.01_s7,1.64213
1000,B_w100_K10000_c-2.0_lr0.01_s8,0.927499
1000,B_w100_K10000_c-2.0_lr0.01_s9,1.2272
1000,B_w100_K10000_c-2.0_lr0.01_s10,1.42104
1000,B_w100_K10000_c-2.0_lr0.01_s11,1.12658
1000,B_w100_K10000_c-2.0_lr0.01_s0_nfix,1.69313
1000,B_w100_K10000_c-2.0_lr0.01_s1_nfix,1.17838
1000,B_w100_K10000_c-2.0_lr0.01_s2_nfix,2.07798
1000,B_w100_K10000_c-2.0_lr0.01_s3_nfix,1.51878
1000,B_w100_K10000_c-2.0_lr0.01_s4_nfix,2.46744
1000,B_w100_K10000_c-2.0_lr0.01_s5_nfix,1.62285
1000,B_w100_K10000_c-2.0_lr0.01_s6_nfix,2.06956
1000,B_w100_K10000_c-2.0_lr0.01_s7_nfix,5.144
1000,B_w100_K10000_c-2.0_lr0.01_s8_nfix,1.62731
1000,B_w100_K10000_c-2.0_lr0.01_s9_nfix,2.00966
1000,B_w100_K10000_c-2.0_lr0.01_s10_nfix,2.15128
1000,B_w100_K10000_c-2.0_lr0.01_s11_nfix,1.46354
1000,B_w100_K10000_c-1.5_lr0.01_s0,1.76512
1000,B_w100_K10000_c-1.5_lr0.01_s1,1.40297
1000,B_w100_K10000_c-1.5_lr0.01_s2,2.30547
1000,B_w100_K10000_c-1.5_lr0.01_s3,1.3748
1000,B_w100_K10000_c-1.5_lr0.01_s4,1.49374
1000,B_w100_K10000_c-1.5_lr0.01_s5,3.23107
1000,B_w100_K10000_c-1.5_lr0.01_s6,1.2499
1000,B_w100_K10000_c-1.5_lr0.01_s7,1.75871
1000,B_w100_K10000_c-1.5_lr0.01_s8,1.32861
1000,B_w100_K10000_c-1.5_lr0.01_s9,1.67847
1000,B_w100_K10000_c-1.5_lr0.01_s10,1.30653
1000,B_w100_K10000_c-1.5_lr0.01_s11,1.62643
1000,B_w100_K10000_c-1.5_lr0.01_s0_nfix,1.53622
1000,B_w100_K10000_c-1.5_lr0.01_s1_nfix,1.96469
1000,B_w100_K10000_c-1.5_lr0.01_s2_nfix,2.14334
1000,B_w100_K10000_c-1.5_lr0.01_s3_nfix,1.79307
1000,B_w100_K10000_c-1.5_lr0.01_s4_nfix,2.00468
1000,B_w100_K10000_c-1.5_lr0.01_s5_nfix,1.51511
1000,B_w100_K10000_c-1.5_lr0.01_s6_nfix,2.01746
1000,B_w100_K10000_c-1.5_lr0.01_s7_nfix,2.04258
1000,B_w100_K10000_c-1.5_lr0.01_s8_nfix,2.00738
1000,B_w100_K10000_c-1.5_lr0.01_s9_nfix,1.9076
1000,B_w100_K10000_c-1.5_lr0.01_s10_nfix,1.99851
1000,B_w100_K10000_c-1.5_lr0.01_s11_nfix,1.96023
1000,B_w100_K10000_c-1.25_lr0.01_s0,1.85688
1000,B_w100_K10000_c-1.25_lr0.01_s1,1.35624
1000,B_w100_K10000_c-1.25_lr0.01_s2,1.8536
1000,B_w100_K10000_c-1.25_lr0.01_s3,1.706
1000,B_w100_K10000_c-1.25_lr0.01_s4,nan
1000,B_w100_K10000_c-1.25_lr0.01_s5,1.36591
1000,B_w100_K10000_c-1.25_lr0.01_s6,1.37696
1000,B_w100_K10000_c-1.25_lr0.01_s7,2.19071
1000,B_w100_K10000_c-1.25_lr0.01_s8,2.60651
1000,B_w100_K10000_c-1.25_lr0.01_s9,1.6294
1000,B_w100_K10000_c-1.25_lr0.01_s10,1.55122
1000,B_w100_K10000_c-1.25_lr0.01_s11,2.62001
1000,B_w100_K10000_c-1.25_lr0.01_s0_nfix,2.78541
1000,B_w100_K10000_c-1.25_lr0.01_s1_nfix,1.38362
1000,B_w100_K10000_c-1.25_lr0.01_s2_nfix,2.71628
1000,B_w100_K10000_c-1.25_lr0.01_s3_nfix,2.53421
1000,B_w100_K10000_c-1.25_lr0.01_s4_nfix,2.2518
1000,B_w100_K10000_c-1.25_lr0.01_s5_nfix,1.97068
