run_id,norm,c,seed,Dstar,invD,rel_drift,n_alive,dead,loss,rnorm
B_w100_K10000_c1.25_lr0.01_s5,free,1.25,5,0.9773701463414636,1.0231538212449454,0.006604240451386868,98.97560975609755,0.01024390243902439,0.04360428536585366,0.7335938048780487
B_w100_K10000_c1.25_lr0.01_s5_nfix,fixed,1.25,5,0.9509392682926828,1.0515918664242363,0.016667936271480974,85.41463414634147,0.14585365853658538,0.08230059756097562,1.4105424390243901
B_w100_K10000_c1.25_lr0.01_s6,free,1.25,6,0.9795061463414634,1.020922639163708,0.0065094525484119025,99.36585365853658,0.006341463414634147,0.045492392682926826,0.7314725609756096
B_w100_K10000_c1.25_lr0.01_s6_nfix,fixed,1.25,6,0.9421163414634146,1.0614400323920432,0.029734086341822393,84.70731707317073,0.1529268292682927,0.08022270975609755,1.404081463414634
B_w100_K10000_c1.25_lr0.01_s7,free,1.25,7,0.9749554390243902,1.0256879032345019,0.0082198199706161,99.8048780487805,0.001951219512195122,0.04369766585365854,0.7368235365853659
B_w100_K10000_c1.25_lr0.01_s7_nfix,fixed,1.25,7,0.9458503170731707,1.057249738092164,0.007195715393395039,84.14634146341463,0.1585365853658537,0.07910922195121951,1.3646585365853658
B_w100_K10000_c1.25_lr0.01_s8,free,1.25,8,0.974568243902439,1.0260954081529736,0.013100099296718284,99.90243902439025,0.000975609756097561,0.04609784634146341,0.7366102439024391
B_w100_K10000_c1.25_lr0.01_s8_nfix,fixed,1.25,8,0.938451536585366,1.0655851272177392,0.030271565557780294,88.1219512195122,0.11878048780487807,0.08262817560975609,1.4000529268292683
B_w100_K10000_c1.25_lr0.01_s9,free,1.25,9,0.9748345609756096,1.0258150870227714,0.01070835144549251,97.3170731707317,0.02682926829268293,0.044408336585365846,0.733067024390244
B_w100_K10000_c1.25_lr0.01_s9_nfix,fixed,1.25,9,0.9487713658536586,1.0539947093578739,0.003222954233177193,85.09756097560975,0.14902439024390246,0.07730802439024391,1.3616224390243903
B_w100_K10000_c1.5_lr0.01_s0,free,1.5,0,0.9688532926829269,1.0321480120388737,0.0002703796231398172,99.0,0.01,0.04626250975609757,0.7580579268292683
B_w100_K10000_c1.5_lr0.01_s0_nfix,fixed,1.5,0,0.9387775365853659,1.0652150919986003,0.023666510951025312,79.02439024390245,0.20975609756097566,0.07375751707317073,1.3492441463414633
B_w100_K10000_c1.5_lr0.01_s1,free,1.5,1,0.9693205853658537,1.0316504313405939,0.003333582463133294,96.2439024390244,0.037560975609756096,0.04605319512195122,0.7681778292682927
B_w100_K10000_c1.5_lr0.01_s10,free,1.5,10,0.974092243902439,1.026596820023706,0.0079224300867355,99.04878048780488,0.00951219512195122,0.04463474390243903,0.7519750000000001
B_w100_K10000_c1.5_lr0.01_s10_nfix,fixed,1.5,10,0.9391871707317074,1.064750489746271,0.0032673964889454133,78.58536585365853,0.21414634146341466,0.08105401463414634,1.3941131707317074
B_w100_K10000_c1.5_lr0.01_s11,free,1.5,11,0.9705873170731708,1.0303040050178318,0.000441034732517131,99.39024390243902,0.006097560975609756,0.04501076829268292,0.7512371951219512
B_w100_K10000_c1.5_lr0.01_s11_nfix,fixed,1.5,11,0.939119536585366,1.0648271716676188,0.01927274107331898,77.97560975609755,0.22024390243902442,0.07564605609756098,1.3572768292682926
B_w100_K10000_c1.5_lr0.01_s1_nfix,fixed,1.5,1,0.9455776097560975,1.0575546519739825,0.022392912771337245,78.65853658536585,0.21341463414634146,0.07996591463414633,1.3718963414634147
B_w100_K10000_c1.5_lr0.01_s2,free,1.5,2,0.9731702439024388,1.0275694373781643,0.012637664766462869,99.5609756097561,0.004390243902439024,0.04665460243902439,0.7563016829268293
B_w100_K10000_c1.5_lr0.01_s2_nfix,fixed,1.5,2,0.9373698536585366,1.0668147648412407,0.025580389235581764,77.65853658536585,0.22341463414634147,0.07361542682926829,1.3650951219512197
B_w100_K10000_c1.5_lr0.01_s3,free,1.5,3,0.9712786097560977,1.0295707019133415,0.001382544847014751,99.39024390243902,0.006097560975609756,0.04577708292682927,0.7563191707317074
B_w100_K10000_c1.5_lr0.01_s3_nfix,fixed,1.5,3,0.9477628780487805,1.0551162354646801,0.01289526299353028,75.92682926829268,0.24073170731707316,0.07626474634146342,1.3535641463414632
B_w100_K10000_c1.5_lr0.01_s4,free,1.5,4,0.965360268292683,1.035882698765488,0.00868307918492715,98.34146341463415,0.016585365853658534,0.04552410975609756,0.749511487804878
B_w100_K10000_c1.5_lr0.01_s4_nfix,fixed,1.5,4,0.943153243902439,1.0602730854875173,0.006718806463813206,78.73170731707317,0.21268292682926832,0.08059780731707317,1.390431463414634
B_w100_K10000_c1.5_lr0.01_s5,free,1.5,5,0.9712962926829267,1.0295519580722248,0.008015732816645083,98.1951219512195,0.018048780487804877,0.044155412195121944,0.7461817073170732
B_w100_K10000_c1.5_lr0.01_s5_nfix,fixed,1.5,5,0.947170756097561,1.0557758393218355,0.000592544073500192,75.95121951219512,0.24048780487804877,0.0756254512195122,1.3833751219512194
B_w100_K10000_c1.5_lr0.01_s6,free,1.5,6,0.9665790975609756,1.0345764795900898,0.003684166496577507,96.04878048780488,0.03951219512195122,0.045442646341463416,0.7752837073170731
B_w100_K10000_c1.5_lr0.01_s6_nfix,fixed,1.5,6,0.9390980487804877,1.0648515363210471,0.015854081056498746,74.3170731707317,0.25682926829268293,0.0813716780487805,1.3931090243902438
B_w100_K10000_c1.5_lr0.01_s7,free,1.5,7,0.9688164634146341,1.0321872488370585,0.0025110274551917323,98.1951219512195,0.018048780487804877,0.04436781707317074,0.7562184634146341
B_w100_K10000_c1.5_lr0.01_s7_nfix,fixed,1.5,7,0.9454364878048782,1.057712509405902,0.023399880722460353,75.46341463414635,0.24536585365853655,0.07847738536585365,1.3901534146341463
B_w100_K10000_c1.5_lr0.01_s8,free,1.5,8,0.9696616829268295,1.0312875280186355,0.005655681417071718,98.34146341463415,0.016585365853658537,0.0462287268292683,0.7531455365853659
B_w100_K10000_c1.5_lr0.01_s8_nfix,fixed,1.5,8,0.9512286829268292,1.051271915942554,0.013834518635703178,75.51219512195122,0.24487804878048777,0.0817382,1.3900426829268293
B_w100_K10000_c1.5_lr0.01_s9,free,1.5,9,0.9728187073170732,1.0279407586207812,0.0057529223899105255,98.73170731707317,0.012682926829268294,0.045948653658536585,0.7536547317073171
B_w100_K10000_c1.5_lr0.01_s9_nfix,fixed,1.5,9,0.9451708780487803,1.0580097453535697,0.03791026604255916,74.63414634146342,0.25365853658536586,0.07661697073170731,1.3690156097560977
B_w100_K10000_c2.0_lr0.01_s0,free,2.0,0,0.9669277317073172,1.0342034541033245,0.0027655321061995884,90.95121951219512,0.09048780487804879,0.049325326829268296,0.8065621219512195
B_w100_K10000_c2.0_lr0.01_s0_nfix,fixed,2.0,0,0.9439683658536585,1.0593575337619183,0.01706969001253308,60.53658536585366,0.39463414634146343,0.07762030731707317,1.3546882926829267
B_w100_K10000_c2.0_lr0.01_s1,free,2.0,1,0.9630654390243901,1.0383510397933349,0.002526080149101027,94.17073170731707,0.05829268292682927,0.04608223658536586,0.8051583902439025
B_w100_K10000_c2.0_lr0.01_s10,free,2.0,10,0.9624830731707318,1.0389793107796435,0.00895104931154363,95.2439024390244,0.047560975609756105,0.04970462195121951,0.800700756097561
B_w100_K10000_c2.0_lr0.01_s10_nfix,fixed,2.0,10,0.9428665609756098,1.060595466409661,0.010296231224268267,62.51219512195122,0.3748780487804878,0.08486714878048782,1.370489756097561
B_w100_K10000_c2.0_lr0.01_s11,free,2.0,11,0.9648906585365855,1.03638686016161,0.012581541482743623,91.97560975609755,0.08024390243902439,0.048315321951219514,0.800638487804878
B_w100_K10000_c2.0_lr0.01_s11_nfix,fixed,2.0,11,0.9308119024390242,1.0743309119486772,0.023704426545816785,67.2439024390244,0.3275609756097561,0.08049605609756098,1.376718536585366
B_w100_K10000_c2.0_lr0.01_s1_nfix,fixed,2.0,1,0.9373386829268291,1.0668502412356564,0.03513803975271339,68.2439024390244,0.3175609756097561,0.07842439268292684,1.3657499999999998
B_w100_K10000_c2.0_lr0.01_s2,free,2.0,2,0.9641936829268294,1.0371360212239513,0.002050501029389936,88.4390243902439,0.11560975609756095,0.04921840731707318,0.8185597804878048
B_w100_K10000_c2.0_lr0.01_s2_nfix,fixed,2.0,2,0.933831487804878,1.0708570154885886,0.02762212614018791,64.51219512195122,0.35487804878048784,0.08158932926829268,1.3696773170731706
B_w100_K10000_c2.0_lr0.01_s3,free,2.0,3,0.9628336585365853,1.0386009993874787,0.006652119980055885,90.39024390243902,0.09609756097560976,0.04665174146341463,0.8018601463414634
B_w100_K10000_c2.0_lr0.01_s3_nfix,fixed,2.0,3,0.9344493902439025,1.0701489138314788,0.021848361576843844,69.6829268292683,0.3031707317073171,0.07984716585365853,1.337389756097561
B_w100_K10000_c2.0_lr0.01_s4,free,2.0,4,0.963866292682927,1.037488298523745,0.014045950378431381,94.65853658536585,0.05341463414634146,0.0495149243902439,0.8011378780487806
B_w100_K10000_c2.0_lr0.01_s4_nfix,fixed,2.0,4,0.9412644390243903,1.0624007011637329,0.0219768653252082,63.170731707317074,0.36829268292682926,0.07699035853658537,1.3582892682926828
B_w100_K10000_c2.0_lr0.01_s5,free,2.0,5,0.9660235609756097,1.0351714392867155,0.00225445190626334,92.60975609756098,0.07390243902439024,0.05008889756097561,0.795493219512195
B_w100_K10000_c2.0_lr0.01_s5_nfix,fixed,2.0,5,0.9344022439024391,1.070202909427527,0.006963784229134968,71.34146341463415,0.28658536585365857,0.07781203170731707,1.3496178048780487
B_w100_K10000_c2.0_lr0.01_s6,free,2.0,6,0.9678422439024391,1.0332262373337802,0.0012938008542614956,91.63414634146342,0.08365853658536586,0.04831083902439025,0.8067931463414634
B_w100_K10000_c2.0_lr0.01_s6_nfix,fixed,2.0,6,0.9388998048780488,1.0650763742888276,0.005377774722497181,62.5609756097561,0.374390243902439,0.0764813756097561,1.3565970731707317
B_w100_K10000_c2.0_lr0.01_s7,free,2.0,7,0.9655006097560975,1.0357321268317143,0.00046664243342205657,80.2439024390244,0.19756097560975608,0.050211148780487797,0.8629840731707318
B_w100_K10000_c2.0_lr0.01_s7_nfix,fixed,2.0,7,0.9452656097560976,1.057903714764388,0.0028119670510542744,67.41463414634147,0.3258536585365854,0.0784521487804878,1.3548719512195122
B_w100_K10000_c2.0_lr0.01_s8,free,2.0,8,0.963362024390244,1.0380313679407758,0.004378336739625457,92.53658536585365,0.07463414634146341,0.05108624390243903,0.8110356585365854
B_w100_K10000_c2.0_lr0.01_s8_nfix,fixed,2.0,8,0.941946219512195,1.0616317357458787,0.011794514038350332,70.14634146341463,0.29853658536585365,0.07894492195121952,1.3528926829268293
B_w100_K10000_c2.0_lr0.01_s9,free,2.0,9,0.9667639512195121,1.0343786595875475,0.008053859657103804,82.97560975609755,0.17024390243902437,0.04995076341463415,0.8283833658536586
B_w100_K10000_c2.0_lr0.01_s9_nfix,fixed,2.0,9,0.941844243902439,1.0617466810187195,0.0002841263714134585,73.58536585365853,0.2641463414634146,0.07516920975609756,1.3582217073170733
