act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,l2,0.001,0.001,9,1,0.9493625,0.978333354,0.978333354,0,0,-0.03079709597,0.7272083163,-0.534902215,0.488499999,53.93379939,0,0,0.5706560016,0.3612287045,0.2906463444,0.9685000777,17.27238099,1.181530356,0.9263000488,2.777769089,0.2871102334,0.003506802574,1.187746829,1.526163027,1.718199134,2.078724782,0.0006888793124,-3.924241537e-05,0,0.54,nan,nan,nan,0.7544674898,0.9223818197,1.030537469,1.12298212,1.611936381,0.007911391719,0.05289277993,0,0,nan,nan,nan
LR,l2,0.001,0.001,9,2,0.9609854167,0.9991666675,0.9991666675,0,0,-0.1861761659,0.7363226414,-0.6561204791,0.4052499831,50.37247895,0,0,0.5374727249,0.3239370883,0.118043378,0.9700000286,14.89818254,1.162622333,0.9275865555,2.842589855,0.2922143107,0.00079096355,1.176142287,1.588164331,1.739813457,1.995550847,0.00060487433,-0.0003026310369,0.47,0.49,nan,nan,nan,0.6542067452,0.9268132559,1.105401198,1.274450422,1.589725424,0.004365738164,0.03887030482,0.55,0.08,nan,nan,nan
LR,l2,0.001,0.001,9,3,0.9582041667,1,1,0,0,-0.164608866,0.7857586741,-0.5461229682,0.4165000021,51.70727018,0,0,0.5406596661,0.3411061168,-0.003722576657,0.963250041,16.13670111,1.295672655,0.9070592523,2.795240641,0.2974604831,0.00238243031,1.293863586,1.584448432,1.864304367,2.227156467,0.0007915386418,-0.0006034322432,0.61,0.59,nan,nan,nan,0.4446305252,0.9056032262,1.191377254,1.362782712,1.580123968,0.00454729399,0.03485557437,0.46,0.12,nan,nan,nan
LR,l2,0.001,0.001,9,4,0.9584375,1,1,0,0,-0.1861145794,0.786187768,-0.7598816156,0.41049999,53.47213522,0,0,0.4844689071,0.343557328,-0.005211515352,0.9474999905,17.69921695,1.206703186,0.9230952263,2.760448456,0.2957454504,0.01571926815,1.206255129,1.67814118,1.81201648,2.092818957,0.001019451154,-0.003702970222,0.58,0.54,nan,nan,nan,0.1851296642,0.9229050693,1.194496405,1.426085048,1.608940626,0.003555850675,0.03764345497,0.54,0.15,nan,nan,nan
LR,l2,0.001,0.001,9,5,0.9548729167,1,1,0,0,-0.3095362484,0.8236819506,-1.12553525,0.3842499852,56.95473188,0,0,0.4468170106,0.3613827825,-0.04989396781,0.9190000296,19.94068155,1.336165071,0.9825342298,2.824747801,0.32727673,0.03529372208,1.335328211,1.694026556,1.971007267,2.312406552,0.001591556196,-0.004574368242,0.6,0.63,nan,nan,nan,0.005165102259,0.9808475381,1.269803236,1.416516107,1.694443011,0.004676834557,0.03470420837,0.55,0.22,nan,nan,nan
LR,l2,0.001,0.001,9,6,0.95156875,1,1,0,0,-0.1764618903,0.7782176137,-0.7268874049,0.3992499411,54.52584011,0,0,0.4040639102,0.3459748924,-0.0003576551971,0.9250001311,17.73102217,1.201657891,0.9414092302,2.804467678,0.3028272162,0.005792995865,1.208129152,1.674638796,1.806817849,2.12810405,0.0009544922355,-0.001657414716,0.57,0.56,nan,nan,nan,2.943811223e-06,0.9412536451,1.269986163,1.455498557,1.602669482,0.004575655847,0.02493037097,0.5,0.21,nan,nan,nan
LR,l2,0.001,0.001,9,7,0.95245625,1,1,0,0,-0.1768511385,0.7229597569,-0.7735982537,0.4029999375,55.96347755,0,0,0.299713999,0.3280758262,-0.005006019492,0.8845000267,16.86168793,1.20171833,0.9600638747,2.80315423,0.2898453649,0.002817888837,1.223930679,1.569618746,1.796617772,2.098255128,0.0007498650742,-0.0001964728654,0.52,0.53,nan,nan,nan,1.148903694e-07,0.9565279761,1.268176946,1.520344087,1.639699014,0.002924476259,0.0296807792,0.52,0.24,nan,nan,nan
LR,l2,0.001,0.001,9,8,0.95460625,1,1,0,0,-0.1851151735,0.7572897673,-0.7196664214,0.4029999673,56.62147884,0,0,0.3014955521,0.3229466677,-0.1973316967,0.8567499518,16.80089116,1.218824625,0.9261988401,2.807337761,0.2916515761,0.0081140586,1.220738314,1.52291352,1.813336348,2.11420191,0.000936938748,-0.002219437272,0.54,0.57,nan,nan,nan,4.687343365e-09,0.9298318466,1.309635256,1.597849223,1.625313379,0.004255549145,0.02148787025,0.5,0.23,nan,nan,nan
LR,l2,0.001,0.001,9,9,0.9532916667,1,1,0,0,-0.1919720769,0.7729856968,-0.604916811,0.3909999728,56.3955209,0,0,0.2776852846,0.324842155,-0.0008469774039,0.8582500219,16.04171599,1.256761312,0.9113925099,2.774891615,0.2934771136,0.01209829759,1.257860749,1.577993138,1.818724727,2.173694699,0.001197689875,-0.002533956431,0.53,0.58,nan,nan,nan,0.0001623518732,0.9085904721,1.263333426,1.711281381,1.624770052,0.002446460015,0.02060170565,0.49,0.22,nan,nan,nan
LR,l2,0.001,0.001,9,10,0.9526875,1,1,0,0,-0.2752243578,0.7991696,-1.234072566,0.3894999325,64.01957601,0,0,0.2434738427,0.3356904089,-0.0205195304,0.7990000248,16.55981667,1.285456777,0.9345452785,2.808307409,0.3187325836,0.05422776085,1.287356463,1.638727579,1.811824335,2.234444257,0.001714088551,-0.005272599403,0.61,0.61,nan,nan,nan,5.336812684e-05,0.9355227145,1.307943378,1.782631114,1.633206708,0.00262691783,0.01779598929,0.51,0.26,nan,nan,nan
