act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,1,11,0.09959375,0.1108333319,0.1108333319,1,1,-1.693742633,0.5678440928,-3.790329695,0,0,0.6499999762,0.6499999762,-0.07320570201,0,-1.426920533,0,1.000001917,0.4624055624,2.007815599,25.76483917,4.104928946e-08,0.0005622483927,0.0005987391369,0.0006566692415,0.000697286166,0.001041783867,0.01651501063,-0.00614914461,0.28,0,nan,nan,nan,0.0001539062041,0.0002153978374,0.0002575950483,0.0002881058875,0.0003760937503,0.2063999981,-0.06980771944,0.14,0,nan,nan,nan,4.104928946e-08,8.574692164
R,l2wt,0,0.001,1,12,0.1004645833,0.1075000018,0.1075000018,1,1,-1.693123937,0.5674784184,-3.791180849,0,0,0.6499999762,0.6499999762,-0.07320570201,0,-1.426920533,0,1.00000178,0.4621505737,2.00829196,25.626297,4.109316122e-08,0.0005455246513,0.0006092376438,0.0006584823222,0.0007215033911,0.00105353579,0.01650730902,-0.00614914461,0.23,0,nan,nan,nan,0.0001487092458,0.0002175662511,0.0002520038558,0.000310248388,0.0003808045956,0.2063710666,-0.06980771944,0.11,0,nan,nan,nan,4.109316122e-08,8.522063165
R,l2wt,0,0.001,1,13,0.09886875,0.1091666669,0.1091666669,1,1,-1.69313848,0.5670294762,-3.790568829,0,0,0.6899999976,0.6899999976,-0.07320570201,0,-1.426920533,0,1.000001709,0.4617829621,2.00664115,25.47055244,4.091097648e-08,0.0005533576986,0.0006091284875,0.0006572442258,0.0007087186364,0.001055175605,0.01649991129,-0.00614914461,0.25,0,nan,nan,nan,0.0001463382897,0.0002072581572,0.0002561419466,0.0002804370909,0.0003599394676,0.206239522,-0.06980771944,0.1,0,nan,nan,nan,4.091097648e-08,8.458344635
R,l2wt,0,0.001,1,14,0.1019875,0.1041666642,0.1041666642,1,1,-1.692811847,0.5672007203,-3.791712284,0,0,0.7300000191,0.7300000191,-0.07320570201,0,-1.426920533,0,1.000001742,0.4619128406,2.006495714,25.37325096,4.059706047e-08,0.0005438306454,0.0006004391821,0.0006577844979,0.000711797515,0.0010464654,0.01650063393,-0.00614914461,0.25,0,nan,nan,nan,0.0001533909301,0.0002140436994,0.000249635968,0.0003106736836,0.0003676944218,0.2061711001,-0.06980771944,0.11,0,nan,nan,nan,4.059706047e-08,8.403877444
R,l2wt,0,0.001,1,15,0.1140583333,0.1058333367,0.1058333367,1,1,-1.692894697,0.5672849417,-3.791807413,0,0,0.7400000095,0.7400000095,-0.07320570201,0,-1.426920533,0,1.000001659,0.4619845152,2.006650448,25.28606796,4.143975329e-08,0.0005564281622,0.000613298619,0.0006518232961,0.0006868392438,0.00105760628,0.01650195759,-0.00614914461,0.29,0,nan,nan,nan,0.000153200057,0.0002103890911,0.0002602562206,0.0003153256415,0.0003752011621,0.2062208813,-0.06980771944,0.12,0,nan,nan,nan,4.143975329e-08,8.353284146
R,l2wt,0,0.001,1,16,0.1084375,0.1058333367,0.1058333367,1,1,-1.692803383,0.5669620037,-3.790981531,0,0,0.7699999809,0.7699999809,-0.07320570201,0,-1.426920533,0,1.000001561,0.4617220163,2.00603056,25.18912888,4.046522534e-08,0.000539384149,0.0005983789623,0.0006500743928,0.000713726032,0.001045281586,0.01649693759,-0.00614914461,0.25,0,nan,nan,nan,0.0001474265452,0.0002189233216,0.0002497304007,0.0003058466655,0.0003909342607,0.2062679403,-0.06980771944,0.1,0,nan,nan,nan,4.046522534e-08,8.312384399
R,l2wt,0,0.001,1,17,0.1055208333,0.113333337,0.113333337,1,1,-1.692597628,0.5673615336,-3.790476084,0,0,0.7900000215,0.7900000215,-0.07320570201,0,-1.426920533,0,1.000001357,0.4620470405,2.005395412,25.06155777,4.066537505e-08,0.0005465805209,0.000604155061,0.0006480276789,0.0006975585505,0.001042900987,0.01650323527,-0.00614914461,0.23,0,nan,nan,nan,0.0001509247825,0.0002138791139,0.0002506777517,0.0002820425097,0.0003796948029,0.2062220389,-0.06980771944,0.09,0,nan,nan,nan,4.066537505e-08,8.262364154
R,l2wt,0,0.001,1,18,0.10008125,0.1083333343,0.1083333343,1,1,-1.692896485,0.5675055385,-3.787015676,0,0,0.8100000024,0.8100000024,-0.07320570201,0,-1.426920533,0,1.000001067,0.4621470869,2.005744696,24.87812996,4.089718094e-08,0.0005494259214,0.0006014763139,0.0006571488792,0.0007120499149,0.001037606872,0.01650550895,-0.00614914461,0.28,0,nan,nan,nan,0.0001543641868,0.0002123398687,0.0002601336175,0.0003053037629,0.0003740430247,0.2062112421,-0.06980771944,0.13,0,nan,nan,nan,4.089718094e-08,8.203858125
R,l2wt,0,0.001,1,19,0.1044729167,0.1116666645,0.1116666645,1,1,-1.692442656,0.5672917962,-3.785381556,0,0,0.8500000238,0.8500000238,-0.07320570201,0,-1.426920533,0,1.000001092,0.4619866908,2.005137682,24.69641685,4.095433901e-08,0.0005537885596,0.0006028820719,0.0006599942758,0.0006944901771,0.001043354175,0.01650024284,-0.00614914461,0.24,0,nan,nan,nan,0.0001540086681,0.0002099194286,0.0002584025292,0.0002913407785,0.000364924227,0.2062081034,-0.06980771944,0.09,0,nan,nan,nan,4.095433901e-08,8.141007258
R,l2wt,0,0.001,1,20,0.09979791667,0.1075000018,0.1075000018,1,1,-1.690726638,0.5667417645,-3.788141727,0,0,0.8899999857,0.8899999857,-0.07320570201,0,-1.426920533,0,1.000000925,0.4615701139,2.006519079,24.61113739,4.086541425e-08,0.0005452721423,0.0006091975255,0.0006574590586,0.0007048342804,0.001048556742,0.01649322481,-0.00614914461,0.26,0,nan,nan,nan,0.000160714395,0.0002021389967,0.0002509106797,0.0002855620353,0.0003620856,0.2063130097,-0.06980771944,0.11,0,nan,nan,nan,4.086541425e-08,8.101167681
R,l2wt,0,0.001,1,21,0.1032770833,0.1083333343,0.1083333343,1,1,-1.69042027,0.5666955113,-3.788631916,0,0,0.9300000072,0.9300000072,-0.07320570201,0,-1.426920533,0,1.000000309,0.4615091681,2.005287409,24.48649406,4.034048321e-08,0.0005487993101,0.0006011781802,0.000650318534,0.0006843508939,0.001041632538,0.01648414812,-0.00614914461,0.28,0,nan,nan,nan,0.0001440506848,0.0002089164691,0.000245597938,0.0003167810698,0.0003678014846,0.2062294594,-0.06980771944,0.07,0,nan,nan,nan,4.034048321e-08,8.061283341
R,l2wt,0,0.001,1,22,0.11515625,0.1158333346,0.1158333346,1,1,-1.690902591,0.5668722391,-3.789547205,0,0,0.9399999976,0.9399999976,-0.07320570201,0,-1.426920533,0,1.000000915,0.4616419077,2.005169153,24.41208649,4.128910246e-08,0.0005516794701,0.0006073063865,0.0006628800611,0.000720915556,0.001045823963,0.01648905585,-0.00614914461,0.27,0,nan,nan,nan,0.0001368928238,0.0002076325416,0.0002552820725,0.0003440743911,0.0003695025771,0.2062287115,-0.06980771944,0.13,0,nan,nan,nan,4.128910246e-08,8.047678707
R,l2wt,0,0.001,1,23,0.1023020833,0.1083333343,0.1083333343,1,1,-1.690519094,0.5667370558,-3.789447784,0,0,0.9499999881,0.9499999881,-0.07320570201,0,-1.426920533,0,1.00000047,0.4615003467,2.00523448,24.32984924,4.084728888e-08,0.0005591307314,0.0006032374271,0.00065086459,0.0006872824528,0.001037056216,0.01648687277,-0.00614914461,0.29,0,nan,nan,nan,0.0001433597053,0.0002096182122,0.0002486953292,0.0002978788581,0.0003704487435,0.2062258442,-0.06980771944,0.11,0,nan,nan,nan,4.084728888e-08,8.030035266
R,l2wt,0,0.001,1,24,0.1166541667,0.1166666672,0.1166666672,1,1,-1.691439152,0.5669255853,-3.785411835,0,0,0.9599999785,0.9599999785,-0.07320570201,0,-1.426920533,0,1.00000012,0.4617320597,2.004446745,24.31189537,4.057047411e-08,0.0005377314066,0.0006003843108,0.0006604756233,0.0007193982698,0.001042964583,0.01649154984,-0.00614914461,0.25,0,nan,nan,nan,0.0001314522321,0.0002047516845,0.0002562537732,0.0002874151577,0.0003611024885,0.2061616536,-0.06980771944,0.09,0,nan,nan,nan,4.057047411e-08,8.016885258
R,l2wt,0,0.001,1,25,0.1230770833,0.1233333349,0.1233333349,1,1,-1.691459298,0.5670404434,-3.783275127,0,0,0.9800000191,0.9800000191,-0.07320570201,0,-1.426920533,0,1,0.4617184103,2.003757954,24.30090141,4.106713846e-08,0.0005499279586,0.0006080844823,0.0006501659624,0.0006939511882,0.001057789257,0.01649067177,-0.00614914461,0.23,0,nan,nan,nan,0.0001536176518,0.0002138680293,0.0002538046348,0.0002988862994,0.000373223847,0.2061353485,-0.06980771944,0.09,0,nan,nan,nan,4.106713846e-08,8.008991013
R,l2wt,0,0.001,1,26,0.1064875,0.1066666692,0.1066666692,1,1,-1.691145897,0.5667461157,-3.781493425,0,0,0.9800000191,0.9800000191,-0.07320570201,0,-1.426920533,0,1.000000021,0.4614844322,2.00399065,24.29222488,4.005889858e-08,0.0005468704171,0.0006002125075,0.0006473201624,0.0007105175456,0.001036978554,0.01648488242,-0.00614914461,0.25,0,nan,nan,nan,0.0001540191694,0.0002086006876,0.000256273902,0.0002988428678,0.0003652513548,0.2061512011,-0.06980771944,0.07,0,nan,nan,nan,4.005889858e-08,8.005656204
R,l2wt,0,0.001,1,27,0.1114625,0.1116666645,0.1116666645,1,1,-1.690780997,0.5668148398,-3.781498909,0,0,0.9800000191,0.9800000191,-0.07320570201,0,-1.426920533,0,1,0.4616098404,2.003435373,24.28598404,3.95353784e-08,0.0005475261319,0.0005832804583,0.0006478798557,0.0007070446136,0.001008732876,0.01648833913,-0.00614914461,0.2,0,nan,nan,nan,0.0001579217982,0.0002061313179,0.0002572091221,0.0003170539489,0.0003669870305,0.2061346553,-0.06980771944,0.12,0,nan,nan,nan,3.95353784e-08,8.003097117
R,l2wt,0,0.001,1,28,0.1080979167,0.1083333343,0.1083333343,1,1,-1.690696597,0.5667799115,-3.779280901,0,0,0.9800000191,0.9800000191,-0.07320570201,0,-1.426920533,0,1.000000262,0.4615820348,2.003644466,24.27185822,4.089718675e-08,0.000543185686,0.0006121179925,0.0006572337101,0.0007163775627,0.001056431426,0.01648769883,-0.00614914461,0.22,0,nan,nan,nan,0.0001413117415,0.0002114755623,0.0002515106251,0.0002984304129,0.0003705259421,0.2061211334,-0.06980771944,0.08,0,nan,nan,nan,4.089718675e-08,7.998650557
R,l2wt,0,0.001,1,29,0.1090270833,0.1091666669,0.1091666669,1,1,-1.690786362,0.5667710304,-3.778449774,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.461607188,2.003231525,24.26539803,4.047420021e-08,0.0005451416184,0.0005987604455,0.0006508408691,0.0006929740982,0.001035386502,0.01648976086,-0.00614914461,0.22,0,nan,nan,nan,0.0001638406899,0.0002090503458,0.0002565385232,0.0003026336777,0.0003633528462,0.2060705356,-0.06980771944,0.14,0,nan,nan,nan,4.047420021e-08,7.99745696
R,l2wt,0,0.001,1,30,0.1172458333,0.1174999997,0.1174999997,1,1,-1.691569567,0.5670198798,-3.777496338,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4617735147,2.003039598,24.27253532,3.964116983e-08,0.0005397284922,0.0005867929591,0.0006430299163,0.0007410894602,0.001025040275,0.01649722306,-0.00614914461,0.23,0,nan,nan,nan,0.0001476761534,0.0002116740853,0.0002526879881,0.0002903093602,0.0003661406879,0.2060267734,-0.06980771944,0.07,0,nan,nan,nan,3.964116983e-08,7.996309237
R,l2wt,0,0.001,1,31,0.1103854167,0.1108333319,0.1108333319,1,1,-1.69200933,0.5672315955,-3.779235125,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4619230032,2.002683401,24.26019478,4.056004578e-08,0.0005515241328,0.0006017148471,0.0006488722386,0.000715553377,0.001043252254,0.01650097118,-0.00614914461,0.25,0,nan,nan,nan,0.0001521676387,0.0002060690631,0.0002552406059,0.0002995359193,0.0003628949287,0.2059763211,-0.06980771944,0.08,0,nan,nan,nan,4.056004578e-08,7.995487644
R,l2wt,0,0.001,1,32,0.09928958333,0.1058333367,0.1058333367,1,1,-1.692805052,0.5670884252,-3.780244112,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4617641568,2.002957106,24.26375389,4.120389136e-08,0.000550507641,0.0006045473996,0.0006643593917,0.000713812594,0.001048819443,0.01649845187,-0.00614914461,0.2,0,nan,nan,nan,0.0001607341701,0.0002142503961,0.0002515729756,0.0003050408103,0.0003768829843,0.206017635,-0.06980771944,0.06,0,nan,nan,nan,4.120389136e-08,7.993824232
R,l2wt,0,0.001,1,33,0.1182604167,0.1183333322,0.1183333322,1,1,-1.693227649,0.5670325756,-3.779942513,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.461753279,2.002932549,24.26074219,4.069447912e-08,0.0005496564093,0.0006019002052,0.0006593284542,0.000729553672,0.00104456957,0.01650006919,-0.00614914461,0.26,0,nan,nan,nan,0.0001508674282,0.0002095047117,0.0002500363459,0.0002877431358,0.0003633096902,0.2059853925,-0.06980771944,0.13,0,nan,nan,nan,4.069447912e-08,7.991291993
R,l2wt,0,0.001,1,34,0.1130375,0.113333337,0.113333337,1,1,-1.692555308,0.5670030713,-3.777377129,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4617154896,2.001534462,24.24856567,4.153169666e-08,0.0005628076394,0.0006090358871,0.0006553580192,0.0007065441126,0.001064677149,0.01649692045,-0.00614914461,0.24,0,nan,nan,nan,0.0001552154055,0.0002071850665,0.0002532165679,0.0002872272891,0.0003722757006,0.2059709527,-0.06980771944,0.07,0,nan,nan,nan,4.153169666e-08,7.990930084
R,l2wt,0,0.001,1,35,0.108725,0.1116666645,0.1116666645,1,1,-1.692921877,0.566619873,-3.777532578,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.46144104,2.001982212,24.23914719,4.156700942e-08,0.000560863689,0.0006068734594,0.0006513807316,0.0007151666654,0.001050182225,0.0164926395,-0.00614914461,0.25,0,nan,nan,nan,0.0001507159949,0.0002164658,0.0002603143045,0.0003048220305,0.00038104572,0.2060795918,-0.06980771944,0.11,0,nan,nan,nan,4.156700942e-08,7.986548246
R,l2wt,0,0.001,1,36,0.1239020833,0.1241666675,0.1241666675,1,1,-1.691838741,0.5669443607,-3.778736115,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4617127478,2.00135088,24.24517632,4.046464291e-08,0.0005468609285,0.0006019042974,0.0006503080557,0.0007030413835,0.001047791136,0.01649111185,-0.00614914461,0.23,0,nan,nan,nan,0.0001486463759,0.0002092529135,0.000246190698,0.0002944020213,0.000364328898,0.2060405405,-0.06980771944,0.1,0,nan,nan,nan,4.046464291e-08,7.985746907
R,l2wt,0,0.001,1,37,0.1034041667,0.1058333367,0.1058333367,1,1,-1.692192078,0.5670191646,-3.77917695,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4617230296,2.000962973,24.23487663,4.140787936e-08,0.000553723374,0.000605931351,0.0006528637896,0.0007191109402,0.001045526325,0.01649460116,-0.00614914461,0.23,0,nan,nan,nan,0.0001471728419,0.0002184448204,0.0002606953304,0.0003061783156,0.0003867161469,0.206015958,-0.06980771944,0.1,0,nan,nan,nan,4.140787936e-08,7.984852095
R,l2wt,0,0.001,1,38,0.1164291667,0.1166666672,0.1166666672,1,1,-1.692654133,0.5669931173,-3.780251026,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.461758852,2.001493216,24.2388134,4.038669332e-08,0.00055370109,0.0006016828306,0.0006485789837,0.0006970664089,0.001043399945,0.01649737785,-0.00614914461,0.25,0,nan,nan,nan,0.0001503491702,0.0002090954745,0.000242915056,0.0002650106094,0.000368261451,0.2061047457,-0.06980771944,0.09,0,nan,nan,nan,4.038669332e-08,7.984933844
R,l2wt,0,0.001,1,39,0.11145625,0.1116666645,0.1116666645,1,1,-1.692467451,0.56696105,-3.77742672,0,0,0.9900000095,0.9900000095,-0.07320570201,0,-1.426920533,0,1,0.4616686106,2.000382185,24.23443794,4.101510046e-08,0.0005441604214,0.0006073414064,0.0006683533187,0.0006972428341,0.001044121321,0.01649572924,-0.00614914461,0.28,0,nan,nan,nan,0.0001581426774,0.0002106646593,0.0002531149235,0.0003040109853,0.0003708396986,0.206069765,-0.06980771944,0.1,0,nan,nan,nan,4.101510046e-08,7.984011339
R,l2wt,0,0.001,1,40,0.1190541667,0.1191666648,0.1191666648,1,1,-1.692077041,0.5667397976,-3.775212288,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4615258873,1.999730825,24.23473358,4.157325081e-08,0.0005647760312,0.0006029476449,0.0006634405731,0.0006829891061,0.00104939473,0.01649078093,-0.00614914461,0.23,0,nan,nan,nan,0.0001673170372,0.0002218745126,0.0002651800226,0.0002897752207,0.000384061756,0.2059975336,-0.06980771944,0.13,0,nan,nan,nan,4.157325081e-08,7.983468969
R,l2wt,0,0.001,1,41,0.1245729167,0.125,0.125,1,1,-1.69285357,0.5668818951,-3.775734901,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4616290331,2.000829935,24.23473358,4.07364774e-08,0.0005538295424,0.0006011196866,0.0006497314669,0.0007143660436,0.001049140094,0.01649609757,-0.00614914461,0.23,0,nan,nan,nan,0.0001571518157,0.0002060511973,0.0002541199936,0.0002819655763,0.0003646227296,0.2061163069,-0.06980771944,0.09,0,nan,nan,nan,4.07364774e-08,7.983585445
R,l2wt,0,0.001,1,42,0.1121270833,0.112499997,0.112499997,1,1,-1.693227172,0.5665143132,-3.773949862,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4613015652,2.002271175,24.23473358,4.071310015e-08,0.0005542226591,0.000601496042,0.0006484544954,0.0006872789952,0.001047112173,0.0164921531,-0.00614914461,0.23,0,nan,nan,nan,0.0001483906586,0.0002113500763,0.0002543939468,0.0003077720432,0.0003707281742,0.2062468732,-0.06980771944,0.08,0,nan,nan,nan,4.071310015e-08,7.983633155
R,l2wt,0,0.001,1,43,0.1097458333,0.1099999994,0.1099999994,1,1,-1.693746567,0.5667348504,-3.774992704,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4615302682,2.002739191,24.23473358,4.057646365e-08,0.0005494404392,0.0005988153314,0.0006545011714,0.0007558159588,0.001037869715,0.01649834064,-0.00614914461,0.21,0,nan,nan,nan,0.0001517600492,0.0002105542852,0.0002580725888,0.0003016262066,0.0003738588336,0.2062418897,-0.06980771944,0.14,0,nan,nan,nan,4.057646365e-08,7.983439158
R,l2wt,0,0.001,1,44,0.1063770833,0.1066666692,0.1066666692,1,1,-1.694072723,0.5667997599,-3.776028156,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4615596533,2.0026474,24.23473358,4.059410717e-08,0.0005596010904,0.0005996448587,0.0006484888375,0.000687053565,0.001045852377,0.01650055355,-0.00614914461,0.22,0,nan,nan,nan,0.000145859891,0.0002110660323,0.0002604297259,0.0002965705433,0.0003719770694,0.2062452514,-0.06980771944,0.13,0,nan,nan,nan,4.059410717e-08,7.98334319
R,l2wt,0,0.001,1,45,0.11233125,0.112499997,0.112499997,1,1,-1.693032861,0.5668985248,-3.775467873,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4617076516,2.002155066,24.23473358,4.078201502e-08,0.000562061571,0.0005984701583,0.0006532476677,0.0007057253981,0.001044779791,0.01649877273,-0.00614914461,0.28,0,nan,nan,nan,0.0001383861835,0.0002095933201,0.0002527487283,0.0003096548812,0.0003666850617,0.2062444641,-0.06980771944,0.1,0,nan,nan,nan,4.078201502e-08,7.983332926
R,l2wt,0,0.001,1,46,0.1139354167,0.1141666695,0.1141666695,1,1,-1.693101048,0.5666455626,-3.773952961,0,0,1,1,-0.07320570201,0,-1.426920533,0,0,0.4614416063,2.002168894,24.23473358,4.058496569e-08,0.0005545097388,0.0005913737697,0.0006673999244,0.0007015015549,0.001029188592,0.01649356401,-0.00614914461,0.26,0,nan,nan,nan,0.0001402191481,0.0002043807911,0.000254732312,0.0003039068265,0.0003626669656,0.2062354978,-0.06980771944,0.09,0,nan,nan,nan,4.058496569e-08,7.983119993
