act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,ref,0.0,0.001,0,11,0.1121895833,0.1158333346,0.1158333346,0.9700000286,0.9700000286,-9.479683876,3.302057981,-18.97166252,0.0,2.745658873,0.3799999952,0.3799999952,-1.127209902,0.09559234977,-2.548468113,0.0008333333535,3.678104247,4.227525234,3.478811741,15.49754238,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.09795103595,0.65,0.77,,,,2.783987072,3.39328347,4.306771484,4.835085056,5.841124163,0.047745162,-1.123301983,1.0,1.0,,,,,
R,ref,0.0,0.001,0,12,0.1136020833,0.1191666648,0.1191666648,0.9800000191,0.9800000191,-9.479683876,3.302057981,-20.62144089,0.0,1.847907641,0.4699999988,0.4699999988,-1.182457328,0.1033798456,-2.549379587,0.0008333333535,2.619857539,4.227525234,3.465181828,15.65061855,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.09795103595,0.65,0.77,,,,2.789972351,3.397891933,4.288789938,4.835970023,5.834801961,0.04738556569,-1.144822419,1.0,1.0,,,,,
R,ref,0.0,0.001,0,13,0.1223541667,0.1225000024,0.1225000024,0.9800000191,0.9800000191,-9.479683876,3.302057981,-20.62144089,0.0,1.776314338,0.5,0.5,-1.143376589,0.07638495415,-2.549283266,0.0,2.327324784,4.227525234,3.478645802,15.9192028,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.09795103595,0.65,0.77,,,,2.789972351,3.398775491,4.296560413,4.96952466,5.849196361,0.04810002587,-1.13158679,1.0,1.0,,,,,
R,ref,0.0,0.001,0,14,0.1152666667,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-9.479683876,3.302057981,-20.62144089,0.0,1.0,0.5799999833,0.5799999833,-1.152272701,0.05359944701,-2.549476385,0.0,1.654807243,4.227525234,3.478645802,16.15002251,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398775491,4.315679208,4.971427185,5.862371337,0.04810002587,-1.147469223,1.0,1.0,,,,,
R,ref,0.0,0.001,0,15,0.1116041667,0.1116666645,0.1116666645,0.9900000095,0.9900000095,-9.479683876,3.302057981,-20.62144089,0.0,1.0,0.6000000238,0.6000000238,-1.143868327,0.04757934809,-2.549426556,0.0,1.597301446,4.227525234,3.478645802,16.22642708,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398775491,4.333195881,4.992497497,5.874540163,0.04810002587,-1.127113283,1.0,1.0,,,,,
R,ref,0.0,0.001,0,16,0.11570625,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-9.479683876,3.302057981,-20.62144089,0.0,1.0,0.6000000238,0.6000000238,-1.152158499,0.03784802556,-2.549345732,0.0,1.645645457,4.227525234,3.478645802,16.29800797,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398775491,4.322426904,4.975931281,5.877061658,0.04810002587,-1.147469223,1.0,1.0,,,,,
R,ref,0.0,0.001,0,17,0.1182104167,0.1183333322,0.1183333322,0.9900000095,0.9900000095,-9.479683876,3.302057981,-20.62144089,0.0,1.0,0.6200000048,0.6200000048,-1.179460049,0.03176416829,-2.549268246,0.0,1.562224653,4.227525234,3.478645802,16.47259712,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.399783324,4.376656565,5.024307423,5.911183259,0.04810002587,-1.165118694,1.0,1.0,,,,,
R,ref,0.0,0.001,0,18,0.1050125,0.1099999994,0.1099999994,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,0.9900000095,0.9900000095,-1.151884198,0.0,-2.549031734,0.0,1.0,4.227525234,3.478645802,16.46941948,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,19,0.113875,0.1141666695,0.1141666695,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,0.9900000095,0.9900000095,-1.151884198,0.0,-2.549031734,0.0,1.0,4.227525234,3.478645802,16.46829796,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,20,0.1074604167,0.1083333343,0.1083333343,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,21,0.1132833333,0.113333337,0.113333337,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,22,0.1077020833,0.113333337,0.113333337,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,23,0.1215729167,0.1216666698,0.1216666698,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,24,0.1246291667,0.125,0.125,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,25,0.1154854167,0.1158333346,0.1158333346,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,26,0.1104,0.1108333319,0.1108333319,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,27,0.1138833333,0.1141666695,0.1141666695,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,28,0.1116666667,0.1116666645,0.1116666645,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,29,0.10829375,0.1099999994,0.1099999994,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,30,0.1190020833,0.1191666648,0.1191666648,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,31,0.1087770833,0.1091666669,0.1091666669,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,32,0.1240333333,0.1241666675,0.1241666675,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,33,0.11705625,0.1174999997,0.1174999997,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,34,0.1155270833,0.1158333346,0.1158333346,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,35,0.1153166667,0.1158333346,0.1158333346,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,36,0.11473125,0.1150000021,0.1150000021,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,37,0.1179916667,0.1183333322,0.1183333322,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,38,0.1203145833,0.1208333299,0.1208333299,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,39,0.1172729167,0.1174999997,0.1174999997,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,40,0.1043583333,0.1099999994,0.1099999994,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,41,0.11483125,0.1150000021,0.1150000021,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,42,0.1155708333,0.1158333346,0.1158333346,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,43,0.1106208333,0.1108333319,0.1108333319,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,44,0.1096833333,0.1099999994,0.1099999994,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,45,0.1204729167,0.1208333299,0.1208333299,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,46,0.1139229167,0.1141666695,0.1141666695,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,47,0.1068208333,0.1083333343,0.1083333343,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,48,0.1072770833,0.1075000018,0.1075000018,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,49,0.112425,0.112499997,0.112499997,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,0,50,0.1104479167,0.1108333319,0.1108333319,1.0,1.0,-9.479683876,3.302057981,-20.62144089,0.0,0.0,1.0,1.0,-1.151884198,0.0,-2.549031734,0.0,0.0,4.227525234,3.478645802,16.4656353,0.0,0.5843144752,4.128041377,6.893713575,8.003823796,7.205750904,0.03490259242,-0.1106353477,0.65,0.77,,,,2.789972351,3.398885404,4.370877614,5.014993438,5.90425867,0.04810002587,-1.15173161,1.0,1.0,,,,,
R,ref,0.0,0.001,1,1,0.9695291667,1.0,1.0,0.2199999988,0.2199999988,-0.6443679929,1.443861842,-3.822240829,0.2733333409,63.1709565,0.01999999955,0.01999999955,1.554113507,1.324922204,-1.518470526,0.8991666436,37.2318238,3.465695858,2.075895071,3.89233017,0.0,0.5900958168,3.457856617,3.759403667,3.986076544,6.019822391,0.004100412815,0.006329808617,0.0,0.78,,,,1.861153811,2.044918757,2.176880473,4.109366321,3.55747129,0.03862586116,0.055292584,0.0,0.98,,,,,
R,ref,0.0,0.001,1,2,0.7763208333,0.9083333611,0.9083333611,0.4799999893,0.4799999893,-4.237602234,2.564548492,-8.181335449,0.001666666707,45.74486789,0.0,0.0,-0.0425799191,1.62852931,-1.055317283,0.4983333349,59.9599726,3.92394042,3.172683477,9.584220886,0.0,0.5900958168,3.872259447,6.676820656,7.999787799,6.639226729,0.01442454204,-0.02833589073,0.64,0.78,,,,2.772291607,3.143293628,3.737912367,4.697067373,5.532169184,0.04227025816,-0.2807299793,1.0,1.0,,,,,
