step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
100000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5501,12.0219,0.174949,0.497744,0,0.013548,4.27809,0.00316684,16.175,0.190871,5.23914,5.23914,0,0.0817924,nan,nan,nan,nan,nan,0.190871,1.07717,0.990521
100000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9451,13.4953,0.165397,0.489724,0,0.00830296,3.01983,0.00274948,17.0598,0.160132,6.24484,6.24484,0,0.0661666,nan,nan,nan,nan,nan,0.160132,1.05473,0.995685
100000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3195,6.07767,0.166622,0.498496,0,0.0183933,4.08164,0.00450637,16.3434,0.145964,6.85098,6.85098,0,0.100591,0.0623603,0.0623603,0.0842425,nan,0.0623603,0.145964,1.14617,0.996391
100000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.0609,5.71333,0.191379,0.490727,0,0.0985151,8.20545,0.0120061,15.9957,0.173421,5.76631,5.76631,0,0.16033,0.399006,0.399006,0.395332,nan,-0.399006,0.173421,1.14456,0.999356
100000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.3652,9.49098,0.167695,0.489223,0,0.0810326,4.26071,0.0190186,16.6185,0.177132,5.64551,5.64551,0,0.077309,0.156904,0.156904,0.153131,nan,0.156904,0.177132,1.032,0.992674
100000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.1916,5.34936,0.172276,0.491228,0,0.323923,10.9953,0.0294601,16.3151,0.162275,6.16237,6.16237,0,0.129282,0.0630734,0.0630734,0.046511,nan,0.0630734,0.162275,1.03684,0.950591
101000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.5378,13.6371,0.160788,0.484712,0,0.0454623,6.70366,0.00678171,15.9677,0.163859,6.10281,6.10281,0,0.325771,nan,nan,nan,nan,nan,0.163859,1.21546,0.989833
101000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.2203,12.7688,0.179044,0.484962,0,0.0517503,9.74424,0.00531086,16.3735,0.160269,6.2395,6.2395,0,0.264003,nan,nan,nan,nan,nan,0.160269,1.22009,0.966809
101000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6357,12.4144,0.171637,0.485714,0,0.017926,5.43023,0.00330114,16.4114,0.183855,5.43908,5.43908,0,0.189854,nan,nan,nan,nan,nan,0.183855,1.06042,0.572324
101000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9124,13.3147,0.160272,0.493985,0,0.0176898,3.90475,0.00453033,17.1732,0.158244,6.31934,6.31934,0,0.165441,nan,nan,nan,nan,nan,0.158244,1.03584,0.699101
101000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.6472,7.2984,0.160035,0.493233,0,0.280428,15.3593,0.0182579,16.4367,0.14863,6.72813,6.72813,0,0.291447,0.0728375,0.0728375,0.0715598,nan,0.0728375,0.14863,1.13994,0.897671
101000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.5988,7.54947,0.187461,0.494486,0,0.0989394,19.0749,0.0051869,16.0499,0.175386,5.70172,5.70172,0,0.34528,0.250705,0.250705,0.245416,nan,-0.250705,0.175386,1.14046,0.937326
101000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.0495,8.40299,0.167482,0.486717,0,0.536391,18.7515,0.0286052,16.6233,0.198326,5.04221,5.04221,0,0.262936,0.0183594,0.0183594,0.00803746,nan,0.0183594,0.198326,1.04625,0.444925
101000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.5718,7.11081,0.18644,0.492732,0,0.0711458,11.8502,0.00600376,15.9226,0.212548,4.70482,4.70482,0,0.233589,0.208287,0.208287,0.208329,nan,-0.208287,0.212548,1.06234,0.296467
102000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.5303,13.6557,0.159178,0.484962,0,0.0281292,7.35065,0.00382676,15.8622,0.164159,6.09164,6.09164,0,0.268373,nan,nan,nan,nan,nan,0.164159,1.21448,0.99533
102000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.199,12.7713,0.178219,0.486466,0,0.0164452,6.81731,0.00241227,16.2875,0.162959,6.13653,6.13653,0,0.198961,nan,nan,nan,nan,nan,0.162959,1.2159,0.987298
102000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6536,12.1625,0.180094,0.489975,0,0.0130054,4.38367,0.00296679,16.2372,0.201965,4.95135,4.95135,0,0.150148,nan,nan,nan,nan,nan,0.201965,1.05752,0.956762
102000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8783,12.9778,0.163423,0.492732,0,0.0118012,3.09582,0.00381197,17.1443,0.163464,6.11754,6.11754,0,0.134627,nan,nan,nan,nan,nan,0.163464,1.03292,0.968569
102000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.6053,7.07298,0.15927,0.493985,0,0.102853,9.1586,0.0112302,16.5108,0.153783,6.50267,6.50267,0,0.196004,0.00638422,0.00638422,0.00377775,nan,0.00638422,0.153783,1.13759,0.966863
102000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.5271,7.17192,0.184134,0.494486,0,0.131209,13.6459,0.00961528,16.2221,0.173929,5.74946,5.74946,0,0.235149,0.231461,0.231461,0.225108,nan,-0.231461,0.173929,1.139,0.984309
102000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.1714,8.99599,0.175171,0.489975,0,0.301688,11.252,0.026812,16.5699,0.21675,4.6136,4.6136,0,0.196201,0.021012,0.021012,0.0300713,nan,-0.021012,0.21675,1.04534,0.973205
102000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.4127,6.63898,0.201097,0.488972,0,0.191843,11.1836,0.0171539,15.8834,0.23917,4.18112,4.18112,0,0.211611,0.151619,0.151619,0.152361,nan,-0.151619,0.23917,1.0686,0.983187
103000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.5214,13.6114,0.159708,0.485213,0,0.0143828,5.22254,0.00275399,15.8159,0.164512,6.07859,6.07859,0,0.215578,nan,nan,nan,nan,nan,0.164512,1.2106,0.998658
103000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1936,12.753,0.178212,0.484461,0,0.0126397,5.73807,0.00220278,16.2678,0.166029,6.02305,6.02305,0,0.17251,nan,nan,nan,nan,nan,0.166029,1.21349,0.991823
103000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6433,11.9307,0.186816,0.485714,0,0.00722883,3.54195,0.00204092,16.0408,0.213156,4.6914,4.6914,0,0.123225,nan,nan,nan,nan,nan,0.213156,1.05687,0.99333
103000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8585,12.848,0.163188,0.492982,0,0.00553195,2.4994,0.00221331,17.0628,0.164746,6.06996,6.06996,0,0.105365,nan,nan,nan,nan,nan,0.164746,1.03136,0.991116
103000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.5002,6.72853,0.160615,0.494236,0,0.0161431,7.94881,0.00203089,16.5009,0.160009,6.24964,6.24964,0,0.164939,0.0134329,0.0134329,0.0157729,nan,-0.0134329,0.160009,1.13697,0.983774
103000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.5626,7.35459,0.182437,0.497494,0,0.0539102,12.1107,0.00445145,16.2374,0.173833,5.75264,5.75264,0,0.19072,0.213799,0.213799,0.20377,nan,-0.213799,0.173833,1.13934,0.997598
103000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9612,8.06632,0.180213,0.49198,0,0.0630356,6.91108,0.00912095,16.1185,0.22832,4.37982,4.37982,0,0.157484,0.0454113,0.0454113,0.0385162,nan,0.0454113,0.22832,1.046,0.987514
103000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.4299,6.78905,0.204517,0.482456,0,0.0720147,7.93195,0.00907906,15.7806,0.246486,4.05703,4.05703,0,0.160207,0.123712,0.123712,0.123883,nan,-0.123712,0.246486,1.06969,0.991189
104000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.5124,13.5461,0.160444,0.486466,0,0.0127776,4.63593,0.00275621,15.7257,0.165206,6.05305,6.05305,0,0.200359,nan,nan,nan,nan,nan,0.165206,1.2081,0.997782
104000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1773,12.6867,0.179246,0.485714,0,0.0160627,5.46723,0.002938,16.2579,0.169568,5.89734,5.89734,0,0.162431,nan,nan,nan,nan,nan,0.169568,1.21205,0.996067
104000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7232,12.1873,0.185907,0.487719,0,0.00800796,3.33051,0.00240442,16.0268,0.207431,4.82087,4.82087,0,0.109876,nan,nan,nan,nan,nan,0.207431,1.05833,0.996549
104000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8292,12.7204,0.16195,0.495238,0,0.00790867,2.50546,0.00315658,16.9973,0.162896,6.13889,6.13889,0,0.0969439,nan,nan,nan,nan,nan,0.162896,1.03058,0.992822
104000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4369,6.53515,0.164608,0.494737,0,0.0605845,7.04563,0.00859887,16.4505,0.166408,6.00934,6.00934,0,0.156095,0.0222175,0.0222175,0.0244299,nan,-0.0222175,0.166408,1.13476,0.992998
104000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.6387,7.62288,0.180979,0.496742,0,0.0654931,10.7699,0.00608111,16.1821,0.176274,5.67299,5.67299,0,0.162172,0.193871,0.193871,0.17888,nan,-0.193871,0.176274,1.13883,0.99591
104000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.961,8.14314,0.183186,0.490226,0,0.0556508,5.04233,0.0110367,15.9486,0.235432,4.24751,4.24751,0,0.119562,0.0636015,0.0636015,0.0625363,nan,0.0636015,0.235432,1.04663,0.995608
104000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.38,7.0013,0.206054,0.483459,0,0.187966,12.1299,0.015496,15.8939,0.250244,3.9961,3.9961,0,0.174598,0.122906,0.122906,0.123062,nan,-0.122906,0.250244,1.07839,0.976753
105000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.5,13.4806,0.16047,0.485965,0,0.0126059,4.54008,0.00277659,15.6331,0.166592,6.00268,6.00268,0,0.185455,nan,nan,nan,nan,nan,0.166592,1.20675,0.997392
105000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1547,12.597,0.180176,0.488471,0,0.0143116,4.82785,0.00296439,16.1721,0.172687,5.79082,5.79082,0,0.153503,nan,nan,nan,nan,nan,0.172687,1.20963,0.997989
105000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.689,12.034,0.187572,0.485213,0,0.020493,4.53335,0.0045205,15.9781,0.203086,4.92403,4.92403,0,0.11369,nan,nan,nan,nan,nan,0.203086,1.06324,0.992136
105000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8334,12.9169,0.159828,0.500501,0,0.00663613,2.34146,0.00283418,16.9293,0.154134,6.48788,6.48788,0,0.083585,nan,nan,nan,nan,nan,0.154134,1.03143,0.990233
105000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.3827,6.38825,0.166454,0.493734,0,0.223375,7.3682,0.030316,16.4594,0.170016,5.88178,5.88178,0,0.162321,0.0293979,0.0293979,0.0312411,nan,-0.0293979,0.170016,1.13234,0.998516
105000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.7122,7.93814,0.178852,0.498747,0,0.440623,13.2238,0.0333204,16.218,0.175591,5.69504,5.69504,0,0.168123,0.168386,0.168386,0.153384,nan,-0.168386,0.175591,1.13993,0.999006
105000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.8634,8.03296,0.185624,0.492231,0,0.208018,8.55274,0.0243219,15.9447,0.234496,4.26447,4.26447,0,0.140451,0.0155625,0.0155625,0.00748837,nan,0.0155625,0.234496,1.0529,0.994882
105000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.2248,6.44301,0.1989,0.487218,0,0.197976,10.0497,0.0196997,16.1309,0.240443,4.15899,4.15899,0,0.14776,0.115319,0.115319,0.11592,nan,-0.115319,0.240443,1.07919,0.996944
106000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4913,13.429,0.160658,0.486216,0,0.0143211,3.9273,0.00364655,15.573,0.167121,5.98368,5.98368,0,0.184136,nan,nan,nan,nan,nan,0.167121,1.20408,0.999097
106000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1454,12.5595,0.180711,0.487469,0,0.0148446,4.89542,0.00303234,16.1493,0.17388,5.75109,5.75109,0,0.144861,nan,nan,nan,nan,nan,0.17388,1.20934,0.997681
106000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7195,12.2102,0.184012,0.48797,0,0.0176689,3.58231,0.00493226,16.0522,0.195779,5.1078,5.1078,0,0.106738,nan,nan,nan,nan,nan,0.195779,1.06002,0.99109
106000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7946,12.8092,0.157972,0.499749,0,0.00309038,1.9699,0.0015688,16.7881,0.153564,6.51193,6.51193,0,0.0680371,nan,nan,nan,nan,nan,0.153564,1.03048,0.989535
106000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4042,6.482,0.167586,0.494987,0,0.074254,6.76937,0.0109691,16.4667,0.174508,5.7304,5.7304,0,0.144515,0.0318606,0.0318606,0.0335267,nan,-0.0318606,0.174508,1.1323,0.996073
106000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.6911,7.8053,0.176703,0.5,0,0.11715,10.7269,0.0109211,16.2647,0.173863,5.75165,5.75165,0,0.140637,0.182485,0.182485,0.167506,nan,-0.182485,0.173863,1.14154,0.998735
106000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.8886,8.46417,0.185621,0.491729,0,0.0580204,6.07813,0.00954576,15.9594,0.231033,4.32838,4.32838,0,0.110739,0.0237498,0.0237498,0.0160858,nan,0.0237498,0.231033,1.05429,0.995837
106000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.287,6.51778,0.197129,0.485714,0,0.132867,8.4166,0.0157862,16.0068,0.231232,4.32467,4.32467,0,0.136146,0.157535,0.157535,0.157414,nan,-0.157535,0.231232,1.08238,0.995086
107000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.491,13.3835,0.16116,0.486967,0,0.00917542,4.09302,0.00224173,15.6407,0.16697,5.98909,5.98909,0,0.158542,nan,nan,nan,nan,nan,0.16697,1.20491,0.999251
107000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1349,12.53,0.180796,0.488722,0,0.0124518,4.47748,0.00278099,16.1396,0.173708,5.75679,5.75679,0,0.132607,nan,nan,nan,nan,nan,0.173708,1.20836,0.998621
107000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7446,12.4363,0.182688,0.486216,0,0.00754898,3.04827,0.00247648,16.1427,0.188377,5.30851,5.30851,0,0.0823614,nan,nan,nan,nan,nan,0.188377,1.06303,0.993534
107000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7801,12.9418,0.155326,0.496742,0,0.00477207,1.96068,0.00243389,16.7836,0.151293,6.6097,6.6097,0,0.0690569,nan,nan,nan,nan,nan,0.151293,1.02976,0.984924
107000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4328,6.58741,0.168402,0.493734,0,0.10756,6.42975,0.0167284,16.4183,0.176924,5.65215,5.65215,0,0.137093,0.0348617,0.0348617,0.036391,nan,-0.0348617,0.176924,1.13122,0.99816
107000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.7312,7.96769,0.177163,0.493233,0,0.0771292,9.37113,0.00823052,16.2543,0.1745,5.73065,5.73065,0,0.132286,0.176,0.176,0.158731,nan,-0.176,0.1745,1.13995,0.997547
107000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.785,8.19807,0.185873,0.488722,0,0.255324,7.08713,0.0360264,16.0484,0.22992,4.34933,4.34933,0,0.118044,0.00859987,0.00859987,0.0176223,nan,-0.00859987,0.22992,1.0563,0.991806
107000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.3076,6.43787,0.193684,0.486717,0,0.199527,12.1384,0.0164377,15.9698,0.224575,4.45285,4.45285,0,0.158524,0.142301,0.142301,0.141356,nan,-0.142301,0.224575,1.08974,0.988866
108000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4857,13.3273,0.162559,0.486216,0,0.0125039,4.20007,0.00297707,15.7478,0.167415,5.9732,5.9732,0,0.157825,nan,nan,nan,nan,nan,0.167415,1.20394,0.992551
108000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.123,12.4838,0.18183,0.488471,0,0.007323,4.01697,0.00182302,16.0842,0.175789,5.68863,5.68863,0,0.120518,nan,nan,nan,nan,nan,0.175789,1.2075,0.998723
108000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7477,12.4644,0.182895,0.485965,0,0.0211827,3.77485,0.00561153,16.0725,0.187727,5.32689,5.32689,0,0.0940134,nan,nan,nan,nan,nan,0.187727,1.06516,0.989242
108000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8382,13.1323,0.153538,0.494737,0,0.00824306,2.10964,0.00390733,16.743,0.146517,6.82514,6.82514,0,0.0696228,nan,nan,nan,nan,nan,0.146517,1.02993,0.989533
108000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4569,6.76409,0.170584,0.493985,0,0.0525736,5.89049,0.00892517,16.3327,0.179876,5.5594,5.5594,0,0.12854,0.0241797,0.0241797,0.0258363,nan,-0.0241797,0.179876,1.1298,0.998504
108000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.7419,8.03961,0.176484,0.498998,0,0.0610935,8.69966,0.00702251,16.2597,0.172855,5.78518,5.78518,0,0.124825,0.18564,0.18564,0.168653,nan,-0.18564,0.172855,1.1397,0.997218
108000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7982,8.37526,0.185273,0.489724,0,0.0678841,5.20675,0.0130377,15.9816,0.228912,4.3685,4.3685,0,0.114769,0.0182634,0.0182634,0.0252829,nan,-0.0182634,0.228912,1.05532,0.995825
108000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.278,6.07641,0.192509,0.487218,0,0.146886,9.48892,0.0154797,16.1682,0.219379,4.55832,4.55832,0,0.120635,0.166264,0.166264,0.163365,nan,-0.166264,0.219379,1.09542,0.986115
109000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4843,13.3049,0.16315,0.487469,0,0.00912022,4.06496,0.00224362,15.8301,0.168117,5.94824,5.94824,0,0.140338,nan,nan,nan,nan,nan,0.168117,1.20392,0.999408
109000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1267,12.4935,0.182447,0.490977,0,0.00897631,3.82916,0.0023442,16.0587,0.175914,5.68459,5.68459,0,0.117924,nan,nan,nan,nan,nan,0.175914,1.20748,0.999397
109000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7983,12.5747,0.181023,0.484962,0,0.00859416,2.79906,0.00307037,16.0628,0.185072,5.40331,5.40331,0,0.0719283,nan,nan,nan,nan,nan,0.185072,1.06689,0.993493
109000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.826,13.1645,0.153091,0.493985,0,0.00209605,1.71953,0.00121897,16.6909,0.14409,6.94009,6.94009,0,0.0549369,nan,nan,nan,nan,nan,0.14409,1.03102,0.987665
109000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.5241,7.02993,0.170887,0.490226,0,0.0990824,6.27033,0.0158018,16.3363,0.178357,5.60672,5.60672,0,0.134156,0.00866166,0.00866166,0.00994178,nan,-0.00866166,0.178357,1.12903,0.998215
109000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.7425,7.94479,0.176355,0.495489,0,0.0459334,8.11893,0.00565757,16.3311,0.170725,5.85737,5.85737,0,0.113075,0.179482,0.179482,0.158393,nan,-0.179482,0.170725,1.14138,0.999105
109000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.8239,8.57906,0.184319,0.489975,0,0.0273624,4.63072,0.00590889,16.0656,0.223782,4.46864,4.46864,0,0.0839815,0.00639884,0.00639884,0.0129951,nan,-0.00639884,0.223782,1.06007,0.996268
109000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.5833,7.20848,0.188132,0.492732,0,0.0577348,7.15561,0.00806847,16.0535,0.216695,4.61477,4.61477,0,0.107204,0.143862,0.143862,0.143199,nan,-0.143862,0.216695,1.10145,0.995225
110000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4963,13.343,0.162912,0.484712,0,0.010857,3.89668,0.00278623,15.8965,0.168905,5.9205,5.9205,0,0.137587,nan,nan,nan,nan,nan,0.168905,1.20266,0.998062
110000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1258,12.5131,0.181979,0.491729,0,0.00909004,3.66263,0.00248184,16.0428,0.175633,5.69369,5.69369,0,0.114393,nan,nan,nan,nan,nan,0.175633,1.20698,0.998219
110000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8306,12.7164,0.179204,0.487218,0,0.00616616,2.37259,0.00259892,16.1064,0.185024,5.4047,5.4047,0,0.0657794,nan,nan,nan,nan,nan,0.185024,1.06551,0.99662
110000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8274,13.2315,0.152647,0.496491,0,0.00454767,1.78847,0.00254277,16.6191,0.14003,7.14134,7.14134,0,0.0559466,nan,nan,nan,nan,nan,0.14003,1.03174,0.990118
110000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.4358,6.72359,0.173401,0.489474,0,0.0495137,5.8156,0.00851395,16.3185,0.180975,5.52562,5.52562,0,0.130123,0.0180944,0.0180944,0.0189191,nan,-0.0180944,0.180975,1.12794,0.998496
110000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.828,8.33958,0.177579,0.493985,0,0.0745895,8.06388,0.00924983,16.3177,0.170807,5.85458,5.85458,0,0.112687,0.166343,0.166343,0.149846,nan,-0.166343,0.170807,1.14079,0.999545
110000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9056,8.69128,0.186052,0.486466,0,0.00954636,4.03486,0.00236597,16.1783,0.224525,4.45386,4.45386,0,0.0746242,0.00531537,0.00531537,0.0100809,nan,-0.00531537,0.224525,1.06447,0.997579
110000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.4886,6.57628,0.188707,0.490476,0,0.162595,9.43492,0.0172333,16.1639,0.220425,4.53669,4.53669,0,0.112074,0.164351,0.164351,0.162555,nan,-0.164351,0.220425,1.10849,0.995693
111000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4416,13.5355,0.159895,0.486466,0,0.0549132,7.62921,0.00719776,15.9498,0.164802,6.06788,6.06788,0,0.232022,nan,nan,nan,nan,nan,0.164802,1.19915,0.981361
111000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.1866,12.7278,0.178286,0.492231,0,0.040672,6.41263,0.00634248,16.3159,0.1681,5.94882,5.94882,0,0.264279,nan,nan,nan,nan,nan,0.1681,1.19944,0.995306
111000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9665,13.2434,0.17586,0.488471,0,0.012792,3.62203,0.00353171,16.2895,0.169262,5.90799,5.90799,0,0.174977,nan,nan,nan,nan,nan,0.169262,1.04903,0.950422
111000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8087,12.5198,0.170592,0.501754,0,0.0271003,7.72798,0.00350678,16.462,0.202041,4.94949,4.94949,0,0.198631,nan,nan,nan,nan,nan,0.202041,1.04458,0.299768
111000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.6125,7.26905,0.170215,0.494486,0,0.143965,20.9126,0.00688413,16.5676,0.172054,5.81214,5.81214,0,0.300888,0.0855128,0.0855128,0.0867932,nan,-0.0855128,0.172054,1.12918,0.972356
111000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,17.0923,9.31198,0.166886,0.492982,0,0.0464219,10.5394,0.00440462,16.7429,0.160162,6.24368,6.24368,0,0.250387,0.0589126,0.0589126,0.0443885,nan,-0.0589126,0.160162,1.1277,0.978639
111000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.1378,9.12712,0.17431,0.495489,0,0.0611709,10.2174,0.00598694,16.51,0.195582,5.11293,5.11293,0,0.210186,0.0169104,0.0169104,0.0174488,nan,-0.0169104,0.195582,1.06493,0.803279
111000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.0322,8.81562,0.182072,0.493985,0,0.0407963,8.54256,0.00477565,16.4602,0.171492,5.83117,5.83117,0,0.200698,0.143661,0.143661,0.144616,nan,0.143661,0.171492,1.09677,0.916781
112000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4255,13.5525,0.157994,0.489474,0,0.0202273,5.69579,0.00355128,16.1122,0.163477,6.11706,6.11706,0,0.174637,nan,nan,nan,nan,nan,0.163477,1.19697,0.995673
112000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.187,12.7664,0.176615,0.490727,0,0.0176718,6.21408,0.00284383,16.3553,0.166345,6.01162,6.01162,0,0.214666,nan,nan,nan,nan,nan,0.166345,1.19825,0.998975
112000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.9725,13.132,0.17688,0.48396,0,0.00841928,2.88346,0.00291985,16.2618,0.17044,5.86718,5.86718,0,0.142497,nan,nan,nan,nan,nan,0.170439,1.04423,0.953651
112000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7569,11.9576,0.179395,0.503258,0,0.0152616,4.85084,0.00314618,16.369,0.216065,4.62824,4.62824,0,0.16052,nan,nan,nan,nan,nan,0.216065,1.04051,0.98364
112000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,16.6055,7.25318,0.167283,0.494987,0,0.0796462,14.9164,0.00533952,16.6873,0.168747,5.92603,5.92603,0,0.201507,0.100963,0.100963,0.101036,nan,-0.100963,0.168747,1.13174,0.997319
112000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,17.1184,9.4005,0.166149,0.493233,0,0.0604184,8.34884,0.00723674,16.7542,0.157723,6.34023,6.34023,0,0.208452,0.027959,0.027959,0.0200226,nan,-0.027959,0.157723,1.12476,0.992027
112000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.0613,8.66031,0.174888,0.492732,0,0.157959,8.53656,0.0185038,16.5255,0.204479,4.89048,4.89048,0,0.181675,0.0489658,0.0489658,0.0549095,nan,-0.0489658,0.204479,1.06317,0.960233
112000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9112,8.17341,0.180353,0.490476,0,0.0365798,7.95041,0.004601,16.2788,0.168189,5.94571,5.94571,0,0.171237,0.076887,0.076887,0.0684308,nan,0.076887,0.168189,1.09888,0.0491927
