step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
94000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.24016,4.10056,0.21421,0.485714,0,0.0497486,19.4954,0.00255182,4.72298,0.380047,2.63125,2.63125,0,0.204732,nan,nan,nan,nan,nan,0.380047,1.04128,0.993652
94000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.85754,3.03572,0.223096,0.52381,0,0.00838257,3.63885,0.00230363,4.81879,0.402571,2.48403,2.48403,0,0.1714,nan,nan,nan,nan,nan,0.402571,1.08413,0.993187
94000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.06446,2.94188,0.180804,0.466667,0,0.0313771,6.96769,0.00450323,4.86748,0.356575,2.80446,2.80446,0,0.197052,nan,nan,nan,nan,nan,0.356575,1.18993,0.969909
94000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.07935,3.18775,0.202327,0.52381,0,0.580257,18.9464,0.0306263,4.81087,0.375391,2.66389,2.66389,0,0.2269,0.1027,0.1027,0.107597,nan,-0.1027,0.375391,1.07917,0.996133
94000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.39956,3.05245,0.356823,0.485714,0,0.0401208,8.20714,0.00488852,4.47498,0.469998,2.12767,2.12767,0,0.179768,0.215832,0.215832,0.260412,nan,-0.215832,0.469998,1.17197,0.998142
94000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.42722,3.08463,0.19828,0.514286,0,0.0503462,7.34163,0.00685763,4.79901,0.355229,2.81509,2.81509,0,0.17582,0.156341,0.156341,0.450224,nan,0.156341,0.355229,1.43086,0.986397
94000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.47272,2.86299,0.262074,0.428571,0,0.0428797,5.48334,0.00782,4.63248,0.416465,2.40117,2.40117,0,0.215603,0.237836,0.237836,0.246744,nan,-0.237836,0.416465,1.34779,0.981936
95000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.77599,3.60658,0.226697,0.52381,0,0.0173239,7.9742,0.00217249,4.7701,0.38458,2.60024,2.60024,0,0.185917,nan,nan,nan,nan,nan,0.38458,0.876273,0.989762
95000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.19699,3.93598,0.249493,0.485714,0,0.081188,20.3333,0.00399286,4.65908,0.397545,2.51544,2.51544,0,0.209308,nan,nan,nan,nan,nan,0.397545,1.02634,0.982509
95000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.84732,2.98676,0.211172,0.52381,0,0.015659,4.53007,0.00345667,4.84468,0.391303,2.55557,2.55557,0,0.178064,nan,nan,nan,nan,nan,0.391303,1.07836,0.993561
95000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.05486,2.92117,0.159863,0.457143,0,0.0501315,8.1793,0.00612907,4.8857,0.352434,2.83741,2.83741,0,0.213479,nan,nan,nan,nan,nan,0.352434,1.20495,0.988525
95000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.05218,3.03071,0.186443,0.533333,0,0.152879,15.6535,0.00976643,4.83878,0.360314,2.77536,2.77536,0,0.210624,0.166183,0.166183,0.0641586,nan,-0.166183,0.360314,1.0742,0.994947
95000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.38778,2.99638,0.360546,0.485714,0,0.0697757,8.5217,0.00818799,4.45399,0.481525,2.07673,2.07673,0,0.164397,0.204031,0.204031,0.255186,nan,-0.204031,0.481525,1.16569,0.996378
95000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44689,3.08994,0.192386,0.485714,0,0.0106595,5.72155,0.00186304,4.79922,0.351961,2.84123,2.84123,0,0.164301,0.270103,0.270103,0.444404,nan,0.270103,0.351961,1.40889,0.946775
95000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.48833,2.93681,0.250226,0.419048,0,0.0228932,7.01447,0.00326371,4.58876,0.431777,2.31601,2.31601,0,0.204787,0.222262,0.222262,0.232335,nan,-0.222262,0.431777,1.35761,0.985863
96000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.77047,3.5456,0.234372,0.52381,0,0.0189694,8.02975,0.00236239,4.75046,0.393654,2.5403,2.5403,0,0.183551,nan,nan,nan,nan,nan,0.393654,0.885111,0.993635
96000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.19907,3.8741,0.255327,0.504762,0,0.0683458,20.7334,0.00329641,4.64527,0.398589,2.50885,2.50885,0,0.200797,nan,nan,nan,nan,nan,0.398589,1.02841,0.997129
96000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.83572,2.85165,0.210604,0.52381,0,0.0269052,5.08705,0.00528895,4.84061,0.405402,2.46669,2.46669,0,0.183121,nan,nan,nan,nan,nan,0.405402,1.07285,0.982308
96000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.07939,2.92375,0.181393,0.447619,0,0.0393509,7.63688,0.00515274,4.86678,0.358798,2.78708,2.78708,0,0.259611,nan,nan,nan,nan,nan,0.358798,1.22214,0.976782
96000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.04068,3.0239,0.188295,0.533333,0,0.499378,20.2206,0.0246965,4.83734,0.364471,2.7437,2.7437,0,0.230434,0.148334,0.148334,0.0502634,nan,-0.148334,0.364471,1.07842,0.981848
96000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.37325,2.94519,0.37062,0.457143,0,0.0144211,7.92537,0.00181961,4.41964,0.492803,2.02921,2.02921,0,0.153595,0.209912,0.209912,0.264286,nan,-0.209912,0.492803,1.15135,0.999143
96000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.4137,3.0067,0.198609,0.504762,0,0.0932423,6.04019,0.015437,4.7843,0.350143,2.85598,2.85598,0,0.179881,0.195777,0.195777,0.47081,nan,0.195777,0.350143,1.39609,0.975515
96000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.53063,3.08843,0.246806,0.409524,0,0.0112162,4.82374,0.0023252,4.59557,0.41197,2.42736,2.42736,0,0.194185,0.227216,0.227216,0.234758,nan,-0.227216,0.41197,1.34779,0.969272
97000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.75429,3.55345,0.239245,0.533333,0,0.0183506,7.31529,0.00250853,4.75262,0.387303,2.58196,2.58196,0,0.180422,nan,nan,nan,nan,nan,0.387303,0.883561,0.987015
97000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.1911,3.76033,0.272087,0.47619,0,0.131057,20.5197,0.00638687,4.61408,0.403769,2.47666,2.47666,0,0.202574,nan,nan,nan,nan,nan,0.403769,1.02701,0.998138
97000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.83794,3.15807,0.215588,0.485714,0,0.00841784,3.6325,0.00231737,4.84579,0.39584,2.52627,2.52627,0,0.162724,nan,nan,nan,nan,nan,0.39584,1.04431,0.991848
97000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.08438,3.06897,0.168095,0.457143,0,0.0214169,5.71582,0.00374695,4.88045,0.33367,2.99697,2.99697,0,0.192739,nan,nan,nan,nan,nan,0.33367,1.21822,0.990634
97000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.07259,3.11406,0.177571,0.514286,0,0.910475,18.8957,0.0481844,4.8594,0.344769,2.90049,2.90049,0,0.214962,0.123078,0.123078,0.0953544,nan,-0.123078,0.344769,1.07532,0.994405
97000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.36852,2.93023,0.367464,0.457143,0,0.0525846,8.81151,0.00596771,4.41354,0.492198,2.0317,2.0317,0,0.152591,0.205534,0.205534,0.268584,nan,-0.205534,0.492198,1.15863,0.996476
97000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.41283,3.02749,0.190722,0.485714,0,0.0185193,5.77447,0.00320709,4.79758,0.36007,2.77724,2.77724,0,0.148795,0.237104,0.237104,0.432846,nan,0.237104,0.36007,1.38769,0.990845
97000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.51603,3.08587,0.223849,0.419048,0,0.109969,6.30307,0.0174469,4.65787,0.401431,2.49109,2.49109,0,0.220587,0.207696,0.207696,0.223579,nan,-0.207696,0.401431,1.33788,0.990495
98000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.75772,3.57369,0.229721,0.542857,0,0.0151744,7.56283,0.00200644,4.74387,0.383253,2.60924,2.60924,0,0.181739,nan,nan,nan,nan,nan,0.383253,0.889731,0.989974
98000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.1771,3.59981,0.300458,0.504762,0,0.0628654,19.6294,0.00320262,4.58355,0.419435,2.38416,2.38416,0,0.187055,nan,nan,nan,nan,nan,0.419435,1.03597,0.992374
98000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.83338,3.05876,0.204237,0.47619,0,0.00736686,4.32034,0.00170516,4.84278,0.393752,2.53967,2.53967,0,0.161174,nan,nan,nan,nan,nan,0.393752,1.05442,0.976681
98000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.09284,3.0336,0.175637,0.485714,0,0.0209796,5.53368,0.00379126,4.85799,0.342469,2.91997,2.91997,0,0.177843,nan,nan,nan,nan,nan,0.342469,1.23658,0.970563
98000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.04846,3.07329,0.169336,0.504762,0,0.236468,17.3773,0.0136079,4.87059,0.338747,2.95205,2.95205,0,0.204681,0.17618,0.17618,0.0459271,nan,0.17618,0.338747,1.07516,0.995084
98000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.37827,2.96075,0.365664,0.457143,0,0.00871146,7.87634,0.00110603,4.42458,0.494599,2.02184,2.02184,0,0.1457,0.203475,0.203475,0.253353,nan,-0.203475,0.494599,1.15259,0.998791
98000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.39933,2.96661,0.187045,0.495238,0,0.0487246,6.41369,0.00759697,4.81242,0.36832,2.71503,2.71503,0,0.158936,0.281665,0.281665,0.442016,nan,0.281665,0.36832,1.37799,0.99219
98000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.54999,3.21243,0.241692,0.409524,0,0.0271985,5.17567,0.00525506,4.62662,0.417337,2.39615,2.39615,0,0.185804,0.202638,0.202638,0.219987,nan,-0.202638,0.417337,1.33931,0.992743
99000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.74526,3.55785,0.239324,0.542857,0,0.0118328,7.57331,0.00156243,4.73074,0.389841,2.56515,2.56515,0,0.170727,nan,nan,nan,nan,nan,0.389841,0.889938,0.997055
99000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.18656,3.56838,0.306241,0.495238,0,0.090335,18.3531,0.00492207,4.56691,0.423319,2.36228,2.36228,0,0.187043,nan,nan,nan,nan,nan,0.423319,1.03595,0.995754
99000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.82607,2.91709,0.206165,0.476191,0,0.0207891,5.11392,0.0040652,4.83791,0.398458,2.50967,2.50967,0,0.167686,nan,nan,nan,nan,nan,0.398458,1.06637,0.985958
99000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.09906,2.95088,0.175172,0.457143,0,0.0148906,5.63268,0.00264361,4.84284,0.351383,2.8459,2.8459,0,0.164922,nan,nan,nan,nan,nan,0.351383,1.2452,0.978234
99000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.05848,3.10626,0.169685,0.542857,0,0.982518,23.4229,0.0419469,4.87221,0.334718,2.98759,2.98759,0,0.22182,0.117598,0.117598,0.0811606,nan,-0.117598,0.334718,1.07828,0.992525
99000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.37169,2.93371,0.378938,0.457143,0,0.290087,10.3318,0.0280771,4.41139,0.501209,1.99518,1.99518,0,0.165055,0.170495,0.170495,0.229329,nan,-0.170495,0.501209,1.15493,0.997496
99000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.40671,2.95146,0.183892,0.504762,0,0.199705,7.39296,0.0270128,4.78228,0.357251,2.79915,2.79915,0,0.175157,0.291387,0.291387,0.475662,nan,0.291387,0.357251,1.3707,0.989362
99000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.5355,3.23182,0.242525,0.428571,0,0.0790117,6.73618,0.0117294,4.64801,0.413295,2.41958,2.41958,0,0.206461,0.197181,0.197181,0.224095,nan,-0.197181,0.413295,1.33452,0.993945
100000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.72751,3.50097,0.239654,0.533333,0,0.0175609,8.79753,0.00199611,4.71738,0.387162,2.5829,2.5829,0,0.181859,nan,nan,nan,nan,nan,0.387162,0.892915,0.994684
100000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.1748,3.53979,0.315795,0.485714,0,0.0416612,16.3793,0.00254352,4.54339,0.428127,2.33575,2.33575,0,0.176986,nan,nan,nan,nan,nan,0.428127,1.03352,0.997969
100000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.81739,3.07784,0.199797,0.47619,0,0.00589584,3.32821,0.00177147,4.84193,0.381749,2.61952,2.61952,0,0.153806,nan,nan,nan,nan,nan,0.381749,1.04378,0.994799
100000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12102,2.96735,0.195191,0.47619,0,0.0159454,5.63531,0.00282954,4.81494,0.35713,2.8001,2.8001,0,0.162001,nan,nan,nan,nan,nan,0.35713,1.26452,0.979544
100000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.03183,2.8858,0.164927,0.533333,0,0.0198637,14.7309,0.00134843,4.87224,0.32032,3.12188,3.12188,0,0.181342,0.153128,0.153128,0.0757902,nan,0.153128,0.32032,1.07565,0.995407
100000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.37303,2.97948,0.382695,0.447619,0,0.0171317,8.20679,0.00208751,4.42238,0.505678,1.97754,1.97754,0,0.146403,0.182944,0.182944,0.236426,nan,-0.182944,0.505678,1.15229,0.99783
100000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44147,3.21013,0.193927,0.514286,0,0.0186445,6.43145,0.00289895,4.75577,0.357977,2.79347,2.79347,0,0.151336,0.218653,0.218653,0.40915,nan,0.218653,0.357977,1.37763,0.988166
100000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.55536,3.11931,0.249637,0.428571,0,0.525916,13.6153,0.0386269,4.64207,0.42188,2.37034,2.37034,0,0.263215,0.229457,0.229457,0.244695,nan,-0.229457,0.42188,1.34512,0.979782
101000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.93681,4.38363,0.125447,0.485714,0,0.042206,12.8855,0.00327545,4.88065,0.307301,3.25414,3.25414,0,0.191588,nan,nan,nan,nan,nan,0.307301,0.899023,0.891893
101000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.13245,4.26205,0.198961,0.504762,0,0.0714781,24.303,0.00294113,4.71462,0.403448,2.47863,2.47863,0,0.274584,nan,nan,nan,nan,nan,0.403448,1.0235,0.973658
101000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.82108,2.94338,0.121039,0.485714,0,0.012749,4.02531,0.00316723,4.91984,0.295894,3.37959,3.37959,0,0.224513,nan,nan,nan,nan,nan,0.295894,1.04784,0.897834
101000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.92843,2.88852,0.160177,0.514286,0,0.111029,12.8468,0.0086425,4.90172,0.325561,3.07162,3.07162,0,0.261282,nan,nan,nan,nan,nan,0.325561,1.23469,0.341917
101000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.92696,1.78153,0.180846,0.466667,0,0.71457,26.5711,0.0268928,4.78725,0.343604,2.91033,2.91033,0,0.278234,0.573019,0.573019,0.568336,nan,-0.573019,0.343604,0.9835,0.152405
101000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.22434,2.24593,0.276962,0.438095,0,1.26387,25.1808,0.0501917,4.56497,0.469781,2.12865,2.12865,0,0.370991,0.471269,0.471269,0.474519,nan,-0.471269,0.469781,1.11374,0.868919
101000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.46286,2.96881,0.239671,0.485714,0,0.0348569,11.2393,0.00310134,4.72808,0.428688,2.3327,2.3327,0,0.312513,0.258052,0.258052,0.269089,nan,0.258052,0.428688,1.32181,0.860736
101000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.54297,2.80158,0.265245,0.438095,0,0.117328,7.98169,0.0146996,4.68317,0.425827,2.34837,2.34837,0,0.206713,0.332575,0.332575,0.331458,nan,-0.332575,0.425827,1.29871,0.168081
102000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.93028,4.42203,0.119081,0.47619,0,0.0225053,11.7859,0.00190951,4.87768,0.310517,3.22043,3.22043,0,0.202436,nan,nan,nan,nan,nan,0.310517,0.891163,0.998367
102000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.14538,4.17759,0.209338,0.504762,0,0.0406652,13.18,0.00308537,4.71434,0.407712,2.45271,2.45271,0,0.180551,nan,nan,nan,nan,nan,0.407712,1.02571,0.998211
102000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.77048,2.87517,0.123216,0.476191,0,0.0133141,4.54357,0.00293033,4.92648,0.286817,3.48654,3.48654,0,0.215455,nan,nan,nan,nan,nan,0.286817,1.03212,0.952918
102000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.8957,2.81393,0.185242,0.47619,0,0.071937,9.48044,0.00758794,4.86846,0.363376,2.75197,2.75197,0,0.233312,nan,nan,nan,nan,nan,0.363376,1.23132,0.988987
102000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.92201,1.81811,0.165664,0.485714,0,0.58477,23.6125,0.0247653,4.82347,0.322879,3.09713,3.09713,0,0.253334,0.567853,0.567853,0.387356,nan,0.567853,0.322879,0.991542,0.980757
102000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.27655,2.36275,0.273465,0.438095,0,0.076916,17.7389,0.004336,4.60695,0.467617,2.1385,2.1385,0,0.259296,0.480679,0.480679,0.480217,nan,-0.480679,0.467617,1.11856,0.99688
102000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.42015,2.53752,0.296604,0.466667,0,0.0884561,8.11394,0.0109018,4.73689,0.464365,2.15348,2.15348,0,0.223193,0.309592,0.309592,0.307304,nan,0.309592,0.464365,1.32945,0.96176
102000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.51163,2.82939,0.326502,0.419048,0,0.38909,8.46791,0.0459487,4.66075,0.47572,2.10208,2.10208,0,0.207958,0.294316,0.294316,0.297046,nan,-0.294316,0.47572,1.30656,0.97685
103000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.9254,4.35544,0.136295,0.47619,0,0.0229386,12.6634,0.00181141,4.86698,0.309373,3.23234,3.23234,0,0.186503,nan,nan,nan,nan,nan,0.309373,0.892437,0.985296
103000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.14192,4.03958,0.223773,0.504762,0,0.0662515,14.252,0.00464856,4.71718,0.410426,2.43649,2.43649,0,0.186107,nan,nan,nan,nan,nan,0.410426,1.03802,0.996267
103000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.75329,2.75184,0.133729,0.466667,0,0.0119308,4.97723,0.00239708,4.89976,0.298487,3.35023,3.35023,0,0.213072,nan,nan,nan,nan,nan,0.298487,1.02474,0.757063
103000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.87763,2.54554,0.200846,0.466667,0,0.0369828,8.81905,0.00419352,4.82777,0.396923,2.51938,2.51938,0,0.181284,nan,nan,nan,nan,nan,0.396923,1.26014,0.972629
103000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.93022,1.81941,0.155242,0.476191,0,0.0846538,19.3339,0.00437851,4.80734,0.309942,3.22641,3.22641,0,0.221211,0.541115,0.541115,0.0423858,nan,0.541115,0.309942,0.977299,0.991708
103000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.28731,2.42344,0.255321,0.447619,0,0.683137,18.8278,0.0362834,4.66379,0.458424,2.18139,2.18139,0,0.26346,0.51087,0.51087,0.510978,nan,-0.51087,0.458424,1.12196,0.997667
103000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.40753,2.59804,0.301905,0.466667,0,0.0512539,6.57799,0.00779173,4.69907,0.471578,2.12054,2.12054,0,0.180009,0.367038,0.367038,0.371708,nan,0.367038,0.471578,1.32474,0.989626
103000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.42995,2.54408,0.342128,0.447619,0,0.0676017,5.59888,0.0120741,4.63982,0.496358,2.01468,2.01468,0,0.143148,0.317155,0.317155,0.323242,nan,-0.317155,0.496358,1.31937,0.986345
104000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.92997,4.27241,0.146354,0.47619,0,0.0591521,14.4143,0.00410371,4.85913,0.306846,3.25896,3.25896,0,0.198347,nan,nan,nan,nan,nan,0.306846,0.901778,0.98368
104000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.11664,4.0103,0.237711,0.504762,0,0.0635665,14.671,0.00433279,4.69054,0.421151,2.37444,2.37444,0,0.190187,nan,nan,nan,nan,nan,0.421151,1.0249,0.996935
104000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.68977,2.63882,0.143948,0.47619,0,0.0134242,4.66345,0.0028786,4.90419,0.297237,3.36432,3.36432,0,0.207843,nan,nan,nan,nan,nan,0.297237,1.01128,0.985964
104000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.89904,2.49263,0.194306,0.457143,0,0.0499451,8.78244,0.00568693,4.813,0.410177,2.43797,2.43797,0,0.18966,nan,nan,nan,nan,nan,0.410177,1.27738,0.978909
104000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.92906,1.86016,0.136369,0.447619,0,0.0871502,17.1336,0.00508652,4.83926,0.303193,3.29823,3.29823,0,0.206787,0.55813,0.55813,0.477913,nan,0.55813,0.303193,0.991739,0.979306
104000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.32737,2.5717,0.224187,0.447619,0,0.0611384,14.4954,0.00421778,4.75069,0.433825,2.30508,2.30508,0,0.219774,0.491475,0.491475,0.490394,nan,-0.491475,0.433825,1.12052,0.997633
104000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.40865,2.6491,0.296461,0.466667,0,0.154717,7.45096,0.0207647,4.73103,0.46051,2.17151,2.17151,0,0.196912,0.34103,0.34103,0.354396,nan,0.34103,0.46051,1.31358,0.985626
104000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.43799,2.54065,0.336491,0.485714,0,0.0624335,4.31619,0.014465,4.68361,0.489496,2.04292,2.04292,0,0.146604,0.321455,0.321455,0.330611,nan,-0.321455,0.489496,1.31769,0.992048
105000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.92442,4.29069,0.13993,0.47619,0,0.0265251,12.0085,0.00220887,4.85669,0.316734,3.15723,3.15723,0,0.181426,nan,nan,nan,nan,nan,0.316734,0.896944,0.985633
105000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.11609,3.94278,0.237872,0.495238,0,0.0709946,15.3648,0.00462062,4.68874,0.426125,2.34673,2.34673,0,0.196756,nan,nan,nan,nan,nan,0.426125,1.0312,0.997558
105000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.68035,2.67314,0.163212,0.47619,0,0.0129547,4.66215,0.0027787,4.8714,0.329583,3.03413,3.03413,0,0.20435,nan,nan,nan,nan,nan,0.329583,0.998405,0.980359
105000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.87938,2.46166,0.200791,0.457143,0,0.122513,12.4378,0.00985009,4.82508,0.414855,2.41048,2.41048,0,0.215429,nan,nan,nan,nan,nan,0.414855,1.29347,0.988004
105000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.96059,1.94323,0.145299,0.47619,0,0.0200722,15.2858,0.00131312,4.83293,0.311472,3.21056,3.21056,0,0.184478,0.546839,0.546839,0.53344,nan,0.546839,0.311472,0.990622,0.986914
105000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.31818,2.58842,0.192572,0.447619,0,0.632496,17.177,0.0368222,4.79723,0.411201,2.4319,2.4319,0,0.238499,0.528183,0.528183,0.52804,nan,-0.528183,0.411201,1.12841,0.997519
105000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.40098,2.48572,0.27078,0.447619,0,1.13129,15.4628,0.0731622,4.70663,0.44664,2.23894,2.23894,0,0.271565,0.359028,0.359028,0.362312,nan,0.359028,0.44664,1.31643,0.991474
105000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.51119,2.78096,0.337022,0.476191,0,0.0181565,4.54206,0.00399742,4.67123,0.488833,2.04569,2.04569,0,0.127433,0.306278,0.306278,0.312495,nan,-0.306278,0.488833,1.33141,0.992544
106000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,3.91843,4.26728,0.142002,0.485714,0,0.0365937,11.4306,0.00320139,4.8508,0.325298,3.07411,3.07411,0,0.179465,nan,nan,nan,nan,nan,0.325298,0.892738,0.995831
106000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.11312,3.99531,0.239517,0.485714,0,0.0392635,12.525,0.0031348,4.69201,0.429386,2.32891,2.32891,0,0.185142,nan,nan,nan,nan,nan,0.429386,1.0252,0.998303
106000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,3.68519,2.6909,0.162996,0.466667,0,0.0116427,5.2621,0.00221255,4.86423,0.344062,2.90645,2.90645,0,0.188662,nan,nan,nan,nan,nan,0.344062,1.00472,0.969682
106000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.90331,2.44791,0.194325,0.447619,0,0.0499793,8.442,0.00592031,4.81566,0.406238,2.46161,2.46161,0,0.173719,nan,nan,nan,nan,nan,0.406238,1.3121,0.986487
106000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,3.99713,2.0447,0.159603,0.447619,0,0.117965,15.5137,0.00760392,4.82687,0.30931,3.233,3.233,0,0.180602,0.570456,0.570456,0.603258,nan,0.570456,0.30931,0.986678,0.980205
106000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.30938,2.59038,0.167371,0.438095,0,0.570056,17.3177,0.0329176,4.8215,0.38864,2.57307,2.57307,0,0.226124,0.548655,0.548655,0.548428,nan,-0.548655,0.38864,1.13102,0.998242
106000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.44575,2.68725,0.243612,0.447619,0,0.1863,7.53373,0.0247288,4.79002,0.390116,2.56334,2.56334,0,0.178773,0.370545,0.370545,0.382412,nan,0.370545,0.390116,1.31903,0.993087
106000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.53286,2.81192,0.318669,0.476191,0,0.0099527,5.29636,0.00187916,4.68605,0.482621,2.07202,2.07202,0,0.127498,0.253326,0.253326,0.258992,nan,-0.253326,0.482621,1.34567,0.991954
