act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0,l2rest
R,none,0,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,0,l2rest
R,none,0,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0,l2rest
R,none,0,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0,l2rest
R,none,0,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0,l2rest
R,none,0,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,0,l2rest
R,none,0,1,1,W1,2,78400,3209.578704,56.65314381,5.771587575,9.815868351,0.1256697661,56.22016794,3.209578704,3.160707283,2.588932765,0.5717745183,0,l2rest
R,none,0,1,1,b1,1,100,0.01573142717,0.1254249862,0.2108537347,0.5948435602,-0.1447229578,0.2604716988,1.573142717e-05,6.784550587e-05,7.298071067e-06,6.054743481e-05,0,l2rest
R,none,0,1,1,W2,2,10000,1411.862554,37.57475954,5.709510326,6.581082683,0.3516667283,35.96626878,1.411862554,1.29357249,1.015394107,0.2781783828,0,l2rest
R,none,0,1,1,b2,1,100,0.06874761499,0.262197664,0.5857190198,0.4476509301,0.05967570516,0.6272839012,6.874761499e-05,0.0003934850927,0.0001046660677,0.000288819025,0,l2rest
R,none,0,1,1,W3,2,1000,4.502609441,2.121935306,1.799341926,1.17928409,0.6918422501,1.567549931,0.004502609441,0.002457212785,0.0001040664887,0.002353146296,0,l2rest
R,none,0,1,1,b3,1,10,0.0004725383849,0.02173794804,0.1623116902,0.1339271867,-0.2026712988,0.1680708268,4.725383849e-07,2.824780282e-05,1.9760977e-05,8.486825823e-06,0,l2rest
R,none,0,1,2,W1,2,78400,8414.896244,91.73274357,5.771587575,15.89384937,0.08088979765,91.44700269,8.414896244,8.362554301,7.389320341,0.9732339607,0,l2rest
R,none,0,1,2,b1,1,100,0.007324508229,0.08558334084,0.2108537347,0.4058896133,0.07775850059,0.2213084119,7.324508229e-06,4.89774132e-05,1.569267158e-05,3.328474162e-05,0,l2rest
