act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2rest,0,0.001,1,14,0.2869104167,0.3341666758,0.3341666758,0.2700000107,0.2700000107,-24.16035652,11.29912281,-37.94958878,0.004999999888,68.05433856,0,0,-1.570235848,14.15230846,-3.862475634,0.1591666639,74.13902556,20.41617012,15.87695026,1.238942385,0.02720453474,0.6072840879,20.41623602,25.33951859,33.20615883,35.57385033,2.543948744e-07,4.26176902e-41,0.82,0.83,nan,nan,nan,12.98214297,15.93758806,18.09352737,21.40148085,29.01561538,1.51665142e-05,-0.001458420767,1,1,nan,nan,nan,65.03483883,0.02720453474
R,l2rest,0,0.001,1,15,0.298,0.3466666639,0.3466666639,0.2700000107,0.2700000107,-24.31819344,11.32014179,-36.9860611,0.004999999888,67.49416772,0,0,-1.910521865,15.4527874,-4.200542927,0.150000006,75.00131588,20.81628418,16.1254921,1.199263573,0.02779699643,0.6072840879,20.91853716,26.10322872,33.94116111,36.23577025,3.867966259e-07,-3.02519319e-41,0.82,0.83,nan,nan,nan,12.71390112,16.16360834,18.57841877,21.6792367,29.29123664,4.557403736e-06,-0.0005200833548,1,1,nan,nan,nan,66.97909525,0.02779699643
R,l2rest,0,0.001,1,16,0.2680416667,0.3033333421,0.3033333421,0.2700000107,0.2700000107,-24.97110748,11.39633751,-38.51068497,0.003333333414,67.84162642,0,0,-1.671512127,15.09453773,-4.175085545,0.1233333349,75.09846018,21.00168419,16.31139565,1.109960794,0.0240947289,0.6072840879,21.04816219,26.52162593,35.38914055,36.5108408,8.319019965e-07,-6.322518541e-41,0.82,0.83,nan,nan,nan,12.89904268,16.33577408,18.77721386,21.74687642,29.52789902,8.814136963e-06,-0.0009848104091,1,1,nan,nan,nan,68.54089546,0.0240947289
R,l2rest,0,0.001,1,17,0.27758125,0.3341666758,0.3341666758,0.2700000107,0.2700000107,-24.83860397,11.56419373,-37.38035965,0.003333333414,66.33129063,0,0,-2.421202183,16.73834038,-4.654911518,0.1474999934,75.30979099,21.29473877,16.67556381,1.127873898,0.02745996074,0.6072840879,21.32129882,26.78774252,36.10878958,36.95446181,4.309547096e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,13.09099256,16.69304462,18.87638985,21.86881763,29.83491208,3.397241235e-06,-0.001131757686,1,1,nan,nan,nan,70.2233767,0.02745996074
R,l2rest,0,0.001,1,18,0.2806458333,0.3308333457,0.3308333457,0.2700000107,0.2700000107,-25.51202011,11.89081001,-41.77652359,0.004166666884,66.7933236,0,0,-2.451107025,16.56902504,-5.316430092,0.1274999976,75.45090485,21.54302597,16.83859634,1.16823113,0.02378841915,0.6072840879,21.55403984,26.7858838,37.23260986,37.06845615,5.056354518e-07,4.26176902e-41,0.82,0.83,nan,nan,nan,13.58527209,16.88324945,19.39068646,22.82027062,30.22692035,4.776192363e-06,-0.002985003288,1,1,nan,nan,nan,71.79409492,0.02378841915
R,l2rest,0,0.001,1,19,0.27761875,0.3141666651,0.3141666651,0.2700000107,0.2700000107,-25.61677933,12.30283928,-39.29958344,0.004166666884,68.34857024,0,0,-2.227238655,16.41046715,-6.000226498,0.1416666657,76.13560848,21.78230286,17.22574615,1.14086175,0.02075073214,0.6072840879,21.78350541,26.94802833,38.52369151,37.68405643,7.15522906e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,13.8575206,17.22850906,19.6384972,23.56908192,30.76642668,6.922143511e-06,-0.001269882487,1,1,nan,nan,nan,73.57921281,0.02075073214
R,l2rest,0,0.001,1,20,0.2821291667,0.3199999928,0.3199999928,0.2700000107,0.2700000107,-26.04176712,12.39338112,-40.74264526,0.004166666884,68.08471422,0,0,-2.47477293,17.27548027,-5.987562656,0.1316666603,76.66370351,22.05669975,17.24814415,1.001953244,0.01973234033,0.6072840879,22.0799545,27.55257016,38.92629869,37.86058492,2.907084318e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,13.97450294,17.30373305,19.99901057,23.39478465,31.08319176,4.6972977e-06,-0.001344221004,1,1,nan,nan,nan,75.03508992,0.01973234033
R,l2rest,0,0.001,1,21,0.2767708333,0.3274999857,0.3274999857,0.2700000107,0.2700000107,-26.64677048,12.39135265,-40.37012863,0.004999999888,68.95185669,0,0,-2.087351561,17.28842926,-5.729099751,0.1350000054,76.20043952,22.12852859,17.36702347,1.15865922,0.02460554857,0.6072840879,22.19632322,27.77546741,39.14305237,38.44353213,9.048573832e-07,2.613561766e-41,0.82,0.83,nan,nan,nan,14.12910394,17.39736551,20.11109894,23.53219588,31.30797868,8.019158631e-06,-0.002247515717,1,1,nan,nan,nan,76.6177538,0.02460554857
R,l2rest,0,0.001,1,22,0.2848041667,0.3166666627,0.3166666627,0.2700000107,0.2700000107,-26.3200264,12.47355175,-39.4290123,0.004999999888,68.1182456,0,0,-2.466396332,17.95277023,-5.708162785,0.1208333299,76.57393785,22.26438713,17.5500679,1.010208607,0.02039864373,0.6072840879,22.36747009,28.21111403,39.3906531,38.81503179,7.881790967e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,13.82988149,17.58431263,20.34866655,23.96427889,31.45043687,8.475570939e-06,-0.002452387824,1,1,nan,nan,nan,78.2497141,0.02039864373
R,l2rest,0,0.001,1,23,0.2694729167,0.2983333468,0.2983333468,0.2700000107,0.2700000107,-26.93307877,12.53981018,-40.44229889,0.003333333414,66.98983192,0,0,-2.672808886,17.82840157,-6.914829254,0.1241666675,77.33649933,22.37894249,17.90318298,1.066454768,0.01724659485,0.6072840879,22.43674547,28.29606207,39.84783282,39.03717504,4.491493368e-07,4.26176902e-41,0.82,0.83,nan,nan,nan,13.98229774,17.91289855,20.52575151,24.04883976,31.78959696,5.425604759e-06,-0.002879379899,1,1,nan,nan,nan,79.79333245,0.01724659485
R,l2rest,0,0.001,1,24,0.2755083333,0.3141666651,0.3141666651,0.2700000107,0.2700000107,-27.73070908,12.66649437,-44.51830292,0.004166666884,67.28558751,0,0,-3.070087194,19.10504532,-7.00243187,0.1233333349,77.49220497,22.52268791,18.02129936,0.9946538806,0.01855554846,0.6072840879,22.58085766,28.47178609,40.77327211,39.24437646,3.568012308e-07,1.133650458e-40,0.82,0.83,nan,nan,nan,14.17622058,18.0304396,20.84738611,24.22286607,31.83304922,5.507050082e-06,-0.001661409042,1,1,nan,nan,nan,81.54369241,0.01855554846
R,l2rest,0,0.001,1,25,0.2943520833,0.3358333409,0.3358333409,0.2700000107,0.2700000107,-27.33538437,12.5502243,-41.58785248,0.004999999888,66.93871997,0,0,-3.174474478,20.05311012,-7.583864689,0.1433333308,78.33210816,22.57740974,18.16707039,1.102887034,0.02089255367,0.6072840879,22.60221973,28.63700665,41.4687487,39.65456121,9.959275099e-07,7.837111986e-41,0.82,0.83,nan,nan,nan,14.67307378,18.26902804,21.14800354,24.95596569,32.19782406,1.351809129e-05,-0.0003692918835,1,1,nan,nan,nan,83.42895258,0.02089255367
R,l2rest,0,0.001,1,26,0.2869229167,0.3199999928,0.3199999928,0.2700000107,0.2700000107,-27.93062592,12.95471668,-45.66416168,0.004166666884,66.67172395,0,0,-3.484423876,20.45513725,-7.260293961,0.1258333325,78.42080321,22.85798264,18.49601364,1.114938259,0.02161227717,0.6072840879,22.95601193,28.89854167,42.45644234,40.03841978,1.486605433e-06,-6.622886867e-41,0.82,0.83,nan,nan,nan,14.5122485,18.4994339,21.48040319,25.22819998,32.59779725,9.925705381e-06,-0.003117372049,1,1,nan,nan,nan,85.11648964,0.02161227717
R,l2rest,0,0.001,1,27,0.27435,0.3066666722,0.3066666722,0.2700000107,0.2700000107,-28.40273857,13.256814,-41.25227737,0.004166666884,66.91975375,0,0,-3.740551233,20.69459915,-7.772909164,0.1158333346,79.29344256,23.11281013,18.55846596,0.9905937314,0.01373277985,0.6072840879,23.12470441,29.32663757,43.67185755,40.11469271,4.160018743e-07,8.873021876e-42,0.82,0.83,nan,nan,nan,14.86600891,18.63093495,21.59821839,25.35836638,32.9345675,4.653092474e-06,-0.001583895471,1,1,nan,nan,nan,86.85486444,0.01373277985
R,l2rest,0,0.001,1,28,0.2843416667,0.3358333409,0.3358333409,0.2700000107,0.2700000107,-27.48461914,13.04469299,-42.59546661,0.004166666884,66.98249658,0,0,-4.362489223,22.19748497,-8.806423187,0.7783333063,79.7779168,23.31840134,18.88532639,1.054993153,0.01693519105,0.6072840879,23.34714815,29.70379881,44.03066887,40.65517129,2.854921224e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,14.90437422,18.89954904,21.84999792,25.42934538,33.3650668,6.212545559e-06,0.001001918543,1,1,nan,nan,nan,88.57079579,0.01693519105
R,l2rest,0,0.001,1,29,0.3082833333,0.3691666722,0.3691666722,0.2700000107,0.2700000107,-27.36057281,13.10528755,-42.26851654,0.004999999888,66.20203219,0,0,-5.277741909,24.60060692,-10.79559612,0.1424999982,80.37905592,23.51252174,19.04327202,1.098542452,0.02023884904,0.6072840879,23.53674663,29.92742525,44.78544814,41.06053523,9.535377066e-07,1.65999918e-40,0.82,0.83,nan,nan,nan,15.51827855,19.05283155,22.38661386,25.89194706,33.50257212,1.092120889e-05,-0.001875925518,1,1,nan,nan,nan,90.97128675,0.02023884904
R,l2rest,0,0.001,1,30,0.3105125,0.3574999869,0.3574999869,0.2700000107,0.2700000107,-28.25510406,13.07761097,-42.10507965,0.004999999888,66.83209582,0,0,-4.465673447,22.72179604,-8.909737587,0.1508333385,79.87993114,23.79925346,19.09628677,1.251398444,0.02199779701,0.6072840879,23.809091,30.25967018,45.19922367,41.43018023,4.787782798e-07,-6.322518541e-41,0.82,0.83,nan,nan,nan,16.11674036,19.17727101,22.47674085,26.28335583,33.9823888,8.007650031e-06,-0.001191950636,1,1,nan,nan,nan,92.95592208,0.02199779701
R,l2rest,0,0.001,1,31,0.3077895833,0.359166652,0.359166652,0.2700000107,0.2700000107,-29.07299423,13.12748623,-40.92049408,0.004999999888,66.5413651,0,0,-5.332203865,24.87333107,-10.91967297,0.1566666663,80.09990034,23.86897469,19.5672245,1.138037205,0.01717500221,0.6072840879,23.9624372,30.54471268,46.68520328,41.76770774,5.128629487e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,16.08993855,19.59976331,23.02475867,26.35865922,34.40960646,7.677576505e-06,-0.002498509013,1,1,nan,nan,nan,95.13032611,0.01717500221
R,l2rest,0,0.001,1,32,0.3115875,0.3491666615,0.3491666615,0.2700000107,0.2700000107,-28.58982468,13.07761097,-44.2247963,0.004999999888,67.07876416,0,0,-5.556572437,25.47135353,-12.05875587,0.1525000036,80.24467907,24.39884567,19.8420887,1.027519345,0.01715253231,0.6072840879,24.46308585,30.97519235,47.05441023,42.35075316,5.282506153e-07,1.600703236e-41,0.82,0.83,nan,nan,nan,16.12235336,19.8604726,23.54528343,26.6711589,35.21538282,8.65109032e-06,-0.002611877979,1,1,nan,nan,nan,97.35355332,0.01715253231
R,l2rest,0,0.001,1,33,0.3079354167,0.3491666615,0.3491666615,0.2700000107,0.2700000107,-29.07299423,13.27423859,-42.19290924,0.005833333358,66.6924304,0,0,-5.974150181,26.95980835,-11.3145771,0.1316666603,80.92750124,24.58941078,19.98449898,1.134155512,0.01789816101,0.6072840879,24.6723996,31.45887783,48.18730359,42.75408034,6.28413471e-07,2.613561766e-41,0.82,0.83,nan,nan,nan,16.18848374,20.01853066,23.97140471,26.80172792,35.59255337,4.107398854e-06,-0.001188066642,1,1,nan,nan,nan,99.76435253,0.01789816101
R,l2rest,0,0.001,1,34,0.31076875,0.3425000012,0.3425000012,0.2700000107,0.2700000107,-27.93062592,13.22521496,-45.98337936,0.005833333358,66.40060015,0,0,-6.52027607,28.17983627,-13.34479523,0.1391666681,81.32682387,24.71097183,20.27150154,1.106484532,0.01803217498,0.6072840879,24.78232863,31.95650986,48.8140848,42.88053105,7.405466876e-07,5.729418966e-41,0.82,0.83,nan,nan,nan,16.08373443,20.28935143,24.0816225,27.55152285,36.07911894,5.915444344e-06,-0.001256559015,1,1,nan,nan,nan,101.8602718,0.01803217498
R,l2rest,0,0.001,1,35,0.31291875,0.3574999869,0.3574999869,0.2700000107,0.2700000107,-29.93398476,13.39647388,-49.54924011,0.004999999888,64.78885526,0,0,-7.030251503,30.16644669,-14.33180523,0.1449999958,81.44217339,24.96751022,20.175354,1.168653727,0.02227408414,0.6072840879,24.98377705,32.58603976,49.23694266,43.30455669,9.968938666e-07,-6.322518541e-41,0.82,0.83,nan,nan,nan,16.3140004,20.18267702,24.0601866,27.86626252,36.11049298,8.84631183e-06,-0.002146271174,1,1,nan,nan,nan,104.0618968,0.02227408414
R,l2rest,0,0.001,1,36,0.3283270833,0.3691666722,0.3691666722,0.2700000107,0.2700000107,-29.3477993,13.54846954,-50.81529999,0.004999999888,64.51623881,0,0,-7.748197556,32.20398331,-15.43837929,0.7649999857,81.54255398,25.09145546,20.61358452,1.177410245,0.02125252855,0.6072840879,25.13211687,33.03306207,49.52305637,43.36384116,7.067202299e-07,-3.02519319e-41,0.82,0.83,nan,nan,nan,16.79198316,20.64748227,24.29289925,27.81061563,36.53236231,5.790092982e-06,0.005135180429,1,1,nan,nan,nan,106.0798877,0.02125252855
R,l2rest,0,0.001,1,37,0.3159291667,0.3666666746,0.3666666746,0.2700000107,0.2700000107,-28.83095741,13.76288223,-43.42443848,0.004166666884,64.34094331,0,0,-9.170442581,35.02608109,-16.40138054,0.1241666675,81.76956711,25.35046768,20.97068977,1.01957798,0.01804178962,0.6072840879,25.374132,33.57662021,50.13872373,43.80367269,1.10201913e-06,4.26176902e-41,0.82,0.83,nan,nan,nan,16.69379027,21.04804503,24.66448029,28.68060804,36.45845156,8.057206869e-06,-0.003575790906,1,1,nan,nan,nan,108.3592745,0.01804178962
R,l2rest,0,0.001,1,38,0.3340104167,0.3833333254,0.3833333254,0.2700000107,0.2700000107,-29.83893204,14.070467,-46.50735092,0.005833333358,64.06286665,0,0,-9.24102211,35.5521965,-16.60646057,0.1441666633,82.16299353,25.48911095,21.08393478,1.15071857,0.02177899973,0.6072840879,25.73563203,33.90568737,49.93147311,44.25673053,6.627179035e-07,5.729418966e-41,0.82,0.83,nan,nan,nan,17.26171939,21.13471441,24.98124801,28.11228109,36.9596157,5.210962263e-06,-0.002034924226,1,1,nan,nan,nan,110.456633,0.02177899973
R,l2rest,0,0.001,1,39,0.3414604167,0.3808333278,0.3808333278,0.2700000107,0.2700000107,-30.25034523,14.57326412,-48.88766098,0.005833333358,63.18097485,0,0,-9.804889679,37.7170372,-17.50122643,0.7325000167,82.72273607,26.09857178,21.2203083,1.11597991,0.02167675788,0.6072840879,26.22294271,34.28650811,49.82637663,44.81999567,8.720195109e-07,2.476094386e-42,0.82,0.83,nan,nan,nan,17.55123717,21.32627177,25.53996753,28.2861892,37.20456701,1.154776051e-05,0.001603867066,1,1,nan,nan,nan,112.883593,0.02167675788
R,l2rest,0,0.001,1,40,0.3387916667,0.3841666579,0.3841666579,0.2700000107,0.2700000107,-30.14985275,14.642869,-49.29236984,0.005833333358,64.40815153,0,0,-9.54449749,38.02741623,-19.49881744,0.1424999982,82.98802715,26.07214165,21.44191933,1.084684968,0.01953087143,0.6072840879,26.28887937,34.81544587,49.94815761,45.15819842,4.508550941e-07,-6.322518541e-41,0.82,0.83,nan,nan,nan,17.60446897,21.46203858,25.45595766,28.90081793,37.95000734,7.903244114e-06,-0.0005340010684,1,1,nan,nan,nan,115.4243435,0.01953087143
R,l2rest,0,0.001,1,41,0.3568,0.3933333457,0.3933333457,0.2700000107,0.2700000107,-29.52111244,14.70979881,-52.12479401,0.006666666828,63.89111655,0,0,-10.558918,38.58349228,-20.68056679,0.1291666627,83.11662724,26.43494034,21.73192406,1.13084197,0.01930370348,0.6072840879,26.58142102,35.18324782,50.05598176,45.44381792,1.532454508e-06,5.729418966e-41,0.82,0.83,nan,nan,nan,18.04319967,21.77039401,25.66878075,29.82669236,38.42035319,7.531900192e-06,-0.001750396739,1,1,nan,nan,nan,118.028098,0.01930370348
R,l2rest,0,0.001,1,42,0.3638145833,0.410833329,0.410833329,0.2700000107,0.2700000107,-29.65267563,14.8469429,-57.79418564,0.007499999832,61.57498741,0,0,-12.92208672,44.82662964,-27.42816353,0.137500003,83.64575002,26.84951973,21.9529705,1.144988656,0.02207824555,0.6072840879,27.03540291,36.34771782,50.19136287,46.54644023,8.678982748e-07,2.006309076e-41,0.82,0.83,nan,nan,nan,18.32617925,21.98006898,25.95305693,30.63852996,38.9264976,8.228051011e-06,-0.003167296993,1,1,nan,nan,nan,121.2336083,0.02207824555
R,l2rest,0,0.001,1,43,0.3589083333,0.3925000131,0.3925000131,0.2800000012,0.2800000012,-30.45983124,15.05764484,-51.77759552,0.008333333768,61.68836111,0,0,-12.03295612,43.26146698,-25.10198593,0.1508333385,83.83592885,27.3666954,22.41856384,1.138227105,0.01882592761,0.6072840879,27.42424281,36.82193987,50.21612246,46.71419594,7.461056491e-07,2.006309076e-41,0.82,0.83,nan,nan,nan,18.50416821,22.4482304,26.31966997,31.46961023,39.2148304,1.280733646e-05,-0.003092075349,1,1,nan,nan,nan,123.9481094,0.01882592761
R,l2rest,0,0.001,1,44,0.3521708333,0.3916666806,0.3916666806,0.2800000012,0.2800000012,-31.27718163,15.18102646,-58.29130936,0.006666666828,61.75243601,0,0,-12.9597168,46.01115036,-26.49722862,0.1558333337,83.94017124,27.58272934,22.6149826,1.044313788,0.02181707767,0.6072840879,27.61255339,37.71304524,50.25756629,47.10876773,2.940770563e-07,2.006309076e-41,0.82,0.83,nan,nan,nan,18.57408842,22.65808504,26.71466881,31.39032517,39.76982761,4.234132357e-06,-0.001151059347,1,1,nan,nan,nan,126.896875,0.02181707767
R,l2rest,0,0.001,1,45,0.35764375,0.3849999905,0.3849999905,0.2800000012,0.2800000012,-31.47528648,15.12639713,-62.99901199,0.005833333358,62.05183609,0,0,-13.59522343,47.70309067,-27.94316101,0.1316666603,84.24454954,27.69768333,22.70412254,1.060536504,0.01860357853,0.6072840879,27.79990298,37.92152175,50.34335986,47.7433282,1.123724763e-06,3.179966605e-41,0.82,0.83,nan,nan,nan,18.79105174,22.75111346,26.55085974,29.87138854,40.17251101,8.369730785e-06,-0.001203031279,1,1,nan,nan,nan,129.6523876,0.01860357853
R,l2rest,0,0.001,1,46,0.3732333333,0.4341666698,0.4341666698,0.2800000012,0.2800000012,-31.00299454,15.58261585,-61.29173279,0.008333333768,60.49356086,0,0,-16.9918766,56.01670456,-33.08008957,0.1991666704,84.64701578,28.07525635,22.92299652,1.298390388,0.02776497229,0.6072840879,28.17413709,38.8281234,51.15095222,48.58352667,1.494859134e-06,3.179966605e-41,0.82,0.83,nan,nan,nan,18.77792612,22.95460112,26.8102538,31.39870977,40.3639623,6.18847087e-06,3.380945782e-05,1,1,nan,nan,nan,133.2828552,0.02776497229
