arm,seed,task,n_dead2,n_margin2,U2_max,zbar2_mean,frozen,mhat_l1_max,mhat_l1_zero_units,epsfrac_l1_mean
cap_par,3,91,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,92,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,93,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,94,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,95,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,96,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,97,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,98,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,99,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,3,100,100,0,-16.63946533203125,-141.12274053614934,True,0.0,100,1.0
cap_par,4,1,0,0,7.571826457977295,0.1066457733643377,,0.009011868153632861,0,0.19770408163265307
cap_par,4,2,0,0,14.913960456848145,-0.38464230255061993,False,0.0003531036937520634,0,0.19770408163265307
cap_par,4,3,0,0,20.752609252929688,-1.9293323039691084,False,0.00011957535505132591,0,0.1978061224489796
cap_par,4,4,0,0,23.926456451416016,-4.3328176414677175,False,8.815376153041966e-05,0,0.19850765306122448
cap_par,4,5,0,0,29.050561904907227,-6.073301394592784,False,0.00023705707425285266,0,0.19901785714285716
cap_par,4,6,0,0,38.5367546081543,-9.167541383648043,False,0.00039574122070550445,0,0.19963010204081633
cap_par,4,7,0,0,38.58716583251953,-13.327882238899731,False,0.0010787910157557532,0,0.1995918367346939
cap_par,4,8,0,0,38.341896057128906,-16.737974382426593,False,0.0005021941861359212,0,0.20028061224489796
cap_par,4,9,0,0,64.95110321044922,-20.777157314038153,False,0.0009239492773338969,0,0.20169642857142858
cap_par,4,10,0,0,58.724220275878906,-24.53898529660851,False,0.0005440791989728096,0,0.20321428571428568
cap_par,4,11,0,0,58.9820556640625,-30.7320570246843,False,0.0004921527071586677,0,0.20573979591836733
cap_par,4,12,0,0,53.799869537353516,-34.82202195698457,False,0.0004488961586328441,0,0.21200255102040816
cap_par,4,13,0,0,40.83500289916992,-39.056854613034176,False,0.006977727290532605,0,0.21692602040816325
cap_par,4,14,0,0,73.00566101074219,-43.16407226711883,False,0.0006419537984120052,0,0.2175255102040816
cap_par,4,15,0,0,59.39570236206055,-48.49400167296156,False,0.0005563662531304343,0,0.2239413265306122
cap_par,4,16,0,0,66.11129760742188,-50.86462013211884,False,0.0002795801159012381,0,0.22448979591836732
cap_par,4,17,0,0,96.21138763427734,-55.12778418941697,False,0.0003757622327069089,0,0.2317219387755102
cap_par,4,18,0,0,67.00209045410156,-61.39018679794121,False,0.0006431682303998437,0,0.23239795918367348
cap_par,4,19,0,0,65.03517150878906,-66.83854049448495,False,0.0004833762874957846,0,0.2389923469387755
cap_par,4,20,0,0,64.05402374267578,-69.64205987549748,False,0.0013832424567185196,0,0.25005102040816324
cap_par,4,21,0,0,65.21470642089844,-74.962639854945,False,0.0008882283394335521,0,0.2511607142857143
cap_par,4,22,0,0,83.31999969482422,-81.37321932450236,False,0.0006045443032887134,0,0.2509183673469388
cap_par,4,23,0,0,75.88301849365234,-85.29012049800083,False,0.0016446287698859163,0,0.25375
cap_par,4,24,0,0,75.0680160522461,-86.3978047198025,False,0.0003944626151944938,0,0.2560714285714286
cap_par,4,25,0,0,113.48395538330078,-94.31939326688449,False,0.0006257662526458185,0,0.26852040816326533
cap_par,4,26,0,0,100.89591979980469,-96.42440671449951,False,0.0006410685087181513,0,0.27012755102040814
cap_par,4,27,0,0,53.84236145019531,-102.03415868929228,False,0.00037296908858757745,0,0.2834438775510204
cap_par,4,28,0,0,78.48257446289062,-101.76062706945389,False,0.0002776845557938716,0,0.2780229591836735
cap_par,4,29,4,0,77.57231140136719,-108.95642159038437,False,0.0007856387356230481,0,0.282359693877551
cap_par,4,30,2,0,80.56721496582031,-111.04436260356506,False,0.00037317266693285905,0,0.2886479591836735
cap_par,4,31,8,0,53.220664978027344,-115.59050749721824,False,0.0002089961536350252,0,0.30586734693877554
cap_par,4,32,13,0,90.08492279052734,-114.40262666799998,False,0.0004169040038142774,0,0.318125
cap_par,4,33,15,0,85.74414825439453,-119.47560992538234,False,0.0008358310199507629,0,0.31149234693877553
cap_par,4,34,19,0,76.57355499267578,-122.7284267573789,False,0.0002910824256023564,0,0.329030612244898
cap_par,4,35,21,0,76.61819458007812,-120.28860966457677,False,0.0003600270067161386,0,0.32558673469387756
cap_par,4,36,16,0,79.4576416015625,-121.84793671387483,False,0.000428420178975559,0,0.30783163265306124
cap_par,4,37,19,0,91.41531372070312,-122.73020084013642,False,0.00014475056101430667,0,0.3148852040816327
cap_par,4,38,27,0,93.88179016113281,-125.69500600828879,False,2.0435253129158778e-05,0,0.3402551020408163
cap_par,4,39,43,0,68.55374908447266,-131.41229373843274,False,0.00022198260090814818,0,0.37677295918367343
cap_par,4,40,40,0,58.6244010925293,-133.3917622877235,False,0.00031127533057583024,0,0.40801020408163263
cap_par,4,41,44,0,56.8196907043457,-134.8865087786943,False,7.982577486681846e-05,0,0.4239413265306123
cap_par,4,42,46,0,72.15788269042969,-131.8860705973938,False,0.0004017262939706867,0,0.3682397959183673
cap_par,4,43,40,0,72.15275573730469,-132.18683202812474,False,0.00028081040381513936,0,0.3583928571428572
cap_par,4,44,52,0,89.28083038330078,-133.42149891441613,False,7.719929422001249e-05,0,0.36419642857142853
cap_par,4,45,63,0,118.11628723144531,-137.96897935435473,False,7.408244653286262e-06,0,0.3442729591836735
cap_par,4,46,65,0,103.9115219116211,-137.29927587613463,False,0.00041634464627563665,0,0.34744897959183674
cap_par,4,47,68,0,100.30558776855469,-138.17918794415692,False,8.731576464070908e-05,0,0.36275510204081635
cap_par,4,48,79,0,92.66510009765625,-140.2929637294789,False,0.00011360121126758342,0,0.35582908163265303
cap_par,4,49,71,0,64.08098602294922,-140.56490991495053,False,0.0001377417896879054,0,0.38561224489795926
cap_par,4,50,69,0,55.022823333740234,-140.81703814579444,False,4.558620713935525e-05,0,0.4057397959183674
cap_par,4,51,72,0,63.06288146972656,-139.47006058462262,False,5.951758379771972e-06,0,0.4149744897959184
cap_par,4,52,77,0,73.4657211303711,-141.01976110209029,False,8.929813513514138e-05,0,0.40088010204081637
cap_par,4,53,73,0,123.5439224243164,-141.7004739324212,False,2.9188895345359826e-05,0,0.3995918367346938
cap_par,4,54,84,0,97.40802764892578,-143.54780548096198,False,8.43146119604675e-05,0,0.38724489795918365
cap_par,4,55,88,0,87.787841796875,-147.1419963507086,False,1.4525730956806099e-05,0,0.399451530612245
cap_par,4,56,87,0,50.624610900878906,-148.6927359107256,False,2.3448008892364826e-07,0,0.4297831632653061
cap_par,4,57,75,0,60.507972717285156,-144.04182334171534,False,6.701069195194282e-05,0,0.4142729591836735
cap_par,4,58,70,0,94.64557647705078,-142.72804402534166,False,6.909821243306676e-05,0,0.3815433673469387
cap_par,4,59,81,0,77.58631896972656,-145.8971862504363,False,1.811296178312509e-05,0,0.36813775510204083
cap_par,4,60,87,0,91.87671661376953,-149.84899458450874,False,2.7771259774362844e-06,0,0.392984693877551
cap_par,4,61,82,0,61.84825134277344,-150.21785627502604,False,8.79507588223972e-08,0,0.423265306122449
cap_par,4,62,83,0,84.6015396118164,-147.02912213969327,False,5.9470217185443944e-05,0,0.42857142857142855
cap_par,4,63,82,0,91.60701751708984,-149.5488403974409,False,1.80292038449895e-05,0,0.4312244897959184
cap_par,4,64,88,0,89.86090087890625,-151.65020895692112,False,1.9547765823351248e-07,0,0.46191326530612253
cap_par,4,65,92,0,87.50169372558594,-150.57083214674392,False,3.187909286959282e-05,0,0.4337499999999999
cap_par,4,66,88,0,63.066287994384766,-150.56164481194816,False,1.7239378616077894e-05,0,0.45702806122448975
cap_par,4,67,91,0,74.69216918945312,-151.5445816316545,False,6.544462381004991e-05,0,0.4350892857142857
cap_par,4,68,85,0,122.56339263916016,-151.72552785454988,False,7.833245983195933e-06,0,0.4521173469387755
cap_par,4,69,91,0,66.50044250488281,-152.93352975861234,False,1.6547827199572773e-07,0,0.4755994897959184
cap_par,4,70,93,0,63.01582336425781,-152.88427966533106,False,1.6636046606343572e-05,0,0.51875
cap_par,4,71,85,0,51.466949462890625,-153.16577204861045,False,9.887861256624278e-05,0,0.4376658163265306
cap_par,4,72,86,0,75.8283462524414,-152.080775434194,False,2.8270946400772104e-05,0,0.4388903061224489
cap_par,4,73,85,0,87.91311645507812,-150.53736508070725,False,8.674585468364399e-05,0,0.4377551020408162
cap_par,4,74,87,0,118.26884460449219,-152.53862811517317,False,0.00028126999094355037,0,0.4057270408163265
cap_par,4,75,87,0,143.12254333496094,-150.98460659852626,False,4.995292557799799e-05,0,0.3707270408163265
cap_par,4,76,87,0,77.72238159179688,-155.06544489133557,False,2.414086633310092e-06,0,0.39139030612244896
cap_par,4,77,85,0,90.12185668945312,-151.93083308557422,False,4.847232847634045e-05,0,0.41048469387755104
cap_par,4,78,91,0,66.80624389648438,-158.1062953319917,False,5.7271023568160175e-08,0,0.4519897959183673
cap_par,4,79,86,0,72.32848358154297,-154.92586395198106,False,1.2499474158287237e-06,0,0.4578061224489795
cap_par,4,80,85,0,125.83393096923828,-155.5464384679993,False,0.0007392533202478188,0,0.40200255102040816
cap_par,4,81,87,0,109.8222885131836,-156.4212461195946,False,8.384153642696086e-05,0,0.40428571428571436
cap_par,4,82,91,0,85.16604614257812,-159.12726199762022,False,1.0350409944449911e-05,0,0.42764030612244885
cap_par,4,83,90,0,101.85311126708984,-156.86000076208117,False,1.1758658086954762e-05,0,0.4635969387755102
cap_par,4,84,94,0,104.12857055664062,-157.72088896895644,False,5.601155184803543e-07,0,0.5301020408163265
cap_par,4,85,91,0,129.28843688964844,-158.51441717677514,False,1.7646629580616753e-05,0,0.5658673469387755
cap_par,4,86,86,0,125.52734375,-156.18257308441795,False,0.00011457372835789283,0,0.5839285714285716
cap_par,4,87,85,0,106.182861328125,-157.1775706384142,False,6.305180683615338e-05,0,0.505140306122449
cap_par,4,88,93,0,81.22687530517578,-161.42510555654368,False,2.827211771739654e-07,0,0.5598086734693877
cap_par,4,89,95,0,75.52691650390625,-161.70622364429232,False,1.6700224788885927e-07,0,0.5987244897959184
cap_par,4,90,97,0,-10.319061279296875,-164.40331391637326,False,2.5254007423372336e-10,0,0.6456632653061224
cap_par,4,91,98,0,-13.15563678741455,-164.39274789833226,False,2.861243882279107e-12,2,0.727091836734694
cap_par,4,92,98,0,-14.823807716369629,-164.51820884212654,False,2.1086866307481952e-13,0,0.7950255102040816
cap_par,4,93,93,0,82.76539611816406,-158.78061204256616,False,5.207236407404492e-07,0,0.527219387755102
cap_par,4,94,91,0,90.69294738769531,-160.22530255910556,False,1.818780275703134e-08,0,0.5446301020408164
cap_par,4,95,89,0,56.4447021484375,-159.4448252641544,False,3.980976681723912e-06,0,0.5504464285714286
cap_par,4,96,91,0,101.23442077636719,-159.27273618959288,False,0.0001079590194076491,0,0.490688775510204
cap_par,4,97,93,0,78.78494262695312,-159.38985750258365,False,8.428178735010817e-05,0,0.4778061224489796
cap_par,4,98,93,0,95.99193572998047,-160.0094450460116,False,4.896486366989179e-05,0,0.43438775510204086
cap_par,4,99,97,0,74.51225280761719,-163.27258108789124,False,8.367988403412359e-08,0,0.46567602040816325
cap_par,4,100,99,0,-14.428833961486816,-164.85646625179453,False,6.539745122787183e-14,10,0.5262244897959184
cap_par,5,1,0,0,8.096256256103516,0.39258525279517054,,0.00016342499970445695,0,0.20790816326530603
cap_par,5,2,0,0,16.318328857421875,-0.974257161392446,False,8.789129568330267e-05,0,0.2079719387755101
cap_par,5,3,0,0,25.37824821472168,-3.88891783450548,False,6.153512653557123e-05,0,0.20804846938775504
cap_par,5,4,0,0,39.100154876708984,-7.8094522924468235,False,0.00017069031914698337,0,0.20812499999999992
cap_par,5,5,0,0,34.7293701171875,-13.58927467561675,False,0.0004716910566043411,0,0.20845663265306114
cap_par,5,6,0,0,42.32051467895508,-19.521137730719726,False,0.002717959570637841,0,0.20906887755102038
cap_par,5,7,0,0,40.203922271728516,-25.562019863371336,False,0.0009161675368504301,0,0.209579081632653
cap_par,5,8,0,0,42.49896240234375,-31.696560200356412,False,0.0013112848108692437,0,0.2116581632653061
cap_par,5,9,0,0,54.27359390258789,-38.93763731027922,False,0.0007695356306635638,0,0.21721938775510202
cap_par,5,10,0,0,44.15876770019531,-45.96932383953922,False,0.0008077958979918966,0,0.22735969387755106
cap_par,5,11,0,0,62.9140739440918,-52.63214113119157,False,0.00035208737041569937,0,0.23341836734693877
cap_par,5,12,0,0,49.0864143371582,-58.1899785825052,False,0.0004378899526829557,0,0.23852040816326534
cap_par,5,13,0,0,67.7239761352539,-61.750215993808226,False,0.0003997239638037366,0,0.24778061224489797
cap_par,5,14,0,0,55.90503692626953,-68.49242193923395,False,0.0005097993944172146,0,0.24516581632653062
cap_par,5,15,0,0,59.26299285888672,-75.1862438871463,False,0.0006753474814996958,0,0.2503826530612245
cap_par,5,16,0,0,53.07442855834961,-78.65525324197884,False,0.00042641383962447156,0,0.25846938775510203
cap_par,5,17,0,0,68.93588256835938,-82.95519817191338,False,0.0005980192848002201,0,0.26661989795918367
cap_par,5,18,0,0,53.657936096191406,-87.26094730621641,False,0.0002548553821179402,0,0.2703061224489796
cap_par,5,19,0,0,67.38978576660156,-90.54292715325977,False,0.0004125138325929379,0,0.26121173469387754
cap_par,5,20,0,0,63.463470458984375,-91.36994797910378,False,0.00038959770834210214,0,0.26237244897959183
cap_par,5,21,0,0,55.02690505981445,-97.61978667177657,False,0.0006117964176644258,0,0.2586479591836735
cap_par,5,22,0,0,57.52703094482422,-97.78856823849344,False,0.0006611371833161984,0,0.26281887755102046
cap_par,5,23,1,0,51.06448745727539,-102.4410102905887,False,0.0010981422693412276,0,0.27089285714285716
cap_par,5,24,0,0,55.58567810058594,-103.67197652026043,False,0.0005172550203013401,0,0.2842219387755102
cap_par,5,25,1,0,60.73495101928711,-105.50269952640537,False,0.0018523098119728107,0,0.28321428571428575
cap_par,5,26,3,0,61.08794021606445,-111.83148567952065,False,0.0002494138560051152,0,0.2877423469387755
cap_par,5,27,1,0,55.2298469543457,-112.51547499477317,False,0.000906794620657899,0,0.287984693877551
cap_par,5,28,11,0,68.50054168701172,-115.69165004121983,False,0.00016078123705652998,0,0.2959948979591837
cap_par,5,29,14,0,79.03388977050781,-119.22031280741889,False,0.0008024570138802156,0,0.2960331632653061
cap_par,5,30,14,0,87.39649200439453,-119.7165533448875,False,0.0006098571687065436,0,0.28517857142857145
cap_par,5,31,18,0,61.95553970336914,-124.87350043549341,False,0.000338000824450542,0,0.2898469387755102
cap_par,5,32,17,0,57.94778060913086,-125.29652577361836,False,3.5847372686244866e-05,0,0.27869897959183676
cap_par,5,33,22,0,60.521644592285156,-127.24384121385863,False,7.878171873197887e-05,0,0.27900510204081636
cap_par,5,34,16,0,68.51199340820312,-128.14444454108028,False,0.00017775960790691913,0,0.29285714285714287
cap_par,5,35,22,0,61.15776062011719,-129.67061491972927,False,0.0003601067341400394,0,0.30920918367346945
cap_par,5,36,30,0,56.76927947998047,-130.80225768367922,False,0.0007035095075856324,0,0.3205229591836735
cap_par,5,37,40,0,51.45336151123047,-136.3242447899724,False,3.1952632705114925e-05,0,0.33909438775510203
cap_par,5,38,35,0,75.02994537353516,-133.67273557838575,False,0.00012859564283184893,0,0.31021683673469386
cap_par,5,39,36,0,91.35994720458984,-136.03576520506044,False,3.5360207205027916e-05,0,0.31270408163265306
cap_par,5,40,51,0,91.32442474365234,-141.0733953558897,False,0.00046238667798988853,0,0.3164668367346939
cap_par,5,41,53,0,101.04046630859375,-141.45893422105138,False,0.0004145505630835848,0,0.3176785714285714
cap_par,5,42,53,0,72.63446807861328,-141.46162486305536,False,5.258242614970142e-05,0,0.3283418367346938
cap_par,5,43,60,0,129.50755310058594,-143.93217607233225,False,5.194806449636668e-05,0,0.33
cap_par,5,44,59,0,80.36299896240234,-143.99919264139533,False,0.0003621389563628741,0,0.32906887755102043
cap_par,5,45,59,0,78.86869049072266,-144.30751725751435,False,6.252991860095524e-05,0,0.3274744897959184
cap_par,5,46,58,0,96.6147232055664,-143.84024348839722,False,5.286083843817968e-05,0,0.34209183673469384
cap_par,5,47,64,0,80.8859634399414,-148.6471903333957,False,0.00022192692897955594,0,0.32255102040816325
cap_par,5,48,64,0,66.71605682373047,-148.05262004902846,False,0.00020540110633972275,0,0.3161862244897959
cap_par,5,49,61,0,69.93568420410156,-149.6788940870156,False,7.147495416877841e-05,0,0.33616071428571426
cap_par,5,50,67,0,110.65177154541016,-149.24000808135867,False,0.00028072245515923253,0,0.3331887755102041
cap_par,5,51,70,0,119.18429565429688,-151.6229693736762,False,0.0003618786281608895,0,0.30197704081632654
cap_par,5,52,75,0,104.41134643554688,-154.74482090103427,False,7.313262531583099e-06,0,0.3052423469387755
cap_par,5,53,79,0,64.54144287109375,-155.06571329836348,False,4.2847327247936253e-05,0,0.3210204081632654
cap_par,5,54,78,0,88.65425872802734,-154.79846405679382,False,1.1105577759334965e-05,0,0.3396938775510205
cap_par,5,55,80,0,62.16376876831055,-156.22953434208634,False,1.3285774762020536e-05,0,0.37655612244897957
cap_par,5,56,84,0,95.17581176757812,-157.01080158563056,False,4.717037910310407e-05,0,0.37632653061224486
cap_par,5,57,82,0,72.0076675415039,-157.42069323676822,False,9.830053942049489e-05,0,0.39762755102040814
cap_par,5,58,83,0,47.62033462524414,-158.16637223616837,False,6.954851353893062e-05,0,0.3991709183673469
cap_par,5,59,89,0,46.60795974731445,-162.72336003323994,False,5.500990403976965e-06,0,0.4348979591836734
cap_par,5,60,87,0,97.80401611328125,-160.02276139223576,False,5.333060056850335e-08,0,0.4914668367346939
cap_par,5,61,88,0,157.89186096191406,-161.264204136467,False,2.3023212561422253e-06,0,0.44057397959183675
cap_par,5,62,91,0,89.08993530273438,-161.0151721333742,False,4.97571269995623e-06,0,0.44983418367346933
cap_par,5,63,93,0,66.92595672607422,-163.20196401975952,False,7.317187673063664e-07,0,0.4679974489795919
cap_par,5,64,95,0,-8.574346542358398,-164.42288978967667,False,1.7641436796223554e-09,0,0.5097066326530613
cap_par,5,65,93,0,54.77780532836914,-161.2352948829492,False,1.1166093029193706e-07,0,0.5815816326530612
cap_par,5,66,95,0,48.01079177856445,-163.67055631984076,False,1.4568368328879952e-06,0,0.5928698979591835
