seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,arm_carrier,arm_q,arm_r,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffS2,early_acc,nbar_neffS2_early,nbar_neffT2_early,nbar_neffT2,probe_zeroS2_mean,probe_zero2_mean,probe_zarm2_first,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,neffS2_start,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,hash_match_escape,keep_share,dead_units_by_mask,step_draws,field0_top_ok,lift_share,lift_units_alive,exc_q,exc_v,exc_w2
34,S2dyn_10r,2,2,dyn,10,,none,True,,,,1,3,0.33047916666666666,2.444412176777919,0.115,11.847361221313477,0.54075,0.10833333333333334,True,0.2207612962811254,0.18265776210076487,0.20094118107499526,0.14443987272291753,0.21675980887569796,0.4041046369820833,0.5859311224489796,0.7829,0.0,0.32746173469387757,0.404,0.0,0.30375,0.4336,0.0,0.22036989795918369,0.202,0.0,0.5958333611488342,4eddd2e0f8825a137793ad0b038ca750a433766caa4dddcc1ac858da6bd71101,0,0,0,True,0.009473775669667022,0.15120833333333333,0.0030368770670107397,0.0030368770670107397,0.009473775669667022,0.9564111111111111,0.9564111111111111,-0.8169111368072156,5.445051248746154,6.261962385553369,-55.22760379698366,-55.1830165474181,6.780737406373413,2.795181250360298,0.0898440747638233,0.13140625,ac921775f19776c6360a9c9a7876ab52907e8c1a0d4867b69d8b48143a43f6f0,True,True,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.004427096037728838,-12.624791922810552,0.005743442008478443,0.9941666666666668,-0.8169111368072156,2.1434551987788764,-55.227603796983665,0.0038666666666666667,0.004427095722158748,0.9591416666666669,0.05,0.005613446946263579,5.748386435132494,0.27744897959183673,0.22704081632653061,-6.862011211520747,0.2634,0.05,-12.496971441476541,0.0,0.0,-1.9861355145149375,True,0.005613446946263579,0.77703082032629,-0.2760280666774338,0.8155340854311502,0.0939916666666667,1.6576722792977936,3.1399985546424305,1.6576722792977936,0.6943666666666666,0.777030820314586,0.000125,0.0,0.8155340854250096,0.021085310459686188,-9.212547526696822,0.02305191526090378,0.973525,5.445051248746154,11.247045068603581,-55.1830165474181,0.018699999999999998,0.021085310027003295,0.9107249999999999,0.03,0.022968192621412323,25.16293786086095,28.541538953781128,,,,,,,,,,,,
34,S2dyn_10r,2,2,dyn,10,,none,True,,,,2,4,0.36533333333333334,1.782708063652118,0.09583333333333334,3.121239633560181,0.5875833333333333,0.11583333333333333,True,0.18252481418312524,0.4154144530184567,0.17102257022937314,0.44312624144367874,0.20943311063213815,0.3539804151902596,0.22029336734693877,0.202,0.0,0.22016581632653062,0.1986,0.0,0.2203954081632653,0.1859,0.0,0.21910714285714286,0.1575,0.0,0.64083331823349,dcaee52d73275929905d47195074d3ccf402747114100b87c2cc4d4b32df87b1,0,0,0,,0.012242305036100664,0.191125,0.009727259326944833,0.009727259326944833,0.012242305036100664,0.9495916666666666,0.9495916666666666,5.445051248746154,0.06534374041552461,-5.379707508330629,-55.1830165474181,-61.304866110029245,7.909874492023939,3.258739710056668,0.09265956965275109,0.14220833333333333,e45d51534992462b2e69b9b33591a7c311bf06a3ae04567dfa618936a920334b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273523305957141,-0.33608317619895756,0.7688332914244183,0.12942499999999998,1.4142106061638564,3.739591884831124,1.4142106061638564,0.6419166666666668,0.7273523305381338,0.000775,0.0,0.768833291342519,0.019973372792825628,-8.818102093850356,0.021400699534073194,0.9760000000000002,0.06534374041552458,14.300400278870107,-61.304866110029245,0.018166666666666668,0.01997337251553933,0.9267583333333334,0.06,0.021313670724544164,24.73750152996437,28.703232526779175,,,,,,,,,,,,
34,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,1,3,0.2809375,2.635813791692257,0.115,11.844647509257,0.3725833333333333,0.10833333333333334,True,0.24031804818559976,0.1711311639519408,0.22086810884078054,0.12524328015084998,0.2425847177922454,0.4041240255658825,0.5926785714285714,0.8481,0.0,0.3569515306122449,0.4777,0.0,0.3240561224489796,0.4693,0.0,0.21855867346938776,0.1869,0.0,0.3958333432674408,ffaaa6569fbc5972025ade19cfaf3353efe4f5c6db785d5acdfe2c89e828c3dd,0,0,0,True,0.018471866838955513,0.14733333333333334,0.002242461737132074,0.0038887883501403943,0.03673690921760287,0.9624481481481482,0.9252666666666668,-0.8169111368072156,9.707625762571949,10.524536899379164,-55.22760379698366,-50.9204420335923,9.0381652872799,2.820088527320104,0.07050761467427946,0.13140625,ac921775f19776c6360a9c9a7876ab52907e8c1a0d4867b69d8b48143a43f6f0,True,True,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.004427096037728838,-12.624791922810552,0.005743442008478443,0.9941666666666668,-0.8169111368072156,2.1434551987788764,-55.227603796983665,0.0038666666666666667,0.004427095722158748,0.9591416666666669,0.05,0.005613446946263579,5.748386435132494,0.28950255102040817,0.23979591836734693,-6.601467148077558,0.2953,0.1,-13.186021063800716,0.0,0.0,-1.9861355145149375,True,0.0032045259747113786,0.8569858096194579,-0.17880285908220603,0.874345437842885,0.08178333333333333,7.391103331633692,5.5972934253893705,7.391103331633692,0.8203666666666666,0.856985809604327,0.0011666666666666668,0.0,0.8743454378178259,0.08131302149605896,-8.941288386261244,0.08309807157987686,0.9134583333333335,9.70762576257195,25.14793758300733,-50.92044203359231,0.07879166666666666,0.08131302117606003,0.862575,0.07,0.08295603236403,97.69944349833514,27.656327724456787,,,,0.501225,0,,,,,,,
34,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,2,4,0.29165625,2.0784398811459543,0.115,3.938497536977132,0.3834166666666667,0.11583333333333333,True,0.18666472979384707,0.33643467468209565,0.17421640903679264,0.3464545699534938,0.22215866183978505,0.32243110627556837,0.21855867346938776,0.1869,0.0,0.21858418367346938,0.1856,0.0,0.21875,0.1891,0.0,0.21901785714285715,0.1569,0.0,0.414166659116745,247c4fe12e069582ce4d49eb97a6ba6191975d27e753a75412bc7647fb459dfc,0,0,0,,0.028801491985844092,0.18316666666666667,0.025247185890209523,0.050518024099876935,0.05784349458388484,0.9529425925925926,0.90635,9.707625762571949,-18.137069405860483,-27.84469516843243,-50.9204420335923,-79.50727925630525,11.36877930388253,3.2744488985034836,0.06723022380145266,0.14220833333333333,e45d51534992462b2e69b9b33591a7c311bf06a3ae04567dfa618936a920334b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8613090880337658,-0.17011277142667316,0.8753779133371288,0.08777499999999999,7.892319351930016,6.872278664529473,7.892319351930016,0.8316333333333334,0.8613090880344311,0.0024916666666666663,0.0,0.8753779133336955,0.08024776398510369,-8.711427312254294,0.0816569478633077,0.9157416666666667,-18.137069405860483,39.83138242707733,-79.50727925630525,0.07830833333333334,0.08024776381353538,0.8836083333333333,0.13,0.08143327856739019,95.6198525287776,30.63607692718506,,,,0.501225,0,,,,,,,
34,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,1,3,0.22744791666666667,2.7716912103096645,0.115,11.84592133839925,0.2664166666666667,0.10833333333333334,True,0.22107322545862948,0.16555928154654492,0.18416127635339305,0.11602407364989631,0.2489859297857038,0.4041003369881461,0.6234438775510204,0.92,0.0,0.38003826530612245,0.5006,0.0,0.38948979591836735,0.5322,0.0,0.21885204081632653,0.2178,0.0,0.3191666603088379,a1e27d1e2b3e2462b0143a7e963f546940cf9209676acb498db2c97a50042e9f,0,0,0,True,0.012472258309076901,0.14420833333333333,0.0009635736853489076,0.0026085629651155565,0.0493604155631634,0.9793583333333333,0.9168851851851851,-0.8169111368072156,16.601378249472962,17.41828938628018,-55.22760379698366,-44.02668954669129,7.943349135502401,2.63126959765193,0.06951774750603362,0.13140625,ac921775f19776c6360a9c9a7876ab52907e8c1a0d4867b69d8b48143a43f6f0,True,True,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.004427096037728838,-12.624791922810552,0.005743442008478443,0.9941666666666668,-0.8169111368072156,2.1434551987788764,-55.227603796983665,0.0038666666666666667,0.004427095722158748,0.9591416666666669,0.05,0.005613446946263579,5.748386435132494,0.312359693877551,0.2576530612244898,-6.440719100996415,0.3942,0.18,-13.063548120993335,0.0,0.0,-1.9861355145149375,True,0.0017780508910755866,0.9045664792895716,-0.11073455646167188,0.9189134887680709,0.04572500000000001,6.313618056856189,4.878138305632345,6.313618056856189,0.8723416666666666,0.9045664792542657,0.0010166666666666666,0.0,0.9189134887149225,0.17395224420965108,-8.125271502778252,0.17600799321049365,0.8199916666666667,16.601378249472962,23.014685034436038,-44.02668954669129,0.1708,0.17395224393208825,0.7674583333333334,0.06,0.17591315846226274,72.5749137967991,34.002267837524414,,,,0.25135833333333335,0,,,,,,,
34,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,2,4,0.2186875,2.64477436598142,0.09166666666666666,3.347351239522298,0.2395,0.11583333333333333,True,0.2070019173406763,0.28874700481537724,0.186745863508501,0.2744794900839527,0.23619545260832334,0.296868629520759,0.21885204081632653,0.2179,0.0,0.21878826530612244,0.2184,0.0,0.21873724489795918,0.2195,0.0,0.21858418367346938,0.1905,0.0,0.23250000178813934,891c7131c1d85d4e6a601bc1457a70909ee240200f82cd6188eb9fc894c56f81,0,0,0,,0.048405054032235,0.16558333333333333,0.03795236042696893,0.15139871459918283,0.19272086387456464,0.9411055555555556,0.7653935185185186,16.601378249472962,39.95289078184222,23.35151253236926,-44.02668954669129,-21.417319068602545,12.608191264502839,3.30761358258315,0.0860273254540516,0.14220833333333333,e45d51534992462b2e69b9b33591a7c311bf06a3ae04567dfa618936a920334b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9455428406699146,-0.05855366802844874,0.951291683835817,0.033433333333333336,14.988727311492571,9.676650201016928,14.988727311492571,0.9328666666666666,0.945542840653658,0.0018666666666666664,0.0,0.9512916837958962,0.2551437511700595,-8.235000613053515,0.2563696158122744,0.74155,39.95289078184222,68.67930475074738,-21.417319068602545,0.2534416666666667,0.25514375100483494,0.7140499999999999,0.11,0.25622560796605426,161.77780387232133,31.804149627685547,,,,0.25135833333333335,0,,,,,,,
34,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,1,3,0.288125,2.5612772232492764,0.115,11.845219408671062,0.42775,0.10833333333333334,True,0.20278059031685794,0.18062053946778178,0.18655405126067612,0.14382222667336464,0.21805519943639712,0.40405451048476004,0.6262882653061225,0.8599,0.0,0.3572831632653061,0.4455,0.0,0.3120280612244898,0.4512,0.0,0.23322704081632653,0.229,0.0,0.4699999988079071,e71d49bf8719353a0393c12a57e36d004ab855d643ae3f39b497bded203c91cc,0,0,0,True,0.006083330850783275,0.14825,0.002779556428819751,0.002779556428819751,0.006083330850783275,0.9661324074074074,0.9661324074074074,-0.8169111368072156,3.8982415211540373,4.715152657961253,-55.22760379698366,-56.72982627501022,5.943037455971493,2.595712419420765,0.08220461235847325,0.13140625,ac921775f19776c6360a9c9a7876ab52907e8c1a0d4867b69d8b48143a43f6f0,True,True,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.004427096037728838,-12.624791922810552,0.005743442008478443,0.9941666666666668,-0.8169111368072156,2.1434551987788764,-55.227603796983665,0.0038666666666666667,0.004427095722158748,0.9591416666666669,0.05,0.005613446946263579,5.748386435132494,0.30659438775510206,0.24107142857142858,-6.782057309125599,0.33,0.07,-14.257821836465034,0.0,0.0,-1.9861355145149375,True,0.005613446946263579,0.7044771995995005,-0.3956628440815886,0.7546836348564212,0.12915833333333332,0.7270565099345889,2.8924669425511382,0.7270565099345889,0.6022333333333333,0.7044771995956698,1.6666666666666667e-05,0.0,0.7546836348951907,0.011470983963898165,-9.903047194835285,0.012892950813491766,0.9853666666666666,3.8982415211540378,9.041591250016275,-56.72982627501022,0.010116666666666664,0.01147098358919223,0.9369500000000001,0.05,0.01276321163709341,18.955548524577317,35.33404564857483,,,,0.5000816872427983,,6075,,,,,,
34,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,2,4,0.325125,1.8924619877537092,0.10083333333333333,2.900529225667318,0.4855833333333333,0.11583333333333333,True,0.18488290090681403,0.3438712394563481,0.17404896418884164,0.3902371470273162,0.21020694361747397,0.3136562602594494,0.23322704081632653,0.229,0.0,0.23334183673469389,0.2176,0.0,0.23355867346938775,0.2118,0.0,0.2199362244897959,0.1552,0.0,0.5299999713897705,3a34bad94b0e9604daa032969b96b8f7185195d483a634d2c0dcfe269793b22c,0,0,0,,0.00854816526094649,0.189,0.006371865630166659,0.006371865630166659,0.00854816526094649,0.9585111111111111,0.9585111111111111,3.8982415211540373,0.21046178524708375,-3.6877797359069535,-56.72982627501022,-61.15974806519768,6.867032071209228,2.9732772359737494,0.11134406797820702,0.14220833333333333,e45d51534992462b2e69b9b33591a7c311bf06a3ae04567dfa618936a920334b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6811792718250069,-0.411061498993652,0.7292753719890896,0.15308333333333332,0.6961606536474894,3.441687820416133,0.6961606536474894,0.5836749999999999,0.6811792718216776,0.00025833333333333334,0.0,0.7292753720435902,0.014602423584902886,-9.111329744537567,0.015910434235787134,0.9817083333333333,0.21046178524708395,11.475117028829873,-61.15974806519769,0.013058333333333337,0.014602423259615898,0.935475,0.06,0.015764819797486444,19.429755640460225,35.02045512199402,,,,0.5001646997929606,,12075,,,,,,
34,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,1,3,0.47089583333333335,2.0794714187905194,0.115,11.830787188212076,0.7585833333333334,0.10833333333333334,True,0.18967673062676718,0.21070959415131557,0.24102555723099311,0.17894884086369225,0.2126556013924225,0.4037271195556968,0.49269132653061226,0.5993,0.0,0.24349489795918366,0.1943,0.0,0.23063775510204082,0.1524,0.0,0.22229591836734694,0.0279,0.0,0.8116666674613953,d76dd3e169cef92f2f8bac6cffc9ee4809c0b43494774927df779628305058a6,0,0,0,True,0.0170658398550715,0.181375,0.013516704628790266,0.013516704628790266,0.0170658398550715,0.9422425925925926,0.9422425925925926,-0.8169111368072156,7.644295528349159,8.461206665156375,-54.09326104051287,-51.742727823456,7.0694767979391555,3.086675284940461,0.08685124132811324,0.13140625,ac921775f19776c6360a9c9a7876ab52907e8c1a0d4867b69d8b48143a43f6f0,True,True,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.012031380509768146,-10.136253676129256,0.025347056366289363,0.9863166666666667,-0.8169111368072156,2.1434551987788764,-54.09326104051287,0.011291666666666667,0.012031380166113376,0.9411166666666668,0.05,0.02417235565286752,5.748386435132494,0.23386479591836734,0.22321428571428573,-6.027256126268848,0.128,0.05,-9.559844351554531,0.0,0.0,-1.9861355145149375,True,0.02417235565286752,0.8155437902640347,-0.21590888170828126,0.847458481380877,0.07703333333333333,2.429641988268848,3.5766317416502234,2.429641988268848,0.7456666666666666,0.8155437902376056,6.666666666666666e-05,0.0,0.8474584813359631,0.0277721764341232,-4.760499368159662,0.029444988697415315,0.9661750000000001,7.6442955283491605,14.967830905052319,-51.742727823456,0.02520833333333333,0.02777217599997918,0.8973833333333333,0.01,0.029376823981839367,30.97974500931471,35.103155851364136,,,,,,,True,0.019725,0.95,,,
34,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,2,4,0.47413541666666664,1.5110398140226802,0.09916666666666667,4.348012135823567,0.7238333333333333,0.11583333333333333,True,0.1777262163013802,0.6611692478569846,0.17802296112131444,0.6642703455872834,0.21146974848428118,0.491117478813976,0.22229591836734694,0.0279,0.0,0.2222704081632653,0.0283,0.0,0.22237244897959182,0.0298,0.0,0.21934948979591837,0.02,0.0,0.7733333110809326,c010b85fea5b8fb6853ed09d4acf3891264e747f2a7110876d2df439b8d15753,0,0,0,,0.016836373504299066,0.227375,0.014153448806700936,0.014153448806700936,0.016836373504299066,0.9409546296296296,0.9409546296296296,7.644295528349159,-3.0884905541662357,-10.732786082515394,-51.742727823456,-63.1723484357659,8.446087370036214,3.5916110229424403,0.06282039090059698,0.14220833333333333,e45d51534992462b2e69b9b33591a7c311bf06a3ae04567dfa618936a920334b,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7319075256251264,-0.35996795574976376,0.7651439105121197,0.14982499999999999,2.055199899328065,4.405993960064739,2.055199899328065,0.665,0.7319075255463521,0.0013916666666666667,0.0,0.765143910336405,0.02614003999416345,-5.236424840761429,0.027538981805715398,0.9686666666666669,-3.0884905541662357,19.33245608871243,-63.17234843576589,0.023975,0.026140039650102455,0.9142333333333333,0.02,0.02747404672668534,34.90957674824625,34.2167603969574,,,,,,,,,,,,
