seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee
34,1,0.8010833333333334,0.5851818754379541,0.0975,2.3214475440979006,1.0,0.11333333333333333,True,0.14646170341059891,0.21854021664087972,0.183237482404517,0.2682561896896611,0.16359494483913292,0.2706594460566218,0.502563775510204,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,1.0,fb751d98cd2966976be9f9cd6a9eee915934a59edc995452b4237b653c3005ee,0.6440064602488411,-0.4500426798925465,0.785023290633914,0.02231666666666667,-0.4624130605109966,1.0527798981923768,-0.4624130605109966,0.3508083333333334,0.6440064602032304,0.0,0.0,0.7850232905586517,0.8267561488026048,-0.1926509129525891,0.8983033351005387,0.005658333333333332,0.4451159260431849,1.2454926615072452,0.4451159260431849,0.637475,0.8267561488037307,0.0,0.0,0.8983033351055448,2.394126600248152,3.9437170028686523,
34,2,0.7633541666666667,0.7176368033172621,0.11333333333333333,5.194057772954305,0.9625833333333333,0.11583333333333333,True,0.1274424671784497,0.5368566068743046,0.1823348504679719,0.980109845889577,0.16446295295099844,1.3292652682866901,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,0.21815051020408163,0.0,0.0,1.0,f366d158533e15651bb6f8d575e11ec881cf90869e1cf9d061cf25f842517276,0.45805372836764063,-0.9154012282958718,0.5690005378470799,0.21947500000000006,-1.3394002180775473,1.8696978512982219,-1.3394002180775473,0.2864333333333333,0.4580537284250061,0.0,0.0,0.5690005379930032,0.5199972470930512,-0.6825789389519149,0.6199394195495054,0.15904166666666666,-0.8169111368072156,2.1434551987788764,-0.8169111368072156,0.3486416666666667,0.5199972470924258,0.0,0.0,0.6199394195736645,5.748386435132494,3.9365317821502686,
34,3,0.7460729166666666,0.7413029540474526,0.09583333333333334,4.180282481511434,1.0,0.10833333333333334,True,0.12565730265077946,0.4094300335661198,0.1591259587692851,0.5632394524097132,0.15888019882413573,1.0259612459534158,0.21815051020408163,0.0,0.0,0.2181377551020408,0.0,0.0,0.2181377551020408,0.0,0.0,0.21848214285714285,0.0,0.0,1.0,869416cc775278a2bd163bdb0b47516258de6f5aa67036eb7221eaf8e0b1a16e,0.4664390522735864,-0.8935914213933313,0.5453396393193789,0.2792916666666667,-1.309590716524288,2.5454347361482217,-1.309590716524288,0.33792500000000003,0.46643905226439236,0.0,0.0,0.545339639293456,0.32746236809080065,-1.304741358141011,0.383086762518373,0.48375000000000007,-3.0240212979753447,3.7792381359422342,-3.0240212979753447,0.2377833333333333,0.3274623679995537,0.004025000000000001,0.0,0.3830867622763556,9.497490317986854,4.16687273979187,
34,4,0.6525625,0.9712012251166161,0.09833333333333333,4.357434078852336,0.99475,0.11583333333333333,True,0.14190293969628934,0.549075464126266,0.1648186776225581,0.6606512458044259,0.1857827048876667,1.0988300307265793,0.21846938775510205,0.0,0.0,0.2183545918367347,0.0,0.0,0.21854591836734694,0.0,0.0,0.21963010204081632,0.0,0.0,0.9983333349227905,523650d75a1ef993bdeacaf19db2b2e180d4b3ae83521d0fa862331c0f4ce8c2,0.5132450690479538,-0.807099388420673,0.5697319970993776,0.2957166666666666,-0.8643772684386757,3.298375595508526,-0.8643772684386757,0.4135916666666667,0.513245069069167,0.00035833333333333333,0.0,0.5697319971003509,0.1656625792153697,-2.272228128314385,0.18840010541536842,0.7543333333333334,-8.15944071846378,6.532195507542949,-8.15944071846378,0.12913333333333335,0.16566257782578467,0.1300666666666667,0.0,0.18840010163995513,18.497791729471004,4.038661956787109,
34,5,0.49296875,1.3393490553504477,0.10333333333333333,4.207587184906006,0.8975833333333333,0.1175,True,0.17318922008265264,0.6110310168393578,0.1734280098065331,0.6555357939214446,0.2198510139217736,0.9279726938499758,0.21963010204081632,0.0,0.0,0.2195408163265306,0.0,0.0,0.22011479591836736,0.0,0.0,0.22127551020408162,0.0,0.0,0.9325000047683716,3da4d2c986457f25023eed55c06640ebc9b40075c3534faa0be48407ed5ed03f,0.4984246402273414,-0.8672009196451194,0.5423497543278978,0.349775,-0.9503708442570371,3.9236021399244323,-0.9503708442570371,0.4205583333333333,0.49842464013397686,0.002191666666666667,0.0,0.5423497541229879,0.07929235328517775,-3.572956637739844,0.08983809045216652,0.8839416666666667,-15.339188660797351,8.890989697546813,-15.339188660797351,0.06303333333333333,0.079292351150016,0.42810000000000004,0.0,0.08983807451595334,27.57262699082508,3.98209810256958,
34,6,0.3268125,1.7353896457304556,0.105,3.855602903366089,0.6158333333333333,0.125,True,0.15834254339006293,0.5497602902081175,0.1634750497432833,0.5940691572808039,0.22415043862444387,0.6097976805176586,0.22127551020408162,0.0,0.0,0.22107142857142856,0.0,0.0,0.22230867346938776,0.0,0.0,0.2252295918367347,0.0,0.0,0.6833333373069763,7d1b7472f7afc47d3e2b5e5ae3a880f999c07f838a4ca6747d9c173e4aae5901,0.4783584691100085,-1.0282799882759561,0.5144022647561607,0.3957,-1.2193925312126013,4.420225060936836,-1.2193925312126013,0.41479999999999995,0.47835846892942974,0.010908333333333336,0.0,0.5144022642939158,0.03941075195567936,-4.780717875283656,0.044843373173598086,0.9418833333333332,-22.529901004638532,11.124146761662846,-22.529901004638532,0.031549999999999995,0.03941075003097455,0.6505,0.0,0.0448432824932825,36.92689777412264,3.925602436065674,
34,7,0.23548958333333334,1.9509228818118571,0.10416666666666667,3.2734029420216877,0.4320833333333333,0.10833333333333334,True,0.1565187544053212,0.5130496714264154,0.14079315407601217,0.5369657719469009,0.2181396660780592,0.3153675549159137,0.2252295918367347,0.0,0.0,0.22479591836734694,0.0,0.0,0.22665816326530613,0.0,0.0,0.22785714285714287,0.0,0.0,0.4625000059604645,8b58591801f545c94038d8814c3d57f1e4cdcf286e50c0467aedae0719f20427,0.4468996851129493,-1.0980926175366377,0.4806619961165656,0.43389999999999995,-1.4568675436817342,4.816195940839556,-1.4568675436817342,0.3882,0.44689968484491116,0.018699999999999998,0.0,0.4806619953804432,0.017235985402457223,-6.330812500187835,0.01973666885211063,0.9749583333333334,-30.340945660975944,12.965173605995194,-30.340945660975944,0.014333333333333333,0.017235984061658386,0.8025583333333333,0.0,0.019735950105524057,46.89421482262348,3.927344799041748,
34,8,0.15620833333333334,2.159406656126181,0.07833333333333334,3.0015671316782635,0.2395,0.10916666666666666,True,0.1293493558875222,0.4811963363317773,0.11917828817346769,0.45694734309411916,0.2218265498013352,0.2645621471068201,0.22785714285714287,0.0,0.0,0.22737244897959183,0.0,0.0,0.2296173469387755,0.0,0.0,0.23469387755102042,0.0087,0.0,0.2516666650772095,bd331ccc706d6ebc93997fdf0b406906272d901ecb5fa1c7b5c6bb6d14468ba1,0.4166194875143202,-1.2422501430514916,0.44774689341022156,0.47313333333333335,-1.735751600482817,5.076320741125538,-1.735751600482817,0.36380833333333334,0.4166194870804747,0.0315,0.0,0.44774689234799786,0.007358853718762302,-8.586904617849047,0.0088213519950904,0.9893750000000001,-39.109515157144145,15.06722009446376,-39.109515157144145,0.0061916666666666665,0.007358852944771449,0.9036833333333333,0.0,0.008816275865033281,57.46192803780742,3.8412797451019287,
34,9,0.16060416666666666,2.1322048747738203,0.0975,2.8448768711090087,0.246,0.115,True,0.1488422000650947,0.4741434613242745,0.13217784641392427,0.44785286590922624,0.2176482301256328,0.26200376431612915,0.2346173469387755,0.0087,0.0,0.23410714285714285,0.009,0.0,0.23769132653061226,0.0107,0.0,0.24096938775510204,0.0314,0.0,0.2708333432674408,6711c4efd864096a36b2631a4d23b9872f38be0ddfb70d7d3f4b6bc41120f14b,0.4267882308018061,-1.206060553902576,0.45628263064086994,0.4662666666666666,-1.4413730308164494,5.379425108421768,-1.4413730308164494,0.376075,0.4267882303297519,0.0384,0.0,0.4562826294896054,0.00705427601718508,-9.084343180720701,0.008421699452409961,0.9906666666666668,-44.3580031845526,16.76722156550668,-44.3580031845526,0.006208333333333333,0.007054275398453077,0.9232749999999998,0.01,0.008381326962202437,66.64447342832182,4.115415096282959,
34,10,0.13986458333333332,2.1974464545051258,0.09666666666666666,2.9785188674926757,0.19816666666666666,0.11333333333333333,True,0.1225929256326405,0.5518861978392428,0.10052934587398947,0.5228894813141475,0.21490581372139178,0.26170082099270076,0.24096938775510204,0.0315,0.0,0.24021683673469388,0.0325,0.0,0.2436734693877551,0.065,0.0,0.25119897959183674,0.1221,0.0,0.2224999964237213,0b28a49fec38dc8eb0e834fa1cf82546b2e25d33ddd1c2cb11e00dbf1090d753,0.3924879041529587,-1.4646810468526952,0.4182912595777238,0.5158666666666667,-1.948699854815022,5.690642804112242,-1.948699854815022,0.34869999999999995,0.3924879035234451,0.05972500000000001,0.0,0.418291257778531,0.004427096039721002,-12.624791929170224,0.005743442028450102,0.9941666666666668,-55.2276037996959,19.450610344085806,-55.2276037996959,0.0038666666666666667,0.004427095718681812,0.9591416666666669,0.05,0.0056134469396007,78.90303903210291,4.024650812149048,
