arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
ref,raw,1,1,0.001,15,none,0.1163604167,0.1166666672,0.1166666672,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,16,none,0.1154958333,0.1158333346,0.1158333346,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,17,none,0.1121833333,0.1125000045,0.1125000045,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,18,none,0.1155895833,0.1158333346,0.1158333346,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,19,none,0.1030458333,0.1091666669,0.1091666669,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,20,none,0.09984791667,0.1058333367,0.1058333367,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,21,none,0.1215916667,0.1216666698,0.1216666698,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,22,none,0.1161666667,0.1166666672,0.1166666672,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,23,none,0.115,0.1150000021,0.1150000021,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,24,none,0.10885625,0.1091666669,0.1091666669,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,25,none,0.1140020833,0.1141666695,0.1141666695,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,26,none,0.1148666667,0.1150000021,0.1150000021,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,27,none,0.09944583333,0.1050000042,0.1050000042,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,28,none,0.1141333333,0.1141666695,0.1141666695,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,29,none,0.11,0.1099999994,0.1099999994,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,30,none,0.1172958333,0.1174999997,0.1174999997,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,31,none,0.1098833333,0.1116666719,0.1116666719,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,32,none,0.1084770833,0.1099999994,0.1099999994,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,33,none,0.1049520833,0.1075000018,0.1075000018,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,34,none,0.1140645833,0.1158333346,0.1158333346,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,35,none,0.1171645833,0.1174999997,0.1174999997,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,36,none,0.1052354167,0.1066666692,0.1066666692,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,37,none,0.10608125,0.1075000018,0.1075000018,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,38,none,0.1157166667,0.1158333346,0.1158333346,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,39,none,0.10908125,0.1091666669,0.1091666669,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,40,none,0.108925,0.1091666669,0.1091666669,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,41,none,0.1124479167,0.1125000045,0.1125000045,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,42,none,0.1181208333,0.1183333397,0.1183333397,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,43,none,0.11224375,0.1125000045,0.1125000045,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,44,none,0.1087270833,0.1091666669,0.1091666669,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,45,none,0.1214729167,0.1216666698,0.1216666698,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,46,none,0.1177791667,0.1183333397,0.1183333397,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,47,none,0.1147604167,0.1166666672,0.1166666672,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,48,none,0.1095520833,0.1099999994,0.1099999994,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,49,none,0.10689375,0.1125000045,0.1125000045,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,1,1,0.001,50,none,0.122025,0.1225000024,0.1225000024,1,1,-6.428249836,1.804477453,-54.0190773,0,0,1,-3.621967793,0,0,1,-0.3634653389,0.005393170752,-4123790592,54.0190773,1,1,-0.07163216919,0,-1.951721072,0,0,1,-7.163216691e+10,0,0,1,0,3.54466005e+11,-3.544660378e+11,1.951721072,nan,0.6592844725,0.639644742,4.007266045
ref,raw,2,2,0.001,1,none,0.1054208333,0.1083333343,0.1083333343,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,2,none,0.1132666667,0.113333337,0.113333337,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,3,none,0.1147979167,0.1150000021,0.1150000021,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,4,none,0.1106416667,0.1108333394,0.1108333394,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,5,none,0.1165958333,0.1166666672,0.1166666672,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,6,none,0.1122666667,0.1125000045,0.1125000045,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,7,none,0.1147875,0.1150000021,0.1150000021,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,8,none,0.1174354167,0.1174999997,0.1174999997,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,9,none,0.1120854167,0.1125000045,0.1125000045,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,10,none,0.1129291667,0.113333337,0.113333337,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,11,none,0.1068354167,0.1083333343,0.1083333343,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,12,none,0.1255520833,0.1258333325,0.1258333325,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,13,none,0.1197270833,0.1200000048,0.1200000048,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,14,none,0.1098208333,0.1158333346,0.1158333346,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,15,none,0.1191666667,0.1191666722,0.1191666722,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,16,none,0.1088291667,0.1091666669,0.1091666669,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,17,none,0.1112895833,0.1116666719,0.1116666719,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,18,none,0.1089479167,0.1091666669,0.1091666669,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,19,none,0.1106458333,0.1108333394,0.1108333394,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,20,none,0.1175,0.1174999997,0.1174999997,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,21,none,0.1088395833,0.1091666669,0.1091666669,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,22,none,0.1147895833,0.1150000021,0.1150000021,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,23,none,0.1172,0.1174999997,0.1174999997,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,24,none,0.12283125,0.1233333349,0.1233333349,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,25,none,0.10588125,0.1116666719,0.1116666719,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,26,none,0.1246583333,0.125,0.125,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,27,none,0.1138458333,0.1141666695,0.1141666695,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,28,none,0.1082041667,0.1099999994,0.1099999994,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,29,none,0.1156729167,0.1158333346,0.1158333346,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,30,none,0.1028333333,0.1083333343,0.1083333343,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,31,none,0.1091895833,0.1108333394,0.1108333394,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
ref,raw,2,2,0.001,32,none,0.1087729167,0.1108333394,0.1108333394,1,1,-7.484933376,1.944554448,-13.75102711,0,0,1,-3.844974279,0,0,1,-0.3780100048,0.004767894745,-3259727360,13.75102711,1,1,-0.005423441529,0,-0.1087300628,0,0,1,-5423441408,0,0,1,0,3.260571034e+10,-3.260571238e+10,0.1087300628,nan,0.6581657529,0.5725173354,0.5128347874
