seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
3,NC_r,C10,,,,,own,True,1,11,0.8123958333333333,0.5838040854268862,0.1,5.174155613581339,0.9558333333333333,0.10833333333333334,True,0.11492207798922513,0.2707457162129382,0.14737746176221359,0.2661571985421081,0.11744597330516626,0.3218916865686575,0.47066326530612246,0.0,0.0,0.2067219387755102,0.0,0.0,0.2066326530612245,0.0,0.0,0.2066326530612245,0.0,0.0,0.9883333444595337,db1e212824d7505b4c5aa2ddee4486bd66ee0190f02cc05df5eacf82620273eb,49510,474117,396005,True,0.31022593482785,9,0.00038055555555555553,-3.102541122439907,-5.347376237456625,-2.812406391084722,0.0,0.0,0.0,-3.102541122439907,-5.347376237456625,-2.812406391084722,1.5849351110040217,1.961021461882595e-08,4.0838290304989755e-07,1.944060605829634e-07,1.961021461882595e-08,4.0838290304989755e-07,1.944060605829634e-07,True,0.0,0.7578556201049652,-0.29453624698849173,0.8361158439889759,0.03199166666666667,0.2649056787034613,1.4889943788990059,0.2649056787034613,0.5801333333333334,0.7578556201204657,0.0,0.0,0.836115844014371,0.2303192652262993,-1.5792145262263904,0.3203386744082169,0.4934833333333334,-3.1025411224399075,2.584613609176939,-3.1025411224399075,0.11842500000000002,0.23031926527818045,0.00020833333333333332,0.0,0.3203386745200939,7.31081168652934,0.2070918367346939,0.2066326530612245,-3.5548038222656553,0.0,0.0,-2.3650903161987986,0.0,0.0,-2.3183099969921996,0.7405627589596284,-0.31812693301917194,0.8242939065980078,0.03758333333333333,0.12146461473596865,1.4726695395210612,0.12146461473596865,0.5518,0.7405627589260539,0.0,0.0,0.8242939065812549,0.24385808305102352,-1.4759030999470972,0.3445974997923503,0.44439999999999996,-2.8124063910847217,2.3882000183250733,-2.8124063910847217,0.11843333333333333,0.2438580830961466,9.166666666666667e-05,0.0,0.34459749985274185,6.065585492117189,5.868047475814819,,,,,,,,,,,,
3,NC_r,C10,,,,,own,True,2,12,0.8366041666666667,0.4834348528320358,0.1075,3.508656047185262,1.0,0.11416666666666667,True,0.11986343518795668,0.6014889307940999,0.1437216512907374,0.48503728214806563,0.12998598177349172,0.7729411350252727,0.2066326530612245,0.0,0.0,0.2066326530612245,0.0,0.0,0.2066326530612245,0.0,0.0,0.2066326530612245,0.0,0.0,1.0,cc57360e43fa6a4bbeb81c08ac73e9c735f6b521c3a529f3bffd6256e9149d22,28844,498473,407934,,0.3090180840962267,9,0.00041296296296296296,-2.812406391084722,-5.257479559708014,-2.5919929749039623,0.0,0.0,0.0,-2.812406391084722,-5.257479559708014,-2.5919929749039623,1.5860654279907482,-9.194860567385277e-09,4.843077339167223e-07,2.108710484005627e-07,-9.194860567385277e-09,4.843077339167223e-07,2.108710484005627e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781468567389934,-0.253058038739828,0.8558662236391615,0.023825,0.3249082518528293,1.4742411298810998,0.3249082518528293,0.5984666666666667,0.7814685673087834,0.0,0.0,0.855866223557859,0.2887392568077733,-1.3000198481091332,0.3818110768910025,0.4138583333333334,-2.5919929749039623,2.5853072877145875,-2.5919929749039623,0.15803333333333336,0.2887392567574978,0.00011666666666666667,0.0,0.38181107672750403,6.232764117533796,5.849462509155273,,,,,,,,,,,,
3,NC_free_r,C10,,,,,,True,1,11,0.758125,0.6828459921551014,0.10916666666666666,4.122769657770792,1.0,0.10833333333333334,True,0.10205882378522801,0.20887933118501678,0.13037462916205791,0.2108576668736835,0.10561806814651695,0.36942911450751126,0.47066326530612246,0.0,0.0,0.20673469387755103,0.0,0.0,0.2066326530612245,0.0,0.0,0.20667091836734694,0.0,0.0,1.0,5f9cf0d777e2afaf33217ee1b9946a33d44dc5f7d0ad4b83caae345b1ea485a2,0,0,0,True,0.1916776819133309,9,0.008466666666666667,-3.102541122439907,-8.0162680043865,-4.769028612955194,0.0,0.0,0.0,-3.102541122439907,-8.0162680043865,-4.769028612955194,1.9492273004390208,0.21816465157744958,1.550965388276894,0.6179334109768049,,,,True,0.0,0.7578556201049652,-0.29453624698849173,0.8361158439889759,0.03199166666666667,0.2649056787034613,1.4889943788990059,0.2649056787034613,0.5801333333333334,0.7578556201204657,0.0,0.0,0.836115844014371,0.2303192652262993,-1.5792145262263904,0.3203386744082169,0.4934833333333334,-3.1025411224399075,2.584613609176939,-3.1025411224399075,0.11842500000000002,0.23031926527818045,0.00020833333333333332,0.0,0.3203386745200939,7.31081168652934,0.2070918367346939,0.2066326530612245,-3.5548038222656553,0.0,0.0,-2.3650903161987986,0.0,0.0,-2.3183099969921996,0.7841408994562703,-0.2608695143429381,0.8415978200969757,0.04905000000000001,0.6713003123034413,1.9292752194568559,0.6713003123034413,0.6510416666666665,0.7841408994257449,0.0,0.0,0.8415978200603442,0.1965885641651057,-1.8036753816816158,0.24471689889567194,0.6452916666666667,-4.769028612955194,4.098855197142918,-4.769028612955194,0.12763333333333335,0.19658856405864153,0.009458333333333332,0.0,0.24471689832323978,11.424813479364287,3.9878087043762207,,,,,,,,,,,,
3,NC_free_r,C10,,,,,,True,2,12,0.43425,1.4801898371375477,0.09583333333333334,3.811595481236776,0.9099166666666667,0.11416666666666667,True,0.18057578654437142,0.5445483218742689,0.18744386709295213,0.5607820417935727,0.2258043682668358,1.0920307855121791,0.20667091836734694,0.0,0.0,0.20665816326530612,0.0,0.0,0.20667091836734694,0.0,0.0,0.20674744897959182,0.0,0.0,0.9491666555404663,fe41a4f8fa518b6da2d78a22c1c6ae299e1021f030d37b26fc4e796f6ae8e956,0,0,0,,0.07109646024353944,9,0.318475,-4.769028612955194,-21.694945412150396,-9.105115266960835,0.0,0.0,0.0,-4.769028612955194,-21.694945412150396,-9.105115266960835,2.2306375478116944,0.4657789496009147,3.0772012561795288,1.3317035912596413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732704403291047,-0.3673000788697227,0.782708429607885,0.11057499999999999,0.6695746139823227,2.422559140363313,0.6695746139823227,0.6281083333333332,0.7327044032772381,1.6666666666666667e-05,0.0,0.7827084295500604,0.09189854086212142,-2.949490860312955,0.11535082914077298,0.8338999999999999,-9.105115266960835,5.695734168132708,-9.105115266960835,0.061308333333333354,0.09189853943785031,0.12646666666666664,0.0,0.11535081827295635,16.987837941938004,3.942321300506592,,,,,,,,,,,,
3,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.2834583333333333,3.536300540069739,0.10583333333333333,8.71120625813802,0.4,0.10833333333333334,True,0.14461128136827028,0.23206879928087193,0.15993438302878832,0.23178543196991086,0.2190845925142639,0.3454997231407712,0.49357142857142855,0.3804,0.0,0.22920918367346937,0.1245,0.0,0.22246173469387756,0.1097,0.0,0.21395408163265306,0.109,0.0,0.42250001430511475,c075cd6194ed40d2efc39c43bc592174fce560465defb954f355304b167ddbc1,159007,561475,343628,True,0.009191346482154786,9,0.932788888888889,-50.0521320053728,-50.18863403558299,-47.91213381243861,-46.94959088293289,-46.94959088293289,-46.94959088293289,-3.102541122439907,-3.2390431526501042,-0.9625429295057198,1.5749382108507484,2.651019290200729e-08,5.246096197453198e-07,1.7772887361822143e-07,2.651019290200729e-08,5.246096197453198e-07,1.7772887361822143e-07,True,0.0,0.7578556201049652,-0.29453624698849173,0.8361158439889759,0.03199166666666667,0.2649056787034613,1.4889943788990059,0.2649056787034613,0.5801333333333334,0.7578556201204657,0.0,0.0,0.836115844014371,0.006580655389129861,-9.625749303599779,0.007725326539114051,0.9911249999999999,-3.1025411224399075,2.584613609176939,-50.052132005372805,0.005708333333333333,0.006580654928088189,0.9408249999999998,0.04,0.007644631107356899,7.31081168652934,0.22868622448979592,0.20918367346938777,-5.335560560919032,0.1205,0.04,-5.648068580982464,0.0,0.0,-2.3183099969921996,0.8585878326873487,-0.15523744878067142,0.9090132060579651,0.009508333333333334,1.0675254345231378,1.6533134213338843,1.0675254345231378,0.7279666666666667,0.858587832725545,0.0,0.0,0.9090132061037481,0.010699325160117132,-8.366141676126604,0.011940858920925003,0.9856083333333333,-0.9625429295057198,4.154429341565294,-47.912133812438604,0.009166666666666667,0.010699324619273344,0.9204416666666666,0.06,0.011844891882641312,12.835014169663058,6.929535865783691,,,,,,,,,,,,
3,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.3679895833333333,1.9068724188407262,0.09333333333333334,3.929452886581421,0.4886666666666667,0.11416666666666667,True,0.1718701826503093,0.6720570133378109,0.19079363092168933,0.6280541082378477,0.21217568534242065,0.3044055718540524,0.21395408163265306,0.109,0.0,0.2132908163265306,0.1092,0.0,0.21112244897959184,0.0866,0.0,0.2096811224489796,0.0801,0.0,0.5099999904632568,cae8a69f9cd943e8395e505ce00a1068af9dea0644e33fbe44005c5a5689fc36,133878,519029,308441,,0.013365779008242231,9,0.912073148148148,-47.91213381243861,-48.099004516795446,-45.57608277828039,-46.94959088293289,-46.94959088293289,-46.94959088293289,-0.9625429295057198,-1.149413633862555,1.3735081046525002,1.573380674350379,4.003128964424896e-08,4.3377899894281313e-07,1.6868196084374176e-07,4.003128964424896e-08,4.3377899894281313e-07,1.6868196084374176e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8617326891869393,-0.15131407075911704,0.909066465170844,0.011691666666666663,1.2438415375350313,1.8246955300707057,1.2438415375350313,0.7401083333333333,0.8617326891442139,0.0,0.0,0.9090664651365538,0.016015966563568858,-7.252420061713098,0.01771722762102486,0.9780000000000001,1.3735081046525002,5.040625236872571,-45.576082778280394,0.0136,0.01601596594552199,0.8934916666666666,0.07,0.017627518453105537,14.546714505769938,6.762807607650757,,,,,,,,,,,,
3,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.18477083333333333,3.95891274813811,0.10666666666666667,8.771593494415283,0.28041666666666665,0.10833333333333334,True,0.16108124358531012,0.184694527706597,0.13032550877778704,0.16947276356707636,0.22345927913314276,0.34343125841890776,0.49357142857142855,0.3804,0.0,0.24307397959183674,0.2661,0.0,0.24529336734693877,0.3032,0.0,0.2156377551020408,0.2594,0.0,0.3100000023841858,126f0f4adcfa2876251e2789331a24362711c599a247f92a2e31a9702dd90b9b,85402,423975,164520,True,0.003589163723557951,9,0.9735583333333333,-50.0521320053728,-66.22197524187764,-59.85662976944067,-46.94959088293289,-63.62434068445464,-58.21143329465563,-3.102541122439907,-2.597634557423011,-1.6451964747850474,1.5760788965013706,2.504181045859255e-08,5.30936851372843e-07,1.4575895512791703e-07,2.504181045859255e-08,5.30936851372843e-07,1.4575895512791703e-07,True,0.0,0.7578556201049652,-0.29453624698849173,0.8361158439889759,0.03199166666666667,0.2649056787034613,1.4889943788990059,0.2649056787034613,0.5801333333333334,0.7578556201204657,0.0,0.0,0.836115844014371,0.006580655389129861,-9.625749303599779,0.007725326539114051,0.9911249999999999,-3.1025411224399075,2.584613609176939,-50.052132005372805,0.005708333333333333,0.006580654928088189,0.9408249999999998,0.04,0.007644631107356899,7.31081168652934,0.22868622448979592,0.20918367346938777,-5.335560560919032,0.1205,0.04,-5.648068580982464,0.0,0.0,-2.3183099969921996,0.7881441127197583,-0.24314053450199882,0.8563906563176507,0.02315833333333333,0.5656899204803515,1.6810160125560791,0.5656899204803515,0.6283583333333332,0.7881441127146283,0.0,0.0,0.8563906563367213,0.005397350881351106,-13.104948804472079,0.00652708051603387,0.9929166666666667,-1.6451964747850472,3.2582485845961626,-59.85662976944067,0.0046500000000000005,0.005397350606322289,0.9585916666666668,0.15,0.006284879086325374,8.644885625529584,33.74826192855835,,,0.1241875,eb25729c5442ce1c2cb54e0b50c2a45c47f5d338072d4b7a2f09bcf0811cca4b,True,True,,,,,,
3,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.23952083333333332,2.1655257276495297,0.10333333333333333,3.1880644289652507,0.33541666666666664,0.11416666666666667,True,0.16029243769116874,0.37024963453101617,0.11002943528258886,0.33336770177508396,0.21385622891345216,0.2609358122572303,0.2156377551020408,0.2594,0.0,0.2156377551020408,0.26,0.0,0.217015306122449,0.27,0.0,0.2142219387755102,0.2841,0.0,0.3616666793823242,10b3143d890ccea6f4bb47de996f762081aaa37077d25a7349f338c4e69192e7,76494,419144,121960,,0.0034805106417414864,9,0.9793092592592593,-59.85662976944067,-74.16862043285657,-67.3482832486467,-58.21143329465563,-72.13868316980898,-65.67484157214413,-1.6451964747850474,-2.0299372630475867,-1.6734416765025584,1.5577776600278197,1.475920778648554e-08,4.799690325185679e-07,1.5570560196742633e-07,1.475920778648554e-08,4.799690325185679e-07,1.5570560196742633e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042189334903261,-0.22496659180841447,0.8670965138809966,0.020991666666666665,0.7010519281826981,1.696198045911611,0.7010519281826981,0.6540083333333335,0.8042189335068067,0.0,0.0,0.8670965139219733,0.005367924265371988,-14.98150705605702,0.0064983660303290025,0.9929833333333334,-1.673441676502558,3.4093912672706854,-67.34828324864668,0.004733333333333333,0.00536792406986157,0.9683583333333334,0.18,0.00624178049158943,10.130617546967958,32.138136863708496,,,0.13132291666666668,c13676b0ce259152d4e01974d4f839e3f0dbf5c9de3fdeb77f4f9fd10768d981,True,,,,,,,
3,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.19661458333333334,3.9119453997214637,0.105,8.759079411824544,0.31216666666666665,0.10833333333333334,True,0.17091225278454658,0.18144165456760675,0.1290658516535738,0.16798541852040216,0.22301710468552,0.3435311295712987,0.49357142857142855,0.3804,0.0,0.24360969387755102,0.271,0.0,0.23970663265306122,0.2953,0.0,0.21762755102040815,0.2548,0.0,0.35249999165534973,c77654408c5ff387df1a45a8834357897fd23f08e90bf5e7c8cf8e64e3d0fca7,0,0,0,True,0.0042574203791462565,9,0.970276851851852,-50.0521320053728,-67.03125938803193,-59.19568620990524,-46.94959088293289,-63.62434068445464,-58.21143329465563,-3.102541122439907,-3.4069187035772948,-0.9842529152496097,1.8932891401729837,0.747995787704493,1.8959540787738849,2.1074870105046153,,,,True,0.0,0.7578556201049652,-0.29453624698849173,0.8361158439889759,0.03199166666666667,0.2649056787034613,1.4889943788990059,0.2649056787034613,0.5801333333333334,0.7578556201204657,0.0,0.0,0.836115844014371,0.006580655389129861,-9.625749303599779,0.007725326539114051,0.9911249999999999,-3.1025411224399075,2.584613609176939,-50.052132005372805,0.005708333333333333,0.006580654928088189,0.9408249999999998,0.04,0.007644631107356899,7.31081168652934,0.22868622448979592,0.20918367346938777,-5.335560560919032,0.1205,0.04,-5.648068580982464,0.0,0.0,-2.3183099969921996,0.7469166748142844,-0.31733194149560523,0.8065469330133443,0.068825,0.7369816244444074,2.1995367750709263,0.7369816244444074,0.6204333333333332,0.7469166748017073,0.0,0.0,0.8065469330030177,0.007009922481098991,-12.783418475841508,0.008161148676716462,0.9909416666666666,-0.9842529152496097,4.610910416378314,-59.19568620990523,0.006183333333333333,0.007009922186533611,0.9545416666666668,0.15,0.007919282202085938,15.497477412127218,27.497233390808105,,,0.1241875,eb25729c5442ce1c2cb54e0b50c2a45c47f5d338072d4b7a2f09bcf0811cca4b,True,True,,,,,,
3,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.25404166666666667,2.1480552450815837,0.09666666666666666,3.384776128133138,0.38208333333333333,0.11416666666666667,True,0.15718892963150208,0.3854724351549521,0.10655689963383944,0.3613543914010127,0.21461804205803978,0.27713552641216666,0.21762755102040815,0.2548,0.0,0.21766581632653062,0.2546,0.0,0.21910714285714286,0.2673,0.0,0.21213010204081634,0.2861,0.0,0.40833333134651184,41efbd20ba7ab7750e8c6d3e1d60fbd72623be667e0661d738dcba01dbe9701b,0,0,0,,0.003996365788158648,9,0.9801472222222222,-59.19568620990524,-75.08912160502702,-68.91834827049277,-58.21143329465563,-72.13868316980898,-65.67484157214413,-0.9842529152496097,-2.9504384352180377,-3.243506698348637,2.1558305606823596,1.067009293946397,3.5013084278596036,3.2676427988703702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7406381509797895,-0.3350381759587234,0.7892832317703928,0.09976666666666664,1.1401489510456566,2.782500429479463,1.1401489510456566,0.6402,0.7406381509974598,5.833333333333333e-05,0.0,0.7892832318260554,0.006272835044699578,-14.865121079635994,0.007381560013334154,0.9923833333333333,-3.2435066983486376,6.867245825018865,-68.91834827049276,0.005641666666666667,0.006272834868729114,0.9691249999999999,0.21,0.007112061127325804,22.148675213761038,26.67002034187317,,,0.13132291666666668,c13676b0ce259152d4e01974d4f839e3f0dbf5c9de3fdeb77f4f9fd10768d981,True,,,,,,,
