act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,shell,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0
SNA,shell,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,0
SNA,shell,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0
SNA,shell,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0
SNA,shell,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0
SNA,shell,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,0
SNA,shell,0.001,5,1,W1,2,78400,108.0014558,10.39237489,5.759716966,1.804320412,0.07243821261,11.51103415,0.1080014558,0.1325039072,0.02146151941,0.1110423877,0.02146151941
SNA,shell,0.001,5,1,b1,1,100,0.2083455607,0.4564488588,0.2150081985,2.122936994,0.2723637615,0.4484577935,0.0002083455607,0.0002011143926,5.829359241e-05,0.0001428208001,5.829359241e-05
SNA,shell,0.001,5,1,W2,2,10000,66.33462914,8.144607366,5.806093449,1.402768908,0.2791874691,8.58141713,0.06633462914,0.07364071995,0.005468647338,0.06817207262,0.005468647338
SNA,shell,0.001,5,1,b2,1,100,0.4571583465,0.6761348582,0.5604771568,1.206355781,0.234191546,0.7705812112,0.0004571583465,0.000593795403,1.33767039e-05,0.0005804186991,1.33767039e-05
SNA,shell,0.001,5,1,W3,2,1000,29.34532569,5.417132608,1.793709022,3.020073234,0.7807658722,4.170094619,0.02934532569,0.01738968913,0.01312919848,0.004260490647,0.01312919848
SNA,shell,0.001,5,1,b3,1,10,0.03676577653,0.1917440391,0.1578484049,1.214735361,0.192481856,0.2236747524,3.676577653e-05,5.003039485e-05,1.148914015e-06,4.888148084e-05,1.148914015e-06
SNA,shell,0.001,5,2,W1,2,78400,188.8794005,13.74334022,5.759716966,2.386113815,0.01191127809,14.83805917,0.1888794005,0.220168,0.06373824029,0.1564297598,0.06373824029
