arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,1,0.001,23,none,0.8066208333,1,1,0,0,-10.19757652,5.405476093,-16.70220757,0.1120000109,69.33128046,0,0,-12.06938934,5.619377136,-19.42521858,0.1112500131,51.01988913,36.75231934,5.786018372,10.60526752
LR,1,0.001,24,none,0.8010666667,1,1,0,0,-10.2226162,5.67419672,-16.36432076,0.1127500162,69.36537529,0,0,-12.65643024,5.764470577,-18.5922451,0.1127500162,50.98373224,37.56863403,5.661197186,10.82552814
LR,1,0.001,25,none,0.8252625,1,1,0,0,-10.46737194,5.800486088,-17.04099274,0.1135000065,70.27540545,0,0,-13.27748871,6.037184238,-21.29407883,0.1105000153,49.88409534,38.6373291,5.748184681,10.83722878
LR,1,0.001,26,none,0.82725,1,1,0,0,-11.17407513,6.000682354,-17.23131943,0.1135000065,69.54721972,0,0,-13.01787949,6.048960209,-20.33920288,0.1120000109,50.75444558,39.43172073,5.773565292,10.66281033
LR,1,0.001,27,none,0.80725,1,1,0,0,-11.29920769,5.916651726,-18.89495087,0.1097500101,68.0863192,0,0,-12.55591488,5.876354694,-19.84373093,0.1097500101,47.62905494,40.46329498,5.842578888,10.6699295
LR,1,0.001,28,none,0.8108416667,1,1,0,0,-11.40427399,5.955829144,-17.69929123,0.1135000065,69.83649325,0,0,-12.5048418,5.986488342,-18.61508369,0.1112500131,52.39804817,41.12656784,5.783049107,10.3560667
LR,1,0.001,29,none,0.8048395833,1,1,0,0,-11.62061501,6.031126499,-18.23806572,0.1120000184,68.26539952,0,0,-13.97230339,6.10877037,-23.45137596,0.108250007,46.53908155,42.48272705,5.803721905,10.43448067
LR,1,0.001,30,none,0.7889979167,1,1,0,0,-11.10361958,5.939518452,-17.73287201,0.1127500162,69.83206081,0,0,-12.75298786,5.95104599,-22.95088005,0.1097500101,51.36749027,43.18122864,5.747470856,10.41201878
LR,1,0.001,31,none,0.8113458333,1,1,0,0,-11.22411919,6.214619637,-19.41804504,0.1127500162,71.78473941,0,0,-13.44638157,6.180485725,-20.36936569,0.1112500131,52.99926674,44.37241364,5.803395271,10.22603226
LR,1,0.001,32,none,0.8098354167,1,1,0,0,-11.32869053,6.272070408,-18.72204971,0.1150000095,71.52650097,0,0,-13.73674297,6.33579731,-21.2985363,0.1112500131,53.36480336,45.77475357,5.827365398,10.36489677
LR,1,0.001,33,none,0.80890625,1,1,0,0,-11.78609848,6.372745991,-18.56716728,0.1127500162,69.82353805,0,0,-13.26244545,6.346282482,-20.52594376,0.1105000079,52.7032328,46.37199402,5.85850668,10.21653652
LR,1,0.001,34,none,0.798075,1,1,0,0,-12.32200623,6.592905521,-18.54123306,0.1097500101,69.36828647,0,0,-13.8442955,6.477365971,-22.83700752,0.1097500101,53.01065445,47.53151321,5.890919209,10.02723503
LR,1,0.001,35,none,0.8081875,1,1,0,0,-12.27056026,6.58694458,-19.33371925,0.1127500162,70.55274684,0,0,-14.06692028,6.705305576,-23.24379158,0.1097500101,51.32340191,48.78734589,5.829964161,9.788996696
LR,1,0.001,36,none,0.8000625,1,1,0,0,-12.70876312,6.658271313,-21.33179283,0.1120000109,70.21024426,0,0,-14.35955715,6.672729015,-23.92498779,0.1082500219,51.84663438,49.32765579,5.818698883,9.506910324
LR,1,0.001,37,none,0.8021041667,1,1,0,0,-12.46071053,6.688198566,-20.4763279,0.1127500162,71.15591066,0,0,-13.68887997,6.526057243,-21.38050842,0.1097500101,54.3109909,49.50935745,5.932230949,9.935106277
LR,1,0.001,38,none,0.8050541667,1,1,0,0,-12.82444382,6.825161457,-23.71262169,0.1127500162,70.07890037,0,0,-14.55987453,6.807796478,-24.69020653,0.106750004,51.18270829,50.94790268,5.871640205,9.645423889
LR,1,0.001,39,none,0.7873166667,1,1,0,0,-12.79706573,7.013948917,-22.10596275,0.1150000095,71.72263818,0,0,-13.90050316,6.633050919,-22.02438545,0.1120000109,54.26952452,51.29404449,5.851033211,9.82814312
LR,1,0.001,40,none,0.7869395833,1,1,0,0,-13.061203,6.981759548,-23.68702698,0.1157500073,70.73965645,0,0,-14.78317738,6.842591286,-26.46928024,0.1097500101,54.00360799,52.36432648,5.816912174,9.649061203
LR,1,0.001,41,none,0.800175,1,1,0,0,-12.91691113,7.112398624,-20.06287575,0.1142500043,71.44111594,0,0,-14.30403996,6.883539677,-24.93587494,0.1120000109,56.33580488,53.31568909,5.833820343,9.54838562
LR,1,0.001,42,none,0.7863,1,1,0,0,-13.50494099,7.25098753,-21.74511719,0.1120000109,69.13022966,0,0,-14.58854675,6.947811604,-25.23038292,0.1090000123,51.63302766,53.90730667,5.846162796,9.463563919
LR,1,0.001,43,none,0.8059083333,1,1,0,0,-13.33055687,7.359489441,-20.97406769,0.1135000065,71.32779091,0,0,-15.8205595,7.340809822,-26.2831192,0.1097500101,53.6319304,54.62784195,5.883555889,9.4992733
LR,1,0.001,44,none,0.7828583333,1,1,0,0,-13.66127396,7.366352558,-20.87190247,0.1105000153,69.46756966,0,0,-14.31732273,6.951323986,-24.54011154,0.1082500219,50.53344035,55.66043091,5.835941315,9.697170258
LR,1,0.001,45,none,0.7971770833,1,1,0,0,-13.64783669,7.297404289,-21.92396545,0.1135000065,71.11175586,0,0,-14.68843937,7.321235657,-23.07405281,0.1135000065,57.69969787,56.52797318,5.852291584,9.641747475
LR,1,0.001,46,none,0.81348125,0.9608333111,0.9608333111,0,0,-13.84710121,7.483781338,-22.52448273,0.1120000109,70.51983931,0,0,-15.19581699,7.353923321,-24.16551018,0.1112500131,55.48575759,57.13971329,5.859738827,9.584296227
LR,1,0.001,47,none,0.7995604167,1,1,0,0,-14.20108891,7.58804369,-21.94377899,0.1127500162,70.04255298,0,0,-14.8964262,6.892174244,-27.10490608,0.1090000123,54.21356042,57.75069046,5.773778915,9.63599205
LR,1,0.001,48,none,0.7872270833,1,1,0,0,-13.83534527,7.589671612,-21.548172,0.1135000065,70.59385689,0,0,-14.54085922,7.298413277,-29.06399155,0.1105000079,54.27690448,58.50321198,5.815285683,9.496216774
LR,1,0.001,49,none,0.78308125,1,1,0,0,-14.3296566,7.699268818,-22.10911751,0.1142500043,70.12587594,0,0,-15.31630707,7.314334393,-26.75195694,0.1090000123,54.85911044,59.78236771,5.815692902,9.730565071
LR,1,0.001,50,none,0.7995354167,1,1,0,0,-14.3247509,7.833646297,-21.22495461,0.1127500162,71.20224642,0,0,-15.89750004,7.483044147,-23.77581215,0.1090000123,56.00397944,60.50529099,5.841873646,9.661423683
