arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,l2,2,2,20,3.055140955815635,0.7990413776907037,2.256099578124931,0.076171875,0.75,2.7126275917903704,0.4901347179593115,0.2864073145841847,0.14528077500560585,1.2544310886406953,0.0798456819351338
SNA,l2,2,2,300,3.055140955815635,0.3453678402913038,2.709773115524331,0.076171875,0.900390625,3.9729772263502947,0.6206078407678093,0.3752524267770007,0.23822848046389145,1.442184574690103,0.03349979282552662
SNA,l2,2,2,625,3.055140955815635,0.23790648023882965,2.817234475576805,0.076171875,0.927734375,4.082269803320091,0.6468539033461455,0.41564748787444095,0.20556193410014476,1.523242184675814,0.02592896558025997
SNA,l2,2,3,20,3.5393009851389254,0.9020310578876942,2.637269927251231,0.0625,0.70703125,2.515206009736003,0.48956826319791513,0.3714132214671486,0.09032943824364988,1.5037554842290264,0.18220352011349092
SNA,l2,2,3,300,3.5393009851389254,0.27692136785322685,3.2623796172856987,0.0625,0.923828125,4.186338032854141,0.7649477102683242,0.5243992715903951,0.1815549131869162,1.6433658912793339,0.1481118309607293
SNA,l2,2,3,625,3.5393009851389254,0.24329242283398647,3.296008562304939,0.0625,0.9296875,4.240941635111254,0.8304882458891728,0.5108911996614344,0.17893766638193298,1.6049134832155147,0.17077796715688398
SNA,l2,2,4,20,2.9179012961117303,0.813323547495271,2.1045777486164594,0.087890625,0.73828125,2.56583520210962,0.48926637131819917,0.3834742861823263,0.13008641660359338,1.001413894378185,0.10033678013415576
SNA,l2,2,4,300,2.9179012961117303,0.4052175014014962,2.512683794710234,0.087890625,0.88671875,4.225068768104746,0.527794818741891,0.473650813868883,0.15772162591869548,1.3196521346023677,0.03386440157839683
SNA,l2,2,4,625,2.9179012961117303,0.2484794587304246,2.669421837381306,0.087890625,0.916015625,4.046589984729842,0.6103307217290432,0.5294220671718675,0.1889223202859139,1.2718001544348978,0.06894657375958323
SNA,l2,2,5,20,3.2679165447425573,0.9180015208665145,2.3499150238760427,0.099609375,0.705078125,2.4030974705485475,0.40981113820318876,0.37023894306705557,0.10125892404384038,1.3324992970236613,0.1361067215382966
