arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,none,1,8,625,3.1883813224765993,0.2591581908948373,2.929223131581762,0.107421875,0.919921875,4.338779294209517,0.23540384472309867,0.6337031473598022,0.49442152812871293,1.3749656099597045,0.19072900141044388
LR,none,1,9,20,3.3676321597787613,1.4719733757968438,1.8956587839819175,0.064453125,0.47265625,1.9539400147955908,0.3375786320366399,0.5886230572630624,0.24018967387803708,0.4458186949145978,0.28344872588958037
LR,none,1,9,300,3.3676321597787613,0.3192551859505817,3.0483769738281796,0.064453125,0.90234375,4.661591100020831,0.3926544678475927,0.7715802041794849,0.4909420453369224,1.107182949059836,0.28601730740434345
LR,none,1,9,625,3.3676321597787613,0.24807345748138407,3.119558702297377,0.064453125,0.927734375,4.719077793127858,0.5170873491889478,0.8184086243676,0.44897984738582614,1.094658362848235,0.2404245185067686
LR,none,1,10,20,3.524307955824952,1.4666313810859772,2.0576765747389745,0.09375,0.5078125,2.2012643415363855,0.25106719768979957,0.411621621995607,0.19651701007904687,0.825329657516425,0.37314108745809654
LR,none,1,10,300,3.524307955824952,0.33378890837165265,3.190519047453299,0.09375,0.896484375,3.9160017350808976,0.5070857073627567,0.696860160819192,0.3310786840982708,1.4361840311539062,0.21931046401917376
LR,none,1,10,625,3.524307955824952,0.26842053532722926,3.255887420497723,0.09375,0.919921875,4.159402670077815,0.514283005215113,0.7617644704553141,0.25087883754408835,1.5831642736595226,0.14579683362368476
LR,none,1,11,20,3.437645307590925,1.5161552615668816,1.9214900460240434,0.076171875,0.515625,1.665966897274831,0.26900397302091444,0.6408493606056767,0.08806399048508248,0.6032464087343723,0.32032631317799726
LR,none,1,11,300,3.437645307590925,0.3219481844586259,3.115697123132299,0.076171875,0.89453125,3.779077776704455,0.43363041432527294,1.0425342241686542,0.1518950717915316,1.2892654712363176,0.1983719416105228
LR,none,1,11,625,3.437645307590925,0.24705361102892778,3.1905916965619974,0.076171875,0.912109375,4.584196380204821,0.4539631770450638,1.0410309812564693,0.15789905668965598,1.3894736616872945,0.1482248198835138
LR,none,1,12,20,3.045312061756797,1.478495817526919,1.566816244229878,0.103515625,0.509765625,1.8885824333954362,0.20141923179641666,0.5846956239671148,0.15319117764923182,0.38744412861607297,0.2400660822010418
LR,none,1,12,300,3.045312061756797,0.3496752350089515,2.6956368267478457,0.103515625,0.880859375,4.822352698525586,0.5367908303716118,0.8236234931320771,0.3042301664865622,0.8862461514093721,0.14474618534822226
LR,none,1,12,625,3.045312061756797,0.25488510747566895,2.790426954281128,0.103515625,0.92578125,4.530607050662251,0.5197374030482629,0.7960513573193545,0.2712198021015902,1.040046452281281,0.16337193953063966
LR,none,1,13,20,3.6222650321263092,1.5144887650443908,2.1077762670819187,0.095703125,0.505859375,2.076367110541523,0.3177059542861914,0.513306597208953,0.18187434202515987,0.6924658184989502,0.40242355506266414
LR,none,1,13,300,3.6222650321263092,0.3591065084340929,3.2631585236922165,0.095703125,0.890625,4.4290415804516226,0.28113812280907785,0.7627347306667617,0.21973978625402216,1.8372365509279902,0.1623093330343644
LR,none,1,13,625,3.6222650321263092,0.25773260578016893,3.3645324263461402,0.095703125,0.916015625,4.551804645492537,0.35586083713313177,0.8217142451633016,0.24410058752651276,1.747713974344037,0.19514278217915737
LR,none,1,14,20,3.0671478209836422,1.327387619998965,1.7397602009846773,0.072265625,0.53125,2.0531910953795256,0.1801134269534773,0.563174154451447,0.23317574121454027,0.5313182553429864,0.23197862302222644
LR,none,1,14,300,3.0671478209836422,0.30784847264082243,2.75929934834282,0.072265625,0.908203125,4.251065747268987,0.4266490865571012,0.8471179010077076,0.26242126891174705,1.0475022248509516,0.17560886701531245
LR,none,1,14,625,3.0671478209836422,0.2237147607736452,2.843433060209997,0.072265625,0.935546875,4.734553698005093,0.4082099113795039,0.9114691768817016,0.22703902416042238,1.1667327271128827,0.12998222067548634
LR,none,1,15,20,3.662320296825421,1.6424862685697061,2.0198340282557146,0.080078125,0.443359375,1.924762381684402,0.11932232422511216,0.6691132277873861,0.17686800595016947,0.6107611110366364,0.44376935925641087
LR,none,1,15,300,3.662320296825421,0.3070922130513999,3.355228083774021,0.080078125,0.896484375,4.832762292942491,0.4299274994447908,1.0593426914799489,0.23676147294222438,1.3896957898276314,0.23950063007942532
LR,none,1,15,625,3.662320296825421,0.2581665809429267,3.404153715882494,0.080078125,0.921875,4.975016961599312,0.452098544747698,1.0666467067726695,0.243842482632454,1.4658311285794343,0.17573485315023868
LR,none,1,16,20,3.9129281925706887,1.377634533749379,2.5352936588213097,0.078125,0.513671875,2.3259076163990686,0.18685806006411007,0.7132477888372963,0.06013742923922406,0.9205797714850094,0.65447060919567
LR,none,1,16,300,3.9129281925706887,0.3346921977631061,3.5782359948075824,0.078125,0.890625,4.392328345903965,0.45160294705047127,1.147595655092228,0.10854673484885724,1.3337177608010418,0.5367728970149841
LR,none,1,16,625,3.9129281925706887,0.2673133697834421,3.6456148227872465,0.078125,0.912109375,4.7294740803684245,0.5119013728535489,1.204010171738987,0.11782343767985815,1.3173941582609183,0.494485682253934
LR,none,1,17,20,3.4798075893224247,1.4617143594077582,2.0180932299146663,0.119140625,0.51171875,2.2152707609530538,0.23163548574883416,0.6268282585245655,0.24054002584021839,0.5987571050853518,0.3203323547156968
LR,none,1,17,300,3.4798075893224247,0.37733354825986476,3.10247404106256,0.119140625,0.884765625,4.780148177312346,0.34997915234196425,0.8886977269511394,0.4396430405043983,1.311564814552109,0.11258930671294937
LR,none,1,17,625,3.4798075893224247,0.21445309267667667,3.265354496645748,0.119140625,0.927734375,4.893141079400542,0.41417446120306184,0.9624743822950113,0.4247380242918917,1.2902409389981762,0.17372668985760722
LR,none,1,18,20,4.065985519382404,1.4253379148958834,2.640647604486521,0.12109375,0.49609375,2.4880739450341958,0.1400135834352252,0.6234727863520593,0.5127711458127769,0.822285081533085,0.5421050073533745
LR,none,1,18,300,4.065985519382404,0.2955686519968399,3.7704168673855643,0.12109375,0.904296875,4.832530264484949,0.24839008059225856,1.0337623784530616,0.5737151723319079,1.582264753002843,0.3322844830054929
LR,none,1,18,625,4.065985519382404,0.2356494695674729,3.8303360498149313,0.12109375,0.92578125,5.300083576339665,0.25475629965281354,0.9650163987638819,0.5427523264941319,1.7660688662638666,0.3017421586402373
LR,none,1,19,20,4.426596558246631,1.4391243590856329,2.9874721991609983,0.083984375,0.51953125,2.685493893440488,0.11577945690464926,0.8995590569126783,0.133566927497556,1.156315905844637,0.6822508520014777
LR,none,1,19,300,4.426596558246631,0.3108291770272315,4.1157673812194,0.083984375,0.904296875,4.85876365467066,0.22080696297674152,1.229697554522833,0.07760032883789324,2.1155460736504272,0.47211646123150475
LR,none,1,19,625,4.426596558246631,0.24467511486111362,4.181921443385518,0.083984375,0.921875,4.95973273213791,0.24721099664979038,1.2480556074318585,0.08440800736463601,2.1380829346164116,0.4641638973228212
LR,none,1,20,20,4.409097174097671,1.7663615209278334,2.6427356531698383,0.04296875,0.388671875,2.5349934377473016,0.250773283126934,0.6981901002090498,0.0827956369491268,0.9385103169979196,0.6724663158868075
LR,none,1,20,300,4.409097174097671,0.36382651549322254,4.045270658604449,0.04296875,0.880859375,5.181341854395164,0.6383721674800389,0.9035757662047184,0.06649093751359385,1.8405396352619552,0.5962921521441428
LR,none,1,20,625,4.409097174097671,0.26531500951107906,4.143782164586592,0.04296875,0.923828125,5.539448040225495,0.6516076144581652,0.9335609064280193,0.06576766015147559,1.9770787005176973,0.5157672830312352
