arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,0,2,20,3.0007585468444353,0.7300712172257918,2.2706873296186436,0.107421875,0.748046875,2.941271752556771,0.32333370193170974,0.36341179202321233,0.24334591104164452,1.2417585546570327,0.09883736996504414
SNA,none,0,2,300,3.0007585468444353,0.25338518713190167,2.7473733597125336,0.107421875,0.91015625,4.219620586193256,0.46296775580712646,0.543217513317555,0.2859144864511227,1.3750974717873206,0.08017613234940911
SNA,none,0,2,625,3.0007585468444353,0.20172912240000032,2.799029424444435,0.107421875,0.93359375,4.349683676746821,0.45944182081923207,0.544822023912506,0.31375965771587716,1.5150553419372634,-0.034049419940443644
SNA,none,0,3,20,3.4268724524427965,1.0500312799257847,2.376841172517012,0.076171875,0.662109375,2.244218191939997,0.3234537242540471,0.5540803403955923,0.06459878740939898,1.213648016265911,0.2210603041920625
SNA,none,0,3,300,3.4268724524427965,0.292169886337527,3.1347025661052696,0.076171875,0.900390625,4.195339726891255,0.5264794734203526,0.6635638899373397,0.11883080781273041,1.6425216278707069,0.18330676706413976
SNA,none,0,3,625,3.4268724524427965,0.2645967742905368,3.16227567815226,0.076171875,0.904296875,4.842906299540022,0.5832903126993586,0.6854588003017302,0.10718471264313265,1.5657120203807386,0.2206298321273
SNA,none,0,4,20,4.771583021877133,1.3391380647694997,3.432444957107633,0.052734375,0.525390625,2.83272379762701,0.5422411452844689,0.6970095245078843,0.11802196337720855,1.344430054743142,0.7307422691949291
SNA,none,0,4,300,4.771583021877133,0.2710150289747935,4.500567992902339,0.052734375,0.916015625,4.524204699074909,1.023983459961933,0.8375989968919312,0.08559736561521374,1.792971427147205,0.7604167432860565
SNA,none,0,4,625,4.771583021877133,0.2279115021853573,4.543671519691776,0.052734375,0.93359375,4.6569114528424445,1.0796489850189244,0.8637556623763142,0.07182263043259779,1.7942924812101673,0.7341517606537724
SNA,none,0,5,20,3.794359489599946,1.1344020097089973,2.6599574798909487,0.052734375,0.59765625,2.1372246081169632,0.31543355973317216,0.49734915751183384,0.15075820293503703,1.1983191780203957,0.49809738169050993
SNA,none,0,5,300,3.794359489599946,0.23881236247692098,3.555547127123025,0.052734375,0.9375,4.200526580577822,0.6333420843662888,0.6160801180322167,0.21512430455686163,1.704576242904826,0.3864243772628324
SNA,none,0,5,625,3.794359489599946,0.19395750265822762,3.6004019869417183,0.052734375,0.94140625,4.741036665476699,0.638449295509265,0.6148697427353973,0.23622742949109404,1.7196256282296303,0.39122989097633226
SNA,none,0,6,20,3.46417479934027,1.0143879531672568,2.449786846173013,0.1640625,0.6640625,2.1457457136213085,0.4593206912736987,0.42540277358308054,0.10088626895512232,1.0933809504450789,0.37079616191603265
