arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,2,2,20,25,0.09263729304075241,1.0844993591308594,0.04,18,0.22781500220298767,-1.2760874032974243,0.01265638880431652,0.2329690158367157,-0.005154176615178585,0.8870117664337158,0.6241368651390076,18,-1.1241209506988525,-2.534618854522705,-0.06245116516947746,-1.1452560424804688,0.021135123446583748,0.5865234136581421,0.15284445881843567,7,-1.1169605255126953,-1.2092784643173218,-0.1595657914876938,-1.1164114475250244,-0.0005490947514772415,0.6190568804740906,0.1326994150876999,57,-5.756355285644531,-11.421823501586914,-0.10098868608474731,-5.609379291534424,-0.14697565138339996,0.8037109971046448,0.7948934435844421,-0.07769621163606644
LR,l2,2,2,300,25,0.5989497303962708,0.6902722716331482,0.08,18,2.2293765544891357,-0.9519091844558716,0.12385424971580505,2.1902015209198,0.03917492926120758,0.8870117664337158,0.6241368651390076,18,0.36297130584716797,-1.3012781143188477,0.02016507275402546,0.2528791129589081,0.11009220033884048,0.5865234136581421,0.15284445881843567,7,-0.030374377965927124,-0.5824068784713745,-0.004339196719229221,-0.07926276326179504,0.04888838529586792,0.6190568804740906,0.1326994150876999,57,0.7298750877380371,-7.75557279586792,0.01280482579022646,0.7217176556587219,0.008157366886734962,0.8037109971046448,0.7948934435844421,0.03291848301887512
LR,l2,2,2,625,25,0.620630145072937,0.6652092933654785,0.12,18,1.1993762254714966,-1.1090086698532104,0.06663201004266739,1.225484848022461,-0.026108551770448685,0.8870117664337158,0.6241368651390076,18,-1.2902692556381226,-2.008294105529785,-0.07168162614107132,-1.4103784561157227,0.12010916322469711,0.5865234136581421,0.15284445881843567,7,-0.02130216360092163,-0.6467307806015015,-0.0030431661289185286,-0.06327114999294281,0.041969023644924164,0.6190568804740906,0.1326994150876999,57,-4.813096046447754,-9.064920425415039,-0.08444028347730637,-4.921352386474609,0.10825599730014801,0.8037109971046448,0.7948934435844421,-0.049252912402153015
LR,l2,2,3,20,25,0.109794981777668,1.099881649017334,0.04,22,-0.2945937216281891,-2.4205756187438965,-0.013390623964369297,-0.2952836751937866,0.0006898273713886738,0.6577858924865723,0.8193908929824829,22,-3.374549388885498,-4.9742841720581055,-0.1533886045217514,-3.3193817138671875,-0.05516796559095383,0.4975851774215698,0.1651463508605957,3,0.1406901776790619,-0.4342461824417114,0.04689672589302063,0.13953286409378052,0.0011572930961847305,0.5277343392372131,0.09677448868751526,53,-3.6256206035614014,-6.606225967407227,-0.06840793788433075,-3.540663719177246,-0.08495713770389557,0.7228626012802124,1.2256660461425781,-0.07154073566198349
LR,l2,2,3,300,25,0.6933119893074036,0.69782954454422,0.08,22,0.5212512612342834,-1.8038530349731445,0.02369323931634426,0.5569848418235779,-0.03573354706168175,0.6577858924865723,0.8193908929824829,22,-0.44090384244918823,-2.827267646789551,-0.02004108391702175,-0.503049910068512,0.062146447598934174,0.4975851774215698,0.1651463508605957,3,0.32754889130592346,-0.3201790153980255,0.10918296128511429,0.3192589282989502,0.008289976976811886,0.5277343392372131,0.09677448868751526,53,1.2105250358581543,-4.890829086303711,0.022840095683932304,1.0299186706542969,0.18060676753520966,0.7228626012802124,1.2256660461425781,0.016184218227863312
LR,l2,2,3,625,25,0.6266555786132812,0.7347043752670288,0.12,22,0.10370537638664246,-2.060194492340088,0.004713880829513073,0.19262073934078217,-0.08891524374485016,0.6577858924865723,0.8193908929824829,22,-0.918267011642456,-2.1406302452087402,-0.04173940792679787,-1.005584478378296,0.0873175859451294,0.4975851774215698,0.1651463508605957,3,0.08972623944282532,-0.23497053980827332,0.029908746480941772,0.09909117221832275,-0.009364956989884377,0.5277343392372131,0.09677448868751526,53,-0.5179340839385986,-4.841632843017578,-0.009772340767085552,-0.8314310312271118,0.31349679827690125,0.7228626012802124,1.2256660461425781,-0.012427698820829391
LR,l2,2,4,20,25,-0.27513307332992554,1.4698622226715088,0.0,23,-3.762758493423462,-4.314511299133301,-0.1635981947183609,-3.731616973876953,-0.03114110231399536,0.788068950176239,1.3416402339935303,23,-1.72396981716156,-3.383859872817993,-0.07495521008968353,-1.7114591598510742,-0.012510644271969795,0.544650137424469,0.1602494716644287,2,-0.4457656443119049,-0.4457656443119049,-0.22288282215595245,-0.43778353929519653,-0.007982103154063225,0.4955078065395355,0.07000739127397537,52,-4.212149143218994,-6.398230075836182,-0.0810028687119484,-4.126858711242676,-0.0852910727262497,0.6062161922454834,1.2932974100112915,-0.10144643485546112
LR,l2,2,4,300,25,0.6760373711585999,0.86838698387146,0.16,23,0.025359153747558594,-2.691771984100342,0.001102571957744658,-0.03431272506713867,0.059671733528375626,0.788068950176239,1.3416402339935303,23,-2.3238186836242676,-3.403583288192749,-0.10103559494018555,-2.3709325790405273,0.04711352288722992,0.544650137424469,0.1602494716644287,2,-0.23567374050617218,-0.23567374050617218,-0.11783687025308609,-0.24855393171310425,0.012880207970738411,0.4955078065395355,0.07000739127397537,52,-2.392836332321167,-6.422751426696777,-0.04601608216762543,-2.4818384647369385,0.08900179713964462,0.6062161922454834,1.2932974100112915,-0.049269694834947586
LR,l2,2,4,625,25,0.40312889218330383,0.9441874623298645,0.12,23,-2.710697650909424,-4.117798328399658,-0.11785642057657242,-2.7132134437561035,0.002515215426683426,0.788068950176239,1.3416402339935303,23,-2.03117036819458,-2.93825101852417,-0.08831175416707993,-2.0835397243499756,0.052369579672813416,0.544650137424469,0.1602494716644287,2,0.07731103897094727,-0.1703530251979828,0.03865551948547363,0.04349081218242645,0.03382023796439171,0.4955078065395355,0.07000739127397537,52,-6.271213531494141,-8.395837783813477,-0.12060026079416275,-6.266964912414551,-0.0042487941682338715,0.6062161922454834,1.2932974100112915,-0.10935772210359573
LR,l2,2,5,20,25,0.00787447951734066,1.2933887243270874,0.0,20,-0.20705583691596985,-1.4917482137680054,-0.010352792218327522,-0.19633206725120544,-0.010723702609539032,0.559140682220459,1.0246638059616089,20,-3.044830560684204,-4.618261337280273,-0.1522415280342102,-3.040677547454834,-0.00415344163775444,0.5273242592811584,0.15797993540763855,5,-1.0988874435424805,-1.2572991847991943,-0.21977749466896057,-1.0891499519348145,-0.009737391956150532,0.6315624713897705,0.15677666664123535,55,-6.842470645904541,-8.974560737609863,-0.12440855801105499,-6.6528472900390625,-0.1896233707666397,0.5561683177947998,1.2697319984436035,-0.11193244904279709
