arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,none,1,2,20,25,-0.05357574671506882,1.2550362348556519,0.08,18,-1.6884307861328125,-2.665678024291992,-0.09380170702934265,-1.6563321352005005,-0.032098621129989624,0.4720703363418579,0.9803665280342102,18,-3.1466593742370605,-3.728187322616577,-0.1748144030570984,-3.119924545288086,-0.02673482708632946,0.5750976204872131,0.1824842095375061,7,-0.028065383434295654,-1.0946674346923828,-0.004009340424090624,-0.04264479875564575,0.01457936316728592,0.584402859210968,0.1645939201116562,57,-15.380850791931152,-17.346410751342773,-0.26983949542045593,-14.987483024597168,-0.3933667838573456,0.8032175898551941,1.6900269985198975,-0.202440083026886
LR,none,1,2,300,25,0.30378592014312744,1.14582359790802,0.16,18,-1.391236424446106,-4.370012283325195,-0.07729091495275497,-1.280602216720581,-0.1106342151761055,0.4720703363418579,0.9803665280342102,18,-0.97124844789505,-1.7342960834503174,-0.05395824834704399,-1.057257890701294,0.08600951731204987,0.5750976204872131,0.1824842095375061,7,-0.5723100900650024,-1.1447049379348755,-0.08175858110189438,-0.6216731071472168,0.0493629090487957,0.584402859210968,0.1645939201116562,57,-9.3505220413208,-16.534692764282227,-0.16404424607753754,-9.179818153381348,-0.17070387303829193,0.8032175898551941,1.6900269985198975,-0.12285317480564117
LR,none,1,2,625,25,0.1843366026878357,1.209617018699646,0.24,18,-3.604217052459717,-6.0337042808532715,-0.2002342790365219,-3.388882637023926,-0.21533483266830444,0.4720703363418579,0.9803665280342102,18,-2.760612726211548,-3.9690589904785156,-0.15336737036705017,-2.8381073474884033,0.0774942934513092,0.5750976204872131,0.1824842095375061,7,-1.3670368194580078,-1.8234305381774902,-0.1952909678220749,-1.4272890090942383,0.06025218591094017,0.584402859210968,0.1645939201116562,57,-12.49593448638916,-19.753612518310547,-0.2192269265651703,-12.436861038208008,-0.05907242000102997,0.8032175898551941,1.6900269985198975,-0.2022780030965805
LR,none,1,3,20,25,-0.5750601887702942,1.8864670991897583,0.0,16,-3.489291191101074,-4.484997749328613,-0.21808069944381714,-3.414776563644409,-0.07451441884040833,0.604382336139679,1.6536991596221924,16,-4.3298020362854,-5.25941276550293,-0.2706126272678375,-4.276575088500977,-0.05322641879320145,0.506274402141571,0.1742672473192215,9,-2.199059247970581,-2.2173068523406982,-0.24433991312980652,-2.1616196632385254,-0.03743962198495865,0.5871093273162842,0.1803712248802185,59,-16.65419578552246,-20.536836624145508,-0.2822745144367218,-16.3483829498291,-0.3058130443096161,0.5355799794197083,1.9293856620788574,-0.26672351360321045
LR,none,1,3,300,25,0.3884933590888977,1.4067562818527222,0.08,16,-0.4106408357620239,-2.255260944366455,-0.025665052235126495,-0.360695481300354,-0.04994550719857216,0.604382336139679,1.6536991596221924,16,-3.9297475814819336,-5.13411808013916,-0.24560922384262085,-3.927053451538086,-0.0026941895484924316,0.506274402141571,0.1742672473192215,9,-1.1467493772506714,-2.087068557739258,-0.12741659581661224,-1.1221504211425781,-0.024598976597189903,0.5871093273162842,0.1803712248802185,59,-14.466903686523438,-20.271997451782227,-0.24520175158977509,-14.330307960510254,-0.13659511506557465,0.5355799794197083,1.9293856620788574,-0.1995404213666916
LR,none,1,3,625,25,0.07651032507419586,1.6361305713653564,0.16,16,-1.486206293106079,-3.1235721111297607,-0.09288789331912994,-1.427290678024292,-0.058915793895721436,0.604382336139679,1.6536991596221924,16,-4.715634346008301,-6.379356861114502,-0.2947271466255188,-4.74074125289917,0.025105834007263184,0.506274402141571,0.1742672473192215,9,-2.6717875003814697,-3.0734713077545166,-0.2968652844429016,-2.6241273880004883,-0.047660306096076965,0.5871093273162842,0.1803712248802185,59,-20.925994873046875,-24.667282104492188,-0.35467788577079773,-20.749469757080078,-0.1765258014202118,0.5355799794197083,1.9293856620788574,-0.29799625277519226
LR,none,1,4,20,25,-0.3346608281135559,1.5715464353561401,0.0,19,-2.996849298477173,-3.8297007083892822,-0.157728910446167,-2.962805986404419,-0.034043505787849426,0.39531251788139343,2.2286155223846436,19,-5.538439750671387,-6.785958766937256,-0.2914968430995941,-5.40426778793335,-0.13417170941829681,0.5533306002616882,0.2713277339935303,6,-2.279439687728882,-2.2915427684783936,-0.37990662455558777,-2.235546827316284,-0.04389265179634094,0.44365230202674866,0.2706107497215271,56,-16.552204132080078,-17.99277114868164,-0.2955750823020935,-16.233646392822266,-0.31855934858322144,0.46035152673721313,2.342418670654297,-0.27366936206817627
LR,none,1,4,300,25,0.008159421384334564,1.6649137735366821,0.08,19,-1.0612294673919678,-2.825511932373047,-0.055854182690382004,-1.0441774129867554,-0.017051901668310165,0.39531251788139343,2.2286155223846436,19,-3.0124523639678955,-6.2307233810424805,-0.15855012834072113,-2.980400562286377,-0.03205210343003273,0.5533306002616882,0.2713277339935303,6,-3.3105342388153076,-3.325303316116333,-0.5517557263374329,-3.2764980792999268,-0.03403593599796295,0.44365230202674866,0.2706107497215271,56,-13.520172119140625,-17.867267608642578,-0.24143163859844208,-13.388362884521484,-0.13180968165397644,0.46035152673721313,2.342418670654297,-0.20904390513896942
LR,none,1,4,625,25,0.014363585971295834,1.6512556076049805,0.04,19,-1.208521842956543,-3.29470157623291,-0.06360641121864319,-1.1148947477340698,-0.09362705051898956,0.39531251788139343,2.2286155223846436,19,-5.202014923095703,-7.290437698364258,-0.27379027009010315,-5.206576347351074,0.004561807960271835,0.5533306002616882,0.2713277339935303,6,-3.7994441986083984,-3.7994441986083984,-0.6332406997680664,-3.7650835514068604,-0.03436034917831421,0.44365230202674866,0.2706107497215271,56,-18.06517791748047,-20.43911361694336,-0.32259246706962585,-17.954116821289062,-0.11105947941541672,0.46035152673721313,2.342418670654297,-0.28275159001350403
LR,none,1,5,20,25,-0.11825607717037201,1.2679446935653687,0.0,21,-2.324950933456421,-3.4329681396484375,-0.1107119470834732,-2.303135871887207,-0.021815091371536255,0.2895926237106323,2.7429254055023193,21,-7.02565860748291,-7.818683624267578,-0.33455517888069153,-6.876130104064941,-0.14952895045280457,0.5360211730003357,0.4527926445007324,4,-0.7939056158065796,-1.1184728145599365,-0.1984764039516449,-0.7815390825271606,-0.012366674840450287,0.538134753704071,0.3409632444381714,54,-4.078419208526611,-6.049696445465088,-0.07552628219127655,-3.9914870262145996,-0.0869324803352356,0.26354166865348816,2.1155004501342773,-0.1422293484210968
