arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
SNA,l2,0,2,20,25,0.18785855174064636,1.2449278831481934,0.08,19,0.26393529772758484,-1.7145612239837646,0.013891331851482391,0.26880210638046265,-0.004866864066570997,1.2181127071380615,1.140333652496338,19,-0.2802823781967163,-1.84760320186615,-0.014751704409718513,-0.27376723289489746,-0.006515203043818474,1.0192451477050781,0.0642324835062027,6,0.009967848658561707,-0.45817238092422485,0.0016613081097602844,0.0032539069652557373,0.006713912822306156,1.060516119003296,0.06410974264144897,56,-0.7078138589859009,-5.036262512207031,-0.012639532797038555,-0.7342978119850159,0.026483893394470215,1.0380524396896362,0.5955871343612671,-0.007141932379454374
SNA,l2,0,2,300,25,0.4408934414386749,0.9978711009025574,0.08,19,0.7348799705505371,-1.201724648475647,0.038677893579006195,0.7520020008087158,-0.017121950164437294,1.2181127071380615,1.140333652496338,19,-0.32726937532424927,-1.663221001625061,-0.01722470484673977,-0.3982808589935303,0.07101154327392578,1.0192451477050781,0.0642324835062027,6,-0.9986958503723145,-1.0974565744400024,-0.16644930839538574,-0.9787779450416565,-0.01991776004433632,1.060516119003296,0.06410974264144897,56,-3.95047664642334,-6.3315019607543945,-0.07054422795772552,-3.9270260334014893,-0.02345084212720394,1.0380524396896362,0.5955871343612671,-0.045415617525577545
SNA,l2,0,2,625,25,0.4563305675983429,1.1322245597839355,0.0,19,0.5514533519744873,-1.6627397537231445,0.02902386151254177,0.5663914680480957,-0.01493837684392929,1.2181127071380615,1.140333652496338,19,-1.3487554788589478,-2.5925891399383545,-0.07098712772130966,-1.457172155380249,0.10841698199510574,1.0192451477050781,0.0642324835062027,6,-1.2271690368652344,-1.2906197309494019,-0.20452816784381866,-1.2140196561813354,-0.013149344362318516,1.060516119003296,0.06410974264144897,56,-5.977291107177734,-7.957289695739746,-0.10673733800649643,-5.9684319496154785,-0.008859153836965561,1.0380524396896362,0.5955871343612671,-0.08001762628555298
SNA,l2,0,3,20,25,-0.13849066197872162,1.3472942113876343,0.0,22,-1.6299092769622803,-2.158811569213867,-0.07408678531646729,-1.6082391738891602,-0.021669801324605942,0.8872032165527344,1.3017627000808716,22,-2.417045831680298,-3.1501526832580566,-0.1098657175898552,-2.394191265106201,-0.022854506969451904,1.028367519378662,0.12702824175357819,3,-0.3531399965286255,-0.5509244799613953,-0.1177133321762085,-0.351279616355896,-0.0018603373318910599,1.0207234621047974,0.09799741208553314,53,-4.445242404937744,-6.611537456512451,-0.08387249708175659,-4.344058990478516,-0.10118262469768524,0.9745778441429138,0.9828829765319824,-0.08845338970422745
SNA,l2,0,3,300,25,0.7142449617385864,0.8957252502441406,0.12,22,0.5818169116973877,-1.4057505130767822,0.026446223258972168,0.5551251769065857,0.026691623032093048,0.8872032165527344,1.3017627000808716,22,-0.8717753887176514,-1.8804364204406738,-0.03962615504860878,-0.9244376420974731,0.0526622049510479,1.028367519378662,0.12702824175357819,3,0.4723557233810425,0.0,0.15745191276073456,0.45684754848480225,0.015508206561207771,1.0207234621047974,0.09799741208553314,53,-2.9208388328552246,-6.362195014953613,-0.05511016771197319,-2.96272611618042,0.041887182742357254,0.9745778441429138,0.9828829765319824,-0.02738441526889801
SNA,l2,0,3,625,25,0.7283435463905334,0.7298205494880676,0.2,22,1.1289880275726318,-0.8187270164489746,0.05131763592362404,1.0802053213119507,0.04878268763422966,0.8872032165527344,1.3017627000808716,22,0.09430761635303497,-1.5585745573043823,0.0042867097072303295,-0.01305745542049408,0.10736502707004547,1.028367519378662,0.12702824175357819,3,0.39082735776901245,0.0,0.13027578592300415,0.38222622871398926,0.008601116016507149,1.0207234621047974,0.09799741208553314,53,-1.8957910537719727,-5.625843524932861,-0.035769641399383545,-2.052828550338745,0.15703743696212769,0.9745778441429138,0.9828829765319824,-0.002816681517288089
SNA,l2,0,4,20,25,-0.8512950539588928,2.3017172813415527,0.0,22,-3.595512866973877,-4.083904266357422,-0.16343240439891815,-3.536783218383789,-0.05872958153486252,1.0064587593078613,1.9038254022598267,22,-5.4896345138549805,-5.775241851806641,-0.24952884018421173,-5.388548374176025,-0.10108593106269836,0.9964575171470642,0.10692356526851654,3,-0.08040481060743332,-0.15845398604869843,-0.02680160291492939,-0.08679424971342087,0.006389439105987549,0.9744823575019836,0.09585095942020416,53,-9.784843444824219,-11.296760559082031,-0.1846196949481964,-9.565007209777832,-0.21983826160430908,0.9628017544746399,1.505542278289795,-0.18950395286083221
SNA,l2,0,4,300,25,0.12126032263040543,1.6895346641540527,0.04,22,-1.7181943655014038,-2.920048475265503,-0.07809974253177643,-1.7424527406692505,0.02425854094326496,1.0064587593078613,1.9038254022598267,22,-3.5388007164001465,-4.470776081085205,-0.16085457801818848,-3.534437656402588,-0.004362847656011581,0.9964575171470642,0.10692356526851654,3,0.32333463430404663,0.0,0.10777821391820908,0.29058170318603516,0.03275293484330177,0.9744823575019836,0.09585095942020416,53,-3.5002801418304443,-7.87697696685791,-0.06604301929473877,-3.558741569519043,0.05846105143427849,0.9628017544746399,1.505542278289795,-0.08433940261602402
SNA,l2,0,4,625,25,0.06838852912187576,1.842008352279663,0.16,22,-2.2808189392089844,-3.4158756732940674,-0.10367358475923538,-2.2862372398376465,0.005418136715888977,1.0064587593078613,1.9038254022598267,22,-2.229869842529297,-3.778106212615967,-0.10135772079229355,-2.2892372608184814,0.05936749652028084,0.9964575171470642,0.10692356526851654,3,0.41406235098838806,0.0,0.13802078366279602,0.38074323534965515,0.03331909701228142,0.9744823575019836,0.09585095942020416,53,-2.4675910472869873,-6.5676589012146,-0.04655832052230835,-2.6174697875976562,0.14987874031066895,0.9628017544746399,1.505542278289795,-0.06564217060804367
SNA,l2,0,5,20,25,-0.1879962682723999,1.4906017780303955,0.0,22,-1.8725241422653198,-2.5132834911346436,-0.0851147323846817,-1.8638262748718262,-0.008697878569364548,0.7564368844032288,1.7083756923675537,22,-3.757676124572754,-3.9976487159729004,-0.17080345749855042,-3.699371576309204,-0.058304231613874435,0.9844405651092529,0.11391755938529968,3,0.0028107762336730957,-0.20668694376945496,0.0009369254112243652,0.009338617324829102,-0.006527852267026901,1.0057486295700073,0.048362672328948975,53,-5.286654949188232,-8.689413070678711,-0.09974820911884308,-5.16593074798584,-0.12072449922561646,0.914395809173584,1.6651177406311035,-0.10914044082164764
