arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,2,7,300,4.5624541991202925,0.43436914113196795,4.128085057988325,0.103515625,0.8828125,5.264784947427706,0.7849760848806862,0.80214355277364,0.12250607359344359,1.7852328024570137,0.6332265442835411
SNA,none,2,7,625,4.5624541991202925,0.2783320530148451,4.284122146105448,0.103515625,0.923828125,5.18645534157226,0.8255116278281056,0.8215143262575086,0.12538790710060507,1.833655250628005,0.6780530342912228
SNA,none,2,8,20,3.8410953806366126,1.294848980722846,2.5462463999137666,0.099609375,0.5703125,2.639754685388695,0.1925595564812151,0.7879770345889132,0.10031108755109466,0.9990317298877404,0.4663669914048031
SNA,none,2,8,300,3.8410953806366126,0.33911934690989093,3.501976033726722,0.099609375,0.888671875,4.393227517160811,0.43503314294451334,0.9328026322635127,0.1871182530954348,1.65861607158562,0.28840593383764057
SNA,none,2,8,625,3.8410953806366126,0.2718262681046964,3.569269112531916,0.099609375,0.912109375,4.79759521711784,0.5022336128908039,0.8735014619552295,0.2190005128958008,1.7120975426273077,0.26243598216277414
SNA,none,2,9,20,4.108043341223228,1.2444092454794482,2.8636340957437794,0.099609375,0.5625,2.7147442412866627,0.3977829731277909,0.6153786192557831,0.010080382741698764,1.3442868318601746,0.496105288758332
SNA,none,2,9,300,4.108043341223228,0.34367161611764907,3.764371725105579,0.099609375,0.900390625,4.382126896553105,0.6734975584358369,0.8338386939173558,0.05132406924747611,1.6655271878237747,0.5401842156811352
SNA,none,2,9,625,4.108043341223228,0.2776703568708474,3.8303729843523806,0.099609375,0.93359375,4.712937169921544,0.7173275954862973,0.9131602460540559,0.0444467637560264,1.6242523810431555,0.5311859980128453
SNA,none,2,10,20,3.52733092485471,1.0171501746636757,2.510180750191034,0.115234375,0.64453125,2.4275174674610236,0.25880702200782074,0.6803537483402919,0.12008789004512666,1.064798029768492,0.3861340600293028
SNA,none,2,10,300,3.52733092485471,0.3405172423579712,3.1868136824967386,0.115234375,0.908203125,4.370698291434011,0.5601034489687712,0.881266097200107,0.18814947939121418,1.1779980924342532,0.3792965645023932
SNA,none,2,10,625,3.52733092485471,0.2780550467360675,3.249275878118642,0.115234375,0.92578125,4.720896789976698,0.5675389768688861,0.8205924587366464,0.1989946456462088,1.3437958094250164,0.3183539874418848
SNA,none,2,11,20,3.5948948881575578,1.242840148029461,2.3520547401280965,0.078125,0.56640625,2.426621943862016,0.35450305530370463,0.46633554433246127,0.09885220838070975,0.9225743065412438,0.5097896255699773
SNA,none,2,11,300,3.5948948881575578,0.3857837778089231,3.2091111103486347,0.078125,0.890625,4.688101795354395,0.5797530342193721,0.6683932392238092,0.16428015151765424,1.3232673251388587,0.473417360248941
SNA,none,2,11,625,3.5948948881575578,0.29227409274265825,3.3026207954148994,0.078125,0.9140625,5.276104869288087,0.6632353838942618,0.6916050320919307,0.17991846981200124,1.3149843558906127,0.45287755372609295
SNA,none,2,12,20,4.193337519218912,1.1899258403601778,3.0034116788587344,0.0859375,0.59375,2.6518934535900764,0.4910003668282516,0.6545547416764141,0.1649623468902149,1.1653661691007156,0.5275280543631383
SNA,none,2,12,300,4.193337519218912,0.34501111160001047,3.8483264076189014,0.0859375,0.896484375,4.624357456672731,0.716137377151272,0.8259975719932351,0.19375838674755666,1.6038549820063326,0.5085780897205054
SNA,none,2,12,625,4.193337519218912,0.2714991696416449,3.921838349577267,0.0859375,0.921875,5.024576221949537,0.793288809938314,0.8348926122597726,0.20567390326450893,1.6301225978907814,0.45786042622389056
SNA,none,2,13,20,3.5179920801175815,1.0367415890931102,2.481250491024471,0.087890625,0.638671875,2.583563368691451,0.23848917605240227,0.6750324651026167,0.0,1.109973488705475,0.45775536116397725
SNA,none,2,13,300,3.5179920801175815,0.33249609493696913,3.185495985180612,0.087890625,0.91015625,4.533518809057578,0.5474911523850117,0.8658032211283215,0.0,1.3185614438950606,0.4536401677722185
SNA,none,2,13,625,3.5179920801175815,0.2246690462304576,3.2933230338871238,0.087890625,0.939453125,5.076253299067739,0.5487851059587072,0.8734937548285423,0.0,1.440103147857798,0.43094102524207634
SNA,none,2,14,20,4.282416498943262,1.1409168245712573,3.141499674372005,0.103515625,0.634765625,2.5790323052531505,0.4501111299718882,0.6482571590318775,0.0780541498307712,1.3030574476683414,0.6620197878691265
SNA,none,2,14,300,4.282416498943262,0.3569883031440685,3.925428195799194,0.103515625,0.908203125,4.646061122201776,0.7322908621406307,0.6976326759001884,0.1148549273323414,1.6925924319416352,0.6880572984843983
SNA,none,2,14,625,4.282416498943262,0.2826659192609107,3.9997505796823516,0.103515625,0.919921875,5.31289415581197,0.7153848481415728,0.6755833883382656,0.1038014730893576,1.7890855216183141,0.7158953484948413
SNA,none,2,15,20,4.321443200070059,1.2070724361811607,3.114370763888898,0.12109375,0.599609375,2.896047711557152,0.36822923032060284,0.8181188791173317,0.020630406664629078,1.2367027159131927,0.6706895318731418
SNA,none,2,15,300,4.321443200070059,0.3274937824785795,3.9939494175914794,0.12109375,0.908203125,4.5842107960141805,0.6890872224291448,0.8678405294916278,0.022216520562006573,1.5910328654350712,0.8237722796736282
SNA,none,2,15,625,4.321443200070059,0.2936790759314967,4.027764124138562,0.12109375,0.912109375,4.922961898992204,0.7718682180969269,0.8373583698518556,0.034985785300728836,1.5862209065061303,0.7973308443829208
SNA,none,2,16,20,3.7961162540378743,1.3167676374705155,2.479348616567359,0.09765625,0.560546875,2.6070476976337718,0.5177256297597984,0.6706798461026419,0.0,0.7959816820214605,0.4949614586834583
SNA,none,2,16,300,3.7961162540378743,0.36416229391307897,3.4319539601247953,0.09765625,0.89453125,4.5841798571995325,0.8303286461807303,0.8248543740959837,0.0,1.2078931626190548,0.5688777772290263
SNA,none,2,16,625,3.7961162540378743,0.31659050318283194,3.4795257508550423,0.09765625,0.908203125,5.107629542167532,0.8819715091077127,0.8553837421969176,0.0,1.1908838495872722,0.5512866499631404
SNA,none,2,17,20,3.2457685440616015,1.0927105835454636,2.153057960516138,0.09765625,0.642578125,2.504275892911899,0.30495332759149807,0.6532726111079193,0.06363415218339934,0.812039876998512,0.3191579926348095
SNA,none,2,17,300,3.2457685440616015,0.369059613146577,2.8767089309150244,0.09765625,0.880859375,4.5174670733504145,0.4934270154934983,0.7254490435397779,0.12011735655799606,1.1355016762595167,0.40221383906423586
SNA,none,2,17,625,3.2457685440616015,0.2741024415031564,2.971666102558445,0.09765625,0.91796875,4.810074014859263,0.5257970226112354,0.7477458076111019,0.1063998753331555,1.185127335325662,0.40659606167729034
SNA,none,2,18,20,3.961868113605925,1.2571816982081216,2.7046864153978034,0.12890625,0.55859375,2.3906141642046173,0.2527868471471119,0.4668875933415484,0.03433261929506139,1.1945050252870284,0.7561743303270537
SNA,none,2,18,300,3.961868113605925,0.3114007911837675,3.6504673224221573,0.12890625,0.916015625,4.959988243417429,0.6422855697501746,0.5873912220088924,0.05505652085234661,1.6040751273434621,0.7616588824672818
SNA,none,2,18,625,3.961868113605925,0.2779828218728725,3.6838852917330525,0.12890625,0.91796875,5.2655652753579245,0.7034384810815848,0.5942804715944555,0.05053720510846347,1.6348752826887922,0.7007538512597568
SNA,none,2,19,20,3.567889158935254,1.1121951045533152,2.4556940543819388,0.14453125,0.61328125,2.3134547765898628,0.40203403790647013,0.7672804859063141,0.03342229892024582,0.7241589086560131,0.5287983229928956
SNA,none,2,19,300,3.567889158935254,0.4004513478287332,3.1674378111065207,0.14453125,0.890625,4.560083192964253,0.588265833678008,0.8740095916262661,0.06749833045958117,1.024063846923948,0.6136002084187173
SNA,none,2,19,625,3.567889158935254,0.29770246144597695,3.270186697489277,0.14453125,0.91796875,4.99919704371275,0.7095187069018974,0.8279614669237633,0.07263007673972015,1.0943781025266714,0.5656983443972249
SNA,none,2,20,20,4.532137783697864,1.0926988240937956,3.439438959604068,0.12109375,0.62890625,3.156959035261409,0.3533297903720013,0.683999509226362,0.0,1.4897233401075136,0.9123863198981907
SNA,none,2,20,300,4.532137783697864,0.348280369819771,4.183857413878092,0.12109375,0.904296875,4.682641282639497,0.4883961516935786,0.8620862863083746,0.0,1.8228558781685684,1.0105190977075706
SNA,none,2,20,625,4.532137783697864,0.26700496414526753,4.265132819552596,0.12109375,0.921875,5.128553040524614,0.5892532685158335,0.9718011417511039,0.0,1.8272497354134705,0.8768286738721891
