arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,l2,0,10,20,3.0338659711174523,0.9769334868145485,2.0569324843029038,0.13671875,0.671875,2.332469195874817,0.5599754197269149,0.2944507498513935,0.05234506830708072,0.9551125087480467,0.19504873766946804
SNA,l2,0,10,300,3.0338659711174523,0.24320721785701652,2.790658753260436,0.13671875,0.916015625,3.991284031080859,0.7899328362342042,0.49526604562916565,0.09422934217598045,1.2473943881299416,0.16383614109114383
SNA,l2,0,10,625,3.0338659711174523,0.2029399784155302,2.830925992701922,0.13671875,0.94140625,4.272309752566918,0.8592444024375555,0.4726256310421742,0.08001653834958976,1.2721271668542353,0.14691225401836755
SNA,l2,0,11,20,3.0298335430271592,0.8907291965236677,2.1391043465034913,0.115234375,0.705078125,2.199611554555608,0.4806434949305265,0.3376142444129176,0.0749291886483064,1.0425214382818522,0.20339598022988878
SNA,l2,0,11,300,3.0298335430271592,0.23752431395455756,2.7923092290726017,0.115234375,0.93359375,4.328357056816387,0.8124925909011004,0.4337769732453936,0.11862842799927656,1.3003252451580671,0.1270859917687644
SNA,l2,0,11,625,3.0298335430271592,0.2064988769188698,2.8233346661082894,0.115234375,0.9296875,4.431063133689878,0.8508536777797984,0.44050357686148467,0.115833737254121,1.3299929290677983,0.08615074514508725
SNA,l2,0,12,20,2.9139792052423337,0.9163766931633509,1.9976025120789829,0.08203125,0.689453125,2.0458659352758746,0.1960212159741353,0.2151402520726117,0.08296493823039972,1.3427498497116894,0.1607262560901466
SNA,l2,0,12,300,2.9139792052423337,0.2428429261658121,2.6711362790765216,0.08203125,0.9296875,4.1676668483537345,0.5838523731124574,0.3757511913105882,0.12728105511210566,1.4819179453525624,0.10233371418880798
SNA,l2,0,12,625,2.9139792052423337,0.19987804975251963,2.7141011554898142,0.08203125,0.93359375,4.255726965683525,0.6319024998427515,0.4001310728276028,0.1527313580667731,1.475182461184477,0.05415376356820963
SNA,l2,0,13,20,3.1241204142776278,0.8979983012859698,2.226122112991658,0.078125,0.716796875,2.2051408006475857,0.2952481245438141,0.2853451212646923,0.3060840399174472,1.1408259168875703,0.19861891037813417
SNA,l2,0,13,300,3.1241204142776278,0.2887776940794093,2.8353427201982186,0.078125,0.90234375,3.817274792734523,0.4304436982799753,0.42932935960086593,0.3126763409792702,1.4796578400952998,0.18323548124280764
SNA,l2,0,13,625,3.1241204142776278,0.20842298866597486,2.915697425611653,0.078125,0.9453125,4.138746129611437,0.5428724022235121,0.46285851170902015,0.3411015897305952,1.4822694630558249,0.08659545889270102
SNA,l2,0,14,20,3.7423463085387776,1.065041644592323,2.6773046639464546,0.09765625,0.638671875,2.4397331710580223,0.35047333584734636,0.29664351031497166,0.19716075360563465,1.5585444686566254,0.2744825955218764
SNA,l2,0,14,300,3.7423463085387776,0.2432343938853713,3.4991119146534064,0.09765625,0.935546875,4.22673965582155,0.5586878312411614,0.5258956342468417,0.1890631532470847,1.9251443576952956,0.3003209382230232
SNA,l2,0,14,625,3.7423463085387776,0.2155491613411552,3.5267971471976223,0.09765625,0.927734375,4.456351814060627,0.6043149484104813,0.49491844894576975,0.17069993594151284,1.9876922134883295,0.2691716004115288
SNA,l2,0,15,20,2.942804756679261,0.832782130463436,2.110022626215825,0.115234375,0.73046875,2.1001280991266187,0.31869238729295457,0.3573566119031819,0.15748315356678239,1.1380349348597718,0.13845553859313436
SNA,l2,0,15,300,2.942804756679261,0.23086596837887394,2.7119387883003867,0.115234375,0.927734375,3.8990120607245946,0.3986299131052829,0.5156403312621014,0.16852625589447057,1.508756772954504,0.1203855150840278
SNA,l2,0,15,625,2.942804756679261,0.18358228195135154,2.7592224747279093,0.115234375,0.94140625,3.877301296488569,0.45709989571458043,0.5347765917072568,0.17047390736059695,1.4396151351681536,0.15725694477732155
SNA,l2,0,16,20,3.5465404273554437,0.9878842489957584,2.5586561783596853,0.08984375,0.6796875,2.1485910574330265,0.524873605247216,0.40166133810531546,0.18201428262177516,1.1660134265054884,0.2840935258798901
SNA,l2,0,16,300,3.5465404273554437,0.2404026209563569,3.3061378063990867,0.08984375,0.923828125,4.366416643424286,0.754426291373137,0.47170016705619283,0.1614385319395554,1.618639550134285,0.29993326589591657
SNA,l2,0,16,625,3.5465404273554437,0.20881945759720255,3.3377209697582413,0.08984375,0.939453125,4.578101192834207,0.8127507677539552,0.5025612124210508,0.15397438573765632,1.572135367170479,0.2962992366751
SNA,l2,0,17,20,3.4355476097731166,0.9460442014036006,2.489503408369516,0.10546875,0.6953125,2.304658999195538,0.37413968977953543,0.41520439936316084,0.2330018219534964,1.238201289169459,0.22895620810386416
SNA,l2,0,17,300,3.4355476097731166,0.2655936019662528,3.1699540078068638,0.10546875,0.921875,4.189370802463775,0.6895660264481508,0.5176577783326123,0.30219475531425344,1.4346635928309355,0.22587185488091194
SNA,l2,0,17,625,3.4355476097731166,0.22145283369956026,3.2140947760735563,0.10546875,0.92578125,4.587837002934388,0.7665900795952871,0.5167950169363658,0.2969927701841139,1.4738053700222566,0.159911539335533
SNA,l2,0,18,20,2.915661289674979,0.7928231269531071,2.122838162721872,0.123046875,0.75,2.457318545448598,0.4539697481374416,0.38698103842450976,0.08999410792730904,0.9908106479755204,0.20108262025709134
SNA,l2,0,18,300,2.915661289674979,0.26313458364510395,2.6525267060298754,0.123046875,0.921875,3.8601444022454814,0.7089445734969093,0.48681850693686224,0.1698616840176493,1.0787354111960228,0.2081665303824319
SNA,l2,0,18,625,2.915661289674979,0.19162412483644353,2.7240371648385358,0.123046875,0.92578125,4.5771380027267785,0.7169330419151233,0.5079476078706302,0.15049329010703227,1.1744270259138936,0.1742361990318564
SNA,l2,0,19,20,3.121893823123761,0.8966847095959095,2.2252091135278516,0.060546875,0.705078125,2.1563198059769886,0.2447436845436347,0.3659925109698244,0.24611305345867987,1.1791243898598713,0.18923547469584134
SNA,l2,0,19,300,3.121893823123761,0.2661463295946437,2.8557474935291176,0.060546875,0.935546875,4.204903191061035,0.48852063039690247,0.5133261338536437,0.38750273876461594,1.3417675811951189,0.12463040931883658
SNA,l2,0,19,625,3.121893823123761,0.21628651087254486,2.9056073122512163,0.060546875,0.9375,4.202605603242321,0.47056812897656125,0.5001349533557781,0.3881286386691189,1.4129106617430511,0.1338649295067069
SNA,l2,0,20,20,3.2280468613663174,1.048390099161555,2.1796567622047625,0.08203125,0.638671875,2.2008799212191104,0.45119692770033903,0.38628792826263864,0.025962369296968088,1.0249849144600947,0.2912246224847221
SNA,l2,0,20,300,3.2280468613663174,0.2450450279817198,2.9830018333845976,0.08203125,0.908203125,4.129905649675545,0.7799255812749283,0.48381328822019165,0.01927285464164236,1.39556478676926,0.3044253224785751
SNA,l2,0,20,625,3.2280468613663174,0.1808789855839897,3.0471678757823275,0.08203125,0.94921875,4.473780114580651,0.8196343813016069,0.4636695155815558,0.02243529231401164,1.4829320054721224,0.2584966811130311
