arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
SNA,l2,1,2,20,25,-0.10134616494178772,1.3314841985702515,0.04,19,-0.8601831197738647,-2.2078211307525635,-0.04527279734611511,-0.8476710319519043,-0.012512288056313992,1.076637864112854,1.0975372791290283,19,-1.5137410163879395,-2.2067067623138428,-0.07967057824134827,-1.4800653457641602,-0.033675968647003174,0.9635078310966492,0.09722679853439331,6,-1.1500577926635742,-1.1500577926635742,-0.1916763037443161,-1.1513781547546387,0.0013203362468630075,0.9780759811401367,0.06747138500213623,56,-4.769406318664551,-8.054391860961914,-0.08516796678304672,-4.625253200531006,-0.14415326714515686,1.2331033945083618,1.1033047437667847,-0.08293388038873672
SNA,l2,1,2,300,25,0.36312347650527954,1.0226389169692993,0.08,19,0.9127374887466431,-1.2494029998779297,0.04803881421685219,0.9070977568626404,0.005639593582600355,1.076637864112854,1.0975372791290283,19,-0.38837090134620667,-1.3503320217132568,-0.02044057287275791,-0.3654469847679138,-0.022923992946743965,0.9635078310966492,0.09722679853439331,6,-0.6447422504425049,-0.7951687574386597,-0.10745704174041748,-0.6486621499061584,0.0039198994636535645,0.9780759811401367,0.06747138500213623,56,-4.1009345054626465,-7.304308891296387,-0.07323097437620163,-4.105532169342041,0.00459786131978035,1.2331033945083618,1.1033047437667847,-0.04221310093998909
SNA,l2,1,2,625,25,0.32381075620651245,1.1637682914733887,0.08,19,1.3639814853668213,-1.5019967555999756,0.0717884972691536,1.33571457862854,0.02826666086912155,1.076637864112854,1.0975372791290283,19,-0.922263503074646,-1.8883414268493652,-0.04854018613696098,-0.874382495880127,-0.04788089543581009,0.9635078310966492,0.09722679853439331,6,-0.9450824856758118,-1.2703680992126465,-0.15751375257968903,-0.9225260019302368,-0.022556429728865623,0.9780759811401367,0.06747138500213623,56,-5.747925758361816,-9.108224868774414,-0.1026415303349495,-5.8336334228515625,0.0857073962688446,1.2331033945083618,1.1033047437667847,-0.06251290440559387
SNA,l2,1,3,20,25,-0.16915678977966309,2.451051712036133,0.08,23,-1.4718676805496216,-4.208786964416504,-0.06399424374103546,-1.4186843633651733,-0.053183380514383316,1.1387832164764404,1.2557263374328613,23,-1.707627773284912,-3.221489429473877,-0.07424468547105789,-1.6644341945648193,-0.0431935153901577,0.9734718203544617,0.15995562076568604,2,0.3781159818172455,0.0,0.18905799090862274,0.3730224370956421,0.0050935298204422,0.8602650165557861,0.13006310164928436,52,-10.82442855834961,-12.424261093139648,-0.2081620842218399,-10.648777961730957,-0.1756502091884613,0.9651607871055603,1.0606930255889893,-0.136258065700531
SNA,l2,1,3,300,25,0.21885651350021362,1.920540690422058,0.08,23,-1.3186380863189697,-3.1398541927337646,-0.05733209103345871,-1.264451503753662,-0.05418645218014717,1.1387832164764404,1.2557263374328613,23,0.11032292246818542,-1.4306334257125854,0.0047966488637030125,0.061711013317108154,0.048612043261528015,0.9734718203544617,0.15995562076568604,2,0.014058627188205719,-0.025303691625595093,0.0070293135941028595,0.013206981122493744,0.0008516311645507812,0.8602650165557861,0.13006310164928436,52,-5.974249839782715,-9.199183464050293,-0.11488942056894302,-5.906744480133057,-0.06750468909740448,0.9651607871055603,1.0606930255889893,-0.0716850608587265
SNA,l2,1,3,625,25,0.23648662865161896,1.7855132818222046,0.08,23,-1.6815574169158936,-2.9046335220336914,-0.07311119139194489,-1.6713452339172363,-0.010211878456175327,1.1387832164764404,1.2557263374328613,23,-1.3936147689819336,-2.249152183532715,-0.06059194728732109,-1.420317530632019,0.026702681556344032,0.9734718203544617,0.15995562076568604,2,0.06607914716005325,-0.020949505269527435,0.03303957358002663,0.06322862207889557,0.0028505325317382812,0.8602650165557861,0.13006310164928436,52,-6.027626037597656,-10.024063110351562,-0.11591588705778122,-5.956943511962891,-0.07068236172199249,0.9651607871055603,1.0606930255889893,-0.09036718308925629
SNA,l2,1,4,20,25,-0.03846321254968643,1.3814290761947632,0.0,19,-0.1581479012966156,-1.305025577545166,-0.008323573507368565,-0.15552377700805664,-0.0026240539737045765,0.732808530330658,0.745388925075531,19,-1.6012827157974243,-2.2393739223480225,-0.08427803963422775,-1.6050949096679688,0.003812373150140047,0.9558605551719666,0.11147807538509369,6,-0.19982197880744934,-0.914801299571991,-0.03330366313457489,-0.18658483028411865,-0.01323721930384636,1.0650099515914917,0.10894661396741867,56,-12.08792495727539,-13.734526634216309,-0.21585580706596375,-11.864237785339355,-0.2236863076686859,0.9678321480751038,1.2868398427963257,-0.14047175645828247
SNA,l2,1,4,300,25,0.5208570957183838,1.1010411977767944,0.04,19,1.106737494468689,-0.9474441409111023,0.0582493431866169,1.0931477546691895,0.013589877635240555,0.732808530330658,0.745388925075531,19,-0.7962024211883545,-1.4652223587036133,-0.041905391961336136,-0.8048600554466248,0.00865761935710907,0.9558605551719666,0.11147807538509369,6,0.8147379159927368,-0.35971590876579285,0.1357896476984024,0.8067541122436523,0.007983710616827011,1.0650099515914917,0.10894661396741867,56,-6.738839149475098,-8.851287841796875,-0.12033641338348389,-6.678129196166992,-0.060710299760103226,0.9678321480751038,1.2868398427963257,-0.056135669350624084
SNA,l2,1,4,625,25,0.5620778203010559,0.9838852286338806,0.16,19,1.625765323638916,-0.9451081156730652,0.08556659519672394,1.5831420421600342,0.04262314736843109,0.732808530330658,0.745388925075531,19,-0.7914996147155762,-2.037222146987915,-0.04165787622332573,-0.8523759841918945,0.06087648123502731,0.9558605551719666,0.11147807538509369,6,0.4430735111236572,-0.3181147277355194,0.07384558767080307,0.4236389696598053,0.019434476271271706,1.0650099515914917,0.10894661396741867,56,-6.3244524002075195,-9.346062660217285,-0.11293665319681168,-6.358924388885498,0.03447182849049568,0.9678321480751038,1.2868398427963257,-0.05047113820910454
SNA,l2,1,5,20,25,-0.2466852217912674,1.6462653875350952,0.04,21,-1.389603853225708,-2.4329674243927,-0.06617160886526108,-1.3823323249816895,-0.00727166049182415,0.8044371008872986,1.2706308364868164,21,-1.5572952032089233,-2.5769453048706055,-0.07415691763162613,-1.5395432710647583,-0.017752045765519142,0.9601225852966309,0.1557197868824005,4,-0.8209839463233948,-0.8209839463233948,-0.2052459865808487,-0.7971725463867188,-0.023811470717191696,0.8634933233261108,0.15172924101352692,54,-3.2986021041870117,-6.290286540985107,-0.06108522415161133,-3.222226858139038,-0.07637476921081543,0.858511745929718,1.7068198919296265,-0.07066486030817032
