arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,none,0,2,20,25,0.23486755788326263,0.9053540825843811,0.0,18,2.359166383743286,-0.5491642355918884,0.13106480240821838,2.344738245010376,0.014428190886974335,0.3828125,0.8821022510528564,18,-4.301347732543945,-5.231647491455078,-0.2389637678861618,-4.283573150634766,-0.017774192616343498,0.5284180045127869,0.20319584012031555,7,0.19293555617332458,-0.6116422414779663,0.027562221512198448,0.21460232138633728,-0.021666742861270905,0.521121621131897,0.18185189366340637,57,-13.651662826538086,-16.15217399597168,-0.23950286209583282,-13.496010780334473,-0.15565097332000732,0.7375308871269226,1.60842764377594,-0.15400907397270203
LR,none,0,2,300,25,0.5486987829208374,0.7958765625953674,0.12,18,-0.886479377746582,-1.8185937404632568,-0.04924885556101799,-0.9146243929862976,0.028145339339971542,0.3828125,0.8821022510528564,18,-4.829234600067139,-5.756046295166016,-0.26829081773757935,-4.893026828765869,0.06379205733537674,0.5284180045127869,0.20319584012031555,7,-0.12790098786354065,-1.291243076324463,-0.018271569162607193,-0.10726189613342285,-0.020639240741729736,0.521121621131897,0.18185189366340637,57,-7.163606643676758,-12.767083168029785,-0.12567730247974396,-7.247002124786377,0.08339603990316391,0.7375308871269226,1.60842764377594,-0.130072221159935
LR,none,0,2,625,25,0.3931979835033417,0.8546208143234253,0.16,18,-4.471170902252197,-5.128998756408691,-0.24839837849140167,-4.506996154785156,0.03582502901554108,0.3828125,0.8821022510528564,18,-6.95247220993042,-7.554129600524902,-0.38624846935272217,-7.008060455322266,0.05558870732784271,0.5284180045127869,0.20319584012031555,7,-0.7631149291992188,-1.6371691226959229,-0.10901641845703125,-0.7586522698402405,-0.004462540149688721,0.521121621131897,0.18185189366340637,57,-9.209928512573242,-15.360894203186035,-0.16157768666744232,-9.383063316345215,0.17313425242900848,0.7375308871269226,1.60842764377594,-0.21396686136722565
LR,none,0,3,20,25,-0.46740788221359253,1.7789286375045776,0.04,23,-5.351235389709473,-6.180255889892578,-0.2326624095439911,-5.227687835693359,-0.1235472708940506,0.46386727690696716,2.4107489585876465,23,-7.782934188842773,-8.281079292297363,-0.33838844299316406,-7.628443717956543,-0.15449008345603943,0.546942949295044,0.29590481519699097,2,-0.9803260564804077,-0.9803260564804077,-0.49016302824020386,-0.9665811061859131,-0.013744954019784927,0.550000011920929,0.13034087419509888,52,-9.752891540527344,-12.745752334594727,-0.18755561113357544,-9.524735450744629,-0.22815659642219543,0.52099609375,2.542675018310547,-0.2386738657951355
LR,none,0,3,300,25,0.039759401232004166,1.6711759567260742,0.04,23,-4.057436943054199,-7.04799222946167,-0.17641030251979828,-3.9550180435180664,-0.10241933166980743,0.46386727690696716,2.4107489585876465,23,-4.401494026184082,-6.903977394104004,-0.19136931002140045,-4.425976753234863,0.024481842294335365,0.546942949295044,0.29590481519699097,2,-0.6100033521652222,-0.6100033521652222,-0.3050016760826111,-0.6090818047523499,-0.0009215772151947021,0.550000011920929,0.13034087419509888,52,-3.8157882690429688,-11.806710243225098,-0.07338054478168488,-3.9373159408569336,0.12152709811925888,0.52099609375,2.542675018310547,-0.12884722650051117
LR,none,0,3,625,25,-0.023207638412714005,1.6129209995269775,0.0,23,-5.295249938964844,-7.288722991943359,-0.2302282601594925,-5.1795806884765625,-0.11566933244466782,0.46386727690696716,2.4107489585876465,23,-6.472574710845947,-7.6888604164123535,-0.28141629695892334,-6.524172782897949,0.051597826182842255,0.546942949295044,0.29590481519699097,2,-0.7504454851150513,-0.7504454851150513,-0.37522274255752563,-0.747094988822937,-0.003350507467985153,0.550000011920929,0.13034087419509888,52,-9.58847427368164,-14.371070861816406,-0.1843937337398529,-9.779984474182129,0.19150984287261963,0.52099609375,2.542675018310547,-0.2210674285888672
LR,none,0,4,20,25,-0.625248372554779,2.0068960189819336,0.0,19,-4.619350433349609,-5.809972286224365,-0.24312371015548706,-4.536233901977539,-0.08311698585748672,0.36496710777282715,2.2780046463012695,19,-11.073290824890137,-11.073290824890137,-0.582804799079895,-10.836862564086914,-0.2364296317100525,0.5105878710746765,0.36064010858535767,6,-2.715698719024658,-2.715698719024658,-0.45261645317077637,-2.664875030517578,-0.050823673605918884,0.4090820252895355,0.34585317969322205,56,-20.328889846801758,-22.40209197998047,-0.36301589012145996,-19.873798370361328,-0.45509153604507446,0.45708703994750977,2.608898162841797,-0.38737231492996216
LR,none,0,4,300,25,-0.19694192707538605,1.8871339559555054,0.0,19,-2.4646430015563965,-4.964465618133545,-0.12971805036067963,-2.525937795639038,0.061295077204704285,0.36496710777282715,2.2780046463012695,19,-8.708113670349121,-8.79430103302002,-0.45832177996635437,-8.564939498901367,-0.1431734561920166,0.5105878710746765,0.36064010858535767,6,-2.413461923599243,-2.7190394401550293,-0.40224364399909973,-2.3861796855926514,-0.027282333001494408,0.4090820252895355,0.34585317969322205,56,-13.009838104248047,-18.712650299072266,-0.23231853544712067,-12.883198738098145,-0.12663967907428741,0.45708703994750977,2.608898162841797,-0.26596057415008545
LR,none,0,4,625,25,-0.3433326482772827,1.8516203165054321,0.04,19,-3.8541152477264404,-5.820108413696289,-0.2028481662273407,-3.909195899963379,0.05508151277899742,0.36496710777282715,2.2780046463012695,19,-8.4640531539917,-8.540072441101074,-0.4454764723777771,-8.382888793945312,-0.08116403967142105,0.5105878710746765,0.36064010858535767,6,-2.701301097869873,-2.8250670433044434,-0.4502168595790863,-2.672239065170288,-0.029062021523714066,0.4090820252895355,0.34585317969322205,56,-14.064884185791016,-19.174861907958984,-0.2511586546897888,-13.996723175048828,-0.06816218793392181,0.45708703994750977,2.608898162841797,-0.29084351658821106
LR,none,0,5,20,25,-1.0489550828933716,2.3280017375946045,0.0,19,-4.27892541885376,-5.278691291809082,-0.22520659863948822,-4.1790618896484375,-0.09986323863267899,0.3108449876308441,2.8783297538757324,19,-5.176815509796143,-6.704401016235352,-0.27246397733688354,-5.103858947753906,-0.07295688986778259,0.4778371751308441,0.45500439405441284,6,-3.2099759578704834,-3.2099759578704834,-0.534995973110199,-3.1432394981384277,-0.0667368471622467,0.48613277077674866,0.4597424268722534,56,-9.973899841308594,-12.197758674621582,-0.17810535430908203,-9.767614364624023,-0.2062862515449524,0.2745884358882904,2.2986032962799072,-0.22639615833759308
