act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,1,1,0.1225,0.1791666597,0.1791666597,0,0,0.0811149627,0.37369138,-0.8854964375,0.6144999862,42.50312685,0,0,-0.03121812828,0.2027268857,-0.5988278985,0.4667499661,32.8735276,0.749820888,0.6032409668,0.5430084467,0.003531473107,0.6638122086,0.7499306116,0.8063583221,0.8755147421,1.301934918,0.0002779628269,0.004538964713,0,0,nan,nan,nan,0.5484011049,0.6015831718,0.6394504111,0.6852610513,1.049735411,0.002858421831,-0.01496114116,0,0,nan,nan,nan,0.09123100944,0.003531473107
LR,l2rest,0,0.001,1,2,0.1236111111,0.1983333379,0.1983333379,0,0,-0.2940999269,0.4393171072,-1.065883279,0.2919999957,43.3931859,0,0,-0.1147909686,0.2274076492,-0.572022438,0.3789999783,37.64105596,0.8209133148,0.6145253778,0.5123417974,0.003231294841,0.7102348664,0.823065931,0.942853388,1.066574285,1.422785954,0.0001255045221,0.002411963302,0.98,0,nan,nan,nan,0.5629288989,0.6142037699,0.6640595748,0.7090068931,1.08076313,0.002340675812,-0.01692129485,0.81,0,nan,nan,nan,0.1075894924,0.003231294841
