arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,18,8,0.0001,7,1,5,0.6051682692,0.773999989,0.5600000024,0.773999989,0,0,-0.006540537812,5.006081581,-1.467986822,0.4995999932,49.51814713,0,0,1.534159064,2.60006094,-2.732763529,0.7455999851,34.72332345,0.8562071323,0.6304110885,0.7401283383
R,std,18,8,0.0001,8,0,1,0.9612580128,1,1,1,0,0,-1.993962765,4.413626671,-5.177815437,0.2660000026,30.31185785,0,0,0.01831859723,2.499281406,-7.218396664,0.5320000052,16.955817,0.8055720329,0.6258624196,0.7041620612
R,std,18,8,0.0001,9,1,5,0.703125,0.8355999589,0.6780000329,0.8355999589,0,0,-0.4872211814,5.083615303,-3.395682812,0.4280000031,49.40760229,0,0,1.282683611,2.764229536,-3.189750195,0.6883999705,36.35157453,0.8385661244,0.6350728273,0.7459501028
R,std,18,8,0.0001,10,0,1,0.96875,1,1,1,0,0,-2.131569386,4.008642673,-7.635941029,0.2380000055,32.65922991,0,0,-0.5233184099,2.179252148,-6.418076992,0.3540000021,17.38308482,0.8076206446,0.6273470521,0.7055409551
R,std,18,8,0.0001,11,1,5,0.7140625,0.8563999534,0.756000042,0.8563999534,0,0,-0.5907268524,5.281882763,-3.432756186,0.458799988,46.62581733,0,0,1.336886287,2.938477993,-4.128851891,0.6755999923,35.38699468,0.859865129,0.6408943534,0.7371799946
R,std,18,8,0.0001,12,0,1,0.9689102564,1,1,1,0,0,-3.696269751,4.46271944,-8.734952927,0.1640000045,27.40776304,0,0,-0.707674861,2.513384819,-8.624855042,0.2920000255,16.59603241,0.8392220736,0.6433979273,0.7000179291
R,std,18,8,0.0001,13,1,5,0.5904246795,0.7379999757,0.5860000253,0.7379999757,0,0,-0.4711606205,5.6103158,-4.157596588,0.4423999786,51.75956391,0,0,1.566665053,2.817262888,-5.090615273,0.733199954,37.17387539,0.8860147595,0.6503207088,0.7508692741
R,std,18,8,0.0001,14,0,1,0.959775641,1,1,1,0,0,-0.7674199343,3.650347233,-3.505897045,0.3920000196,43.46065774,0.009999999776,0.009999999776,0.1074976549,2.059285879,-4.646425247,0.5340000391,25.8406638,0.8338544369,0.6475858688,0.7142056227
R,std,18,8,0.0001,15,1,5,0.651963141,0.7979999781,0.6340000033,0.7979999781,0,0,-0.2519859076,5.565472603,-2.845449448,0.4723999798,43.03979327,0,0,1.516853333,3.066945076,-7.299019337,0.600399971,31.57830153,0.8702369928,0.6533969641,0.7506038547
R,std,18,8,0.0001,16,0,1,0.9697516026,1,1,1,0,0,-1.878795385,5.271242142,-13.35614109,0.3160000145,27.92541702,0,0,-0.7560508251,3.205910444,-9.09132576,0.3840000033,17.70170274,0.8497479558,0.653600812,0.714574039
R,std,18,8,0.0001,17,1,5,0.6184695513,0.7572000027,0.6380000114,0.7572000027,0,0,-0.3878417313,5.997645378,-4.72574234,0.4703999758,44.35182496,0,0,0.7687323689,3.280837059,-5.123742104,0.6331999898,32.63675133,0.8773851395,0.6588964462,0.7573136091
R,std,18,8,0.0001,18,0,1,0.9568910256,1,1,1,0,0,-1.563715458,4.058081627,-5.208821774,0.3320000172,43.61848558,0,0,-0.3380607069,2.054533958,-4.61959219,0.4040000141,27.58677599,0.838696897,0.6586130857,0.7295909524
R,std,18,8,0.0001,19,1,5,0.5949519231,0.7647999525,0.5960000157,0.7647999525,0,0,-0.3712587953,4.747550488,-3.032801628,0.4775999784,52.84917369,0,0,1.167185903,2.329898834,-3.308329105,0.6863999963,37.6856782,0.8837843537,0.6622909904,0.7721694708
R,std,18,8,0.0001,20,0,1,0.9570512821,1,1,1,0,0,-0.4703502059,4.756409168,-1.899975896,0.4700000286,44.89465037,0,0,-0.8092523813,2.825545311,-5.501471996,0.3920000196,26.10654315,0.8482151628,0.6713106036,0.7270398736
R,std,18,8,0.0001,21,1,5,0.6560496795,0.7931999564,0.6960000396,0.7931999564,0,0,-0.5285065174,4.854035854,-3.242385149,0.4475999773,50.36200733,0,0,0.8862774968,2.393467665,-3.999004126,0.6287999749,37.56912516,0.8774625063,0.6686056852,0.7655161619
R,std,18,8,0.0001,22,0,1,0.9648637821,1,1,1,0,0,-1.191207528,4.673398972,-4.127421856,0.3860000074,41.39533839,0,0,-0.09447685629,2.727916002,-5.523057461,0.506000042,26.77931044,0.8436561227,0.6705439687,0.7284605503
R,std,18,8,0.0001,23,1,5,0.6080128205,0.7867999673,0.5879999995,0.7867999673,0,0,-0.4442256689,4.661355495,-3.509388685,0.467599988,52.2609133,0,0,0.8172593713,2.801939249,-5.46390152,0.6272000074,37.87546887,0.8950927258,0.6794902682,0.7873361707
R,std,18,8,0.0001,24,0,1,0.9618990385,1,1,1,0,0,-4.377346516,4.364383698,-9.733537674,0.1040000021,23.30115748,0.01999999955,0.01999999955,-1.135145068,2.642998219,-10.87298298,0.2320000082,12.80542192,0.8669929504,0.6782745123,0.7590825558
R,std,18,8,0.0001,25,1,5,0.6452724359,0.7960000038,0.6320000291,0.7960000038,0,0,-1.152233601,5.438787937,-3.323885918,0.4139999747,49.88297611,0,0,0.8176480532,2.836751461,-4.106490135,0.6128000021,37.65875092,0.9033405185,0.6839856505,0.7832334638
R,std,18,8,0.0001,26,0,1,0.9650240385,1,1,1,0,0,-0.1088900492,4.193325043,-1.991105556,0.4900000095,40.89189406,0,0,0.6287112832,2.871599913,-4.762544155,0.5520000458,23.66157916,0.8698408008,0.6820501685,0.7413017154
R,std,18,8,0.0001,27,1,5,0.6911458333,0.8439999819,0.7040000558,0.8439999819,0,0,-0.4750620127,5.040973663,-3.643398285,0.4531999826,49.29137685,0,0,1.393866777,3.071791887,-5.122076988,0.6671999693,36.77563517,0.8946868181,0.6864749789,0.7711077929
R,std,18,8,0.0001,28,0,1,0.9662259615,1,1,1,0,0,-0.1416282952,5.688163757,-5.376554966,0.4820000231,28.43720489,0,0,0.241815567,3.48788023,-9.026465416,0.5440000296,17.07733852,0.8716218472,0.6882965565,0.7436977625
R,std,18,8,0.0001,29,1,5,0.6978766026,0.8303999901,0.7180000544,0.8303999901,0,0,-0.5440822244,5.509786606,-3.167179823,0.4599999785,48.2305348,0,0,1.261472702,3.258217096,-3.764008999,0.6563999653,37.56201682,0.8878076673,0.6900330782,0.7727614045
R,std,18,8,0.0001,30,0,1,0.9637820513,1,1,1,0,0,-3.483578682,5.059263229,-13.74927616,0.1720000058,32.31128898,0.009999999776,0.009999999776,-0.2339861542,2.499238014,-9.219277382,0.3960000277,21.22460083,0.8587754965,0.6907708049,0.7258963585
R,std,19,9,0.0001,1,1,5,0.6556891026,0.7787999511,0.6740000248,0.7787999511,0,0,0.5001583695,4.652796745,-3.955310106,0.5491999984,36.28647086,0.009999999776,0.009999999776,1.797847748,2.583968878,-4.631388187,0.7784000039,24.40936441,0.7035484314,0.601185143,0.6102612615
R,std,19,9,0.0001,2,0,1,0.9622596154,1,1,1,0,0,-1.3380301,4.009725571,-7.103769779,0.302000016,26.14733483,0.02999999933,0.02999999933,-0.08930177242,2.330480576,-5.718060017,0.4680000246,13.65434218,0.6870492101,0.5996975899,0.6206191182
R,std,19,9,0.0001,3,1,5,0.6670673077,0.8059999943,0.7000000477,0.8059999943,0,0,0.06515175849,4.486031055,-1.965626955,0.4935999811,39.57639991,0,0,1.21452415,2.417538404,-3.880852222,0.7048000097,26.85062147,0.7276675701,0.6066560745,0.68314749
R,std,19,9,0.0001,4,0,1,0.9671875,1,1,1,0,0,-2.164926767,4.291199207,-9.632117271,0.2520000041,23.20228662,0.01999999955,0.01999999955,-0.4538170695,2.837483883,-9.532488823,0.4680000246,13.24115828,0.7339237332,0.6068084836,0.6678305268
R,std,19,9,0.0001,5,1,5,0.6446314103,0.7839999795,0.6560000181,0.7839999795,0,0,-0.1661594957,4.049397469,-3.930610895,0.4799999893,42.55399395,0,0,1.202795506,2.449592113,-5.014820576,0.6715999842,29.67988748,0.7680175304,0.615821898,0.7171397209
R,std,19,9,0.0001,6,0,1,0.9590945513,1,1,1,0,0,-0.7098762393,4.161133289,-3.43587184,0.4260000288,40.36434407,0.01999999955,0.01999999955,0.1207135022,2.212911844,-4.773711205,0.5220000148,23.99139647,0.751411438,0.617344439,0.6861211061
R,std,19,9,0.0001,7,1,5,0.6310496795,0.7767999768,0.6340000033,0.7767999768,0,0,-0.07413915545,4.428648472,-1.857493758,0.4835999906,49.71026797,0,0,0.6012884378,2.225777864,-3.896577597,0.6475999951,35.19641615,0.7912986875,0.6243551373,0.7289235592
R,std,19,9,0.0001,8,0,1,0.9634214744,1,1,1,0,0,-2.774383545,4.976380348,-12.0639286,0.2520000041,25.21734415,0,0,-0.3167589903,2.442151546,-10.2180748,0.4220000207,14.71340838,0.7807619572,0.6229482889,0.6955105066
R,std,19,9,0.0001,9,1,5,0.7550480769,0.8807999492,0.7840000391,0.8807999492,0,0,-0.961297214,5.198322773,-2.996326447,0.43719998,43.74119611,0,0,1.722676873,2.887727737,-3.204622269,0.6868000031,32.93120288,0.8026756644,0.6307716966,0.7336702347
R,std,19,9,0.0001,10,0,1,0.9616586538,1,1,1,0,0,-0.2712178528,3.481993914,-2.005326986,0.4480000138,45.24848286,0,0,0.2261317819,1.831101775,-4.417556286,0.5660000443,25.50869686,0.7971926332,0.6285968423,0.7103160024
R,std,19,9,0.0001,11,1,5,0.7009615385,0.824000001,0.7300000191,0.824000001,0,0,-0.1158151552,5.636210918,-2.852138758,0.4811999798,43.91923894,0,0,1.158891559,2.993775368,-3.170591831,0.6531999707,32.96921497,0.8239889145,0.6338823438,0.7370840311
R,std,19,9,0.0001,12,0,1,0.9675480769,1,1,1,0,0,-1.110913992,4.166142941,-5.390489101,0.40200001,42.49210103,0,0,0.4725990593,2.25997591,-4.662206173,0.5440000296,24.93092342,0.802470088,0.6386318803,0.7039743662
R,std,19,9,0.0001,13,1,5,0.6399038462,0.7892000079,0.6380000114,0.7892000079,0,0,-0.2772910595,5.3740592,-4.085125446,0.4775999784,47.87391009,0,0,1.481576204,2.81825614,-3.805825233,0.6911999583,36.331912,0.8513759971,0.6480021477,0.741494
R,std,19,9,0.0001,14,0,1,0.9682692308,1,1,1,0,0,-1.896686912,4.061879158,-6.267262459,0.3100000024,38.67448298,0,0,0.1807188839,2.256762505,-5.542181492,0.5340000391,24.1189987,0.8198524117,0.6479670405,0.7046901584
R,std,19,9,0.0001,15,1,5,0.6238782051,0.7987999916,0.6660000086,0.7987999916,0,0,-0.1627087593,4.947628021,-1.939940929,0.4767999947,53.59385713,0,0,1.239851356,2.670634031,-4.222505569,0.693599999,39.89249912,0.8738725781,0.655307889,0.760897696
R,std,19,9,0.0001,16,0,1,0.9685096154,1,1,1,0,0,-2.36161232,5.619915009,-14.58297157,0.3200000226,24.00457068,0,0,-0.9838237166,3.542861938,-9.736670494,0.3860000074,14.48016153,0.8526350856,0.6544393301,0.7132788897
R,std,19,9,0.0001,17,1,5,0.705088141,0.8211999536,0.7000000477,0.8211999536,0,0,-0.3064697385,5.266786575,-1.770204663,0.4687999785,51.85024845,0,0,1.00413692,2.803207874,-3.755271673,0.6367999911,39.73967332,0.865460813,0.659493804,0.7440257668
R,std,19,9,0.0001,18,0,1,0.9707532051,1,1,1,0,0,-3.82671237,5.085811138,-9.959688187,0.1860000044,32.25861562,0,0,-0.7521593571,2.47164607,-10.90142822,0.3220000267,19.80038143,0.8478754163,0.6585178971,0.7055786252
R,std,19,9,0.0001,19,1,5,0.6458733974,0.8119999766,0.6740000248,0.8119999766,0,0,-0.6692605019,4.992219448,-3.51277256,0.4563999772,49.57993092,0,0,1.414149761,2.870667696,-4.209579468,0.6531999707,37.14982393,0.8852334619,0.6662747264,0.7703284621
R,std,19,9,0.0001,20,0,1,0.9641025641,1,1,1,0,0,-0.6929550767,4.837542534,-3.710713148,0.4300000072,31.49164083,0.009999999776,0.009999999776,-0.9704560041,3.424798727,-6.85638237,0.454000026,17.41520342,0.8508498073,0.6639924049,0.7337498665
R,std,19,9,0.0001,21,1,5,0.5429487179,0.6728000045,0.55400002,0.6728000045,0,0,-0.2456985712,4.669604301,-2.442965269,0.4667999744,42.80173568,0,0,0.6047254205,2.950436831,-4.99577713,0.5891999602,30.5358908,0.8999269009,0.6711284518,0.7809665799
R,std,19,9,0.0001,22,0,1,0.9647836538,1,1,1,0,0,-0.9363211989,5.272589684,-7.941000938,0.40200001,38.82927438,0,0,0.5128002167,3.145517588,-5.169710159,0.5760000348,25.54633483,0.8488619328,0.6717013121,0.7293127179
R,std,19,9,0.0001,23,1,5,0.6130208333,0.7603999972,0.584000051,0.7603999972,0,0,-0.4828225374,5.111103058,-2.937134504,0.4431999922,50.63983899,0,0,1.073345423,2.755369663,-3.50189209,0.6904000044,37.38120837,0.8796191812,0.6761540174,0.7593209147
R,std,19,9,0.0001,24,0,1,0.9662259615,1,1,1,0,0,-3.264770985,4.879141331,-10.55962753,0.2040000111,32.22965397,0,0,-0.03367373347,2.703804731,-7.796926498,0.506000042,21.80828946,0.8596360087,0.6750195026,0.7177906036
R,std,19,9,0.0001,25,1,5,0.7064102564,0.8367999792,0.7300000191,0.8367999792,0,0,-0.1330246776,5.949279785,-2.52811408,0.4903999865,49.6412121,0,0,0.8748314381,3.193410397,-5.843723297,0.6028000116,38.04918566,0.8929408193,0.6823736429,0.7554405928
R,std,19,9,0.0001,26,0,1,0.9694310897,1,1,1,0,0,-2.219760418,4.466210365,-7.44106102,0.2939999998,38.66830835,0.009999999776,0.009999999776,0.1287222952,2.664385796,-7.570165634,0.5100000501,24.52813587,0.8582040071,0.6816004515,0.7155720592
R,std,19,9,0.0001,27,1,5,0.6632211538,0.8199999928,0.6800000072,0.8199999928,0,0,-0.3596289158,6.039232254,-2.639387131,0.44599998,48.3051033,0,0,1.274852037,3.07836771,-4.350553989,0.6455999613,35.81685233,0.8984413743,0.6852824092,0.7580311894
R,std,19,9,0.0001,28,0,1,0.9648637821,1,1,1,0,0,-2.265639782,4.392648697,-12.3563118,0.2400000095,35.74680334,0.009999999776,0.009999999776,-0.4798442721,2.563760042,-7.563786507,0.3520000279,21.64408532,0.8678463101,0.6849852204,0.71961689
R,std,19,9,0.0001,29,1,5,0.7031650641,0.8235999942,0.6920000315,0.8235999942,0,0,-0.5093426108,5.489569664,-4.586306095,0.4651999772,44.85845263,0,0,1.109665394,3.413134336,-4.942111492,0.6287999749,35.4569481,0.8854020834,0.6888133883,0.7510896325
R,std,19,9,0.0001,30,0,1,0.9747996795,1,0.9899999499,1,0,0,-4.876138687,5.082137108,-17.55990028,0.1440000087,29.66441879,0,0,-1.543736935,2.573805809,-8.0546875,0.1960000098,19.54187065,0.8592282534,0.688591361,0.7108623981
