act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0,0.001,0,1,0.1138888889,0.1833333373,0.1833333373,0.3799999952,0.3799999952,-0.3434379101,0.2354762405,-0.6491319537,0.05416666716,26.45426967,0.1800000072,0.1800000072,-0.0273984056,0.08849198371,-0.2037667036,0.3733333349,27.32313318,0.3223158121,0.3165684342,0.5882057548,0.02020015719,0.05592881153,0.3154661466,0.491290683,0.5777410522,0.5479000288,0.003029696226,0.001543996346,0,0,nan,nan,nan,0.1301772417,0.310481172,0.3954405506,0.4513826794,0.5422411827,0.005131649755,0.005063773366,0,0,nan,nan,nan,0.02020015719,0.005354733634
R,l2wt,0,0.001,0,2,0.1225,0.1958333403,0.1958333403,0.5099999905,0.5099999905,-0.3777425289,0.1890780926,-1.058852196,0,20.94906999,0.2099999934,0.2099999934,-0.0390746966,0.07854070514,-0.274992764,0.2624999881,22.44417755,0.1961282045,0.2698314488,0.6217998862,0.01528096783,0.003529886295,0.1636312054,0.5384154912,0.6319371664,0.2833697618,0.003826130972,-0.0023926961,0.19,0,nan,nan,nan,0.03218011783,0.2551923985,0.3364345166,0.3970055842,0.4435707138,0.004630778615,-0.001780933235,0.03,0,nan,nan,nan,0.01528096783,0.006118702505
R,l2wt,0,0.001,0,3,0.1211111111,0.1716666669,0.1716666669,0.6100000143,0.6100000143,-0.3966707587,0.1637515575,-0.8795435429,0,16.90245541,0.2700000107,0.2700000107,-0.02598823793,0.079172723,-0.2047828436,0.3549999893,19.99667783,0.1537678391,0.2423466742,0.6570785642,0.01353119122,0.0001772268979,0.08179054533,0.5459891096,0.7130680586,0.1421045181,0.003870599059,-0.0006067972645,0.17,0,nan,nan,nan,0.01340514804,0.2241200952,0.3081961267,0.3627864897,0.3910018184,0.005142640742,-0.002297703759,0.05,0,nan,nan,nan,0.01353119122,0.006631616146
