arm,step,seed,unit,alive,p_hat,w_norm,top_projection,cos_u_mu,w_dot_mu,bias,mean_pre,sigma_pre,beta
centered,0,2,68,False,0.0,1.4427600658313349,0.07623481175144708,-0.21813765479722835,-0.8474103342741728,0.0,-0.8474103342741728,0.19917773226890684,-4.25454354069107
centered,0,2,69,False,0.0,1.187367372108148,0.16230654728655647,-0.3698440666292005,-1.182422730140388,0.0,-1.182422730140388,0.23917904892880718,-4.943671845155392
centered,0,2,70,True,0.8125,1.4197094547876767,0.40622545302475876,0.09991975887745938,0.38196173310279846,0.0,0.38196173310279846,0.452431719016097,0.8442417210125108
centered,0,2,71,True,0.40625,1.4913323779159677,0.20620966515352393,-0.02139588188761276,-0.08591591939330101,0.0,-0.08591591939330101,0.338609360585602,-0.25373167252291917
centered,0,2,72,True,0.25,1.3804772198537638,0.10607047613431164,-0.03744426855108645,-0.1391821686432877,0.0,-0.1391821686432877,0.22480010407747092,-0.6191374742216424
centered,0,2,73,False,0.0,1.4282413958903908,0.1196769798982817,-0.17478137894902881,-0.6721493471413851,0.0,-0.6721493471413851,0.24704549077629193,-2.7207513281432005
centered,0,2,74,True,0.75,1.4638647218600827,0.09355618967633139,0.03212698264255234,0.12663095630705357,0.0,0.12663095630705357,0.22387583151067933,0.5656303114658137
centered,0,2,75,True,0.90625,1.5004469338649857,0.32395341814431766,0.14440581031886798,0.58341059461236,0.0,0.58341059461236,0.42700398499139053,1.3662884074117552
centered,0,2,76,False,0.0,1.5858121549497965,0.2321820148297679,-0.18229212882612753,-0.7783746120985597,0.0,-0.7783746120985597,0.3820639263235599,-2.03728894164003
centered,0,2,77,True,0.625,1.2422080427561593,0.3905134245112279,0.0411824963933987,0.13774505257606506,0.0,0.13774505257606506,0.38813456941404745,0.35488993619922526
centered,0,2,78,False,0.0,1.4417143299476034,0.17547707105272434,-0.3592574320288474,-1.3946138685569167,0.0,-1.3946138685569167,0.3019669468549365,-4.61843219293429
centered,0,2,79,True,0.75,1.2186876823531592,0.38002315930977554,0.08689662084907156,0.28514404967427254,0.0,0.28514404967427254,0.3756362168722915,0.7590962661920738
centered,0,2,80,True,0.9375,1.4603178071941822,0.2585569155081552,0.1461577216520394,0.574695966206491,0.0,0.574695966206491,0.3712747928608712,1.5478992305891566
centered,0,2,81,True,1.0,1.3007228128136514,0.2807262926103413,0.21606569732749434,0.7567276172339916,0.0,0.7567276172339916,0.34458495100591235,2.196055326922875
centered,0,2,82,True,1.0,1.3005200246626565,0.4333018395436057,0.2728869051405162,0.9555837213993073,0.0,0.9555837213993073,0.42803798834807333,2.232474096720225
centered,0,2,83,False,0.0,1.2639132962851065,0.1481533173902704,-0.26283177578333417,-0.8944666553288698,0.0,-0.8944666553288698,0.24324447085958115,-3.677233246733171
centered,0,2,84,True,1.0,1.2863947510719917,0.2263289707654175,0.18610297937517742,0.6446093320846558,0.0,0.6446093320846558,0.3059950054958025,2.106600828468418
centered,0,2,85,True,0.9375,1.6507298864832223,0.209757141237088,0.10253614105014462,0.45574507722631097,0.0,0.45574507722631097,0.3780109638422809,1.2056398380457118
centered,0,2,86,True,0.1875,1.4096997634223916,0.2684635312656773,-0.08291166191652383,-0.31471051275730133,0.0,-0.31471051275730133,0.3652071574656447,-0.8617315031316339
centered,0,2,87,False,0.0,1.4960680356859435,0.1538660060624384,-0.19103140842497346,-0.7695292374119163,0.0,-0.7695292374119163,0.2934220107314808,-2.6226022904468995
centered,0,2,88,True,1.0,1.3013048954167616,0.08628309263909767,0.2870476366620251,1.0057777930051088,0.0,1.0057777930051088,0.1911225448176658,5.262475936392738
centered,0,2,89,True,0.78125,1.3628382721323165,0.3526899035479477,0.08454581510324992,0.3102454636245966,0.0,0.3102454636245966,0.40467915939436083,0.7666455176216812
centered,0,2,90,False,0.0,1.3105260415413875,0.30298855250123025,-0.2683917053058883,-0.9470736384391785,0.0,-0.9470736384391785,0.3606855716379006,-2.6257597001688895
centered,0,2,91,True,0.8125,1.3399772614608354,0.18206015543510531,0.08570675727980924,0.3092299113050103,0.0,0.3092299113050103,0.2858741508853658,1.0816994483317595
centered,0,2,92,False,0.0,1.3367907575389764,0.09669171920785874,-0.2551821262482974,-0.9185074628330767,0.0,-0.9185074628330767,0.2078394955503753,-4.419311451852772
centered,0,2,93,True,1.0,1.5387273864994067,0.22591629948956052,0.4020322565708766,1.6656800583004951,0.0,1.6656800583004951,0.365683588988575,4.55497623753779
centered,0,2,94,True,0.75,1.356329033148421,0.2705924272582297,0.07126659598955315,0.26026758179068565,0.0,0.26026758179068565,0.35277100451287086,0.7377805388231384
centered,0,2,95,True,0.34375,1.4791118483634917,0.3035408283520037,-0.04915173902858376,-0.19575321674346924,0.0,-0.19575321674346924,0.4074549308267954,-0.480429127084688
centered,0,2,96,True,0.21875,1.4622591524280126,0.26831205098497873,-0.08232033850026856,-0.3241160213947296,0.0,-0.3241160213947296,0.378716687683921,-0.8558271444992109
centered,0,2,97,True,0.5625,1.321586009217819,0.2903439079646714,0.004702856268514362,0.016735016368329525,0.0,0.016735016368329525,0.35605885896785844,0.04700070212223031
centered,0,2,98,True,1.0,1.4032717496781404,0.3340775581176532,0.286728080500891,1.0833804961293936,0.0,1.0833804961293936,0.40554162572831093,2.671440925906814
centered,0,2,99,False,0.0,1.5055250699433653,0.31696587796179965,-0.2251472756521163,-0.9126908387988806,0.0,-0.9126908387988806,0.4238032200139445,-2.153572213936577
centered,0,3,0,True,0.40625,1.53189687220269,0.25078276805010324,-0.021704652714742572,-0.0895264521241188,0.0,-0.0895264521241188,0.3835733094313925,-0.23340115154735988
centered,0,3,1,True,1.0,1.6308869415389076,0.2635197902265171,0.2084021481030926,0.915155827999115,0.0,0.915155827999115,0.4186012084395142,2.1862235692311685
centered,0,3,2,False,0.0,1.475045856246227,0.26492562658617363,-0.22713363857973307,-0.9021027013659477,0.0,-0.9021027013659477,0.37960988361678094,-2.3763941359246252
centered,0,3,3,False,0.0,1.3102347330091448,0.23146266623882006,-0.17922236186751497,-0.6322812563739717,0.0,-0.6322812563739717,0.3151806799034847,-2.006091415779642
centered,0,3,4,True,0.78125,1.62972669431031,0.4025864284798611,0.08319512717682297,0.36507464572787285,0.0,0.36507464572787285,0.5170283398502599,0.7061018083333781
centered,0,3,5,False,0.0,1.5018539257577295,0.2975267923297513,-0.30992793870515345,-1.2533068843185902,0.0,-1.2533068843185902,0.4096007455759156,-3.0598256908843973
centered,0,3,6,True,0.6875,1.4171528035747567,0.12400827226305336,0.007492894622686304,0.028591392561793327,0.0,0.028591392561793327,0.24952382145034888,0.11458381967543946
centered,0,3,7,False,0.0,1.2418054095828621,0.4747988934897272,-0.39291675516806035,-1.3137813713401556,0.0,-1.3137813713401556,0.42783705960614726,-3.070751684179906
centered,0,3,8,False,0.0,1.208316122432121,0.17989431731579503,-0.7014572479019043,-2.2821846529841423,0.0,-2.2821846529841423,0.25624729932669854,-8.906180314800142
centered,0,3,9,True,1.0,1.601256705759138,0.09812293535844739,0.13189990341002372,0.5686884950846434,0.0,0.5686884950846434,0.2507934741922102,2.2675569885394857
centered,0,3,10,True,0.34375,1.5033140026489769,0.394470851575877,-0.048664742741930424,-0.19698499143123627,0.0,-0.19698499143123627,0.4720925705589545,-0.4172592489604472
centered,0,3,11,True,0.96875,1.4780846838725954,0.07116964313279434,0.08696789034577938,0.3461204464547336,0.0,0.3461204464547336,0.19715904924586497,1.75553923483932
centered,0,3,12,True,0.875,1.4420008060431821,0.19667852818286552,0.1107079097153506,0.42984626488760114,0.0,0.42984626488760114,0.31975252472853244,1.3443092130469885
centered,0,3,13,True,0.3125,1.5037073096642832,0.4384252663974075,-0.03938903655439274,-0.1594805307686329,0.0,-0.1594805307686329,0.49783004375392004,-0.320351358399464
centered,0,3,14,True,0.53125,1.4198941363092021,0.285728499635837,0.01721450326356043,0.06581417843699455,0.0,0.06581417843699455,0.379492109526354,0.17342700094380767
centered,0,3,15,True,1.0,1.247417572215396,0.09816987342631635,0.2887956363393891,0.9699994493275881,0.0,0.9699994493275881,0.19542088577931327,4.963642680562804
centered,0,3,16,False,0.0,1.4230970485022063,0.15157659934547005,-0.2224961894625096,-0.8525622496381402,0.0,-0.8525622496381402,0.2770260450869304,-3.0775526877648174
centered,0,3,17,True,0.84375,1.3616270851582184,0.22621459814157502,0.10284695116110489,0.37706707045435905,0.0,0.37706707045435905,0.32380869009877344,1.1644748333941868
centered,0,3,18,True,1.0,1.3822841117566118,0.38159782880354415,0.24207659948681962,0.9009882546961308,0.0,0.9009882546961308,0.4269433643333714,2.110322656268314
centered,0,3,19,False,0.0,1.5140571197255503,0.26454371256218345,-0.3023952821825092,-1.232781970873475,0.0,-1.232781970873475,0.38936865427081946,-3.1661048144261565
centered,0,3,20,True,0.125,1.277216245999641,0.39670307860651793,-0.14828898799519655,-0.5099673110526055,0.0,-0.5099673110526055,0.4022232990742453,-1.2678711358251578
centered,0,3,21,True,0.875,1.5074167537480385,0.2188092228638668,0.10683039641765359,0.43360789492726326,0.0,0.43360789492726326,0.35256252995903026,1.2298751514451944
centered,0,3,22,True,0.5625,1.3582758827475565,0.19893098963414155,0.014203748073170907,0.051946938037872314,0.0,0.051946938037872314,0.3029069342265806,0.1714947139474032
centered,0,3,23,True,1.0,1.1723136321253016,0.09299523238659627,0.17148475310865624,0.5413003787398338,0.0,0.5413003787398338,0.17874922252930697,3.0282670384822765
centered,0,3,24,True,0.5,1.1054590743243582,0.0876251309042525,-0.0007248287071366308,-0.002157481387257576,0.0,-0.002157481387257576,0.1636164679814188,-0.013186211717408493
centered,0,3,25,True,0.25,1.3623204408115042,0.1962660838063999,-0.06603466543940237,-0.24222572147846222,0.0,-0.24222572147846222,0.30176711145023666,-0.8026909238530681
centered,0,3,26,True,1.0,1.2642656649833783,0.23587490768060598,0.34328573689784353,1.1685925309138838,0.0,1.1685925309138838,0.30700766561744514,3.8063952851589016
centered,0,3,27,True,0.96875,1.5085967440504724,0.3522452511380199,0.1967515908262027,0.7992091029882431,0.0,0.7992091029882431,0.44767799091467003,1.785232062347637
centered,0,3,28,True,1.0,1.529309096619986,0.24520411349463014,0.5823997010844492,2.398200109601021,0.0,2.398200109601021,0.3786423195225531,6.333682174314317
centered,0,3,29,True,1.0,1.0465548240888505,0.06837841616499171,0.4647189969009268,1.3095479747280478,0.0,1.3095479747280478,0.13683320732728288,9.57039596094405
centered,0,3,30,True,0.875,1.3777644331660566,0.33504051840512455,0.1199521469650278,0.4449917897582054,0.0,0.4449917897582054,0.3987435211394102,1.115985003308996
centered,0,3,31,True,0.09375,1.4300069004440479,0.25555963731403375,-0.1219547273364411,-0.4695758745074272,0.0,-0.4695758745074272,0.36145502690309683,-1.299126695043355
centered,0,3,32,True,0.0625,1.4452004154495501,0.31356375576669754,-0.16526385755054107,-0.6430947538465261,0.0,-0.6430947538465261,0.40463273164079816,-1.5893295414801396
centered,0,3,33,False,0.0,1.1718883141109218,0.2729953990035492,-0.3079366614226124,-0.9716651439666748,0.0,-0.9716651439666748,0.3061497377158827,-3.1738232121838785
centered,0,3,34,True,1.0,1.1296213365300396,0.25826015319242035,0.5714608471628039,1.738154474645853,0.0,1.738154474645853,0.2870328434659,6.05559438306003
centered,0,3,35,True,0.96875,1.3744850130208783,0.20792827292784666,0.1404342663642262,0.5197351649403572,0.0,0.5197351649403572,0.3133767601378721,1.6584993881221328
centered,0,3,36,True,1.0,1.4796855167433391,0.17072979150486192,0.45016509404394844,1.7935365969315171,0.0,1.7935365969315171,0.30569904517404334,5.867000977743992
centered,0,3,37,False,0.0,1.4093307886864817,0.2104681357335781,-0.28667418769959846,-1.087853801320307,0.0,-1.087853801320307,0.32327797810647063,-3.3650723989681275
centered,0,3,38,True,0.125,1.3627334733419776,0.24753565606620073,-0.12830210058850783,-0.4707753271795809,0.0,-0.4707753271795809,0.33900008789610364,-1.3887174192233944
centered,0,3,39,True,0.90625,1.3035783906229765,0.09035655524427431,0.07212234062120935,0.25314885564148426,0.0,0.25314885564148426,0.1959237071525856,1.2920787347308187
centered,0,3,40,True,0.53125,1.4525914428195958,0.4049474999386055,0.009148828054357579,0.03578309901058674,0.0,0.03578309901058674,0.46218180760404476,0.07742212787666111
centered,0,3,41,True,0.15625,1.3722996508386913,0.4003826021769493,-0.12953016360652306,-0.47861782647669315,0.0,-0.47861782647669315,0.43416674547889655,-1.1023825096248816
centered,0,3,42,False,0.0,1.245312723392452,0.3023794462218645,-0.25099861688396674,-0.8416252508759499,0.0,-0.8416252508759499,0.3423927525174251,-2.458069701207001
centered,0,3,43,True,0.46875,1.5335476178529122,0.17401082968046266,-0.003386227688365566,-0.013982422649860382,0.0,-0.013982422649860382,0.31985666807253593,-0.0437146511095698
centered,0,3,44,False,0.0,1.529366487984882,0.21653456999934695,-0.2256003043083769,-0.9290097114862874,0.0,-0.9290097114862874,0.3558321582658222,-2.610808747623863
centered,0,3,45,True,0.125,1.2908252832176628,0.24712326593073752,-0.12790125872844466,-0.4445404503494501,0.0,-0.4445404503494501,0.3208442681403269,-1.3855334020024397
centered,0,3,46,True,0.875,1.5728123840636128,0.24154510206844299,0.11583266478889115,0.49054287374019623,0.0,0.49054287374019623,0.3864969242571623,1.2692025290576574
centered,0,3,47,True,0.09375,1.2936428387150214,0.2913810755891231,-0.1632241747351127,-0.568548965267837,0.0,-0.568548965267837,0.34915242609533487,-1.6283689379623463
centered,0,3,48,True,1.0,1.1240062949022478,0.08277821324871741,0.18175076298147896,0.5500649712048471,0.0,0.5500649712048471,0.16169506743724565,3.4018661170250537
centered,0,3,49,True,0.96875,1.6777551454888546,0.2875643870832518,0.2024980486523308,0.9147837162017822,0.0,0.9147837162017822,0.4498483522634846,2.03353799474623
centered,0,3,50,True,1.0,1.5442677811890921,0.20099582836065302,0.3993291416972281,1.6604378269985318,0.0,1.6604378269985318,0.3461673766448372,4.796632897912033
centered,0,3,51,True,0.75,1.5209904461293797,0.30224804712130393,0.07041014891944254,0.2883571684360504,0.0,0.2883571684360504,0.418098146435411,0.689687746512401
centered,0,3,52,False,0.0,1.453013926769883,0.2722561749141122,-0.4021433104654706,-1.5733292941004038,0.0,-1.5733292941004038,0.3790780610142619,-4.150409786023494
centered,0,3,53,True,1.0,1.7276624937053333,0.19911860636809703,0.17330999893852517,0.8062162138521671,0.0,0.8062162138521671,0.3854648943564668,2.091542513094854
centered,0,3,54,True,0.46875,1.3499096463755538,0.17656456722101205,-0.00981233090342537,-0.0356653006747365,0.0,-0.0356653006747365,0.28361322757873786,-0.12575330487656805
centered,0,3,55,True,1.0,1.4018226164229821,0.3859385734486371,0.4105598262740227,1.5496674701571465,0.0,1.5496674701571465,0.4354338228625386,3.558904680324657
centered,0,3,56,True,0.8125,1.260654249123457,0.2760232917680363,0.07482804259264596,0.25399746373295784,0.0,0.25399746373295784,0.3311607532272428,0.766991442245768
centered,0,3,57,False,0.0,1.4998197678725398,0.1878731632384144,-0.3228622529716346,-1.3038431499153376,0.0,-1.3038431499153376,0.3250434744190088,-4.0112884968568
centered,0,3,58,True,0.9375,1.4703092314649022,0.17640942342907556,0.12030976004750267,0.4762977696955204,0.0,0.4762977696955204,0.30877318573246626,1.5425490026462476
centered,0,3,59,True,0.0625,1.2431303601916377,0.3232055512159904,-0.175439771418776,-0.5872374298051,0.0,-0.5872374298051,0.35336707620166724,-1.661834022901337
centered,0,3,60,True,0.21875,1.6929662710174693,0.38014625506278926,-0.07546859496080532,-0.3440199065953493,0.0,-0.3440199065953493,0.5219076567625347,-0.6591585736245993
centered,0,3,61,True,1.0,1.1091678459719927,0.19046431208008507,0.1901306973818518,0.5678302377928048,0.0,0.5678302377928048,0.2420327201412528,2.346088733215134
centered,0,3,62,True,0.125,1.4843329485232681,0.3567210333760582,-0.12862262421552986,-0.5140645988285542,0.0,-0.5140645988285542,0.44326729639545853,-1.159716954101514
centered,0,3,63,True,1.0,1.4267925761962033,0.21462585680811094,0.32269449635947534,1.2397137060761452,0.0,1.2397137060761452,0.33050030626697663,3.751021353289489
centered,0,3,64,False,0.0,1.5282605533823932,0.26178198794437446,-0.2786664897099087,-1.1467035412788391,0.0,-1.1467035412788391,0.3909644673490263,-2.933012171295712
centered,0,3,65,True,1.0,1.0592824828558802,0.2940434857443436,0.4958345214421332,1.4142218865454197,0.0,1.4142218865454197,0.28720207682556437,4.924135306320798
centered,0,3,66,True,1.0,1.41425284510868,0.2915068982639116,0.4139247188415172,1.5762221524491906,0.0,1.5762221524491906,0.3817873052596021,4.128534738412569
centered,0,3,67,True,0.8125,1.3731455893445907,0.2584941871826817,0.0827266621872439,0.30586592108011246,0.0,0.30586592108011246,0.34906956220453683,0.876232001290593
centered,0,3,68,True,0.9375,1.1986477966748321,0.32148591673407406,0.17057921964666842,0.5505372611805797,0.0,0.5505372611805797,0.33981502083404774,1.6201086692087114
centered,0,3,69,True,0.46875,1.306276933190212,0.17564538013279882,-0.0028921911159130926,-0.010172583162784576,0.0,-0.010172583162784576,0.27373077560598574,-0.0371627309361342
