act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2wt,0.0,0.001,1,2,0.1144444444,0.1491666734,0.1491666734,0.4600000083,0.4600000083,-0.3638499975,0.2529707253,-0.898845017,0.002499999944,20.94820915,0.3000000119,0.3000000119,-0.05087833479,0.07917252183,-0.2150732875,0.2008333355,18.43983807,0.2419791222,0.2580786645,0.5787026882,0.01439418371,0.009062163425,0.21435479,0.4643256955,0.5487174572,0.3795404128,0.003693979411,-0.003232394578,0.14,0,,,,0.05513021143,0.2536238821,0.348307853,0.3862624517,0.4615984466,0.005203420392,-0.02187278401,0.0,0,,,,0.01439418371,0.0059042426
R,l2rest,0.0,0.001,0,1,0.12,0.1683333367,0.1683333367,0.1400000006,0.1400000006,-0.1280038655,0.3299678862,-1.25514555,0.3258333206,37.08411806,0.0,0.0,-0.009722646326,0.1861524135,-0.4470923841,0.4416666627,32.3625437,0.6952214837,0.6036813855,0.510121882,0.003076782826,0.6039348755,0.6959149082,0.7970252395,0.9471816111,1.201425484,0.0001671875398,0.005472556455,0.0,0,,,,0.5567960048,0.6017989144,0.6560213602,0.7136774345,1.052025076,0.001811798178,0.004867155338,0.0,0,,,,0.08646621462,0.003076782826
R,l2rest,0.0,0.001,0,2,0.1302777778,0.1958333403,0.1958333403,0.200000003,0.200000003,-0.4375922084,0.4631507397,-1.40248704,0.1449999958,36.78117992,0.05000000075,0.05000000075,-0.03306430951,0.2163131386,-0.451025486,0.3849999905,35.71916151,0.7842895389,0.6315982342,0.5200144053,0.003098901697,0.6050405663,0.7913638073,0.9534432344,1.137479948,1.374893637,7.260812708e-05,0.001557526179,0.8,0,,,,0.5834278452,0.6313986446,0.698666024,0.8497943906,1.099326129,0.0009653649552,0.001884076977,0.93,0,,,,0.1056057278,0.003098901697
R,l2rest,0.0,0.001,1,1,0.1216666667,0.1675000042,0.1675000042,0.1700000018,0.1700000018,-0.07543972135,0.3379990458,-0.7906289101,0.3891666532,36.10593867,0.03999999911,0.03999999911,-0.02613069862,0.1657371819,-0.6068791151,0.4408333302,26.18320136,0.6984265447,0.6049594879,0.5075585246,0.003035630363,0.5999455516,0.698796136,0.7667379645,0.8418940386,1.215195648,0.000140476948,0.001118395216,0.0,0,,,,0.5494908693,0.6055463178,0.6635037375,0.8159482255,1.05019947,0.001863708009,-0.01543374825,0.0,0,,,,0.08502688661,0.003035630363
R,l2rest,0.0,0.001,1,2,0.1233333333,0.1924999952,0.1924999952,0.1899999976,0.1899999976,-0.4501559436,0.4326807261,-1.215311885,0.1800000072,36.16109624,0.03999999911,0.03999999911,-0.05937159806,0.2143542916,-0.6480266452,0.3341666758,35.45251136,0.7894721627,0.62893641,0.4954718649,0.002935209413,0.6022416686,0.7932696706,0.925300077,1.042189041,1.382538636,7.901997788e-05,-0.0004206735612,0.83,0,,,,0.5681658897,0.6290824493,0.6951778747,0.7772771437,1.108916822,0.0008812812634,-0.01849777158,0.92,0,,,,0.1018957977,0.002935209413
LR,ref,0.0,0.001,0,1,0.1222222222,0.2074999958,0.2074999958,0.0,0.0,-0.09617884457,0.3925814629,-1.09824872,0.4382499754,51.1346217,0.0,0.0,-0.003462061984,0.2214387655,-0.4363118112,0.5350000262,41.02973167,0.7403652072,0.6115555763,0.6037653685,0.0,0.6919359724,0.7389622914,0.8186415673,0.8625235722,1.290396099,0.001526272294,0.006474852795,0.0,0,,,,0.5664066394,0.6085648481,0.6602700235,0.6946956387,1.057756024,0.004197113721,0.003936922061,0.0,0,,,,,
LR,ref,0.0,0.001,0,2,0.1347222222,0.2058333308,0.2058333308,0.0,0.0,-0.3434915543,0.4680386186,-1.655597448,0.2822499573,46.13403752,0.0,0.0,-0.1320576668,0.2320310026,-0.6559243202,0.327249974,39.62512404,0.8572337627,0.6369541883,0.647726953,0.0,0.7540092132,0.8538061111,0.976392833,1.049474133,1.479910775,0.001973699031,0.0006951426185,0.98,0,,,,0.5846750565,0.6329064902,0.6788329988,0.7373439539,1.096354276,0.004708434132,-0.001062053692,0.89,0,,,,,
LR,ref,0.0,0.001,1,1,0.1266666667,0.1833333373,0.1833333373,0.0,0.0,0.005818231031,0.3489103615,-1.097972155,0.5702500343,42.18163147,0.0,0.0,-0.09383581579,0.2143864334,-0.6636266112,0.4007499814,30.07265337,0.7313315868,0.602545321,0.5979520082,0.0,0.653231846,0.725995697,0.7956875286,0.8260305179,1.259602731,0.001560291643,0.002159935189,0.0,0,,,,0.5500460161,0.5974731308,0.6424837328,0.6678745101,1.051876168,0.004020531985,-0.01823547576,0.0,0,,,,,
LR,ref,0.0,0.001,1,2,0.1266666667,0.214166671,0.214166671,0.0,0.0,-0.2782919705,0.4430684149,-1.405872345,0.2927499712,42.39556709,0.0,0.0,-0.1421286017,0.2255231738,-0.5529116392,0.3437499404,37.5962459,0.8193143606,0.6112397313,0.5941778421,0.0,0.7056405853,0.8175576227,0.9213426822,1.050966275,1.415821935,0.002331237393,-0.001355996879,0.98,0,,,,0.5642519528,0.6107803548,0.656860823,0.7072952052,1.073166822,0.003673942413,-0.02295628656,0.79,0,,,,,
LR,l2,0.001,0.001,0,1,0.1183333333,0.1658333391,0.1658333391,0.0,0.0,-0.03871253133,0.3022481799,-0.747977972,0.4877499342,39.52292981,0.0,0.0,0.002903823974,0.1490887702,-0.2990844846,0.5304999948,25.75590954,0.3797842562,0.3644355237,0.515278697,0.0314633737,0.2505767158,0.3795661139,0.4868743489,0.5941248603,0.6643309336,0.001286769431,0.004594666883,0.0,0,,,,0.1978398966,0.3641060236,0.451836046,0.5189392691,0.6308728868,0.003484736056,0.002743591322,0.0,0,,,,,
LR,l2,0.001,0.001,0,2,0.1294444444,0.1841666698,0.1841666698,0.0,0.0,-0.1913089007,0.288767308,-0.9467003345,0.2590000033,32.22015395,0.0,0.0,-0.02692132629,0.1119446531,-0.2505698204,0.4149999619,25.04752941,0.325727433,0.3056748807,0.488676101,0.02414966539,0.154202163,0.3191719576,0.5038052847,0.6108011725,0.5573517865,0.00105086483,0.0001855762166,0.29,0,,,,0.1366029455,0.3036726599,0.4007117371,0.4394333455,0.5208286682,0.002830634424,-0.0003602505385,0.03,0,,,,,
LR,l2,0.001,0.001,1,1,0.1219444444,0.1633333266,0.1633333266,0.0,0.0,-0.04774249718,0.2643063366,-1.003766894,0.4795000255,31.93248504,0.0,0.0,-0.05732209608,0.1104693115,-0.5082316995,0.3632499576,15.98729546,0.3646273613,0.3612632751,0.521481812,0.02980683874,0.1955114577,0.3626588093,0.4680218945,0.519962224,0.6259261412,0.0009998286068,0.001561682264,0.0,0,,,,0.2274343337,0.3617676521,0.4408598248,0.4894242232,0.6374851161,0.003816075049,-0.01539822435,0.0,0,,,,,
LR,l2,0.001,0.001,1,2,0.1155555556,0.148333326,0.148333326,0.0,0.0,-0.1534781158,0.2703106105,-0.9977484941,0.273999989,32.57975789,0.0,0.0,-0.04853891209,0.1065207794,-0.2346013635,0.3692499697,23.55885767,0.3014939129,0.2938813269,0.4846028686,0.02248362213,0.1430960327,0.2988377024,0.4633172191,0.5520841737,0.52237052,0.001218205337,4.227125828e-05,0.27,0,,,,0.173750958,0.292215266,0.3858698649,0.4429917294,0.5158597637,0.002091540008,-0.01666570781,0.05,0,,,,,
LR,l2wt,0.0,0.001,0,1,0.1225,0.1616666615,0.1616666615,0.0,0.0,-0.07529447973,0.2859909236,-0.6919317245,0.3594999313,38.00895936,0.0,0.0,0.01017409191,0.1441958249,-0.2356258631,0.5874999762,26.18060188,0.3740897179,0.3600729108,0.5949804187,0.02629970653,0.1546003211,0.3634248795,0.4996481896,0.6020595046,0.6342027337,0.002477526785,0.005705901887,0.0,0,,,,0.1790561858,0.361828305,0.4483695817,0.5084704441,0.6266800794,0.004067647452,0.005777891492,0.0,0,,,,0.02629970653,0.005307424549
LR,l2wt,0.0,0.001,0,2,0.1225,0.1891666651,0.1891666651,0.0,0.0,-0.1999228001,0.3164920211,-1.173365355,0.2477499694,34.34872937,0.0,0.0,-0.01929537952,0.1096613631,-0.206064105,0.4824999869,28.14381108,0.359467566,0.3087580502,0.5974394679,0.02152392284,0.06814109152,0.3533195847,0.5021798956,0.6368018308,0.6048539043,0.00237190573,0.003788568894,0.3,0,,,,0.1515197182,0.3020571823,0.3980560652,0.4207407742,0.5298078852,0.004752212883,0.003960218397,0.09,0,,,,0.02152392284,0.005450011647
LR,l2wt,0.0,0.001,1,1,0.1180555556,0.1666666716,0.1666666716,0.0,0.0,-0.1143479124,0.2701335847,-0.8885634542,0.3909999728,31.24868884,0.0,0.0,-0.08474389464,0.1117187887,-0.5590413809,0.2934999466,15.65706986,0.374570787,0.3592556715,0.5804541707,0.02562584124,0.177444415,0.3680133465,0.4727054469,0.5200972416,0.6428315637,0.002448575853,8.127000183e-05,0.0,0,,,,0.2352644491,0.3564314283,0.4385663486,0.4806348173,0.6310322429,0.004644517124,-0.01608710876,0.0,0,,,,0.02562584124,0.005103459837
LR,l2wt,0.0,0.001,1,2,0.1138888889,0.1633333266,0.1633333266,0.0,0.0,-0.2957538366,0.273458451,-0.9776499271,0.1412499845,27.04902761,0.0,0.0,-0.05059550703,0.08374438435,-0.24286066,0.3197499514,20.40031829,0.2990749478,0.2872358561,0.5746148229,0.01724713981,0.08865037515,0.2607498593,0.4520184357,0.5484509006,0.4540865255,0.00298947932,-0.003830813104,0.21,0,,,,0.1472785933,0.280681969,0.373234815,0.4582838988,0.5042177503,0.004166840125,-0.02142027579,0.02,0,,,,0.01724713981,0.005595720466
LR,l2rest,0.0,0.001,0,1,0.1291666667,0.2008333355,0.2008333355,0.0,0.0,-0.02528958581,0.3846057057,-0.9709613323,0.5282500386,45.09502625,0.0,0.0,-0.01919276454,0.2306381464,-0.4353141189,0.5020000339,37.58409246,0.7589437962,0.6072719097,0.5484600663,0.003564238659,0.6948505788,0.7590136652,0.8352820618,0.9486447819,1.324524796,0.0002524816301,0.00727643026,0.0,0,,,,0.5633341656,0.6071071785,0.6537082513,0.6934026463,1.054268609,0.002269181108,0.001037008992,0.0,0,,,,0.09556334852,0.003564238659
LR,l2rest,0.0,0.001,0,2,0.1366666667,0.226666674,0.226666674,0.0,0.0,-0.3105416298,0.4713024497,-1.271522164,0.3452499509,47.9014146,0.0,0.0,-0.1170629337,0.2521571219,-0.4307348132,0.3774999678,42.32043315,0.8692888618,0.6291575432,0.5461071134,0.003492875237,0.7759535736,0.8701693838,1.020567409,1.137713575,1.500626054,0.0002122176543,0.002999593969,0.96,0,,,,0.5812932028,0.6290629468,0.6782669322,0.745945593,1.091354417,0.003049455734,-0.001871016109,0.83,0,,,,0.1182728056,0.003492875237
LR,l2rest,0.0,0.001,1,1,0.1225,0.1791666597,0.1791666597,0.0,0.0,0.0811149627,0.37369138,-0.8854964375,0.6144999862,42.50312685,0.0,0.0,-0.03121812828,0.2027268857,-0.5988278985,0.4667499661,32.8735276,0.749820888,0.6032409668,0.5430084467,0.003531473107,0.6638122086,0.7499306116,0.8063583221,0.8755147421,1.301934918,0.0002779628269,0.004538964713,0.0,0,,,,0.5484011049,0.6015831718,0.6394504111,0.6852610513,1.049735411,0.002858421831,-0.01496114116,0.0,0,,,,0.09123100944,0.003531473107
LR,l2rest,0.0,0.001,1,2,0.1236111111,0.1983333379,0.1983333379,0.0,0.0,-0.2940999269,0.4393171072,-1.065883279,0.2919999957,43.3931859,0.0,0.0,-0.1147909686,0.2274076492,-0.572022438,0.3789999783,37.64105596,0.8209133148,0.6145253778,0.5123417974,0.003231294841,0.7102348664,0.823065931,0.942853388,1.066574285,1.422785954,0.0001255045221,0.002411963302,0.98,0,,,,0.5629288989,0.6142037699,0.6640595748,0.7090068931,1.08076313,0.002340675812,-0.01692129485,0.81,0,,,,0.1075894924,0.003231294841
