step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
135000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.2337,2.50806,0.237468,0.485714,0,0.00992405,2.39334,0.00414653,4.25994,0.577101,1.7328,1.7328,0,0.156456,-0.287875,nan,0.610083,-0.76678,-0.260605,-0.584311,-0.642362,0.248,0.3963,nan,nan
136000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.53424,2.94328,0.299369,0.466667,0,0.00701458,1.85543,0.00378057,4.50047,0.48823,2.04821,2.04821,0,0.157309,-0.474999,nan,0.304485,-0.815971,-0.363669,-0.603087,-0.63113,0.262,0.359,nan,nan
136000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.26732,2.51065,0.239924,0.47619,0,0.0208385,3.80485,0.00547684,4.3874,0.58314,1.71485,1.71485,0,0.164293,-0.30086,nan,0.566664,-0.761927,-0.272656,-0.591349,-0.684097,0.2345,0.3895,nan,nan
137000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.53659,2.97271,0.261333,0.485714,0,0.00698474,2.41675,0.00289014,4.62526,0.462343,2.1629,2.1629,0,0.147707,-0.458151,nan,0.316035,-0.831463,-0.348205,-0.591459,-0.655514,0.253,0.3669,nan,nan
137000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27195,2.5017,0.227231,0.533333,0,0.00614771,2.68342,0.002291,4.44802,0.594476,1.68215,1.68215,0,0.149419,-0.343835,nan,0.536836,-0.769337,-0.305783,-0.602093,-0.698838,0.2295,0.3799,nan,nan
138000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.53216,2.94152,0.251758,0.476191,0,0.00456354,1.93554,0.00235776,4.60736,0.463722,2.15647,2.15647,0,0.148209,-0.44774,nan,0.329774,-0.851013,-0.342748,-0.602081,-0.685517,0.2435,0.3671,nan,nan
138000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29948,2.50083,0.230929,0.457143,0,0.00952098,2.1969,0.00433383,4.46316,0.588189,1.70013,1.70013,0,0.15805,-0.349551,nan,0.532766,-0.791097,-0.311063,-0.622526,-0.738115,0.22,0.3806,nan,nan
139000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.51611,2.92894,0.251828,0.457143,0,0.0062539,2.61337,0.00239304,4.61356,0.468284,2.13546,2.13546,0,0.139089,-0.476149,nan,0.323613,-0.868896,-0.363658,-0.628264,-0.716583,0.2325,0.3599,nan,nan
139000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.26661,2.45209,0.241535,0.447619,0,0.0114686,2.72804,0.00420397,4.39809,0.613385,1.6303,1.6303,0,0.157014,-0.337468,nan,0.531454,-0.798656,-0.306509,-0.632361,-0.755222,0.2135,0.384,nan,nan
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.48346,2.82798,0.257655,0.447619,0,0.0100987,2.7722,0.00364285,4.57221,0.490366,2.03929,2.03929,0,0.148002,-0.47004,nan,0.35199,-0.888323,-0.362961,-0.659813,-0.747919,0.224,0.3602,nan,nan
140000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27569,2.46825,0.246253,0.447619,0,0.00751597,2.05571,0.00365614,4.31942,0.626062,1.59729,1.59729,0,0.1598,-0.375977,nan,0.50326,-0.807794,-0.341101,-0.666463,-0.779061,0.204,0.3707,nan,nan
141000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.77391,3.88052,0.268051,0.47619,0,0.104305,15.2403,0.00684402,4.66685,0.35251,2.8368,2.8368,0,0.459013,-0.36735,nan,0.25728,-0.69161,-0.247131,-0.470935,-0.487976,0.3105,0.4064,nan,nan
141000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.26846,2.86824,0.231426,0.504762,0,0.0715418,7.20648,0.00992742,4.60018,0.466313,2.14448,2.14448,0,0.328195,-0.352484,nan,0.544968,-0.864029,-0.306191,-0.711255,-0.820405,0.195,0.3884,nan,nan
142000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.73621,3.69303,0.350284,0.438095,0,0.10793,9.56456,0.0112844,4.56602,0.503063,1.98782,1.98782,0,0.311001,-0.242998,nan,0.263119,-0.582734,-0.161882,-0.364966,-0.397008,0.3545,0.4399,nan,nan
142000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12056,2.64726,0.227935,0.514286,0,0.00989292,3.22755,0.00306515,4.62711,0.437434,2.28606,2.28606,0,0.198873,-0.263516,nan,0.642157,-0.863781,-0.241489,-0.732988,-0.853375,0.1815,0.4109,nan,nan
143000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65906,3.3428,0.38644,0.438095,0,0.0488631,6.68448,0.00730993,4.53438,0.544308,1.8372,1.8372,0,0.234683,-0.218066,nan,0.286753,-0.577333,-0.15013,-0.36833,-0.390458,0.354,0.4453,nan,nan
143000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.0599,2.59347,0.244797,0.552381,0,0.0229794,3.59348,0.00639474,4.62362,0.454556,2.19995,2.19995,0,0.203844,-0.20389,nan,0.701833,-0.879651,-0.194803,-0.738323,-0.849589,0.186,0.4309,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63661,3.25261,0.360749,0.447619,0,0.0203056,4.42098,0.00459301,4.48132,0.550831,1.81544,1.81544,0,0.185997,-0.25033,nan,0.291598,-0.625075,-0.173936,-0.393507,-0.422769,0.336,0.4312,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.01233,2.56037,0.258569,0.542857,0,0.0239946,4.3325,0.00553828,4.59163,0.470253,2.12651,2.12651,0,0.205832,-0.156956,nan,0.748878,-0.870636,-0.153443,-0.739,-0.853651,0.184,0.4428,nan,nan
145000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62299,3.1732,0.381877,0.485714,0,0.0284014,5.0981,0.00557098,4.44613,0.573,1.7452,1.7452,0,0.183556,-0.255932,nan,0.275831,-0.606098,-0.176727,-0.378929,-0.407987,0.3385,0.429,nan,nan
145000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.0146,2.62548,0.258317,0.52381,0,0.0347229,4.53607,0.00765485,4.58756,0.4923,2.03128,2.03128,0,0.191077,-0.127884,nan,0.78502,-0.874651,-0.124015,-0.742215,-0.85459,0.1795,0.4537,nan,nan
146000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65755,3.2858,0.359119,0.447619,0,0.0120125,3.14889,0.00381483,4.51653,0.551163,1.81435,1.81435,0,0.158122,-0.28926,nan,0.262874,-0.608328,-0.198947,-0.388876,-0.39843,0.3405,0.4226,nan,nan
146000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.04651,2.69241,0.284511,0.504762,0,0.0453298,5.68998,0.0079666,4.49862,0.507211,1.97157,1.97157,0,0.197587,-0.103871,nan,0.786718,-0.875122,-0.101582,-0.748451,-0.868741,0.179,0.4617,nan,nan
147000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.64114,3.18909,0.382149,0.447619,0,0.0146388,4.00647,0.00365378,4.46838,0.575074,1.73891,1.73891,0,0.157433,-0.296885,nan,0.259212,-0.598598,-0.204954,-0.380635,-0.386461,0.344,0.4202,nan,nan
147000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.01812,2.64075,0.289195,0.457143,0,0.016888,3.2953,0.00512487,4.47737,0.538751,1.85615,1.85615,0,0.162988,-0.115596,nan,0.79621,-0.89953,-0.113897,-0.78622,-0.913526,0.171,0.4551,nan,nan
148000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.61752,3.13273,0.36793,0.428571,0,0.0127574,3.39865,0.00375367,4.43392,0.570551,1.75269,1.75269,0,0.155717,-0.304918,nan,0.262814,-0.640944,-0.212002,-0.38835,-0.418763,0.329,0.415,nan,nan
148000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.03034,2.63839,0.282788,0.457143,0,0.0158859,3.47914,0.00456605,4.36574,0.541528,1.84663,1.84663,0,0.156232,-0.144221,nan,0.789729,-0.956831,-0.14226,-0.795724,-0.897632,0.1735,0.4484,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63868,3.2381,0.36395,0.428571,0,0.0243197,4.00591,0.00607094,4.50975,0.562119,1.77898,1.77898,0,0.173124,-0.3105,nan,0.249449,-0.663587,-0.21204,-0.384715,-0.433736,0.325,0.4156,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.05509,2.67982,0.291125,0.47619,0,0.00758973,2.68804,0.00282352,4.36326,0.54431,1.83719,1.83719,0,0.149536,-0.164217,nan,0.770086,-0.953977,-0.15912,-0.790676,-0.891474,0.174,0.4434,nan,nan
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63124,3.20232,0.369918,0.447619,0,0.0123386,3.07826,0.00400832,4.40396,0.578509,1.72858,1.72858,0,0.173712,-0.325931,nan,0.239134,-0.618459,-0.22002,-0.384362,-0.398828,0.339,0.4115,nan,nan
150000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.16277,2.77915,0.283055,0.438095,0,0.0153084,3.90664,0.00391857,4.31486,0.562285,1.77846,1.77846,0,0.148781,-0.163746,nan,0.719887,-0.876535,-0.151294,-0.728226,-0.848258,0.186,0.4428,nan,nan
151000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.60633,3.40161,0.260293,0.428571,0,0.0100959,2.28474,0.00441882,4.54754,0.48257,2.07224,2.07224,0,0.242419,-0.286203,nan,0.371031,-0.696185,-0.200777,-0.472179,-0.478306,0.31,0.4197,nan,nan
151000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.10316,2.64615,0.212123,0.485714,0,0.0229509,4.80646,0.00477501,4.76192,0.360296,2.77549,2.77549,0,0.268729,-0.156421,nan,0.709448,-0.826516,-0.141058,-0.658282,-0.753982,0.2045,0.442,nan,nan
152000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.58803,3.43546,0.262862,0.438095,0,0.0159081,3.24801,0.00489781,4.5588,0.459594,2.17583,2.17583,0,0.244192,-0.265631,nan,0.432242,-0.734791,-0.190801,-0.50319,-0.518834,0.292,0.4223,nan,nan
152000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.94333,2.31415,0.249568,0.47619,0,0.660365,35.7998,0.018446,4.73528,0.424101,2.35793,2.35793,0,0.61373,-0.123412,nan,0.782884,-0.848634,-0.136886,-0.672464,-0.747962,0.203,0.439,nan,nan
153000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.59198,3.44735,0.235963,0.428571,0,0.0181422,3.64859,0.0049724,4.55816,0.463556,2.15724,2.15724,0,0.224423,-0.252208,nan,0.466933,-0.776365,-0.187559,-0.545102,-0.568263,0.2755,0.4294,nan,nan
153000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.0619,2.60124,0.242926,0.485714,0,0.0714897,6.23409,0.0114675,4.73669,0.399173,2.50518,2.50518,0,0.414771,-0.142143,nan,0.764936,-0.871551,-0.137438,-0.658741,-0.718928,0.2155,0.4395,nan,nan
154000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56991,3.36208,0.229698,0.428571,0,0.00689635,2.48537,0.00277478,4.53648,0.448459,2.22986,2.22986,0,0.183685,-0.284361,nan,0.469951,-0.808491,-0.216441,-0.584441,-0.611227,0.259,0.4154,nan,nan
154000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,3.9995,2.36021,0.257343,0.495238,0,0.0272957,5.31978,0.00513098,4.72021,0.440041,2.27251,2.27251,0,0.237766,-0.177686,nan,0.771289,-0.938546,-0.170616,-0.698577,-0.739144,0.218,0.4332,nan,nan
155000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.57189,3.38009,0.18303,0.428571,0,0.0140653,2.84293,0.00494748,4.60411,0.452998,2.20752,2.20752,0,0.199454,-0.288025,nan,0.475302,-0.839758,-0.222423,-0.614365,-0.651239,0.246,0.4165,nan,nan
155000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.01682,2.49048,0.256868,0.495238,0,0.0346652,6.5689,0.00527717,4.70506,0.44943,2.22504,2.22504,0,0.2235,-0.171788,nan,0.78427,-0.95308,-0.162788,-0.732267,-0.780425,0.2055,0.4415,nan,nan
156000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.54462,3.25287,0.240022,0.438095,0,0.0117913,3.36993,0.00349899,4.51402,0.486673,2.05477,2.05477,0,0.185264,-0.291272,nan,0.459198,-0.858086,-0.229991,-0.629624,-0.690003,0.234,0.4136,nan,nan
156000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.06337,2.50252,0.289343,0.47619,0,0.0426047,6.19811,0.00687382,4.68852,0.464472,2.15298,2.15298,0,0.23582,-0.189081,nan,0.759642,-0.909084,-0.171178,-0.717989,-0.782026,0.2045,0.4363,nan,nan
157000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.51241,3.13067,0.259424,0.419048,0,0.0141044,2.99496,0.00470938,4.4693,0.506812,1.97312,1.97312,0,0.198351,-0.309918,nan,0.460026,-0.866713,-0.247095,-0.650601,-0.706518,0.227,0.4059,nan,nan
157000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12695,2.53555,0.314294,0.52381,0,0.0393904,5.18381,0.00759873,4.67157,0.505562,1.97799,1.97799,0,0.249751,-0.208792,nan,0.731763,-0.92925,-0.185242,-0.740397,-0.799729,0.2015,0.4304,nan,nan
158000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.54449,3.2095,0.235507,0.419048,0,0.0131492,3.0974,0.00424525,4.57368,0.490195,2.04,2.04,0,0.181535,-0.346484,nan,0.438116,-0.877797,-0.276191,-0.670799,-0.727448,0.222,0.3935,nan,nan
158000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.12411,2.48603,0.342999,0.523809,0,0.0356056,5.53194,0.00643637,4.66658,0.511284,1.95586,1.95586,0,0.210384,-0.215545,nan,0.727711,-0.948033,-0.18519,-0.729521,-0.764134,0.209,0.4282,nan,nan
159000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.51617,3.12046,0.243018,0.419048,0,0.00466863,2.18522,0.00213645,4.55026,0.508138,1.96797,1.96797,0,0.167286,-0.358826,nan,0.437263,-0.903182,-0.290184,-0.70177,-0.765121,0.212,0.3934,nan,nan
159000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.19005,2.67222,0.276374,0.495238,0,0.0224253,3.74338,0.00599065,4.70737,0.486509,2.05546,2.05546,0,0.209098,-0.255931,nan,0.697672,-0.976367,-0.22047,-0.768132,-0.811981,0.202,0.4165,nan,nan
160000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.48417,3.05812,0.235635,0.438095,0,0.00754102,2.6157,0.00288298,4.59148,0.503787,1.98497,1.98497,0,0.171667,-0.378816,nan,0.444893,-0.915761,-0.312411,-0.73707,-0.796419,0.2045,0.3871,nan,nan
160000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.22194,2.78107,0.26676,0.504762,0,0.0183853,3.72608,0.00493422,4.69174,0.501853,1.99262,1.99262,0,0.194536,-0.24128,nan,0.693321,-0.975249,-0.208945,-0.761505,-0.804356,0.2035,0.4216,nan,nan
161000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.53942,3.21852,0.214771,0.419048,0,0.0555009,9.35986,0.00592967,4.71979,0.365602,2.73521,2.73521,0,0.317904,-0.267789,nan,0.543977,-0.793619,-0.207945,-0.565954,-0.572167,0.281,0.4198,nan,nan
161000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.19153,2.95124,0.254916,0.457143,0,0.0152816,6.20554,0.00246257,4.7232,0.462029,2.16437,2.16437,0,0.333509,-0.21724,nan,0.759521,-1.00832,-0.191994,-0.770268,-0.791568,0.209,0.4307,nan,nan
162000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45917,2.9339,0.296804,0.466667,0,0.0467524,7.49735,0.00623585,4.53118,0.489821,2.04156,2.04156,0,0.266498,-0.222233,nan,0.598316,-0.717601,-0.173374,-0.505341,-0.537799,0.279,0.4329,nan,nan
162000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.16355,2.84595,0.287754,0.457143,0,0.144372,14.1501,0.0102028,4.55985,0.473493,2.11196,2.11196,0,0.385041,-0.129602,nan,0.846448,-0.930949,-0.112631,-0.743445,-0.804449,0.202,0.4575,nan,nan
163000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4383,2.76845,0.338691,0.447619,0,0.0170069,5.15941,0.00329628,4.42151,0.539718,1.85282,1.85282,0,0.209461,-0.278269,nan,0.583969,-0.743601,-0.21161,-0.505285,-0.530255,0.284,0.4189,nan,nan
163000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.1774,2.7288,0.255941,0.47619,0,0.017144,5.76579,0.0029734,4.54715,0.488731,2.04612,2.04612,0,0.247593,-0.118322,nan,0.871805,-0.951754,-0.0859515,-0.709563,-0.723346,0.2145,0.4627,nan,nan
164000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.44398,2.71821,0.383059,0.457143,0,0.0234453,4.56062,0.00514081,4.38833,0.566643,1.76478,1.76478,0,0.23172,-0.31233,nan,0.540648,-0.755204,-0.233624,-0.500492,-0.537261,0.2855,0.4098,nan,nan
164000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.21951,2.60583,0.270547,0.457143,0,0.0284239,6.01209,0.00472778,4.55056,0.513226,1.94846,1.94846,0,0.24579,-0.138414,nan,0.846195,-0.961667,-0.101824,-0.699216,-0.715752,0.233,0.4569,nan,nan
165000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.48402,2.78538,0.38809,0.447619,0,0.024237,4.23972,0.00571665,4.41487,0.565974,1.76687,1.76687,0,0.228542,-0.369828,nan,0.495813,-0.781385,-0.269837,-0.504364,-0.534633,0.2875,0.4015,nan,nan
165000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.23514,2.54297,0.282763,0.447619,0,0.0196639,5.53322,0.0035538,4.45539,0.530634,1.88454,1.88454,0,0.221035,-0.157973,nan,0.833099,-0.980567,-0.118323,-0.701467,-0.744396,0.2205,0.452,nan,nan
166000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.47115,2.71641,0.411109,0.428571,0,0.0416999,7.31412,0.00570129,4.30257,0.59931,1.66858,1.66858,0,0.223638,-0.345866,nan,0.489787,-0.784667,-0.248696,-0.468188,-0.495023,0.3085,0.406,nan,nan
166000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.29171,2.64014,0.256639,0.428571,0,0.0149751,4.63245,0.00323266,4.56129,0.52417,1.90778,1.90778,0,0.216065,-0.209418,nan,0.788725,-0.995464,-0.153702,-0.702034,-0.770251,0.2145,0.4433,nan,nan
167000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.52952,2.87284,0.381198,0.428571,0,0.0239698,6.0285,0.00397608,4.39525,0.575665,1.73712,1.73712,0,0.202175,-0.357488,nan,0.446865,-0.749669,-0.251883,-0.450136,-0.47372,0.316,0.4042,nan,nan
167000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.35664,2.73932,0.257252,0.447619,0,0.0168164,3.21402,0.00523221,4.54702,0.513793,1.94631,1.94631,0,0.247068,-0.238524,nan,0.745466,-0.999596,-0.176783,-0.685636,-0.769839,0.21,0.4326,nan,nan
168000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.49903,2.83278,0.41432,0.438095,0,0.0288089,5.64614,0.0051024,4.33428,0.58912,1.69745,1.69745,0,0.205867,-0.332947,nan,0.46392,-0.709867,-0.23382,-0.424189,-0.440497,0.331,0.4079,nan,nan
168000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.42231,2.85384,0.232021,0.457143,0,0.0195838,4.71985,0.00414925,4.62382,0.481863,2.07528,2.07528,0,0.204518,-0.247335,nan,0.692206,-1.0365,-0.189142,-0.692876,-0.81838,0.197,0.4327,nan,nan
169000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.55842,3.00647,0.374717,0.438095,0,0.0153231,4.1124,0.00372608,4.39649,0.563893,1.77339,1.77339,0,0.194612,-0.327939,nan,0.404028,-0.625007,-0.229368,-0.400294,-0.440821,0.3275,0.4123,nan,nan
169000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5531,3.09831,0.208224,0.447619,0,0.018617,3.83064,0.00486002,4.64304,0.453134,2.20685,2.20685,0,0.202592,-0.258344,nan,0.64351,-0.95753,-0.177689,-0.593737,-0.690588,0.2435,0.4348,nan,nan
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.57245,3.00511,0.374461,0.438095,0,0.0153684,4.14299,0.00370949,4.4045,0.566755,1.76443,1.76443,0,0.192705,-0.313567,nan,0.441413,-0.639893,-0.211539,-0.393738,-0.412353,0.3365,0.4192,nan,nan
170000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5974,3.13546,0.211025,0.466667,0,0.0332382,6.38377,0.00520667,4.5692,0.465515,2.14816,2.14816,0,0.21796,-0.291983,nan,0.600155,-0.950336,-0.201362,-0.606605,-0.665234,0.2495,0.4281,nan,nan
171000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63378,3.29672,0.301992,0.447619,0,0.0294374,4.65206,0.00632783,4.45549,0.516817,1.93492,1.93492,0,0.303859,-0.326339,nan,0.430073,-0.676228,-0.221502,-0.402444,-0.415828,0.325,0.4142,nan,nan
171000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.62198,3.59514,0.199811,0.485714,0,0.0261448,4.26349,0.00613226,4.72985,0.395854,2.52618,2.52618,0,0.279245,-0.326744,nan,0.578822,-1.00106,-0.227735,-0.638477,-0.754907,0.2195,0.4154,nan,nan
172000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.60526,3.22672,0.305598,0.47619,0,0.0338649,4.71667,0.00717984,4.42449,0.519601,1.92455,1.92455,0,0.261811,-0.331024,nan,0.441538,-0.723004,-0.233252,-0.426105,-0.433282,0.322,0.409,nan,nan
172000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61384,3.61596,0.257584,0.438095,0,0.0167002,4.24577,0.00393336,4.7033,0.427129,2.34121,2.34121,0,0.222498,-0.331031,nan,0.546945,-1.02145,-0.233018,-0.638702,-0.791429,0.211,0.4131,nan,nan
173000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56511,3.14491,0.354998,0.52381,0,0.0142331,3.06043,0.00465067,4.34629,0.561002,1.78253,1.78253,0,0.215408,-0.34908,nan,0.434068,-0.742052,-0.246555,-0.440632,-0.452264,0.3165,0.4052,nan,nan
173000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5755,3.40535,0.29952,0.466667,0,0.0764028,8.43573,0.00905704,4.57175,0.475508,2.10302,2.10302,0,0.296846,-0.323004,nan,0.562509,-1.03494,-0.230782,-0.671707,-0.818018,0.202,0.4165,nan,nan
174000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62907,3.24087,0.349301,0.485714,0,0.0089928,2.45734,0.00365957,4.39023,0.552984,1.80837,1.80837,0,0.197302,-0.37385,nan,0.392325,-0.732549,-0.263425,-0.45855,-0.482501,0.306,0.3987,nan,nan
174000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59955,3.42219,0.320697,0.428571,0,0.00786698,2.09603,0.00375328,4.49358,0.497593,2.00968,2.00968,0,0.203816,-0.374562,nan,0.526916,-1.05555,-0.270094,-0.702459,-0.852102,0.1885,0.4064,nan,nan
175000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65487,3.373,0.32167,0.47619,0,0.00849322,2.3182,0.00366372,4.46926,0.53503,1.86905,1.86905,0,0.194949,-0.432314,nan,0.364348,-0.790995,-0.306933,-0.48708,-0.509418,0.2965,0.3829,nan,nan
175000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56678,3.25523,0.317549,0.428571,0,0.0151319,3.6298,0.00416878,4.49577,0.520436,1.92146,1.92146,0,0.203113,-0.382196,nan,0.522955,-1.07305,-0.279137,-0.731334,-0.885194,0.1825,0.3996,nan,nan
176000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63285,3.22924,0.334952,0.47619,0,0.00922299,2.88327,0.0031988,4.36471,0.55412,1.80466,1.80466,0,0.180715,-0.388901,nan,0.370374,-0.737232,-0.275825,-0.461059,-0.512589,0.295,0.3929,nan,nan
176000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.5681,3.28967,0.315948,0.438095,0,0.00597083,2.89483,0.00206258,4.5046,0.518685,1.92795,1.92795,0,0.184619,-0.409094,nan,0.510187,-1.08626,-0.304081,-0.753098,-0.916125,0.1755,0.3951,nan,nan
177000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66475,3.3568,0.326638,0.485714,0,0.0104242,2.34911,0.00443753,4.44333,0.541809,1.84567,1.84567,0,0.191678,-0.411062,nan,0.365263,-0.738532,-0.289129,-0.473309,-0.508917,0.2875,0.3875,nan,nan
177000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.56484,3.3328,0.298577,0.428571,0,0.00474514,2.30841,0.00205559,4.57,0.514553,1.94343,1.94343,0,0.17946,-0.411858,nan,0.502498,-1.09907,-0.31128,-0.767147,-0.943176,0.1695,0.3928,nan,nan
178000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68141,3.40996,0.322708,0.504762,0,0.0131514,2.97658,0.0044183,4.42745,0.538543,1.85686,1.85686,0,0.19629,-0.432338,nan,0.346342,-0.789797,-0.303286,-0.506445,-0.563962,0.2745,0.3843,nan,nan
178000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.57467,3.48898,0.256728,0.419048,0,0.00651024,2.99017,0.00217722,4.62227,0.487664,2.05059,2.05059,0,0.173782,-0.441076,nan,0.504747,-1.10645,-0.334391,-0.785812,-0.962632,0.1675,0.3821,nan,nan
179000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6974,3.45986,0.298441,0.485714,0,0.0102595,2.70369,0.00379464,4.47632,0.518675,1.92799,1.92799,0,0.185444,-0.452365,nan,0.330647,-0.809267,-0.318885,-0.524383,-0.567007,0.272,0.3758,nan,nan
179000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.60379,3.49589,0.237134,0.466667,0,0.00652739,2.55206,0.00255769,4.59746,0.481673,2.0761,2.0761,0,0.177647,-0.466154,nan,0.467505,-1.08638,-0.351899,-0.784036,-0.93197,0.1735,0.3734,nan,nan
180000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63434,3.24138,0.308735,0.457143,0,0.00869278,2.92378,0.00297313,4.36825,0.558605,1.79017,1.79017,0,0.168572,-0.439948,nan,0.326155,-0.834423,-0.316849,-0.541228,-0.594634,0.2575,0.377,nan,nan
180000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.64651,3.60634,0.224395,0.447619,0,0.0107285,2.21452,0.00484464,4.63095,0.450098,2.22174,2.22174,0,0.205949,-0.483188,nan,0.446591,-1.06297,-0.358735,-0.760463,-0.885902,0.183,0.3654,nan,nan
