zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-1.902295837084699,1.191452249350737,4.363553468905622,0.2086328125,-1.6212202579795858,0.4570500497620802,1.0829188864527861,0.08115234375000001,0.11376629665945978,0.09712324822091248,-0.0019947968928522896,-0.0027148148833155126,0.009836243665779426,1.1854126408336472,-1.344459788799286,0.06591666191351132,-1.6225594850280163,1.0628386425093999,0.2536079601230212,0.7126338895102531,1.0831160063191783,0.3766947388648987,0.5721163749694824,0.9003000259399414,1.0831160065869334,0.4214106793408798,0.049164138474213005,0.4705748178150906,2.220446049250313e-15,0.17900390625,0.17900390625,0.1071484375,0.27572265625,0.12405664324760438,0,0.0,2.0,0.0539999968308982,0,1,625,ref,9003,0.9003,2.301818370819092,2.292893409729004,9003,0.9003,456ed683e98c8643a6aa40222c6933a88c0133b0fbb49fdd6b54590b7f21eb99,456ed683e98c8643a6aa40222c6933a88c0133b0fbb49fdd6b54590b7f21eb99,3.2854570210911334,1029636,1069540,27,SNAi_V,4
-1.3398969873051672,1.3340209609800933,3.967036054263159,0.242578125,-1.4884214008882828,0.5923847495987188,1.7986458133801013,0.11771972656249999,0.17672298092246166,0.1785962391527016,-0.004399528518026444,-0.0013593034971883591,0.012644912728584284,1.6180301688011078,-1.3549834704399109,0.08218649909801966,-1.49422754633398,1.362431370222905,0.310891397371599,0.7623180427926292,0.885005238673184,0.31774699687957764,0.5187349319458008,0.9156000018119812,0.8850052382191643,0.4082236057802342,0.08141581955654285,0.4896394253367736,3.4416913763379853e-15,0.27994140625,0.27994140625,0.175078125,0.398671875,0.03213695883750916,0,0.0,2.0,0.1445141592625627,0,2,625,ref,9156,0.9156,2.6998672485351562,1.4620254039764404,,,d85b6643a97eceea9566841e15b7a01326951c21163b93ecc427fd4e3615adb6,,5.1221180480206385,962136,1069540,25,SNAi_V,4
-1.0118351786208408,1.2786068489522155,3.1976312673117127,0.23869140625,-1.2812771444543862,0.6641417598961373,2.086242159862459,0.14850830078125,0.20166108518064646,0.24176156202186058,-0.0023383699645683088,0.0008258223452565652,0.013560366912904138,1.8784715311583333,-1.3585051226615905,0.09267882197188901,-1.2739096886354326,1.4644114108938626,0.2922751237659116,0.7994606092508476,0.8447748824639711,0.32886865735054016,0.5728990435600281,0.9089000225067139,0.8447748823161237,0.40405589201978315,0.0754953132841933,0.4795512053039756,8.326672684688674e-16,0.29869140625,0.29869140625,0.18880859375,0.41978515625,0.02568038105964661,0,0.0,2.0,0.2437788961541221,0,3,625,ref,9089,0.9089,3.232238292694092,1.3632915019989014,,,2c5bb7ce0ff5fe140be69e6bfc51a2d839d0144539025d05048cb24be836fe93,,7.3822266650386155,1053888,1069540,16,SNAi_V,4
-0.9493705589236927,1.2923674450042608,2.711887376333713,0.24662109375,-1.1465777315948589,0.688246893158966,1.9109633306881555,0.1655126953125,0.18621160796257324,0.2882486274095411,-0.0007764494291450188,0.002200719281008502,0.012867890261717523,2.06691696060891,-1.361160317659378,0.09944369413475364,-1.1357234500134576,1.398954710838805,0.28113814812010873,0.834243376965127,0.8148435205605347,0.34705954790115356,0.5374454259872437,0.9067999720573425,0.8148435193672776,0.40126019170510246,0.07000135935470597,0.47126155105980666,1.7763568394002505e-15,0.313203125,0.313203125,0.1969921875,0.43810546875,0.022962766885757453,0,0.0,2.0,0.23344008460976765,0,4,625,ref,9068,0.9068,3.8821792602539062,1.366458773612976,,,dbe4ae3900b1ea1bdac18f14d1f0a4a2cff7627f67698606e93ec4f6d4b4439c,,8.408454725053161,1084520,1083236,8,SNAi_V,4
-0.8005720578656684,1.2384610166274241,2.3286041961941057,0.2352734375,-0.9482015370239059,0.7108793691475086,1.7576523212161943,0.17810302734375,0.1830373944987728,0.32689785923415043,-0.004585776253363284,0.004026430128270546,0.012300752084674179,2.19525189806567,-1.35703027009964,0.10499161783891242,-0.9445715781866448,1.3432728517717971,0.2859282793146709,0.8556781369366303,0.7825491472997237,0.2851264774799347,0.6068772077560425,0.9196000099182129,0.782549147157697,0.3951490825954872,0.07042476893717889,0.4655738515326639,2.1649348980190553e-15,0.32923828125,0.32923828125,0.208515625,0.46056640625,0.02350366711616516,0,0.0,2.0,0.21352699896268268,0,5,625,ref,9196,0.9196,4.520799160003662,1.4027485847473145,,,5f3862e89332937fca6b74bdf883c0dbd4a8c8e627bf6e57418a3e910911a9f8,,9.055614739074372,1027208,1083236,8,SNAi_V,4
-0.7862693238677919,1.2904062919824208,2.322332387461674,0.24806640625,-0.8280211120928505,0.7363312035710405,1.636820487384257,0.19351562500000002,0.18138624433930745,0.36690113834857613,-0.006103741335506429,0.005138243404959069,0.011815579547770773,2.3293353345999446,-1.3550604116916656,0.10737517171057218,-0.8287100005272504,1.2917676660006097,0.3101726109395895,0.8847817257868801,0.7647696193458978,0.31424248218536377,0.566003680229187,0.9136000275611877,0.7647696198697668,0.3906234749056972,0.06779886908282777,0.45842234398852805,3.0531133177191805e-15,0.339453125,0.339453125,0.2140625,0.4711328125,0.018693089485168457,0,0.0,2.0,0.2186864302507366,0,6,625,ref,9136,0.9136,4.880922317504883,1.3872370719909668,,,d091fbc98b005af5d57ee2e6af8ee99886906a1a245f83227fcb0fa075ceb405,,9.766061614034697,962188,1083236,0,SNAi_V,4
-0.6277995595511269,1.2315765253001936,2.0636009826835306,0.24607421875,-0.7542027546493665,0.7664641191672901,1.6826957060322953,0.20298828124999999,0.19170988949184584,0.3975328011363189,-0.0017754446572747747,0.0058397113508823475,0.01188931068074466,2.4280870483430905,-1.3509634840488434,0.10985666491154535,-0.7527562314200802,1.3006624807651304,0.2738279232068084,0.90774993579051,0.7561319153115619,0.2911614775657654,0.6183198094367981,0.9207000136375427,0.7561319158622064,0.38097783280102004,0.07743711152281316,0.45841494432383534,2.1094237467877974e-15,0.3433203125,0.3433203125,0.2194921875,0.478046875,0.018104666471481325,0,0.0,2.0,0.3039291190869023,0,7,625,ref,9207,0.9207,3.4645919799804688,1.2706302404403687,,,7715d18712aa770919c578f1d3faa6939d92abccb21d24a7c6c5fbbe8366b265,,10.571610164013691,1053940,1083236,0,SNAi_V,4
-0.6522378541908165,1.2533711529069178,2.046020005313717,0.25138671875,-0.7008702004996958,0.7886330020608168,1.6545001690377186,0.21528564453125,0.19314333314846874,0.42838338243592533,0.00041529635506220187,0.006288412166156803,0.01171433885968921,2.5272855730579313,-1.3472663009166717,0.11066038496681659,-0.7030951185952083,1.2802577460476916,0.2990309693026172,0.9231213002532641,0.7789168631006033,0.32383906841278076,0.6071986556053162,0.9027000069618225,0.7789168627583422,0.3862908298728796,0.0761188739775924,0.462409703850473,9.992007221626409e-16,0.32970703125,0.32970703125,0.21185546875,0.46025390625,0.019379907846450807,0,0.0,2.0,0.24834697994962238,0,8,625,ref,9027,0.9027,4.639584064483643,1.3026280403137207,,,f8524102175b7414a691067eaec866da2bdca0bcde38d2170e98c5dc70bf831d,,11.325751105090603,1084564,1083236,2,SNAi_V,4
-0.6096301208514213,1.316977371771887,1.8512357417184921,0.292109375,-0.6561716070896298,0.8091412458333465,1.5081400201118476,0.22831298828125002,0.18314969592568026,0.46969791997307425,0.0018619398099856202,0.00669559805498789,0.011081172741837874,2.632253015370889,-1.3434234797954558,0.1105394343704658,-0.6575410660053274,1.2078992684466374,0.3227457772206148,0.94621512180509,0.7793433210451621,0.2781468629837036,0.5468730926513672,0.9150000214576721,0.7793433219857979,0.3998312774167999,0.05928470941792301,0.459115986834721,1.942890293094024e-15,0.3260546875,0.3260546875,0.2080859375,0.460703125,0.020461583137512212,0,0.0,2.0,0.21553645558252824,0,9,625,ref,9150,0.915,4.985928535461426,1.426234245300293,,,b7be53da8fb074fdc6c61e1a44eb22b1b31e45f7fc60bfa50816eb8b339bc66b,,12.05037674808409,1027228,1083336,2,SNAi_V,4
-0.6839671320554614,1.2866453804251214,1.899199335195114,0.2616015625,-0.7098379948013935,0.8254622152378359,1.5703624522660735,0.22098876953125,0.17989543094398378,0.49886545839329605,0.0026269794480757373,0.006182050369479018,0.011243988923258546,2.7242919290685728,-1.3443651819229125,0.11325901628190718,-0.7110894693177159,1.223718713167114,0.34224088177531,0.9696688830157545,0.7569365825981368,0.2709254026412964,0.5391463041305542,0.9233999848365784,0.7569365814130288,0.38644422001972084,0.0690708283839433,0.4555150484036684,4.274358644806853e-15,0.3409765625,0.3409765625,0.217890625,0.47505859375,0.017107880115509032,0,0.0,2.0,0.27047490567949595,0,10,625,ref,9234,0.9234,4.348552227020264,1.3935215473175049,,,3872900ced896ee093244a7cbfb35d506a767b57ecfccf33a568fd4e83aae28d,,12.833602993981913,962204,1083336,2,SNAi_V,4
