arm,activation,seed,window,layer,n_intervals,n_submerged_start,beta_seed,rho_seed,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
E_A1,elu,0,late,2,450,412,-0.05580626642993845,-0.0004012980150690966,10,34,-1.9426366090774536,-1.9929999113082886,-1.8814436197280884,-0.06264005787670612,0.09539117881394453,-0.6566650989698142,1
E_A1,elu,0,late,2,450,412,-0.05580626642993845,-0.0004012980150690966,11,35,-1.7687939405441284,-1.8806730508804321,-1.4778281450271606,-0.02536829560995102,0.12827633915242184,-0.1977628592893319,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,0,30,-7.2901692390441895,-7.91874361038208,-7.0776543617248535,0.0849011279642582,0.2461613415416447,0.34490033013528615,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,1,30,-6.815229177474976,-7.021676063537598,-6.561915397644043,0.11470617353916168,0.21486555740147417,0.5338509108969677,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,2,29,-6.464756965637207,-6.555581092834473,-6.369828701019287,0.01173044741153717,0.13880686770686665,0.08450912844103373,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,3,30,-6.150815725326538,-6.364924907684326,-6.001013278961182,-0.033083043061196804,0.18758816977031967,-0.1763599650324603,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,4,29,-5.689756393432617,-5.987374782562256,-5.570523738861084,0.06049877032637596,0.2078055474286377,0.2911316424175432,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,5,30,-5.412571907043457,-5.570394515991211,-5.304245471954346,-0.025509187020361423,0.16874007259975288,-0.1511744461605665,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,6,30,-5.109835147857666,-5.300100326538086,-4.855597496032715,0.04501268453896046,0.25287285951264943,0.17800520239978065,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,7,29,-4.601926803588867,-4.849804878234863,-4.316376686096191,0.0243047084659338,0.18207790309741576,0.1334852173299153,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,8,30,-3.5935150384902954,-4.299044132232666,-2.847027540206909,0.06324653699994087,0.14486422519510722,0.43659182876074926,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,9,29,-2.6615729331970215,-2.8093714714050293,-2.3343851566314697,0.01313329953700304,0.09453777336946449,0.1389211853517704,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,10,30,-2.0891999006271362,-2.316845417022705,-1.8075392246246338,-0.006331112585030496,0.09075650040537167,-0.06975932915826459,1
E_A1,elu,0,early,2,90,356,-0.16782231594168673,0.1584631938757755,11,30,-1.0573742985725403,-1.7977917194366455,-0.6446580290794373,0.01577709661796689,0.08193321743068702,0.19256044267166525,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,0,1649,-7.692378044128418,-13.766520500183105,-6.841822624206543,0.06608206778764725,0.40226069656531915,0.16427671992786108,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,1,1648,-6.3171775341033936,-6.840015411376953,-5.876124382019043,0.019154795445501804,0.26059874634290864,0.07350302222980376,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,2,1649,-5.57179594039917,-5.876035213470459,-5.226395130157471,0.012581965886056423,0.20641273061098672,0.06095537735881647,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,3,1648,-4.97253680229187,-5.225698471069336,-4.751308917999268,0.009195526130497456,0.16887285535974642,0.05445236364902111,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,4,1649,-4.549095630645752,-4.75117301940918,-4.329237937927246,0.004940680228173733,0.14829591141938564,0.033316361731655086,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,5,1648,-4.150280952453613,-4.329171657562256,-3.9653148651123047,0.004861809546127915,0.13410742437508633,0.03625309761024024,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,6,1648,-3.790747284889221,-3.9651899337768555,-3.6339497566223145,0.010416361968964338,0.1314488718831539,0.07924268820065293,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,7,1649,-3.4706785678863525,-3.633897542953491,-3.3033976554870605,0.0040125297382473946,0.12844490480527723,0.03123930641180667,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,8,1648,-3.1382731199264526,-3.303001642227173,-2.991065263748169,0.010219048708677292,0.1242611464337832,0.08223848726619355,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,9,1649,-2.8295576572418213,-2.9910168647766113,-2.6651737689971924,0.0034227001015096903,0.11480387186948215,0.029813455293571267,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,10,1648,-2.5046526193618774,-2.664682149887085,-2.2888996601104736,0.0003018066199729219,0.10135308167880741,0.0029777744788201015,1
E_A1,elu,0,all,2,4500,19782,-0.24882151930357033,0.05073274819146377,11,1649,-1.9783519506454468,-2.288705587387085,-0.6446580290794373,0.004254635889083147,0.09049888066733007,0.04701313273390643,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,0,165,-5.031885147094727,-5.400670051574707,-4.893735885620117,0.020876910537481308,0.09334476881570648,0.2236537815921881,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,1,164,-4.814636468887329,-4.892523765563965,-4.73705530166626,1.4048506272956729e-05,0.08674876799366803,0.00016194473533021425,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,2,164,-4.664466142654419,-4.736508369445801,-4.601144790649414,-0.003608921659179032,0.10961534519091941,-0.03292350767945214,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,3,164,-4.537815093994141,-4.600873947143555,-4.475433349609375,0.007649599341675639,0.09995388295803548,0.07653128738267465,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,4,164,-4.413554668426514,-4.475356101989746,-4.360506534576416,-0.00969137018546462,0.10529732720918654,-0.09203814040038719,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,5,164,-4.303583860397339,-4.359886169433594,-4.222635746002197,-0.021835103631019592,0.094517779178853,-0.23101583448868088,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,6,165,-4.121742248535156,-4.22169303894043,-4.013070583343506,-0.003597678616642952,0.10212567834528682,-0.03522795319389903,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,7,164,-3.8790451288223267,-4.011871814727783,-3.7200191020965576,-0.00785785960033536,0.12763291577630598,-0.06156609016209679,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,8,164,-3.330274224281311,-3.716600179672241,-3.1374881267547607,0.015304824337363243,0.12879567746891765,0.11883026385770412,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,9,164,-2.9608561992645264,-3.1367404460906982,-2.8017563819885254,0.005578366108238697,0.11669627775414933,0.04780243393873246,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,10,164,-2.5808974504470825,-2.7980239391326904,-2.3143017292022705,0.005891553359106183,0.12145242287975903,0.048509146375276264,1
E_A1,elu,1,late,2,450,1971,0.07140022140765785,0.023982189337031338,11,165,-2.0567286014556885,-2.312535047531128,-1.5023747682571411,0.007765237241983414,0.10192802110515632,0.07618353773367417,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,0,25,-8.051126480102539,-8.446288108825684,-7.517536163330078,0.05042969807982445,0.2008003214831538,0.2511435126564539,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,1,24,-6.67937445640564,-7.444527626037598,-6.404928207397461,0.018196048215031624,0.17194326141819383,0.10582588735929517,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,2,25,-6.221654891967773,-6.381766319274902,-6.122036457061768,0.0447537899017334,0.18185169050582814,0.2461004886853064,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,3,24,-5.987672805786133,-6.1210856437683105,-5.921980381011963,0.010192686429945752,0.13298493682928336,0.07664542069926612,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,4,25,-5.839189052581787,-5.909067153930664,-5.7624030113220215,-0.036648403853178024,0.13803940112897145,-0.26549234170421454,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,5,24,-5.605180740356445,-5.759642601013184,-5.460465431213379,0.0221701143309474,0.1986221857856162,0.11161952650584975,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,6,24,-5.351787805557251,-5.457732200622559,-5.136556148529053,-0.07354209944605827,0.16265034161273148,-0.4521484475031791,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,7,25,-4.884998798370361,-5.110995292663574,-4.7123823165893555,0.046915870159864426,0.15624089533116328,0.3002790662484558,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,8,24,-4.588168621063232,-4.7062554359436035,-4.398220062255859,-0.015572777017951012,0.16363646089456507,-0.09516691410226068,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,9,25,-4.219231605529785,-4.393200397491455,-3.6874568462371826,-0.004537256900221109,0.10499000530108563,-0.04321608411400083,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,10,24,-2.976396322250366,-3.657198429107666,-2.573896884918213,0.03936151880770922,0.1244664594113889,0.31624197389282827,1
E_A1,elu,1,early,2,90,294,-0.09275849655178305,0.10872270693257247,11,25,-1.5327773094177246,-2.543457508087158,-0.1826678365468979,0.014764129184186459,0.11129157924209186,0.1326616917895481,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,0,2456,-8.11937141418457,-13.128891944885254,-7.228903293609619,0.04253813624382019,0.28634845777866275,0.1485537466267783,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,1,2456,-6.582767486572266,-7.2286248207092285,-6.150622367858887,0.02163594774901867,0.20973024417064587,0.10316083803065951,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,2,2456,-5.786117076873779,-6.150508880615234,-5.48826789855957,0.014012665022164583,0.18081548222016686,0.07749704201270942,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,3,2456,-5.2248618602752686,-5.487793922424316,-5.03762149810791,0.007706487085670233,0.15269644996312054,0.050469327135840514,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,4,2456,-4.899162292480469,-5.037353992462158,-4.8001389503479,0.007812021998688579,0.12365704238109398,0.06317490575759528,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,5,2455,-4.703103542327881,-4.799889087677002,-4.5973968505859375,-0.0023715230636298656,0.12062988170866608,-0.019659499205655732,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,6,2456,-4.493041038513184,-4.597393035888672,-4.371641635894775,-0.002259700675494969,0.12195431271521197,-0.01852907556268082,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,7,2456,-4.2503626346588135,-4.371545791625977,-4.1122283935546875,-0.003250379697419703,0.12475007372776284,-0.026055132476417435,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,8,2456,-3.9414576292037964,-4.1121416091918945,-3.733433961868286,-0.004414561903104186,0.12932804054973704,-0.034134607501506466,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,9,2456,-3.5046974420547485,-3.7333860397338867,-3.277750015258789,0.0003782896092161536,0.12131176301790744,0.0031183258721605785,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,10,2456,-3.0381346940994263,-3.2776756286621094,-2.7005198001861572,0.00258753658272326,0.11643963153526156,0.02222212960146368,1
E_A1,elu,1,all,2,4500,29471,-0.17733034628471492,0.031860730682961746,11,2456,-2.3208491802215576,-2.7003064155578613,-0.1826678365468979,0.004255837062373757,0.10255194195725514,0.041499331764459815,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,0,57,-3.7798194885253906,-4.208815097808838,-3.542034864425659,0.05769108608365059,0.1864169845410633,0.3094733359499364,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,1,56,-3.4438239336013794,-3.526448965072632,-3.3831071853637695,0.029390794225037098,0.1441333253456142,0.20391393978152897,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,2,56,-3.292053699493408,-3.3766984939575195,-3.2245614528656006,0.03179873153567314,0.14521751626009988,0.21897311257354285,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,3,56,-3.1201930046081543,-3.2242043018341064,-3.0173027515411377,-0.04427614249289036,0.18515828800431433,-0.23912590124973876,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,4,57,-2.9352550506591797,-3.0119853019714355,-2.8438351154327393,0.007011052221059799,0.1289202595790855,0.05438285839595989,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,5,56,-2.760107636451721,-2.842978000640869,-2.697316884994507,0.04079360514879227,0.1284000639145559,0.3177070470614287,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,6,56,-2.6286896467208862,-2.6967966556549072,-2.5958852767944336,0.013628618326038122,0.12734494361920995,0.10702127574684676,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,7,56,-2.550756573677063,-2.5946004390716553,-2.514291763305664,0.007751666707918048,0.08991825609607075,0.08620792978498146,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,8,57,-2.46193528175354,-2.514192581176758,-2.3924026489257812,-0.044002629816532135,0.10880834728657847,-0.40440490930937856,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,9,56,-2.3028404712677,-2.391904830932617,-2.2383177280426025,-0.01401865528896451,0.08271326185198365,-0.1694849770772075,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,10,56,-2.1677075624465942,-2.2378170490264893,-2.053051471710205,0.0019177690264768898,0.09290476725798165,0.02064231021807043,1
E_A1,elu,2,late,2,450,676,-0.34165711142971067,0.07822399935897248,11,57,-1.6999387741088867,-2.052945375442505,-1.2338802814483643,0.00807473435997963,0.11495908934380582,0.07024006893296349,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,0,1498,-8.842235088348389,-13.046446800231934,-7.728785514831543,0.07012153789401054,0.34969004159216055,0.20052483500743348,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,1,1497,-7.060512542724609,-7.724704265594482,-6.566071510314941,0.040821146219968796,0.2717528910404232,0.15021421138771493,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,2,1497,-6.216287136077881,-6.5658278465271,-5.923891067504883,0.03995967656373978,0.24715792100175712,0.1616766980470583,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,3,1498,-5.649949073791504,-5.9238739013671875,-5.366940498352051,0.028806835412979126,0.2337353115402519,0.12324554310236628,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,4,1497,-5.129932880401611,-5.3665947914123535,-4.906401634216309,0.030561620369553566,0.21390452464695717,0.14287505334445158,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,5,1497,-4.677303791046143,-4.9062676429748535,-4.455590724945068,0.02656012959778309,0.19536472959798268,0.13595150799449804,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,6,1498,-4.225331544876099,-4.455353736877441,-3.975571870803833,0.016529754735529423,0.17862077935723095,0.09254105146675513,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,7,1497,-3.7445032596588135,-3.9743428230285645,-3.5083956718444824,0.01387444231659174,0.15628599822749623,0.0887759778479678,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,8,1497,-3.2835159301757812,-3.507882833480835,-3.0569114685058594,0.013225473463535309,0.13812214356745056,0.09575201428203134,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,9,1498,-2.8281476497650146,-3.0568792819976807,-2.6279866695404053,0.009247379843145609,0.12039041298195756,0.07681159665538714,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,10,1497,-2.413032293319702,-2.627347230911255,-2.1760993003845215,0.010350950062274933,0.10773773144928368,0.09607544100877533,1
E_A1,elu,2,all,2,4500,17969,-0.19802811593619965,0.1096604920555708,11,1498,-1.8216636776924133,-2.175816059112549,-0.11854103207588196,0.0023522948613390326,0.08371211287664632,0.028099814716243614,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,0,104,-4.437340497970581,-5.661527156829834,-4.171606540679932,0.051338931545615196,0.2524220240829314,0.20338530970953694,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,1,103,-4.072280406951904,-4.169139385223389,-3.96545147895813,0.011844790540635586,0.11848288966932195,0.09997047315180806,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,2,104,-3.8758546113967896,-3.9637913703918457,-3.8154170513153076,0.003312790358904749,0.1341028788194052,0.024703350055341064,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,3,103,-3.751286506652832,-3.8130226135253906,-3.698249340057373,0.001594044384546578,0.10397876885343846,0.015330479501959066,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,4,104,-3.6521520614624023,-3.6973154544830322,-3.5915889739990234,-0.006833238992840052,0.09059034076794438,-0.07543010584698022,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,5,103,-3.5021109580993652,-3.591172456741333,-3.3741965293884277,-0.012409946881234646,0.09939877042818726,-0.12485010456140877,1
E_A1,elu,3,late,2,450,1243,-0.25676589521417165,0.04153850087543845,6,104,-3.229926824569702,-3.3700242042541504,-3.1554861068725586,0.013099183794111013,0.07894662788385268,0.16592455112057106,1
