arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,5,1,0,0.1275,3.006773607430866,3.7042576913012626,2.5346120595932007,5.034791946411133,-0.12144672568746803,-0.009045250248163939,0.023535922169685364,-0.40567895147107064,0.3183914966678922,0.6483221539556203,0.8204506430868059,0.7366728965244143,0.8651458114918191,0.009166666666666667,0.004166666666666667,0.3554166666666667,0.6145833333333333,-0.06884754365013046,0.16382930393530049,-0.0017408915168395968,-0.007444820806849748,3.1438430508220474,1.5877424973498535,0.9838853429756944,1.2153318727082771,3.1432217981630286,1.5810689434510525,3.1415283383970394,1.582838195139126,-0.4263704856391996,0.3759596401517532,1.0,0.80771875,0.0,0.0,0,0
cap_perp,5,2,1,0.11416666666666667,2.9795295176648366,3.547660898151415,2.9221127033233643,4.759306192398071,-0.3565676666196669,0.008354794699698687,0.022081097587943077,-0.7475244958169046,0.021704332610111357,0.4791272775897596,0.7315125765822207,0.6074326987300598,0.8019118707474162,0.0975,0.014583333333333334,0.23833333333333334,0.5045833333333334,-0.1950552932861571,0.004162317706375826,-0.00273010232269385,-0.007522313961526379,3.156644083166659,1.9948360830074974,1.3857717803529943,1.377059434188859,3.1432217604429695,1.9842269804883834,3.153309382768785,1.9812582773042458,-1.1562399697274668,0.029232053423960073,1.0,0.7553333333333333,0.0,181.11745953559875,0,507464
cap_perp,5,3,1,0.1125,3.1073656611893226,3.3790727946294155,3.3067219257354736,5.784933090209961,-0.3517668337474879,0.036692291498184204,0.026557134464383125,-0.7554336212770711,-0.27069168155695145,0.47709550347392604,0.5848685079395743,0.597491671629149,0.7033578093862005,0.11208333333333334,0.09083333333333332,0.23,0.39083333333333337,-0.18327813146933505,-0.10457167814642429,-0.0018029423664668739,-0.003615528490554425,3.151749857024476,2.332139057625276,1.4326227049926388,1.892035417621447,3.143221789664085,2.3198163215682666,3.148062355165429,2.3284106452820352,-1.0637220812262966,-0.4996249605032305,1.0,0.7607916666666666,0.0,167.14213705062866,0,465234
cap_perp,5,4,1,0.12083333333333333,3.199913047521236,3.410611063521329,3.948164463043213,7.054135799407959,-0.24511875027645147,0.05560563877224922,0.037762682884931564,-0.6120313728289266,-0.4524494904586822,0.507712808122742,0.4896875418453601,0.6305535521424779,0.6348853419060707,0.08416666666666667,0.20208333333333334,0.27708333333333335,0.32416666666666666,-0.17231378546224038,-0.20280685841550672,-0.0012041963511077187,0.0003007756918668747,3.145732905717497,2.6291065531149282,1.4902862943946846,2.39241705875396,3.1432217182874576,2.6163998860119735,3.143463875970248,2.6207880740713034,-0.9136688608784849,-1.063164779652531,1.0,0.7626875,0.0,132.7510962486267,0,449535
cap_perp,5,5,1,0.11166666666666666,3.143688768222826,3.32492842594682,3.9341522455215454,6.949247360229492,-0.3125568673593807,0.06989331543445587,0.024133016355335712,-0.6882773610694664,-0.9346003933540032,0.47516663559475775,0.29494269681246577,0.6097667607902921,0.4806219775990234,0.11458333333333334,0.44333333333333336,0.24916666666666665,0.1720833333333333,-0.20337636817141347,-0.3526698324172226,-0.0023453456527721874,0.00417319134430727,3.1548967942255493,2.911510017015944,1.5156876687071161,2.891008953898057,3.143221677175508,2.8931292693693127,3.1507612879735194,2.888576440334934,-1.091824965312456,-2.7480236015911217,1.0,0.7296770833333334,0.0,195.63930010795593,0,476160
cap_perp,5,6,1,0.10916666666666666,3.1510706193796585,3.276563406985149,4.152791738510132,8.518845081329346,-0.062397013069312376,0.07970978692173958,0.02124994620680809,-0.39331452408765866,-1.0309691867096786,0.5980703543364264,0.22732729066879723,0.7059516829075134,0.4302360284312735,0.06291666666666668,0.575,0.35875,0.14500000000000002,-0.11450062704725882,-0.4524345876048465,-0.0016914793752174175,0.007501502974482719,3.1529900849912,3.2713701178796626,1.51339883585901,3.508740642823705,3.143221637035139,3.214517432629771,3.146656889136784,3.229934006160807,-0.5869208820226292,-3.733184448812002,1.0,0.6823854166666666,0.0,168.8660659790039,0,429841
cap_perp,5,7,1,0.115,3.209245253909116,3.138595575761103,4.182433605194092,7.5493855476379395,-0.09506136569926943,0.11126529052853584,-0.002433035202557221,-0.42556326547762674,-1.34851214304653,0.5813453486944975,0.13871099641375662,0.6926235868996659,0.32821323948593506,0.05625,0.7308333333333333,0.35625,0.08416666666666667,-0.1283379524294393,-0.4917676453458263,-0.002215869516672465,0.012519374727853574,3.162745322892608,3.6227516691005324,1.5088675710095651,4.4444917730284565,3.143221782390323,3.557282829870408,3.1383422855273775,3.617279923286736,-0.6153359512891621,-5.515442647497014,1.0,0.6753020833333333,0.0,180.03135442733765,0,431334
cap_perp,5,8,1,0.1075,3.249138353021803,3.2079171733203378,4.3678460121154785,8.639450550079346,0.17413405626066378,0.1074867881834507,-0.002376337186433375,-0.13193903592644568,-1.5135638022557751,0.648850731268952,0.1008407677365439,0.7443240123137218,0.27547729592488734,0.0325,0.80375,0.42874999999999996,0.05666666666666667,-0.06559840312602533,-0.5375433839663231,0.0002445691398166645,0.005048602009774186,3.1463183226914575,3.914700251023296,1.4869648588126352,5.083908593440086,3.143221622172872,3.827899001480268,3.1411144341791486,3.87016763426269,-0.19342835376504808,-7.215954339603583,0.9850000143051147,0.6510625,0.0,182.0325427055359,0,418237
cap_perp,5,9,1,0.12166666666666667,3.1483409883722393,3.234642247655988,4.340239763259888,7.4806694984436035,0.0985754165914841,0.1190185658633709,-0.019157891627401114,-0.1968657808154155,-1.7584026459856248,0.6519579420642306,0.047340698115683796,0.7449761803354625,0.19303613637977304,0.03916666666666667,0.9137500000000001,0.42041666666666666,0.03166666666666666,-0.08275837400237497,-0.6337651293927937,-0.001659440955419702,0.0001686438276374247,3.155714266746969,4.08796138149251,1.5331578772797312,5.528303665756626,3.1432217781266827,4.028158444000761,3.146475981677951,4.062210531565694,-0.2992435062940543,-9.741065235392501,0.9574999809265137,0.5356875,0.0,163.49079251289368,0,376503
cap_perp,5,10,1,0.105,3.16918895629676,3.012653382283791,4.434813737869263,7.5286571979522705,0.09160524616745533,0.11750667542219162,-0.028907302767038345,-0.20946268990695244,-1.8052030064051587,0.639779026847973,0.05188384920350064,0.7416512106018648,0.19616257582386543,0.043333333333333335,0.9033333333333333,0.4241666666666667,0.027916666666666666,-0.08738833514026109,-0.6517071629948143,-0.0018595194096134521,-0.0013026626291684808,3.1572898698309624,4.330483394783098,1.5626044680669264,6.0339394192635725,3.142648602040788,4.238075362239093,3.1341763642951976,4.304276225130952,-0.3115875387502213,-10.33469128891748,0.9366666674613953,0.4778645833333333,0.0,165.03461170196533,0,355353
