arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1u,8,0.001,11,none,0.6251,0.8383333087,0.8383333087,0,0,-39.60443497,22.24296379,-106.6838379,0.01922854409,3.450232189,0,0,-3301.6875,965.267334,-6616.518555,-0.06672396511,1.577493875,37.67484283,10.07117367,5.892887115,0.0450437814,0.006484631915,0.0825547576,0,1,0.001062907511,0.0005168308853,0.04062655196,0,1
SWA1u,8,0.001,12,none,0.5624145833,0.7791666389,0.7791666389,0,0,-44.53009796,25.3658123,-104.0485535,0.008802819066,2.876670165,0,0,-4385.520508,1291.257935,-7554.105957,-0.06712751836,1.444836136,41.23011017,10.75037289,5.775537014,0.04066387564,0.005041802302,0.07224671543,0,1,0.000785377284,0.0004607367155,0.003215965815,0,1
SWA1u,8,0.001,13,none,0.5188354167,0.7724999785,0.7724999785,0,0,-48.81216431,26.3684063,-107.6574936,-0.002068398288,2.587757174,0,0,-5085.706055,1540.924194,-11002.97266,-0.06836867332,1.370476231,43.84965515,11.33192539,5.782786846,0.03903247789,0.004147732165,0.07211060077,0,1,0.0006639689673,0.0003025594051,0.006315906066,0,1
SWA1u,8,0.001,14,none,0.48373125,0.8075000048,0.8075000048,0,0,-56.77675247,29.11185455,-94.90171814,-0.009601197205,2.37992924,0,0,-6605.635742,1946.813354,-12191.99609,-0.06810685247,1.324120535,47.33287048,12.0251503,5.709413052,0.03565009683,0.003453156911,0.0608831346,0,1,0.0005132279475,0.0002733705915,0.001137225772,0,1
SWA1u,8,0.001,15,none,0.4544166667,0.7416666746,0.7416666746,0,0,-55.86651611,29.77682877,-109.697197,-0.00728568295,2.211504277,0,0,-8029.328125,2454.94873,-14373.91309,-0.06853831559,1.281763441,49.84432983,12.82203484,5.642751217,0.03453613073,0.002950696507,0.05699984729,0,1,0.0004205655423,0.0002292165591,0.0008553538355,0,1
SWA1u,8,0.001,16,none,0.4398375,0.6683333516,0.6683333516,0,0,-61.18820953,31.9244442,-121.6188278,-0.01144336723,2.126436162,0,0,-9215.632812,2853.760254,-17144.98828,-0.06864850223,1.263344555,52.46080017,12.99580765,5.669368744,0.0319330059,0.002589023672,0.05366730317,0,1,0.0003606251557,0.0001926401164,0.0008290976984,0,1
SWA1u,8,0.001,17,none,0.4165104167,0.5208333135,0.5208333135,0,0,-63.96253967,34.21188354,-117.7990646,-0.01618848555,2.03546133,0,0,-10878.28809,3400.45166,-20295.55859,-0.06900410354,1.240812015,54.6812439,13.62167072,5.621269226,0.03019689582,0.002305562841,0.04589878768,0,1,0.0003017528215,0.0001615574729,0.0006408207701,0,1
SWA1u,8,0.001,18,none,0.39409375,0.4774999917,0.4774999917,0,0,-71.71709442,35.67602158,-133.3321533,-0.01824213937,1.965151792,0,0,-12281.36621,3867.810547,-22329.12305,-0.06867224723,1.224393855,57.93475342,14.0841465,5.664279461,0.02903801203,0.002084338572,0.04284555838,0,1,0.0002685730578,0.0001465127716,0.0005946776364,0,1
SWA1u,8,0.001,19,none,0.3761833333,0.5041666627,0.5041666627,0,0,-75.01816559,36.85287857,-148.2798462,-0.0208255183,1.890240922,0,0,-13911.22266,4250.027832,-24187.04492,-0.06883137673,1.205972701,59.86705399,14.80588627,5.639935493,0.02786058746,0.001922416268,0.0530904755,0,1,0.0002374607575,0.0001351558894,0.0005603359314,0,1
SWA1u,8,0.001,20,none,0.3565145833,0.5716666579,0.5716666579,0,0,-81.82301331,40.60829163,-143.2866516,-0.02759819292,1.806492225,0,0,-15238.04004,4794.99707,-28319.00391,-0.0695085749,1.181826437,62.71181107,15.251441,5.659482956,0.02513687126,0.001722660149,0.04136004299,0,1,0.0002127553307,0.0001136501451,0.0004836497828,0,1
SWA1u,8,0.001,21,none,0.3474625,0.4133333266,0.4133333266,0,0,-78.89872742,40.42170715,-160.6368103,-0.02296581306,1.79108386,0,0,-17161.8125,5461.452148,-29072.86328,-0.06945065409,1.175272862,64.4072113,15.807724,5.461039543,0.02537013218,0.001626204001,0.04480006173,0,1,0.0001868624531,0.00011025805,0.0004736818082,0,1
SWA1u,8,0.001,22,none,0.32506875,0.4766666591,0.4766666591,0,0,-90.52501678,43.2130394,-185.2187958,-0.02910570428,1.72699006,0,0,-18966.89062,5969.232422,-35364.85156,-0.06910386682,1.163215596,67.14553833,15.8589201,5.482207775,0.02384279296,0.001550702844,0.04236874729,0,1,0.0001715851831,9.168819088e-05,0.0004817204317,0,1
SWA1u,8,0.001,23,none,0.3126875,0.5066666603,0.5066666603,0,0,-99.14084625,45.27115631,-155.1686707,-0.03370219469,1.681015078,0,0,-21458.58594,6859.791504,-40759.48828,-0.06933199614,1.151222901,69.47393799,16.1307888,5.498795509,0.02273818851,0.00142690551,0.03841090947,0,1,0.0001497343037,7.917500625e-05,0.000365928543,0,1
SWA1u,8,0.001,24,none,0.3109604167,0.5316666961,0.5316666961,0,0,-92.98001099,45.81145859,-166.7121124,-0.03179841489,1.662463309,0,0,-23814.66016,7506.583984,-43891.58594,-0.06917949766,1.145536952,71.36277008,16.63653564,5.470135212,0.02214476466,0.001349640428,0.03685102984,0,1,0.0001364714262,7.349328371e-05,0.0003105611249,0,1
SWA1u,8,0.001,25,none,0.3175895833,0.4416666627,0.4416666627,0,0,-91.61363983,45.57873535,-203.3704224,-0.02403701469,1.667921802,0,0,-24181.07422,7643.775879,-56011.375,-0.06965576857,1.149705977,73.86691284,17.00569153,5.544658184,0.02251522243,0.001293554786,0.03557607904,0,1,0.0001316492708,5.658186274e-05,0.01832495444,0,1
SWA1u,8,0.001,26,none,0.3076625,0.5274999738,0.5274999738,0,0,-93.54219818,47.77067184,-301.7509155,-0.02115353197,1.64684835,0.01999999955,0,-20100.05859,6174.758789,-62064.47266,-0.06952402741,1.146426351,77.29377747,16.03635406,5.473503113,0.02142355219,0.001254725619,0.03948462009,0,1,0.0001616145601,5.127702389e-05,0.02222841978,0,1
SWA1u,8,0.001,27,none,0.3054958333,0.3616666794,0.3616666794,0,0,-103.5970306,51.73783875,-267.4990845,-0.03319694102,1.616934304,0,0,-21542.91797,6768.80957,-61135.67969,-0.06939519942,1.164923617,78.71543121,16.08429337,5.413752556,0.02006250992,0.001173756551,0.04230700806,0,1,0.0001458218176,5.260575199e-05,0.0144706592,0,1
SWA1u,8,0.001,28,none,0.2757666667,0.4541666806,0.4541666806,0,0,-116.9306107,52.06544495,-284.611908,-0.04402736202,1.580239858,0,0,-31344.24023,9939.736328,-55956.82031,-0.06977625191,1.168098174,80.68463135,18.29183388,5.261357307,0.01956674643,0.00105582457,0.03672430292,0,1,0.0001030606072,5.693866115e-05,0.01114813518,0,1
SWA1u,8,0.001,29,none,0.2726645833,0.448333323,0.448333323,0,0,-125.4946213,56.16162109,-420.4797363,-0.04926092923,1.562778062,0,0,-31578.61719,10010.52637,-85033.76562,-0.06922839582,1.18813208,83.64897919,18.09522247,5.271241665,0.01820242405,0.001022276469,0.0403672643,0,1,0.0001031641877,3.784940418e-05,0.01869891398,0,1
SWA1u,8,0.001,30,none,0.2552270833,0.4358333349,0.4358333349,0,0,-136.4539185,57.65837479,-384.0405579,-0.0546637997,1.512840954,0,0,-35579.33984,11174.16504,-76812.71875,-0.06965082884,1.157949159,85.48613739,18.59559059,5.217979908,0.01767306775,0.00095809513,0.04116427898,0,1,9.076436254e-05,4.202202035e-05,0.01799261197,0,1
SWA1u,8,0.001,31,none,0.2481770833,0.4424999952,0.4424999952,0,0,-147.2028961,58.58067322,-351.7706909,-0.05428594723,1.503832278,0,0,-36649.85938,11445.38672,-81175.625,-0.06938791275,1.136021957,87.1557312,19.15894508,5.256323338,0.01746032014,0.0009134064312,0.04301444441,0,1,8.861458628e-05,3.984444629e-05,0.0004867291427,0,1
SWA1u,8,0.001,32,none,0.2324458333,0.3224999905,0.3224999905,0,0,-145.2459564,58.50708008,-330.6785278,-0.05878521129,1.463847105,0,0,-38320.68359,12291.87207,-86239.85938,-0.06940378994,1.141017441,89.06797791,19.46535873,5.174595356,0.01759371348,0.000857355597,0.03280403838,0,1,8.401504601e-05,3.746496441e-05,0.0004936874029,0,1
SWA1u,8,0.001,33,none,0.2337833333,0.3400000036,0.3400000036,0,0,-147.812027,59.03041077,-323.1795349,-0.05793273821,1.455276351,0,0,-41515.09766,12897.23535,-89168.25,-0.0696150586,1.126520192,90.49608612,20.34453964,5.170903683,0.0173224844,0.0008162832819,0.03586856276,0,1,7.760514563e-05,3.596232273e-05,0.0003021692974,0,1
SWA1u,8,0.001,34,none,0.2255854167,0.3558333218,0.3558333218,0,0,-142.4372711,58.50638962,-340.5254517,-0.05277293175,1.450276263,0,0,-43907.14453,14064.05762,-94853.52344,-0.06948579848,1.122565792,91.50189209,20.54307747,5.073453903,0.0176950451,0.0007769750082,0.02902293578,0,1,7.289364294e-05,3.37616475e-05,0.0003585554077,0,1
SWA1u,8,0.001,35,none,0.2239270833,0.2016666681,0.2016666681,0,0,-136.4577332,58.26850891,-298.6582031,-0.05524064973,1.427949003,0,0,-45839.17969,14579.91016,-95303.1875,-0.06996747851,1.121234713,93.07807159,21.16975021,5.101828575,0.0175793916,0.0007311974186,0.03004981019,0,1,6.889402721e-05,3.316456423e-05,0.0003317632654,0,1
SWA1u,8,0.001,36,none,0.2293791667,0.3350000083,0.3350000083,0,0,-137.4110565,58.52307892,-273.6796265,-0.04877129942,1.440416147,0,0,-48256.36719,15369.17676,-97999.86719,-0.06969228387,1.118287395,94.12332916,21.41943169,5.156919003,0.01757743582,0.0007040700875,0.03301174566,0,1,6.662094529e-05,3.205190296e-05,0.0002399819496,0,1
SWA1u,8,0.001,37,none,0.22720625,0.3566666543,0.3566666543,0,0,-137.2119904,60.26145935,-274.630249,-0.04394105822,1.435749589,0,0,-52776.47266,17163.88672,-108523.2812,-0.06971852481,1.11718641,96.59339905,21.89067268,5.13448,0.01688881032,0.0006734833005,0.02772812545,0,1,5.984220115e-05,2.879713611e-05,0.0003240390506,0,1
SWA1u,8,0.001,38,none,0.2298333333,0.3441666663,0.3441666663,0,0,-123.8223038,57.20265579,-280.9036865,-0.03228899464,1.446961633,0,0,-55115.73828,17689.6875,-116339.625,-0.06961052865,1.113016948,97.40076447,21.7715683,5.151170254,0.01783301868,0.0006426155451,0.0272739809,0,1,5.763028457e-05,2.682331979e-05,0.0002170246735,0,1
SWA1u,8,0.001,39,none,0.2275604167,0.2908333242,0.2908333242,0,0,-120.7799988,61.07252884,-288.4329224,-0.02729370445,1.434207594,0,0,-56713.87891,18620.63672,-121186.0547,-0.06989958137,1.106562501,99.09757233,22.40884209,5.218905926,0.01677017286,0.0006140638143,0.02870578319,0,1,5.486518785e-05,2.564781244e-05,0.0002594946709,0,1
SWA1u,8,0.001,40,none,0.2374875,0.4208333194,0.4208333194,0,0,-117.2165375,60.83347702,-262.0531616,-0.02666880563,1.439710437,0,0,-61036.05859,20024.14258,-129919.8906,-0.06955088675,1.105385227,100.4532471,23.20774269,5.209979534,0.01681304723,0.0005994502571,0.03698809817,0,1,5.153461825e-05,2.426954597e-05,0.0001686544711,0,1
SWA1u,8,0.001,41,none,0.2214854167,0.3583333194,0.3583333194,0,0,-126.0245438,59.97613907,-280.7953186,-0.03061203659,1.420138287,0,0,-67599.03125,22337.75586,-129033.7344,-0.07010547817,1.097995203,102.0540009,23.88996124,5.175724983,0.01702559739,0.0005676869187,0.02759119868,0,1,4.551232632e-05,2.385665175e-05,0.0001239734993,0,1
SWA1u,8,0.001,42,none,0.21913125,0.3891666532,0.3891666532,0,0,-129.5473633,63.40997314,-265.4779663,-0.02756869234,1.404625894,0,0,-70818.0625,23074.18164,-137143.1875,-0.06990775466,1.095983197,104.0074615,24.11238098,5.294623375,0.0160337463,0.0005493274075,0.02950376272,0,1,4.402597915e-05,2.270781079e-05,0.0001558702934,0,1
SWA1u,8,0.001,43,none,0.2190708333,0.3416666687,0.3416666687,0,0,-124.5997925,63.94197845,-261.510498,-0.02985281311,1.395921575,0,0,-75318.47656,24323.89844,-150953.7656,-0.06983996183,1.105759041,105.5946121,24.67546082,5.321052551,0.01610994712,0.0005335793248,0.02967280708,0,1,4.133114999e-05,2.06117129e-05,0.0003734584025,0,1
SWA1u,8,0.001,44,none,0.2111395833,0.4566666782,0.4566666782,0,0,-130.010498,64.4566803,-249.8815155,-0.0353134051,1.379923673,0,0,-81000.22656,25633.64844,-154672.7969,-0.06979776919,1.091844799,107.1479034,25.02626228,5.308997154,0.01597425714,0.0005147875636,0.02822238021,0,1,3.812300929e-05,2.013111771e-05,0.0001769215887,0,1
SWA1u,8,0.001,45,none,0.2041375,0.453333348,0.453333348,0,0,-128.6884155,61.22079468,-278.7535706,-0.0370090045,1.373061633,0,0,-83156.63281,26969.19531,-158758.6406,-0.06949423999,1.096221017,108.6545181,25.25721741,5.367738247,0.01686770283,0.0005044201971,0.03121487238,0,1,3.74951087e-05,1.97396821e-05,0.0003003490856,0,1
SWA1u,8,0.001,46,none,0.2044041667,0.3491666615,0.3491666615,0,0,-132.6265869,62.09500885,-283.3697205,-0.0351344496,1.36144886,0,0,-86427.33594,28266.10938,-162353.1406,-0.06952538341,1.087890367,110.5233307,25.92815971,5.351371765,0.01658903062,0.0004870801931,0.02936678007,0,1,3.660979564e-05,1.927417725e-05,0.0002129487402,0,1
SWA1u,8,0.001,47,none,0.2135875,0.401666671,0.401666671,0,0,-134.8014374,63.36195374,-282.9483948,-0.03295760974,1.385726667,0,0,-91586.23438,28930.14648,-173318.8281,-0.0696856603,1.087704665,112.3803024,25.64532471,5.36527729,0.01608697884,0.0004678464029,0.02668643184,0,1,3.361403651e-05,1.786105895e-05,0.0001658264664,0,1
SWA1u,8,0.001,48,none,0.20938125,0.4366666675,0.4366666675,0,0,-125.4175644,65.04953003,-283.0668335,-0.02355025709,1.381204029,0,0,-92522.03125,30797.95703,-187629.5312,-0.06960384548,1.088164657,113.6356201,26.73596191,5.423609734,0.01581021026,0.0004558850487,0.0282634981,0,1,3.329148603e-05,1.649964361e-05,0.0002695086878,0,1
SWA1u,8,0.001,49,none,0.2161833333,0.3058333397,0.3058333397,0,0,-129.3230133,66.15142059,-272.5237427,-0.02254502662,1.392494671,0,0,-94531.22656,31559.38086,-195720.6094,-0.06950074434,1.085680598,116.0934753,26.72233391,5.440828323,0.01551109552,0.0004428595421,0.02727000229,0,1,3.261679376e-05,1.580129356e-05,0.0002332780423,0,1
SWA1u,8,0.001,50,none,0.2242,0.473333329,0.473333329,0,0,-123.9489288,66.39613342,-276.5217285,-0.0019274191,1.392915184,0,0,-97909.5625,32830.28516,-212790.9062,-0.0696926862,1.084141719,117.6937256,27.00376129,5.430262566,0.01522348169,0.0004282157461,0.02881197259,0,1,3.124442082e-05,1.440216784e-05,0.0002055432851,0,1
