seed,env,checkpoint,layer,branch,task,step,ce,acc,online_ce,online_acc
2,RL,10,2,C5,12,375,2.2939345836639404,0.11916667222976685,2.4290268421173096,0.10366666316986084
2,RL,10,2,D5,12,375,2.2843070030212402,0.12250000238418579,2.422233819961548,0.10599999874830246
2,RL,10,2,C10,12,375,2.2939345836639404,0.11916667222976685,2.4290268421173096,0.10366666316986084
2,RL,10,2,D10,12,375,2.2843070030212402,0.12250000238418579,2.422233819961548,0.10599999874830246
2,RL,10,2,RB20,12,375,2.2862207889556885,0.12000000476837158,2.433319091796875,0.10466666519641876
2,RL,10,2,RC20,12,375,2.2887303829193115,0.11916667222976685,2.4279003143310547,0.10633333027362823
2,RL,10,2,RD20,12,375,2.275033473968506,0.12416666746139526,2.3876357078552246,0.11100000143051147
0,RL,10,2,A,12,1500,2.2498958110809326,0.11916667222976685,2.3280205726623535,0.10583332926034927
0,RL,10,2,B20,12,1500,2.2748382091522217,0.12166666984558105,2.3372862339019775,0.10570833086967468
0,RL,10,2,C20,12,1500,2.247056007385254,0.1300000101327896,2.317262649536133,0.11050000041723251
0,RL,10,2,D20,12,1500,2.222743034362793,0.14166666567325592,2.296513080596924,0.11804166436195374
0,RL,10,2,C5,12,1500,2.2564713954925537,0.12583333253860474,2.3224329948425293,0.11095833033323288
0,RL,10,2,D5,12,1500,2.2389652729034424,0.1341666728258133,2.3134846687316895,0.11416666209697723
0,RL,10,2,C10,12,1500,2.247056007385254,0.1300000101327896,2.317262649536133,0.11050000041723251
0,RL,10,2,D10,12,1500,2.222743034362793,0.14166666567325592,2.296513080596924,0.11804166436195374
0,RL,10,2,RB20,12,1500,2.257256507873535,0.12416666746139526,2.32521915435791,0.10716666281223297
0,RL,10,2,RC20,12,1500,2.258146286010742,0.12833333015441895,2.315444231033325,0.11095833033323288
0,RL,10,2,RD20,12,1500,2.2575721740722656,0.125,2.3237597942352295,0.10720833390951157
1,RL,10,2,A,12,1500,2.291696310043335,0.1133333370089531,2.3242721557617188,0.10316666215658188
1,RL,10,2,B20,12,1500,2.284766435623169,0.11500000208616257,2.3180575370788574,0.10400000214576721
1,RL,10,2,C20,12,1500,2.230680227279663,0.1341666728258133,2.2868170738220215,0.11874999850988388
1,RL,10,2,D20,12,1500,2.2470242977142334,0.12833333015441895,2.3011553287506104,0.11658333241939545
1,RL,10,2,C5,12,1500,2.2851505279541016,0.1158333346247673,2.31921648979187,0.10437499731779099
1,RL,10,2,D5,12,1500,2.2709121704101562,0.12166666984558105,2.3122410774230957,0.10454166680574417
1,RL,10,2,C10,12,1500,2.254488945007324,0.13083334267139435,2.29966402053833,0.1119166687130928
1,RL,10,2,D10,12,1500,2.231940269470215,0.13500000536441803,2.289048194885254,0.11904166638851166
1,RL,10,2,RB20,12,1500,2.2808022499084473,0.11666666716337204,2.317464590072632,0.10537499934434891
1,RL,10,2,RC20,12,1500,2.240518093109131,0.13083334267139435,2.297351121902466,0.1146249994635582
1,RL,10,2,RD20,12,1500,2.2469868659973145,0.1274999976158142,2.3051626682281494,0.11649999767541885
2,RL,10,2,A,12,1500,2.2644476890563965,0.12666666507720947,2.330090045928955,0.1068333312869072
2,RL,10,2,B20,12,1500,2.2711191177368164,0.12166666984558105,2.325371265411377,0.109416663646698
2,RL,10,2,C20,12,1500,2.266540050506592,0.12166666984558105,2.324373245239258,0.10920833051204681
2,RL,10,2,D20,12,1500,2.2623395919799805,0.12583333253860474,2.3162364959716797,0.11299999803304672
2,RL,10,2,C5,12,1500,2.266540050506592,0.12166666984558105,2.324373245239258,0.10920833051204681
2,RL,10,2,D5,12,1500,2.2623395919799805,0.12583333253860474,2.3162364959716797,0.11299999803304672
2,RL,10,2,C10,12,1500,2.266540050506592,0.12166666984558105,2.324373245239258,0.10920833051204681
2,RL,10,2,D10,12,1500,2.2623395919799805,0.12583333253860474,2.3162364959716797,0.11299999803304672
2,RL,10,2,RB20,12,1500,2.26143741607666,0.125,2.3175158500671387,0.11166666448116302
2,RL,10,2,RC20,12,1500,2.2596676349639893,0.12333333492279053,2.3172640800476074,0.11133333295583725
2,RL,10,2,RD20,12,1500,2.2504565715789795,0.125,2.2997894287109375,0.11658333241939545
0,RL,10,2,A,12,3000,2.1910994052886963,0.15166667103767395,2.2816686630249023,0.11391666531562805
0,RL,10,2,B20,12,3000,2.2679402828216553,0.12416666746139526,2.310351610183716,0.10710416734218597
0,RL,10,2,C20,12,3000,2.2079076766967773,0.14166666567325592,2.280324935913086,0.11704166233539581
0,RL,10,2,D20,12,3000,2.1446495056152344,0.16583333909511566,2.2507431507110596,0.12606249749660492
0,RL,10,2,C5,12,3000,2.224022626876831,0.14249999821186066,2.291196584701538,0.11489583551883698
0,RL,10,2,D5,12,3000,2.203266143798828,0.14166666567325592,2.2763848304748535,0.12020833045244217
0,RL,10,2,C10,12,3000,2.2079076766967773,0.14166666567325592,2.280324935913086,0.11704166233539581
0,RL,10,2,D10,12,3000,2.1446495056152344,0.16583333909511566,2.2507431507110596,0.12606249749660492
0,RL,10,2,RB20,12,3000,2.2149550914764404,0.14083333313465118,2.289100170135498,0.11424999684095383
0,RL,10,2,RC20,12,3000,2.2452645301818848,0.12583333253860474,2.29176664352417,0.11293749511241913
0,RL,10,2,RD20,12,3000,2.240797281265259,0.13166667520999908,2.2947616577148438,0.11054166406393051
1,RL,10,2,A,12,3000,2.2918314933776855,0.11416666954755783,2.3126707077026367,0.10429166257381439
1,RL,10,2,B20,12,3000,2.2766408920288086,0.11666666716337204,2.3045380115509033,0.10497916489839554
1,RL,10,2,C20,12,3000,2.207200527191162,0.1458333432674408,2.2589006423950195,0.12352082878351212
1,RL,10,2,D20,12,3000,2.2300796508789062,0.1300000101327896,2.2746479511260986,0.11920832842588425
1,RL,10,2,C5,12,3000,2.281489849090576,0.11749999970197678,2.3050456047058105,0.10535416752099991
1,RL,10,2,D5,12,3000,2.254582643508911,0.12583333253860474,2.2929160594940186,0.10795833170413971
1,RL,10,2,C10,12,3000,2.2405354976654053,0.13166667520999908,2.2781808376312256,0.11543750017881393
1,RL,10,2,D10,12,3000,2.2198963165283203,0.1366666704416275,2.2629377841949463,0.12260416895151138
1,RL,10,2,RB20,12,3000,2.2782649993896484,0.11666666716337204,2.3036680221557617,0.10579166561365128
1,RL,10,2,RC20,12,3000,2.2294178009033203,0.1341666728258133,2.272834539413452,0.11893749982118607
1,RL,10,2,RD20,12,3000,2.224944829940796,0.13583333790302277,2.275080442428589,0.12041666358709335
2,RL,10,2,A,12,3000,2.2084834575653076,0.14166666567325592,2.2879433631896973,0.1145624965429306
2,RL,10,2,B20,12,3000,2.227938175201416,0.13583333790302277,2.2918927669525146,0.11420833319425583
2,RL,10,2,C20,12,3000,2.245380401611328,0.13250000774860382,2.2943644523620605,0.11310416460037231
2,RL,10,2,D20,12,3000,2.2163517475128174,0.14083333313465118,2.2812819480895996,0.11862500011920929
2,RL,10,2,C5,12,3000,2.245380401611328,0.13250000774860382,2.2943644523620605,0.11310416460037231
2,RL,10,2,D5,12,3000,2.2163517475128174,0.14083333313465118,2.2812819480895996,0.11862500011920929
2,RL,10,2,C10,12,3000,2.245380401611328,0.13250000774860382,2.2943644523620605,0.11310416460037231
2,RL,10,2,D10,12,3000,2.2163517475128174,0.14083333313465118,2.2812819480895996,0.11862500011920929
2,RL,10,2,RB20,12,3000,2.169795036315918,0.1574999988079071,2.2752602100372314,0.11933333426713943
2,RL,10,2,RC20,12,3000,2.2068569660186768,0.13833333551883698,2.280244827270508,0.11812499910593033
2,RL,10,2,RD20,12,3000,2.213357448577881,0.13750000298023224,2.2699766159057617,0.11958333104848862
0,RL,10,2,A,12,6000,1.988909125328064,0.2199999988079071,2.198167085647583,0.13994792103767395
0,RL,10,2,B20,12,6000,2.0403220653533936,0.19833333790302277,2.2457096576690674,0.12832291424274445
0,RL,10,2,C20,12,6000,2.063225269317627,0.1925000101327896,2.2173357009887695,0.1368437558412552
0,RL,10,2,D20,12,6000,1.9556336402893066,0.2291666716337204,2.160341739654541,0.15432292222976685
0,RL,10,2,C5,12,6000,2.0994620323181152,0.1733333319425583,2.2360501289367676,0.13215625286102295
0,RL,10,2,D5,12,6000,2.0578439235687256,0.1991666704416275,2.217144727706909,0.13984374701976776
0,RL,10,2,C10,12,6000,2.063225269317627,0.1925000101327896,2.2173357009887695,0.1368437558412552
0,RL,10,2,D10,12,6000,1.9556336402893066,0.2291666716337204,2.160341739654541,0.15432292222976685
0,RL,10,2,RB20,12,6000,2.09350323677063,0.18333333730697632,2.228320360183716,0.1340104192495346
0,RL,10,2,RC20,12,6000,2.1680407524108887,0.14916667342185974,2.2596633434295654,0.12399999797344208
0,RL,10,2,RD20,12,6000,2.120182752609253,0.16333334147930145,2.2499513626098633,0.12452083081007004
1,RL,10,2,A,12,6000,2.2303569316864014,0.13333334028720856,2.2937657833099365,0.10839582979679108
1,RL,10,2,B20,12,6000,2.1934144496917725,0.14500001072883606,2.2784159183502197,0.11244791746139526
1,RL,10,2,C20,12,6000,2.0930335521698,0.18416666984558105,2.2102763652801514,0.13981249928474426
1,RL,10,2,D20,12,6000,2.164792537689209,0.1599999964237213,2.2455806732177734,0.12722916901111603
1,RL,10,2,C5,12,6000,2.2457010746002197,0.12083333730697632,2.29023814201355,0.10966666787862778
1,RL,10,2,D5,12,6000,2.221836805343628,0.13833333551883698,2.2695155143737793,0.11577083170413971
1,RL,10,2,C10,12,6000,2.131481647491455,0.17166666686534882,2.239187240600586,0.12862500548362732
1,RL,10,2,D10,12,6000,2.159087896347046,0.16250000894069672,2.234527111053467,0.1304062455892563
1,RL,10,2,RB20,12,6000,2.169147491455078,0.15416666865348816,2.275874376296997,0.11391666531562805
1,RL,10,2,RC20,12,6000,2.1903443336486816,0.1391666680574417,2.2441155910491943,0.12676040828227997
1,RL,10,2,RD20,12,6000,2.1926474571228027,0.14083333313465118,2.246938705444336,0.12696874141693115
2,RL,10,2,A,12,6000,1.991642713546753,0.21166667342185974,2.2028472423553467,0.14248958230018616
2,RL,10,2,B20,12,6000,2.0257251262664795,0.2016666680574417,2.2184479236602783,0.13764582574367523
2,RL,10,2,C20,12,6000,2.1182901859283447,0.17416666448116302,2.245619773864746,0.12819790840148926
2,RL,10,2,D20,12,6000,2.104041337966919,0.18833333253860474,2.226184129714966,0.1354791671037674
2,RL,10,2,C5,12,6000,2.1182901859283447,0.17416666448116302,2.245619773864746,0.12819790840148926
2,RL,10,2,D5,12,6000,2.104041337966919,0.18833333253860474,2.226184129714966,0.1354791671037674
2,RL,10,2,C10,12,6000,2.1182901859283447,0.17416666448116302,2.245619773864746,0.12819790840148926
2,RL,10,2,D10,12,6000,2.104041337966919,0.18833333253860474,2.226184129714966,0.1354791671037674
2,RL,10,2,RB20,12,6000,1.973747968673706,0.20916667580604553,2.1801600456237793,0.15037499368190765
2,RL,10,2,RC20,12,6000,1.9930058717727661,0.2175000011920929,2.206315755844116,0.14006249606609344
2,RL,10,2,RD20,12,6000,2.123650312423706,0.16083334386348724,2.2232327461242676,0.1314270794391632
0,RL,10,2,A,13,0,3.657027244567871,0.10500000417232513,,
0,RL,10,2,B20,13,0,3.4560132026672363,0.10583333671092987,,
0,RL,10,2,C20,13,0,3.479976177215576,0.1041666716337204,,
0,RL,10,2,D20,13,0,3.9011170864105225,0.10333333909511566,,
0,RL,10,2,C5,13,0,3.4720826148986816,0.1041666716337204,,
0,RL,10,2,D5,13,0,3.4230148792266846,0.10916666686534882,,
0,RL,10,2,C10,13,0,3.479976177215576,0.1041666716337204,,
0,RL,10,2,D10,13,0,3.9011170864105225,0.10333333909511566,,
0,RL,10,2,RB20,13,0,3.2553837299346924,0.10500000417232513,,
0,RL,10,2,RC20,13,0,3.2555713653564453,0.10750000178813934,,
0,RL,10,2,RD20,13,0,3.1839709281921387,0.09833333641290665,,
1,RL,10,2,A,13,0,2.730480670928955,0.0925000011920929,,
1,RL,10,2,B20,13,0,2.961477041244507,0.0949999988079071,,
1,RL,10,2,C20,13,0,3.5631115436553955,0.09416666626930237,,
1,RL,10,2,D20,13,0,2.8657515048980713,0.08666666597127914,,
1,RL,10,2,C5,13,0,2.6951539516448975,0.09416666626930237,,
1,RL,10,2,D5,13,0,2.681629180908203,0.09666667133569717,,
1,RL,10,2,C10,13,0,3.37311053276062,0.09583333879709244,,
1,RL,10,2,D10,13,0,3.0269577503204346,0.09750000387430191,,
1,RL,10,2,RB20,13,0,3.061044216156006,0.09916666895151138,,
1,RL,10,2,RC20,13,0,3.0071587562561035,0.09416666626930237,,
1,RL,10,2,RD20,13,0,2.8272078037261963,0.0949999988079071,,
2,RL,10,2,A,13,0,3.6301043033599854,0.09583333879709244,,
2,RL,10,2,B20,13,0,3.4192726612091064,0.10000000149011612,,
2,RL,10,2,C20,13,0,3.2554101943969727,0.09083333611488342,,
2,RL,10,2,D20,13,0,3.243791341781616,0.09583333879709244,,
2,RL,10,2,C5,13,0,3.2554101943969727,0.09083333611488342,,
2,RL,10,2,D5,13,0,3.243791341781616,0.09583333879709244,,
2,RL,10,2,C10,13,0,3.2554101943969727,0.09083333611488342,,
2,RL,10,2,D10,13,0,3.243791341781616,0.09583333879709244,,
2,RL,10,2,RB20,13,0,3.7829411029815674,0.09833333641290665,,
2,RL,10,2,RC20,13,0,3.8213510513305664,0.10333333909511566,,
2,RL,10,2,RD20,13,0,3.3119311332702637,0.09166666865348816,,
0,RL,10,2,A,13,75,2.3605525493621826,0.10333333909511566,2.8117411136627197,0.09166666865348816
0,RL,10,2,B20,13,75,2.3597917556762695,0.10750000178813934,2.7017977237701416,0.10833333432674408
0,RL,10,2,C20,13,75,2.355234384536743,0.10333333909511566,2.7270824909210205,0.09666667133569717
0,RL,10,2,D20,13,75,2.3635616302490234,0.10583333671092987,2.749256134033203,0.09750000387430191
0,RL,10,2,C5,13,75,2.3628268241882324,0.10249999910593033,2.772198438644409,0.10166666656732559
0,RL,10,2,D5,13,75,2.3522045612335205,0.10333333909511566,2.679819345474243,0.10083333402872086
0,RL,10,2,C10,13,75,2.355234384536743,0.10333333909511566,2.7270824909210205,0.09666667133569717
0,RL,10,2,D10,13,75,2.3635616302490234,0.10583333671092987,2.749256134033203,0.09750000387430191
0,RL,10,2,RB20,13,75,2.349231719970703,0.10333333909511566,2.659862995147705,0.10083333402872086
0,RL,10,2,RC20,13,75,2.3525733947753906,0.10249999910593033,2.678616762161255,0.09833333641290665
0,RL,10,2,RD20,13,75,2.369305372238159,0.10166666656732559,2.6193037033081055,0.09833333641290665
1,RL,10,2,A,13,75,2.315519094467163,0.11083333939313889,2.491352081298828,0.09000000357627869
1,RL,10,2,B20,13,75,2.312321186065674,0.10999999940395355,2.5995733737945557,0.09416666626930237
1,RL,10,2,C20,13,75,2.3222310543060303,0.11250000447034836,2.7027766704559326,0.10000000149011612
1,RL,10,2,D20,13,75,2.3407299518585205,0.11166667193174362,2.549544095993042,0.09083333611488342
1,RL,10,2,C5,13,75,2.3023734092712402,0.11250000447034836,2.5236313343048096,0.0925000011920929
1,RL,10,2,D5,13,75,2.324766159057617,0.10999999940395355,2.4566614627838135,0.09416666626930237
1,RL,10,2,C10,13,75,2.306497097015381,0.11166667193174362,2.6796483993530273,0.0925000011920929
1,RL,10,2,D10,13,75,2.326612949371338,0.11083333939313889,2.6957435607910156,0.09666667133569717
1,RL,10,2,RB20,13,75,2.3576059341430664,0.11166667193174362,2.626350164413452,0.09750000387430191
1,RL,10,2,RC20,13,75,2.3123040199279785,0.11500000208616257,2.5687572956085205,0.0949999988079071
1,RL,10,2,RD20,13,75,2.3376991748809814,0.11083333939313889,2.557800054550171,0.09166666865348816
2,RL,10,2,A,13,75,2.3251571655273438,0.1133333370089531,2.793134927749634,0.09583333879709244
2,RL,10,2,B20,13,75,2.3014636039733887,0.10916666686534882,2.738731861114502,0.09666667133569717
2,RL,10,2,C20,13,75,2.323471784591675,0.11250000447034836,2.7111575603485107,0.08583333343267441
2,RL,10,2,D20,13,75,2.328685760498047,0.11500000208616257,2.6631481647491455,0.09916666895151138
2,RL,10,2,C5,13,75,2.323471784591675,0.11250000447034836,2.7111575603485107,0.08583333343267441
2,RL,10,2,D5,13,75,2.328685760498047,0.11500000208616257,2.6631481647491455,0.09916666895151138
2,RL,10,2,C10,13,75,2.323471784591675,0.11250000447034836,2.7111575603485107,0.08583333343267441
2,RL,10,2,D10,13,75,2.328685760498047,0.11500000208616257,2.6631481647491455,0.09916666895151138
2,RL,10,2,RB20,13,75,2.3178155422210693,0.10999999940395355,2.744483709335327,0.09333333373069763
2,RL,10,2,RC20,13,75,2.315115213394165,0.11416666954755783,2.793060302734375,0.09000000357627869
2,RL,10,2,RD20,13,75,2.3301281929016113,0.10833333432674408,2.7562906742095947,0.09750000387430191
0,RL,10,2,A,13,375,2.3184425830841064,0.10750000178813934,2.415550470352173,0.10483333468437195
0,RL,10,2,B20,13,375,2.3143086433410645,0.1066666692495346,2.4006268978118896,0.10700000077486038
0,RL,10,2,C20,13,375,2.318624258041382,0.1041666716337204,2.398254632949829,0.10466666519641876
0,RL,10,2,D20,13,375,2.3030858039855957,0.11416666954755783,2.4015862941741943,0.10999999940395355
0,RL,10,2,C5,13,375,2.3252387046813965,0.10249999910593033,2.414867639541626,0.10316666215658188
0,RL,10,2,D5,13,375,2.3022541999816895,0.11083333939313889,2.382969379425049,0.10799999535083771
0,RL,10,2,C10,13,375,2.318624258041382,0.1041666716337204,2.398254632949829,0.10466666519641876
0,RL,10,2,D10,13,375,2.3030858039855957,0.11416666954755783,2.4015862941741943,0.10999999940395355
0,RL,10,2,RB20,13,375,2.3119447231292725,0.1066666692495346,2.382490873336792,0.10266666859388351
0,RL,10,2,RC20,13,375,2.321139335632324,0.1041666716337204,2.3910446166992188,0.10249999910593033
0,RL,10,2,RD20,13,375,2.318657636642456,0.10583333671092987,2.3802692890167236,0.10199999809265137
1,RL,10,2,A,13,375,2.303955554962158,0.11166667193174362,2.3555946350097656,0.09066666662693024
1,RL,10,2,B20,13,375,2.301760673522949,0.09583333879709244,2.3754842281341553,0.0911666676402092
1,RL,10,2,C20,13,375,2.2941837310791016,0.11500000208616257,2.3920228481292725,0.09483332931995392
1,RL,10,2,D20,13,375,2.2937562465667725,0.09916666895151138,2.3669886589050293,0.09349999576807022
1,RL,10,2,C5,13,375,2.299576997756958,0.11166667193174362,2.3587100505828857,0.09149999916553497
1,RL,10,2,D5,13,375,2.301938056945801,0.11083333939313889,2.3520779609680176,0.09066666662693024
1,RL,10,2,C10,13,375,2.3027701377868652,0.11166667193174362,2.392564535140991,0.09049999713897705
1,RL,10,2,D10,13,375,2.2921624183654785,0.11500000208616257,2.392909526824951,0.09483332931995392
1,RL,10,2,RB20,13,375,2.297579765319824,0.09833333641290665,2.3907887935638428,0.09266666322946548
1,RL,10,2,RC20,13,375,2.289371967315674,0.11666666716337204,2.364567756652832,0.0949999988079071
1,RL,10,2,RD20,13,375,2.286320209503174,0.1158333346247673,2.359464645385742,0.09416666626930237
2,RL,10,2,A,13,375,2.2758736610412598,0.10999999940395355,2.4033312797546387,0.10350000113248825
2,RL,10,2,B20,13,375,2.287184000015259,0.10166666656732559,2.3911869525909424,0.1014999970793724
2,RL,10,2,C20,13,375,2.2796711921691895,0.10583333671092987,2.388062000274658,0.10233332961797714
2,RL,10,2,D20,13,375,2.279754161834717,0.10500000417232513,2.377349615097046,0.10766666382551193
2,RL,10,2,C5,13,375,2.2796711921691895,0.10583333671092987,2.388062000274658,0.10233332961797714
2,RL,10,2,D5,13,375,2.279754161834717,0.10500000417232513,2.377349615097046,0.10766666382551193
2,RL,10,2,C10,13,375,2.2796711921691895,0.10583333671092987,2.388062000274658,0.10233332961797714
2,RL,10,2,D10,13,375,2.279754161834717,0.10500000417232513,2.377349615097046,0.10766666382551193
2,RL,10,2,RB20,13,375,2.2832834720611572,0.12583333253860474,2.395565986633301,0.10099999606609344
2,RL,10,2,RC20,13,375,2.278477907180786,0.12833333015441895,2.398145914077759,0.10383333265781403
2,RL,10,2,RD20,13,375,2.2836854457855225,0.12583333253860474,2.401564121246338,0.10233332961797714
0,RL,10,2,A,13,1500,2.2824149131774902,0.11749999970197678,2.329376697540283,0.10491666197776794
0,RL,10,2,B20,13,1500,2.2648990154266357,0.1133333370089531,2.3163886070251465,0.10745833069086075
0,RL,10,2,C20,13,1500,2.2677276134490967,0.11916667222976685,2.3169939517974854,0.1068333312869072
0,RL,10,2,D20,13,1500,2.259464979171753,0.12416666746139526,2.3103480339050293,0.11095833033323288
0,RL,10,2,C5,13,1500,2.2668888568878174,0.12000000476837158,2.326490879058838,0.1041666641831398
0,RL,10,2,D5,13,1500,2.2485334873199463,0.12583333253860474,2.301121234893799,0.11245833337306976
0,RL,10,2,C10,13,1500,2.2677276134490967,0.11916667222976685,2.3169939517974854,0.1068333312869072
0,RL,10,2,D10,13,1500,2.259464979171753,0.12416666746139526,2.3103480339050293,0.11095833033323288
0,RL,10,2,RB20,13,1500,2.268634796142578,0.11833333969116211,2.31266450881958,0.10745833069086075
0,RL,10,2,RC20,13,1500,2.2900707721710205,0.1133333370089531,2.325972557067871,0.10350000113248825
0,RL,10,2,RD20,13,1500,2.283287286758423,0.1133333370089531,2.3212225437164307,0.10433333367109299
1,RL,10,2,A,13,1500,2.313030242919922,0.09583333879709244,2.327697515487671,0.09529166668653488
1,RL,10,2,B20,13,1500,2.305835485458374,0.09750000387430191,2.328444719314575,0.09662500023841858
1,RL,10,2,C20,13,1500,2.2965524196624756,0.09916666895151138,2.327313184738159,0.10041666775941849
1,RL,10,2,D20,13,1500,2.283442258834839,0.10333333909511566,2.3168387413024902,0.09958333522081375
1,RL,10,2,C5,13,1500,2.3073902130126953,0.09833333641290665,2.324455499649048,0.09579166769981384
1,RL,10,2,D5,13,1500,2.305373430252075,0.0949999988079071,2.3237721920013428,0.09600000083446503
1,RL,10,2,C10,13,1500,2.309990644454956,0.09583333879709244,2.3351831436157227,0.09624999761581421
1,RL,10,2,D10,13,1500,2.288029909133911,0.09916666895151138,2.322016954421997,0.10120832920074463
1,RL,10,2,RB20,13,1500,2.2805099487304688,0.09666667133569717,2.320847272872925,0.10129166394472122
1,RL,10,2,RC20,13,1500,2.2928240299224854,0.09916666895151138,2.3172640800476074,0.10125000029802322
1,RL,10,2,RD20,13,1500,2.284132242202759,0.10333333909511566,2.3109781742095947,0.10087499767541885
2,RL,10,2,A,13,1500,2.2329442501068115,0.13166667520999908,2.300931453704834,0.11679166555404663
2,RL,10,2,B20,13,1500,2.256225347518921,0.12250000238418579,2.3101966381073,0.10974999517202377
2,RL,10,2,C20,13,1500,2.242647647857666,0.12583333253860474,2.3024606704711914,0.11116666346788406
2,RL,10,2,D20,13,1500,2.252288579940796,0.13250000774860382,2.3033645153045654,0.11362499743700027
2,RL,10,2,C5,13,1500,2.242647647857666,0.12583333253860474,2.3024606704711914,0.11116666346788406
2,RL,10,2,D5,13,1500,2.252288579940796,0.13250000774860382,2.3033645153045654,0.11362499743700027
2,RL,10,2,C10,13,1500,2.242647647857666,0.12583333253860474,2.3024606704711914,0.11116666346788406
2,RL,10,2,D10,13,1500,2.252288579940796,0.13250000774860382,2.3033645153045654,0.11362499743700027
2,RL,10,2,RB20,13,1500,2.2289505004882812,0.13250000774860382,2.3006443977355957,0.1145833358168602
2,RL,10,2,RC20,13,1500,2.2435543537139893,0.12833333015441895,2.3055145740509033,0.11299999803304672
2,RL,10,2,RD20,13,1500,2.2410824298858643,0.12250000238418579,2.3066329956054688,0.11166666448116302
0,RL,10,2,A,13,3000,2.242523193359375,0.12833333015441895,2.304899215698242,0.1081666648387909
0,RL,10,2,B20,13,3000,2.2343945503234863,0.13583333790302277,2.2918615341186523,0.11120833456516266
0,RL,10,2,C20,13,3000,2.2300829887390137,0.12416666746139526,2.2923569679260254,0.11114583164453506
0,RL,10,2,D20,13,3000,2.2326042652130127,0.1274999976158142,2.2847096920013428,0.11495833098888397
0,RL,10,2,C5,13,3000,2.212655544281006,0.1274999976158142,2.289848566055298,0.11010416597127914
0,RL,10,2,D5,13,3000,2.2129428386688232,0.12916666269302368,2.2745838165283203,0.11649999767541885
0,RL,10,2,C10,13,3000,2.2300829887390137,0.12416666746139526,2.2923569679260254,0.11114583164453506
0,RL,10,2,D10,13,3000,2.2326042652130127,0.1274999976158142,2.2847096920013428,0.11495833098888397
0,RL,10,2,RB20,13,3000,2.233651638031006,0.14083333313465118,2.2902743816375732,0.11168749630451202
0,RL,10,2,RC20,13,3000,2.275240421295166,0.10500000417232513,2.3115148544311523,0.10589583218097687
0,RL,10,2,RD20,13,3000,2.269869804382324,0.10916666686534882,2.3060407638549805,0.1068124994635582
1,RL,10,2,A,13,3000,2.310728073120117,0.10999999940395355,2.320969581604004,0.09729166328907013
1,RL,10,2,B20,13,3000,2.3078417778015137,0.11083333939313889,2.319121837615967,0.09874999523162842
1,RL,10,2,C20,13,3000,2.296159029006958,0.1158333346247673,2.313239574432373,0.1027916669845581
1,RL,10,2,D20,13,3000,2.2636778354644775,0.12333333492279053,2.297268867492676,0.10558333247900009
1,RL,10,2,C5,13,3000,2.308192253112793,0.11250000447034836,2.3171045780181885,0.09847916662693024
1,RL,10,2,D5,13,3000,2.2974865436553955,0.11416666954755783,2.314563274383545,0.09881249815225601
1,RL,10,2,C10,13,3000,2.3114421367645264,0.11083333939313889,2.32393479347229,0.09795833379030228
1,RL,10,2,D10,13,3000,2.2818405628204346,0.11500000208616257,2.3050649166107178,0.10231249779462814
1,RL,10,2,RB20,13,3000,2.2636868953704834,0.12250000238418579,2.3000707626342773,0.10591666400432587
1,RL,10,2,RC20,13,3000,2.28755259513855,0.11749999970197678,2.30492901802063,0.10483333468437195
1,RL,10,2,RD20,13,3000,2.274280548095703,0.11833333969116211,2.2986509799957275,0.10372916609048843
2,RL,10,2,A,13,3000,2.212139368057251,0.13500000536441803,2.268664598464966,0.12295833230018616
2,RL,10,2,B20,13,3000,2.2064430713653564,0.14249999821186066,2.2774407863616943,0.11672916263341904
2,RL,10,2,C20,13,3000,2.205214500427246,0.1574999988079071,2.270946979522705,0.1185624971985817
2,RL,10,2,D20,13,3000,2.2317960262298584,0.14166666567325592,2.280618190765381,0.11802083253860474
2,RL,10,2,C5,13,3000,2.205214500427246,0.1574999988079071,2.270946979522705,0.1185624971985817
2,RL,10,2,D5,13,3000,2.2317960262298584,0.14166666567325592,2.280618190765381,0.11802083253860474
2,RL,10,2,C10,13,3000,2.205214500427246,0.1574999988079071,2.270946979522705,0.1185624971985817
2,RL,10,2,D10,13,3000,2.2317960262298584,0.14166666567325592,2.280618190765381,0.11802083253860474
2,RL,10,2,RB20,13,3000,2.1969544887542725,0.16500000655651093,2.26326584815979,0.125104159116745
2,RL,10,2,RC20,13,3000,2.222219467163086,0.14666667580604553,2.2756102085113525,0.11916666477918625
2,RL,10,2,RD20,13,3000,2.213712215423584,0.13583333790302277,2.2731704711914062,0.11789583414793015
0,RL,10,2,A,13,6000,2.1317896842956543,0.1433333307504654,2.2535452842712402,0.12017708271741867
0,RL,10,2,B20,13,6000,2.1497819423675537,0.1574999988079071,2.248310089111328,0.12272916734218597
0,RL,10,2,C20,13,6000,2.0804600715637207,0.16500000655651093,2.229827404022217,0.1276666671037674
0,RL,10,2,D20,13,6000,2.1714627742767334,0.1391666680574417,2.2539875507354736,0.12121874839067459
0,RL,10,2,C5,13,6000,2.0944700241088867,0.16750000417232513,2.223031997680664,0.12735415995121002
0,RL,10,2,D5,13,6000,2.106304883956909,0.15916666388511658,2.216623544692993,0.1329375058412552
0,RL,10,2,C10,13,6000,2.0804600715637207,0.16500000655651093,2.229827404022217,0.1276666671037674
0,RL,10,2,D10,13,6000,2.1714627742767334,0.1391666680574417,2.2539875507354736,0.12121874839067459
