arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LRtw0,2,0.001,38,none,0.8012125,1,1,0,0,-12.03502655,6.684711456,-21.50445175,0.1127500162,71.2070606,0,0,-12.59831619,6.861143112,-21.52163506,0.1127500162,55.87522774,52.51966476,5.691298485,9.731194496
LRtw0,2,0.001,39,none,0.8030625,1,1,0,0,-12.07106781,6.838597298,-21.30205345,0.1157500222,72.1840818,0,0,-13.18758106,6.714390755,-21.54790878,0.1142500043,56.11624802,53.48114014,5.684598923,9.90921402
LRtw0,2,0.001,40,none,0.78264375,1,1,0,0,-12.63431263,7.003442764,-18.36619377,0.1120000184,71.50258361,0,0,-13.95710659,7.014183521,-22.23190117,0.1090000123,54.47838557,54.54727173,5.641057014,9.745163918
LRtw0,2,0.001,41,none,0.7957833333,1,1,0,0,-12.72359085,6.942178726,-21.96435356,0.1150000095,71.79945129,0,0,-14.10263824,6.906432629,-22.92716217,0.1090000123,52.50093937,55.29981613,5.700185299,10.10544014
LRtw0,2,0.001,42,none,0.8012625,1,1,0,0,-12.85716343,7.060845852,-19.61148834,0.1127500013,71.12346098,0,0,-14.13918972,6.961657047,-31.41724205,0.1075000092,51.04269908,56.20757294,5.764995098,10.18753052
LRtw0,2,0.001,43,none,0.80170625,1,1,0,0,-13.09560585,7.249636173,-21.48301506,0.1150000095,72.24731243,0,0,-13.41860104,7.051914692,-24.10782242,0.1157500073,57.8433171,56.6777916,5.662464619,9.810580254
LRtw0,2,0.001,44,none,0.8076875,1,1,0,0,-13.13566875,7.348990917,-17.83235931,0.1142500043,72.62134976,0,0,-14.49061203,7.292070866,-22.84497643,0.1090000123,51.77197997,57.692379,5.751056671,10.0172863
LRtw0,2,0.001,45,none,0.7867645833,0.9758333564,0.9758333564,0,0,-13.52229023,7.372297287,-20.86876869,0.1120000184,70.65457152,0,0,-15.0585413,7.004954338,-22.99979973,0.1090000123,52.5441647,59.1854248,5.788218498,9.963381767
LRtw0,2,0.001,46,none,0.76945625,0.9825000167,0.9825000167,0,0,-13.38056374,7.347777843,-22.43645287,0.1112500131,70.42126383,0,0,-13.65975952,6.90178299,-23.68005943,0.1127500013,55.58209206,59.96069717,5.677880287,9.657187462
LRtw0,2,0.001,47,none,0.7963395833,1,1,0,0,-13.06878853,7.386962414,-22.2887249,0.1142500043,71.5589398,0,0,-14.99576187,7.243763924,-24.22050476,0.1075000092,52.77718295,60.77131653,5.743473053,9.61592865
LRtw0,2,0.001,48,none,0.7930458333,1,1,0,0,-13.51239491,7.380707264,-20.73225784,0.1127500162,70.69583677,0,0,-14.86248493,7.534531593,-24.31076431,0.108250007,52.61267836,61.44241333,5.683515072,9.666604996
LRtw0,2,0.001,49,none,0.8069458333,1,1,0,0,-13.69268894,7.528041363,-21.81485367,0.1157500073,71.13268208,0,0,-15.67760754,7.712394714,-24.89429855,0.1082500219,52.41924341,61.87765503,5.654076576,9.807266235
LRtw0,2,0.001,50,none,0.7982270833,1,1,0,0,-13.60515976,7.605863094,-24.86207962,0.1127500162,70.51628636,0,0,-15.66717148,7.271564007,-23.69159126,0.1075000092,53.64655974,62.96886063,5.727941036,9.763201714
