act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2,0.001,7,0,W1,2,78400,33.47877482,5.786084585,5.786084585,1,1,0,0.03347877482,0,0,0,0.03347877482
SNA,l2,0.001,7,0,b1,1,100,0.042066287,0.2051006753,0.2051006753,1,1,0,4.2066287e-05,0,0,0,4.2066287e-05
SNA,l2,0.001,7,0,W2,2,10000,33.18333611,5.760497905,5.760497905,1,1,0,0.03318333611,0,0,1.473636151e-17,0.03318333611
SNA,l2,0.001,7,0,b2,1,100,0.3182958504,0.5641771445,0.5641771445,1,1,0,0.0003182958504,0,0,-1.413517527e-19,0.0003182958504
SNA,l2,0.001,7,0,W3,2,1000,3.234331459,1.798424716,1.798424716,1,1,0,0.003234331459,0,0,0,0.003234331459
SNA,l2,0.001,7,0,b3,1,10,0.04071128958,0.2017703883,0.2017703883,1,1,0,4.071128958e-05,0,0,-1.807944442e-20,4.071128958e-05
SNA,l2,0.001,7,1,W1,2,78400,101.5666784,10.07802949,5.786084585,1.741770163,0.06187091464,11.30618321,0.1015666784,0.1278297787,0.01842079109,0.1094089877,0.1015666784
SNA,l2,0.001,7,1,b1,1,100,0.2963777836,0.5444058996,0.2051006753,2.654334994,0.205998733,0.5407783744,0.0002963777836,0.0002924412502,0.0001151280353,0.0001773132149,0.0002963777836
SNA,l2,0.001,7,1,W2,2,10000,40.13770249,6.335432305,5.760497905,1.099806373,0.2201994919,7.566278478,0.04013770249,0.05724857001,0.0003305495649,0.05691802044,0.04013770249
SNA,l2,0.001,7,1,b2,1,100,0.3445746778,0.5870048362,0.5641771445,1.040461922,0.2081163814,0.724585925,0.0003445746778,0.0005250247627,5.211035105e-07,0.0005245036592,0.0003445746778
SNA,l2,0.001,7,1,W3,2,1000,36.20832151,6.017335084,1.798424716,3.345892119,0.7581685059,4.799299129,0.03620832151,0.02303327213,0.01779920469,0.005234067434,0.03620832151
SNA,l2,0.001,7,1,b3,1,10,0.007662379231,0.08753501717,0.2017703883,0.4338348056,0.4222806126,0.1829126843,7.662379231e-06,3.345705007e-05,1.304972001e-05,2.040733006e-05,7.662379231e-06
SNA,l2,0.001,7,2,W1,2,78400,117.7408953,10.85084767,5.786084585,1.875335128,0.009924991781,12.24636314,0.1177408953,0.1499734103,0.02565182516,0.1243215851,0.1177408953
SNA,l2,0.001,7,2,b1,1,100,0.2445961851,0.4945666639,0.2051006753,2.411336107,0.1342592895,0.5093378379,0.0002445961851,0.0002594250331,8.379055859e-05,0.0001756344745,0.0002445961851
SNA,l2,0.001,7,2,W2,2,10000,47.56474415,6.896719811,5.760497905,1.197243698,0.09750781223,8.544026815,0.04756474415,0.07300039422,0.00129100022,0.071709394,0.04756474415
