arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,8,1,0,3.0898968851047774,3.3430419425218534,3.695803165435791,8.691539764404297,0.00937904929742217,0.04505940154194832,0.051194856438808806,0.16797764564419068,0.7637331991658236,0.6122500006419916,0.8310511563150769,0.7572813216555644,0.007916666666666666,0.0,0.5391666666666667,0.5691666666666667,0.006472162521822969,0.12202449485279668,0.0008025363234416862,0.006023088065267075,3.3182684340218307,1.7942186809606897,1.1520545243115845,2.453301002105169,3.3178279368995183,1.7908625621639689,3.313297769514125,1.7892611792671893,0.06334145670911918,0.4603871115242752,1.0,0.8345104166666667,0.0,0.0,0,0
ref,8,2,0,3.0453820396027034,3.431298975411022,4.8446526527404785,8.103537559509277,0.009676692076027393,0.004852824844419956,-0.5722309946948008,-0.3238010980219721,0.4830673814728834,0.42212500095677874,0.6193959253324968,0.6036028904608007,0.16333333333333333,0.0,0.27666666666666667,0.35791666666666666,-0.18398237765759273,-0.1398863230231327,-0.002672926115300637,0.004146435985458084,4.409341978738304,2.1338361186020904,1.8588235724223212,2.583055360250921,4.405459595796563,2.1221468220802664,4.402446605269082,2.124701348007408,-1.0940149629333367,-0.8465058129855121,0.9916666746139526,0.8153229166666667,0.0,0.0,0,0
ref,8,3,0,3.1834575560683196,3.590966154188377,5.946063280105591,8.599829196929932,0.01591829350218177,-0.007752595702186227,-0.7314070803641788,-0.5683472395489717,0.38626958888093976,0.35875000106170774,0.5553575183044288,0.5427889113694435,0.31125,0.0,0.23208333333333334,0.2875,-0.32857577558128703,-0.2034973526749242,-0.005291097889697512,0.009691823573084547,5.302618096672127,2.388989513277958,2.429357069876771,2.9191882068907837,5.298765809377163,2.379204359359219,5.273551270960731,2.370631831212104,-1.9520080060061689,-1.5474742613608639,0.9991666674613953,0.8114895833333333,0.0,0.0,0,0
ref,8,4,0,3.107956977562201,3.672390514633629,6.471714973449707,9.125740051269531,0.012790920678526163,-0.03106470499187708,-0.9152166650237851,-0.6260205291472907,0.28963221293917496,0.33475000110144415,0.48120800820662313,0.5179038191015808,0.4295833333333333,0.0,0.1691666666666667,0.26083333333333336,-0.46832630046904045,-0.2771851590708255,-0.003093103782679909,0.008159588907146825,6.164688526238031,2.6482284944528165,2.837062849415463,2.892902091671912,6.138140642159826,2.608821530367223,6.141663837883662,2.6344889901299,-2.723821182836158,-1.7869862655270845,1.0,0.8127604166666667,0.0,0.0,0,0
ref,8,5,0,3.00376630086942,3.78340177375427,6.375726222991943,8.678703308105469,-0.005785943008959293,-0.03163997828960419,-1.0129814697449246,-0.8973835085879427,0.2481019293457494,0.2627500012206535,0.44211182198489085,0.4347534891059446,0.5241666666666667,0.0,0.15083333333333335,0.18083333333333335,-0.5776501715604043,-0.324940580603626,-0.008235818113425178,0.006103034964762628,7.015262668293538,2.8457613119515575,3.272096825508351,2.969106543595734,6.969010335971783,2.8300340667635604,6.970286065606458,2.824295096392463,-3.3965145862164596,-2.514625752317952,0.9991666674613953,0.7969166666666667,0.0,0.0,0,0
ref,8,6,0,3.130495967254783,3.933584331553728,6.955641984939575,9.400226593017578,-0.020897505804896355,-0.05767138861119747,-1.1497775073570207,-0.9408897371435173,0.1881245293143386,0.24062500125728548,0.37819175537562144,0.4058091207150851,0.6545833333333333,0.0,0.10625,0.15625,-0.7635076193022392,-0.3712962905370526,-0.004048384697955266,0.012786382013000547,7.860639495698072,2.99608566620949,3.7392412674395263,3.075300135772696,7.808847286721855,2.960589508587499,7.833709338824672,2.963164745436414,-4.530152332093566,-2.943009496754967,0.996666669845581,0.7773333333333333,0.0,0.0,0,0
ref,8,7,0,3.227446514225742,3.876942726194595,7.699645042419434,8.640047073364258,-0.02256480325013399,-0.07738823816180229,-1.2691145695139037,-1.4079372122565323,0.15928605239532567,0.1735000013684233,0.3473327320099273,0.3014009089422021,0.6895833333333333,0.0,0.09416666666666668,0.08166666666666667,-0.8581223244258609,-0.5187886376824619,-0.007268247276201413,0.018737996818381362,8.6989077490901,3.1780077091071646,4.155918987086002,3.180500189570897,8.617298292289934,3.1216367319938105,8.689774416869977,3.149178055894188,-4.963662732029334,-4.609667520778797,0.8999999761581421,0.739875,0.0,0.0,0,0
ref,8,8,0,3.170517324387361,4.093701563308571,7.896512031555176,9.797629356384277,-0.04261566884815693,-0.08400240913033485,-1.207646657554799,-1.3670851739990972,0.1554778667656131,0.18100000135600566,0.3557770497040844,0.314798798005672,0.7066666666666667,0.0,0.09833333333333333,0.09,-0.9618600483170778,-0.5204115054061749,-0.01008335371759075,0.016825239228928694,9.442450821464515,3.2874453639579717,4.600580724778529,3.423761360105429,9.361346208115927,3.2562244925247175,9.429624704301931,3.26462665439227,-5.73336497304476,-5.005865788090353,0.9541666507720947,0.72965625,0.0,0.0,0,0
ref,8,9,0,3.1568180307688767,4.158478141349827,8.964279651641846,11.615819931030273,-0.033276304602622986,-0.0951918512582779,-1.2477139938269035,-1.417065165414873,0.14428460985799296,0.16787500137773653,0.3432910419241907,0.29096044051143355,0.7420833333333334,0.0,0.09375,0.07541666666666666,-1.0600795136736694,-0.5197502327435628,-0.006989938710570901,0.023205476823204663,10.234195280605523,3.4692841833700108,4.909802894901122,3.8718927868908235,10.141460548125089,3.4388311634168103,10.18767530127121,3.4279209825975254,-6.383126219905292,-5.415299071666475,0.9424999952316284,0.7310729166666666,0.0,0.0,0,0
ref,8,10,0,3.091969081311431,3.8036146332503638,8.905919075012207,9.520333766937256,-0.05206185765564442,-0.10720841586589813,-1.329896368846742,-1.61839639825991,0.11699732923179952,0.14762500141126414,0.3038844483751213,0.24977353427148719,0.7845833333333334,0.0,0.07416666666666667,0.05291666666666667,-1.1800396502465251,-0.5418360531199871,-0.01094774139014543,0.02262820690055378,11.188411997564474,3.603076344395831,5.426475154146672,3.9000572442213968,11.093380482640306,3.542577759124536,11.145104450320723,3.5830607787107165,-7.105874218950048,-6.076449933865418,0.8025000095367432,0.653,0.0,0.0,0,0
