fork_set,t,seed,branch,slot,band,N,V,sigma_med,H,snap,status
LR_abab_fork,40,0,B,end,mid1,12083.4671,115654.4701,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,B,end,mid2,17494.31333,15618.87061,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,B,end,low,5450.705526,412.2888539,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,B,end,mu,7.928725966,0,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,B,end,comp,187.9164231,0,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,B,end,all,36305.23274,293486.96,51.44463161,1.108941628,snap/fork_t40_B_seed0_end.npz,ok
LR_abab_fork,40,0,C,stop,top,1214.724455,201947.6347,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,mid1,12118.48461,117372.633,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,mid2,17434.71789,15546.04954,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,low,5455.694767,412.207409,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,mu,8.42889827,0,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,comp,190.6658243,0,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,stop,all,36422.71644,335278.5247,53.27195986,1.181431069,snap/fork_t40_C_seed0_stop.npz,ok
LR_abab_fork,40,0,C,end,top,1221.717474,203113.9217,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,mid1,12144.80375,117709.4719,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,mid2,17448.29474,15559.81241,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,low,5458.04918,412.3865413,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,mu,8.418853652,0,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,comp,190.6908964,0,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,0,C,end,all,36471.9749,336795.5925,53.52996438,1.175364287,snap/fork_t40_C_seed0_end.npz,ok
LR_abab_fork,40,1,A,stop,top,1161.86331,220725.4384,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,mid1,12704.17652,125783.7097,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,mid2,18149.08714,16907.13496,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,low,5553.436877,429.1864929,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,mu,6.432009071,0,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,comp,191.9401267,0,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,stop,all,37766.93598,363845.4695,54.17149198,1.23986779,snap/fork_t40_A_seed1_stop.npz,ok
LR_abab_fork,40,1,A,end,top,1161.86331,220725.4384,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,mid1,12704.17652,125783.7097,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,mid2,18149.08714,16907.13496,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,low,5553.436877,429.1864929,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,mu,6.432009071,0,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,comp,191.9401267,0,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,A,end,all,37766.93598,363845.4695,54.17149198,1.23986779,snap/fork_t40_A_seed1_end.npz,ok
LR_abab_fork,40,1,B,stop,top,1153.211415,182259.6891,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,mid1,12769.25088,126565.8936,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,mid2,18130.90471,16910.63977,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,low,5517.418795,426.5823144,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,mu,6.197258133,0,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,comp,190.3870469,0,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,stop,all,37767.3701,326162.8048,55.59867534,1.055128962,snap/fork_t40_B_seed1_stop.npz,ok
LR_abab_fork,40,1,B,end,top,1153.211415,182259.6891,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,mid1,12769.25088,126565.8936,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,mid2,18130.90471,16910.63977,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,low,5517.418795,426.5823144,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,mu,6.197258133,0,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,comp,190.3870469,0,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,B,end,all,37767.3701,326162.8048,55.59867534,1.055128962,snap/fork_t40_B_seed1_end.npz,ok
LR_abab_fork,40,1,C,stop,top,1288.705624,215027.8262,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,mid1,12702.42682,126145.8743,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,mid2,18029.54467,16772.64069,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,low,5508.055404,424.863111,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,mu,6.528738237,0,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,comp,193.0577507,0,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,stop,all,37728.31901,358371.2043,57.45855201,1.085484812,snap/fork_t40_C_seed1_stop.npz,ok
LR_abab_fork,40,1,C,end,top,1288.705624,215027.8262,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,mid1,12702.42682,126145.8743,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,mid2,18029.54467,16772.64069,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,low,5508.055404,424.863111,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,mu,6.528738237,0,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,comp,193.0577507,0,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,1,C,end,all,37728.31901,358371.2043,57.45855201,1.085484812,snap/fork_t40_C_seed1_end.npz,ok
LR_abab_fork,40,2,A,stop,top,1094.808394,197308.7239,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,mid1,12655.2192,120662.0469,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,mid2,17503.86389,15291.08536,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,low,5491.465591,399.6260452,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,mu,9.667463978,0,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,comp,198.7072801,0,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,stop,all,36953.73182,333661.4822,50.89046382,1.288348205,snap/fork_t40_A_seed2_stop.npz,ok
LR_abab_fork,40,2,A,end,top,1094.55492,197193.3704,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,mid1,12655.70078,120665.7408,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,mid2,17504.46736,15291.52752,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,low,5491.718166,399.645333,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,mu,9.666454351,0,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,comp,198.7079396,0,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,A,end,all,36954.81561,333550.2841,50.85135558,1.289900602,snap/fork_t40_A_seed2_end.npz,ok
LR_abab_fork,40,2,B,stop,top,1081.339557,175175.938,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,mid1,12690.93348,121215.3775,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,mid2,17480.61685,15299.74996,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,low,5457.824671,397.3387443,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,mu,9.369577674,0,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,comp,196.7439212,0,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,stop,all,36916.82806,312088.4042,51.61011184,1.171677344,snap/fork_t40_B_seed2_stop.npz,ok
LR_abab_fork,40,2,B,end,top,1081.339557,175175.938,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,mid1,12690.93348,121215.3775,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,mid2,17480.61685,15299.74996,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,low,5457.824671,397.3387443,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,mu,9.369577674,0,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,comp,196.7439212,0,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,B,end,all,36916.82806,312088.4042,51.61011184,1.171677344,snap/fork_t40_B_seed2_end.npz,ok
LR_abab_fork,40,2,C,stop,top,1203.01939,212673.7668,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,mid1,12755.49203,122522.6673,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,mid2,17356.34481,15154.79354,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,low,5449.511953,396.3662262,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,mu,9.935921379,0,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,comp,199.4973144,0,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,stop,all,36973.80142,350747.5939,54.70956039,1.171839817,snap/fork_t40_C_seed2_stop.npz,ok
LR_abab_fork,40,2,C,end,top,1207.655147,213429.8142,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,mid1,12774.6477,122780.4519,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,mid2,17364.69522,15162.69152,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,low,5451.182039,396.4953292,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,mu,9.927862811,0,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,comp,199.5138929,0,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,2,C,end,all,37007.62187,351769.453,54.76308208,1.172957722,snap/fork_t40_C_seed2_end.npz,ok
LR_abab_fork,40,3,A,stop,top,1205.86176,196030.38,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,mid1,12478.42896,117476.1409,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,mid2,17730.33566,15586.78079,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,low,5556.820444,412.6748401,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,mu,7.763578189,0,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,comp,189.2056347,0,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,stop,all,37168.41603,329505.9765,51.2160039,1.256180121,snap/fork_t40_A_seed3_stop.npz,ok
LR_abab_fork,40,3,A,end,top,1205.524844,195931.9818,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,mid1,12478.72576,117478.2758,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,mid2,17730.93437,15587.31609,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,low,5557.007681,412.6886854,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,mu,7.763080936,0,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,comp,189.2063012,0,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,A,end,all,37169.16204,329410.2624,51.2011701,1.256542994,snap/fork_t40_A_seed3_end.npz,ok
LR_abab_fork,40,3,B,stop,top,1170.925066,178206.4734,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,mid1,12492.87681,117921.6519,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,mid2,17681.61868,15550.66793,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,low,5527.254527,410.6656343,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,mu,7.539034344,0,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,comp,187.5207723,0,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,stop,all,37067.7349,312089.4588,51.89533743,1.158837178,snap/fork_t40_B_seed3_stop.npz,ok
LR_abab_fork,40,3,B,end,top,1170.925066,178206.4734,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,mid1,12492.87681,117921.6519,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,mid2,17681.61868,15550.66793,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,low,5527.254527,410.6656343,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,mu,7.539034344,0,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,comp,187.5207723,0,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,B,end,all,37067.7349,312089.4588,51.89533743,1.158837178,snap/fork_t40_B_seed3_end.npz,ok
LR_abab_fork,40,3,C,stop,top,1289.777364,206528.3368,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,mid1,12487.66414,118459.2926,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,mid2,17647.48432,15554.63125,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,low,5516.988529,409.4520032,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,mu,7.994388372,0,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,comp,189.8001635,0,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,stop,all,37139.7089,340951.7127,55.2326788,1.11763672,snap/fork_t40_C_seed3_stop.npz,ok
LR_abab_fork,40,3,C,end,top,1300.017469,208135.0485,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,mid1,12522.77456,118892.4449,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,mid2,17664.04735,15572.84069,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,low,5519.511941,409.6504127,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,mu,7.980434635,0,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,comp,189.8299737,0,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,3,C,end,all,37204.16173,343009.9845,55.44274,1.115879738,snap/fork_t40_C_seed3_end.npz,ok
LR_abab_fork,40,4,A,stop,top,1159.025916,211593.9975,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,mid1,11743.68982,109726.9692,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,mid2,17351.94917,15006.25215,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,low,5490.026999,398.6724115,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,mu,8.656205672,0,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,comp,177.3058157,0,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,stop,all,35930.65392,336725.8913,50.17866186,1.337329301,snap/fork_t40_A_seed4_stop.npz,ok
LR_abab_fork,40,4,A,end,top,1159.025916,211593.9975,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,mid1,11743.68982,109726.9692,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,mid2,17351.94917,15006.25215,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,low,5490.026999,398.6724115,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,mu,8.656205672,0,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,comp,177.3058157,0,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,A,end,all,35930.65392,336725.8913,50.17866186,1.337329301,snap/fork_t40_A_seed4_end.npz,ok
LR_abab_fork,40,4,B,stop,top,1111.954631,177374.1073,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,mid1,11820.83606,110546.3078,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,mid2,17294.10399,14971.98044,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,low,5448.934223,395.9410261,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,mu,8.355547048,0,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,comp,175.2836875,0,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,stop,all,35859.46814,303288.3366,49.05044337,1.260578322,snap/fork_t40_B_seed4_stop.npz,ok
LR_abab_fork,40,4,B,end,top,1111.954631,177374.1073,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,mid1,11820.83606,110546.3078,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,mid2,17294.10399,14971.98044,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,low,5448.934223,395.9410261,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,mu,8.355547048,0,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,comp,175.2836875,0,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,B,end,all,35859.46814,303288.3366,49.05044337,1.260578322,snap/fork_t40_B_seed4_end.npz,ok
LR_abab_fork,40,4,C,stop,top,1193.948098,187535.4698,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,mid1,11909.6013,112589.3155,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,mid2,17200.74034,14890.52523,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,low,5444.208834,395.8183648,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,mu,8.813376972,0,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,comp,177.7965428,0,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,stop,all,35935.10849,315411.1288,51.49968536,1.18923549,snap/fork_t40_C_seed4_stop.npz,ok
LR_abab_fork,40,4,C,end,top,1203.570421,188607.7861,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,mid1,11945.26013,113005.9785,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,mid2,17216.32057,14905.76265,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,low,5446.916811,396.022732,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,mu,8.792486867,0,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,comp,177.8243065,0,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,4,C,end,all,35998.68473,316915.55,51.66575024,1.187238766,snap/fork_t40_C_seed4_end.npz,ok
LR_abab_fork,40,5,A,stop,top,1176.626255,217030.4368,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,mid1,12216.97532,113588.3587,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,mid2,17782.12901,15412.43098,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,low,5527.242654,410.3110487,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,mu,8.032154662,0,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,comp,181.0769868,0,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,stop,all,36892.08238,346441.5375,52.47774637,1.257996998,snap/fork_t40_A_seed5_stop.npz,ok
LR_abab_fork,40,5,A,end,top,1176.264688,216822.2647,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,mid1,12217.44775,113594.4163,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,mid2,17782.7864,15412.90316,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,low,5527.463906,410.3272622,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,mu,8.031465988,0,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,comp,181.0779077,0,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,A,end,all,36893.07211,346239.9115,52.43418052,1.259354964,snap/fork_t40_A_seed5_end.npz,ok
LR_abab_fork,40,5,B,stop,top,1142.266317,184202.698,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,mid1,12237.14676,113925.436,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,mid2,17758.91725,15426.67284,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,low,5491.363836,407.8967991,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,mu,7.710662294,0,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,comp,179.2934157,0,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
LR_abab_fork,40,5,B,stop,all,36816.69825,313962.7036,50.57849743,1.227287225,snap/fork_t40_B_seed5_stop.npz,ok
