arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,1,0.001,1,none,0.9564458333,1,1,0,0,-0.07974206656,0.7357330322,-3.958593845,0.9727001786,54.48922471,0,0,-0.2630843818,1.207655311,-4.925554276,0.9919105768,35.82393392,2.849229097,1.4464854,3.09835434
SN3,1,0.001,2,none,0.9616041667,1,1,0,0,-0.2959882021,0.9414656162,-5.086403847,0.9726427197,53.61895949,0,0,-0.1609259248,1.349326253,-6.303397179,0.9969639182,39.89626689,3.234884501,1.556926131,3.118662596
SN3,1,0.001,3,none,0.9649020833,1,1,0,0,-0.1454885155,1.071609378,-4.976750374,0.970254302,58.09346926,0,0,0.257591933,1.719736099,-5.833910465,0.9914114475,41.99210024,3.712523937,1.632432103,3.148625374
SN3,1,0.001,4,none,0.9625208333,1,1,0,0,-0.2670768797,1.232669711,-5.672267914,0.9735835791,59.67678617,0,0,-0.3723728061,2.026102304,-5.430665493,0.9842490554,46.3979916,4.173655987,1.740158081,3.078651428
SN3,1,0.001,5,none,0.9594895833,1,1,0,0,0.1720499992,1.374675035,-4.48262167,0.981117785,60.02343399,0,0,-0.4040821195,2.470272541,-9.096159935,0.9713479877,45.16969659,4.684105873,1.806229353,3.018015385
SN3,1,0.001,6,none,0.9552208333,1,1,0,0,-0.2238150984,1.450881839,-3.14888072,0.9773562551,61.36464431,0,0,0.02313911729,2.98687458,-8.274303436,0.9371506572,43.40151562,5.182292938,2.024867296,3.181517363
SN3,1,0.001,7,none,0.95028125,1,1,0,0,-0.2343352437,1.505553007,-4.582035542,0.9735718966,67.18423765,0,0,0.09965651482,2.925569773,-6.165794849,0.932577014,52.8357626,5.532362938,2.159883499,3.336051226
SN3,1,0.001,8,none,0.95115,1,1,0,0,-0.03423028812,1.638071656,-3.831820488,0.9679818749,65.41734873,0,0,0.6893994808,3.34175992,-8.500068665,0.9870274663,50.18428975,5.878161907,2.174403906,2.857899427
SN3,1,0.001,9,none,0.95459375,1,1,0,0,-0.1676478833,1.748922348,-5.710763931,0.9740384817,65.29489993,0,0,0.3342615366,3.557830095,-8.220861435,0.9498197436,48.89399518,6.145874023,2.222431898,2.854082346
SN3,1,0.001,10,none,0.9318395833,1,1,0,0,0.07614020258,1.815091491,-4.4041152,0.9789454937,64.00069714,0,0,0.7023448944,4.113877296,-11.13465023,0.9660882354,49.60747237,6.710509777,2.262705803,2.296725988
SN3,1,0.001,11,none,0.93105,0.9958333373,0.9958333373,0,0,-0.1849454045,1.986474395,-6.09629631,0.9733627439,62.05372173,0,0,-0.4690310657,4.389419079,-15.99779797,0.9941001534,47.13752808,7.260118008,2.438426733,2.416734457
SN3,1,0.001,12,none,0.92518125,1,1,0,0,-0.1328075975,2.051096201,-6.857364178,0.9782517552,62.17307851,0,0,-0.3818078339,4.632702351,-12.52723885,0.986196816,49.46655866,7.530590534,2.498342276,2.082922697
SN3,1,0.001,13,none,0.9356479167,1,1,0,0,-0.1375492364,2.070191622,-7.0045681,0.9769623876,64.59271264,0,0,0.02414182574,4.511744976,-11.72031212,0.9311067462,54.61029339,7.941414833,2.620364904,2.394453287
SN3,1,0.001,14,none,0.9360854167,1,1,0,0,-0.161059916,2.145771503,-6.4333148,0.9814162254,63.6040034,0,0,-0.5024638176,4.849625111,-11.12016869,0.9463838935,54.16412954,8.206601143,2.727596521,2.109147549
SN3,1,0.001,15,none,0.9355625,1,1,0,0,-0.2248908728,2.163342237,-6.074182034,0.9758396149,63.84811858,0,0,-0.2337243408,4.939548492,-11.48662281,0.9320691824,56.3959457,8.549496651,2.80846715,2.35796833
SN3,1,0.001,16,none,0.92493125,1,1,0,0,-0.7808718085,2.27588439,-5.054430962,0.9815952778,65.11144477,0,0,-0.490703851,5.511921883,-10.83306885,0.9591822028,55.58830371,8.971960068,2.844375134,1.819276452
SN3,1,0.001,17,none,0.9262729167,1,1,0,0,0.12834391,2.272463083,-4.40353775,0.9728717208,66.68224546,0,0,-0.8249766827,5.359535217,-8.717775345,0.928353548,57.3302896,9.340286255,3.019378662,2.23307991
SN3,1,0.001,18,none,0.93411875,1,1,0,0,-0.01089281123,2.321961403,-4.584681511,0.977316618,68.57078192,0,0,-0.2757279873,5.580871582,-11.52225685,0.9339546561,57.78523559,9.517040253,3.039814234,2.077952623
SN3,1,0.001,19,none,0.9253,1,1,0,0,-0.692152977,2.30006218,-6.462186337,0.9768813848,69.35198351,0,0,-0.5483064651,5.791612148,-24.55222702,0.930847764,57.47534056,9.99569416,3.118424892,2.058546305
SN3,1,0.001,20,none,0.9275479167,1,1,0,0,-0.1437423378,2.397823095,-5.161624908,0.9763674736,69.45181501,0,0,0.3597273231,6.012768269,-11.14225769,0.9320678711,59.77040063,10.22328186,3.197708607,2.092124939
SN3,1,0.001,21,none,0.92679375,1,1,0,0,-0.1700580567,2.416720629,-4.872980118,0.9789280295,70.50330089,0,0,-0.5893793702,6.136200428,-9.937926292,0.9238023758,62.65369206,10.48630905,3.30082798,2.24960947
SN3,1,0.001,22,none,0.9171875,0.8525000215,0.8525000215,0,0,0.1129641086,2.497331142,-6.718078613,0.9890434742,68.20934946,0,0,0.4398159385,6.690189362,-13.71309853,1.000529885,56.68350382,10.81511116,3.2702384,1.711909652
SN3,1,0.001,23,none,0.9072333333,1,1,0,0,-0.448004216,2.60341239,-6.127468109,0.9792602658,68.91083266,0,0,0.3518418968,6.712835789,-10.83312416,0.9446491599,60.43397749,11.14138794,3.349232435,1.76990068
SN3,1,0.001,24,none,0.91038125,1,1,0,0,-0.2758245468,2.578844786,-5.937060356,0.9772766232,69.35792194,0,0,-0.2905155718,6.543899536,-14.65670776,0.9363961816,61.8049639,11.38176727,3.447232246,2.026963949
SN3,1,0.001,25,none,0.9202145833,1,1,0,0,-0.1565125287,2.645970583,-7.164200783,0.9796475172,67.97369504,0,0,-1.042079926,7.144413471,-13.64794636,0.9362761378,58.80932578,11.64629269,3.552890539,2.019439459
SN3,1,0.001,26,none,0.9166583333,0.9366666675,0.9366666675,0,0,0.08038011193,2.715876579,-8.059026718,0.9772129059,66.25135961,0,0,0.8573814034,7.61403656,-36.42000198,1.002353549,53.23046771,12.08243084,3.549717665,1.764726281
SN3,1,0.001,27,none,0.9031895833,1,1,0,0,-0.2567455173,2.759238482,-7.85791254,0.9792627692,67.38847504,0,0,0.1640213132,7.558372498,-11.72381878,0.9620668292,59.00977375,12.30507565,3.589907408,1.630981922
SN3,1,0.001,28,none,0.9012708333,1,1,0,0,0.1665472686,2.81979394,-5.343848228,0.9713828564,67.93737963,0,0,0.7496365905,7.714265347,-14.9058857,0.9977990985,58.92394432,12.70100689,3.663211107,1.645936728
SN3,1,0.001,29,none,0.8984645833,1,1,0,0,0.5233976245,2.806178093,-6.02040863,0.9843671918,69.27562138,0,0,-0.5802881122,8.017318726,-16.60867119,0.9344928861,59.12289047,13.01963806,3.711044073,1.660940886
SN3,1,0.001,30,none,0.9123020833,1,1,0,0,0.07341703773,2.90286994,-6.002752304,0.9734290838,68.08549889,0,0,0.1442858428,7.929214478,-14.19139004,0.9692177176,59.66397448,13.18823147,3.790437222,1.718007922
SN3,1,0.001,31,none,0.8994270833,1,1,0,0,0.3899030387,2.889016628,-7.173703671,0.9783559442,69.97662696,0,0,0.7677596211,7.975864887,-17.65149498,0.9677564502,60.90000478,13.56258011,3.779615164,1.594483256
SN3,1,0.001,32,none,0.9035354167,1,1,0,0,0.1139234826,2.917100906,-6.90718174,0.9741882086,70.26657792,0,0,-0.2554518282,8.043794632,-12.37054062,0.9422256351,63.92899181,13.88254833,3.851003408,1.77833724
SN3,1,0.001,33,none,0.90419375,1,1,0,0,-0.2805866897,2.937477827,-5.44027853,0.9817052484,70.43996831,0,0,0.0276176203,8.297471046,-16.11219978,0.9380150437,64.38285945,14.09826851,3.8659482,1.624960423
SN3,1,0.001,34,none,0.9053791667,1,1,0,0,-0.7232563496,2.966498852,-5.847583771,0.9731432199,71.63369765,0,0,-0.7494276166,8.125531197,-10.29183197,0.9262269139,66.75507078,14.37791252,3.939108372,1.851439953
SN3,1,0.001,35,none,0.90423125,1,1,0,0,-0.3149581552,2.994596481,-7.5128932,0.9767998457,71.42142489,0,0,0.001568648033,8.290312767,-14.20804024,0.9879872799,64.35539235,14.62649727,3.906085253,1.585940242
SN3,1,0.001,36,none,0.9006729167,0.3558333218,0.3558333218,0,0,-0.9435068965,3.077975988,-9.861598969,0.9988089204,69.29088665,0,0,-1.303406954,8.823763847,-23.67654991,0.9985519648,61.21079734,14.82323074,3.95147109,1.772560477
SN3,1,0.001,37,none,0.8898791667,1,1,0,0,-0.4035415649,3.084051847,-8.405154228,0.9792547822,70.11439682,0,0,-0.4706272781,8.516649246,-22.69206619,0.9386557937,64.94114273,15.078578,3.954728127,1.638314724
SN3,1,0.001,38,none,0.89016875,1,1,0,0,-0.5740166903,3.102391958,-8.090285301,0.9795481563,71.42231887,0,0,0.07897412777,8.454780579,-12.66273117,0.9360682368,67.26616388,15.36258698,3.973912477,1.617361546
SN3,1,0.001,39,none,0.9014208333,1,1,0,0,-0.6573108435,3.14361763,-7.072312832,0.9761015773,69.33653484,0,0,-0.1325949281,8.788258553,-30.62399483,0.9862809181,57.53981658,15.63361454,4.006826878,1.69394505
SN3,1,0.001,40,none,0.8837020833,1,1,0,0,-0.9239698052,3.231173277,-6.215246677,0.9727526903,69.05138814,0,0,0.2839694023,8.806077003,-15.71345234,0.9755951166,63.49576274,15.86154747,4.004267693,1.577883601
