arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,1,1,0.001,11,1,5,0.6335737179,0.8208000064,0.6880000234,0.8208000064,0,0,-5.038817883,32.26610565,-16.80456924,0.4231999815,37.92225971,0.4399999976,0.4399999976,-68.19311523,64.05841064,-114.4570694,0.0003999999899,10.41290129,3.865602255,0.9683462977,2.623957634
R,std,1,1,0.001,12,0,1,0.9736778846,1,1,1,0,0,-28.56678581,35.50278854,-125.0691452,0.1720000058,28.21118212,0.969999969,0.969999969,-64.76317596,35.61135101,-109.1849976,0,1.008190541,3.986926556,0.9801168442,2.686606169
R,std,1,1,0.001,13,1,5,0.762900641,0.9332000017,0.7420000434,0.9332000017,0,0,-9.579432487,32.01415253,-19.69281578,0.3571999967,36.64027488,0.3799999952,0.3799999952,-70.34934998,83.47820282,-122.896347,0.0007999999798,10.99785711,4.050664425,1.026350737,3.116592169
R,std,1,1,0.001,14,0,1,0.9756009615,1,1,1,0,0,-5.862034321,36.11817169,-11.87464333,0.4460000098,27.34010794,0.8799999952,0.8799999952,-82.23944092,91.21057892,-144.0200348,0,2.306305265,4.170394421,1.043608785,3.238361359
R,std,1,1,0.001,15,1,5,0.6411057692,0.7856000066,0.6560000181,0.7856000066,0,0,-9.113113403,40.78248596,-24.16254425,0.3743999898,31.86955259,0.4399999976,0.4399999976,-102.5305023,114.7241516,-174.5949402,0.0003999999899,11.53631398,4.403027534,1.082006693,3.720606804
R,std,1,1,0.001,16,0,1,0.9189503205,1,1,1,0,0,-1.323743463,43.73996735,-62.4094162,0.4900000095,21.41226744,0.8199999928,0.8199999928,-173.3344879,145.5294647,-269.8735046,0,1.351519198,4.422602654,1.093669176,3.863593102
R,std,1,1,0.001,17,1,5,0.452724359,0.6371999979,0.4840000272,0.6371999979,0,0,-8.636099815,30.52495003,-22.01260185,0.3887999952,37.13024799,0.4299999774,0.4299999774,-82.51271057,104.974762,-122.0997238,0.0003999999899,10.51486581,4.362958908,1.10719347,4.147531033
R,std,1,1,0.001,18,0,1,0.9594150641,1,0.9899999499,1,0,0,-24.98784447,36.63483047,-78.10075378,0.2160000056,22.79707932,0.8199999928,0.8199999928,-110.3257675,89.159935,-180.677002,0,2.141648078,4.584710121,1.107383609,4.252183914
R,std,1,1,0.001,19,1,5,0.3669471154,0.6107999682,0.5460000038,0.6107999682,0,0,-10.8255291,40.96507263,-28.61178017,0.3700000048,35.11325173,0.7699999809,0.7699999809,-115.8036346,128.4895935,-169.618515,0,4.472863633,4.649162769,1.119551659,4.474103928
R,std,1,1,0.001,20,0,1,0.9508413462,1,0.9899999499,1,0,0,-20.06809425,34.57155228,-54.44021988,0.2440000176,37.35843025,0.9300000072,0.9300000072,-71.12682343,71.78665161,-108.9545364,0,1.95449222,4.689971447,1.119551659,4.5604496
R,std,1,1,0.001,21,1,5,0.4387019231,0.6060000062,0.5040000081,0.6060000062,0,0,-10.89071655,47.3019371,-38.92695236,0.3823999763,30.92312072,0.7299999595,0.7299999595,-141.947876,160.2901917,-199.8098297,0,4.651246683,4.913208008,1.146656394,4.922768593
R,std,1,1,0.001,22,0,1,0.9176682692,1,1,1,0,0,-13.82950783,39.03728867,-55.97729874,0.3480000198,24.94482986,0.8399999738,0.8399999738,-140.3701477,146.5438232,-245.600296,0,1.369963523,5.000573158,1.147308469,5.053784847
R,std,1,1,0.001,23,1,5,0.3975961538,0.685199976,0.6360000372,0.685199976,0,0,-11.09991741,38.43792725,-27.27979088,0.3752000034,36.95122299,0.6999999881,0.6999999881,-115.0298233,105.2929993,-158.9905548,0,4.259867959,5.035717487,1.151909947,5.354660034
R,std,1,1,0.001,24,0,1,0.8984775641,1,1,1,0,0,-27.18153572,38.22890472,-58.82581329,0.202000007,33.7327988,0.7799999714,0.7799999714,-88.57953644,93.83835602,-127.1771317,0,2.762718054,5.11623621,1.160304666,5.500218868
R,std,1,1,0.001,25,1,5,0.2850961538,0.5959999561,0.5860000253,0.5959999561,0,0,-7.851757526,61.53904724,-47.80507278,0.3947999775,24.36042701,0.8199999928,0.8199999928,-224.638916,270.97052,-317.9450684,0,3.437378992,5.319739342,1.169911385,5.691721439
R,std,1,1,0.001,26,0,1,0.9346554487,1,0.9899999499,1,0,0,6.642248154,54.4044075,-53.21114349,0.5580000281,20.93120667,0.9599999785,0.9599999785,-291.8234863,226.0908356,-440.5054932,0,1.005749416,5.513166904,1.17209518,5.743887901
R,std,1,1,0.001,27,1,5,0.3551682692,0.5583999753,0.4960000217,0.5583999753,0,0,-19.43390656,43.32695007,-57.62041855,0.3115999997,34.46859653,0.7799999714,0.7799999714,-126.4086609,142.7099609,-180.5029449,0,3.246457607,5.206652164,1.184606552,5.986264706
R,std,1,1,0.001,28,0,1,0.5635416667,1,0.9899999499,1,0,0,-16.72485542,38.82394791,-58.37800598,0.3120000064,27.11529937,0.8999999762,0.8999999762,-127.3445816,160.6279602,-173.2302856,0,1.882539862,5.245409966,1.185762882,6.195428848
R,std,1,1,0.001,29,1,5,0.1554487179,0.3091999888,0.3100000024,0.3091999888,0,0,-8.02383709,52.26565933,-28.66961479,0.4079999924,24.73172307,0.8499999642,0.8499999642,-196.0124969,236.8127136,-298.5511475,0,1.499179778,5.356181622,1.188797235,6.397873402
R,std,1,1,0.001,30,0,1,0.8744791667,1,1,1,0,0,-26.9826107,44.54363251,-94.14933014,0.202000007,23.12307257,0.8299999833,0.8299999833,-118.5308685,156.2857971,-185.4458466,0,1.973577619,5.362287045,1.194307327,6.586871624
R,std,2,2,0.001,1,1,5,0.7737580128,0.9455999732,0.6140000224,0.9455999732,0,0,-0.2299883217,10.02684784,-5.204321384,0.480799973,63.48660857,0.03999999911,0.03999999911,0.3685308099,4.894333839,-10.58473778,0.5167999864,48.9969031,1.637618661,0.6616619825,0.7214924693
R,std,2,2,0.001,2,0,1,0.9915464744,1,1,1,0,0,-5.2346735,11.57130909,-16.88846588,0.3100000024,41.99920049,0.2800000012,0.2800000012,-7.628387451,6.806478024,-19.42058754,0.02800000086,14.10693131,1.646619439,0.6873288155,0.8050799966
R,std,2,2,0.001,3,1,5,0.7615384615,0.9399999976,0.7440000176,0.9399999976,0,0,-5.439151287,19.835392,-19.08742332,0.380799979,50.54889875,0.2899999917,0.2899999917,-18.45355225,14.31185341,-32.75197983,0.006399999838,20.6718244,2.227797031,0.7539329529,1.210302591
R,std,2,2,0.001,4,0,1,0.9805288462,1,1,1,0,0,-30.81259537,26.3147316,-115.0664444,0.08200000226,10.77835529,0.5399999619,0.5399999619,-64.65100098,29.68686485,-145.3571014,0,2.027134354,2.462642908,0.7719821334,1.355426431
R,std,2,2,0.001,5,1,5,0.6537259615,0.8312000036,0.6960000396,0.8312000036,0,0,-6.907979488,26.08821869,-25.37148285,0.3879999816,34.51050396,0.4899999797,0.4899999797,-45.60990524,32.11842728,-127.8537827,0.0003999999899,11.4095704,2.771318674,0.7974694967,1.707335711
R,std,2,2,0.001,6,0,1,0.976161859,1,1,1,0,0,0.2987705171,22.89031219,-12.41010952,0.530000031,31.53250837,0.6999999881,0.6999999881,-43.66046143,31.73543549,-76.20095825,0,1.481945262,2.864437103,0.7947815061,1.785607696
R,std,2,2,0.001,7,1,5,0.5327323718,0.75,0.5980000496,0.75,0,0,-4.538030148,28.78614044,-21.57367134,0.4415999949,30.84370531,0.5799999833,0.5799999833,-57.59643555,39.53675079,-97.68638611,0,7.886424806,3.08540535,0.8365367055,1.96480155
R,std,2,2,0.001,8,0,1,0.9598557692,1,1,1,0,0,-9.931247711,27.97963333,-38.52453613,0.3080000281,26.11432876,0.8100000024,0.8100000024,-63.45651245,38.75683594,-140.013504,0,2.669210459,3.236023664,0.8391151428,2.123497486
R,std,2,2,0.001,9,1,5,0.6728766026,0.8471999764,0.736000061,0.8471999764,0,0,-4.937152386,40.92921829,-43.71390533,0.4403999746,29.39727058,0.7599999905,0.7599999905,-88.80213165,62.57955933,-146.3636017,0,4.634343154,3.577270746,0.8574393988,2.262954473
R,std,2,2,0.001,10,0,1,0.9614583333,1,1,1,0,0,-23.64760208,28.15701103,-101.7011948,0.1360000074,18.21386554,0.8700000048,0.8700000048,-68.1953125,39.63309479,-156.7383423,0,1.464852167,3.638478756,0.8663728833,2.32708931
R,std,2,2,0.001,11,1,5,0.5008814103,0.6732000113,0.5320000052,0.6732000113,0,0,-4.470272541,35.57985306,-17.41385841,0.4531999826,34.59881631,0.5699999928,0.5699999928,-80.26888275,66.51071167,-170.7531891,0,5.866044164,3.856036663,0.8960577846,2.545707941
R,std,2,2,0.001,12,0,1,0.9692307692,1,1,1,0,0,-8.968568802,27.49662971,-39.96070099,0.3480000198,27.16779279,0.8399999738,0.8399999738,-68.35308075,57.51050949,-123.7604675,0,1.753225476,3.86784935,0.9045342803,2.623732805
R,std,2,2,0.001,13,1,5,0.4503605769,0.6771999598,0.5700000525,0.6771999598,0,0,-9.918655396,40.33406067,-62.78029251,0.3515999913,36.15210163,0.75,0.75,-80.84221649,59.602005,-119.8979187,0,4.577239433,4.056729317,0.9317052364,2.764921188
R,std,2,2,0.001,14,0,1,0.9636217949,1,1,1,0,0,-19.05073929,40.2077446,-65.42958832,0.3100000024,24.80620727,0.8799999952,0.8799999952,-88.51875305,74.57650757,-155.2668152,0,1.756634932,4.045242786,0.9317052364,2.821807623
R,std,2,2,0.001,15,1,5,0.5323317308,0.687599957,0.5820000172,0.687599957,0,0,-8.882890701,32.54539108,-34.51054382,0.3999999762,31.06772037,0.6599999666,0.6599999666,-88.83271027,79.55126953,-150.4462585,0,4.721220673,4.201367855,0.9719284177,3.014019728
R,std,2,2,0.001,16,0,1,0.9581330128,1,1,1,0,0,-29.59889984,34.96168137,-97.58428955,0.1780000031,25.39224753,0.8499999642,0.8499999642,-64.6153717,69.48464203,-129.3022156,0,2.799525259,4.367791176,0.9648174644,3.148408175
R,std,2,2,0.001,17,1,5,0.4299278846,0.5643999577,0.5120000243,0.5643999577,0,0,-10.08052921,39.7129364,-39.5322876,0.3851999938,34.7872257,0.7899999619,0.7899999619,-86.3681488,69.62211609,-144.4422607,0,3.402349852,4.403970718,1.001989365,3.263209343
R,std,2,2,0.001,18,0,1,0.9287660256,1,1,1,0,0,-13.24291801,39.45568466,-50.60771942,0.3380000293,27.15145668,0.7999999523,0.7999999523,-89.78475189,93.96234894,-157.1991272,0,2.149004199,4.422927856,1.001989365,3.401286364
R,std,2,2,0.001,19,1,5,0.4673076923,0.6448000073,0.4640000165,0.6448000073,0,0,-11.93712139,33.91622925,-40.03228378,0.3667999804,33.48663126,0.7099999785,0.7099999785,-90.16644287,109.191246,-155.4885254,0,5.883014343,4.557159901,1.032813549,3.765968323
R,std,2,2,0.001,20,0,1,0.9457532051,1,1,1,0,0,-14.34030914,35.03492737,-126.4852142,0.2820000052,29.29313872,0.8799999952,0.8799999952,-79.58611298,88.47235107,-113.0562744,0,2.29212244,4.574136257,1.039819121,3.86249733
R,std,2,2,0.001,21,1,5,0.5861778846,0.852799952,0.6380000114,0.852799952,0,0,-12.4264183,39.46684265,-36.44811249,0.3707999885,29.92924931,0.5299999714,0.5299999714,-120.0666809,138.8409729,-211.6651001,0,11.06073822,4.604201794,1.07209909,4.387870789
R,std,2,2,0.001,22,0,1,0.9324519231,1,0.9899999499,1,0,0,-15.79695225,46.07349014,-75.1645813,0.3100000024,15.99473485,0.7899999619,0.7899999619,-268.9981995,186.706131,-475.4625854,0,1.29194982,4.782313824,1.078368664,4.501196861
R,std,2,2,0.001,23,1,5,0.4890625,0.7619999647,0.5700000525,0.7619999647,0,0,-7.143573284,34.0617218,-37.5418663,0.3655999899,31.54930795,0.6899999976,0.6899999976,-125.1716003,126.2233582,-198.5168915,0,4.528878765,4.792341232,1.097993135,4.689675808
R,std,2,2,0.001,24,0,1,0.9346153846,1,1,1,0,0,-20.58686447,35.76332474,-94.96697998,0.2380000055,29.51634851,0.9399999976,0.9399999976,-115.8051682,84.92908478,-192.2227631,0,1.091029799,4.94575119,1.097993135,4.779616356
R,std,2,2,0.001,25,1,5,0.424599359,0.6627999544,0.6360000372,0.6627999544,0,0,-13.93798065,33.22602081,-48.9455719,0.33919999,33.89114359,0.6200000048,0.6200000048,-110.8402481,111.0027542,-160.3718262,0,5.63380127,4.979391098,1.109721541,5.103996277
R,std,2,2,0.001,26,0,1,0.9515625,1,1,1,0,0,-28.96319771,33.32839966,-94.6921463,0.1560000032,29.5072843,0.8999999762,0.8999999762,-81.12365723,56.14292526,-133.2393951,0,1.873703796,5.082157135,1.113812804,5.190577507
R,std,2,2,0.001,27,1,5,0.4153044872,0.6703999639,0.5340000391,0.6703999639,0,0,-14.38942623,48.36565399,-50.56827927,0.3179999888,40.31267161,0.7299999595,0.7299999595,-103.561554,122.9303436,-154.624939,0,4.929218785,5.21532774,1.123086095,5.392670155
R,std,2,2,0.001,28,0,1,0.8890224359,1,1,1,0,0,-24.46691895,50.98010635,-191.3683014,0.2820000052,14.24617494,0.8399999738,0.8399999738,-291.6099854,236.6398621,-444.8768921,0,2.036278982,5.284876823,1.123086572,5.516466618
R,std,2,2,0.001,29,1,5,0.1964342949,0.4032000005,0.3660000265,0.4032000005,0,0,-15.00732613,45.0365448,-56.36951828,0.33919999,39.29559417,0.6599999666,0.6599999666,-114.9061737,98.74724579,-175.7321472,0,2.878622489,5.40994072,1.152683377,5.823887348
R,std,2,2,0.001,30,0,1,0.7654647436,1,1,1,0,0,-5.029959202,45.89179993,-27.96698952,0.4360000193,26.13040483,0.8999999762,0.8999999762,-165.7274323,148.8092957,-241.9936676,0,1.087204786,5.482771873,1.152240038,5.907085896
R,std,3,3,0.001,1,1,5,0.7792467949,0.9407999516,0.6400000453,0.9407999516,0,0,-0.0512573123,10.01425743,-9.285087585,0.4819999933,64.03096224,0.01999999955,0.01999999955,-1.100494266,5.394153595,-9.912469864,0.4068000019,47.93201487,1.65047431,0.678969264,0.7050040364
R,std,3,3,0.001,2,0,1,0.989463141,1,1,1,0,0,-5.466832161,10.44164848,-16.99611092,0.2440000176,37.63024303,0.2599999905,0.2599999905,-5.488164425,7.17539835,-20.43066978,0.07600000501,14.46084796,1.680562735,0.7002102137,0.8963214159
R,std,3,3,0.001,3,1,5,0.7341746795,0.9327999949,0.6980000138,0.9327999949,0,0,-5.090783596,16.9022789,-14.84047127,0.369599998,48.97525315,0.2099999934,0.2099999934,-17.00727844,15.60714626,-31.51317978,0.03680000082,24.44701258,2.308297396,0.7778395414,1.24921906
R,std,3,3,0.001,4,0,1,0.9762419872,1,1,1,0,0,-2.518347979,20.22437668,-7.944437027,0.4500000179,26.23376603,0.6100000143,0.6100000143,-34.82601166,28.14087486,-64.90411377,0,2.723793781,2.4031353,0.7889509797,1.402088761
R,std,3,3,0.001,5,1,5,0.6027644231,0.8312000036,0.5800000429,0.8312000036,0,0,-5.151209831,24.86504745,-12.77405262,0.3959999979,40.76553181,0.1599999964,0.1599999964,-32.97352982,35.44140244,-69.64431,0.01279999968,16.15567458,2.883578062,0.8488917351,1.800205112
R,std,3,3,0.001,6,0,1,0.9763221154,1,1,1,0,0,-28.92233276,27.31862259,-74.34141541,0.1319999993,23.98210813,0.7099999785,0.7099999785,-38.99966431,31.06944656,-75.18497467,0,3.357129371,2.963661194,0.860584259,1.919426322
R,std,3,3,0.001,7,1,5,0.5711538462,0.7775999904,0.5200000405,0.7775999904,0,0,-10.1574049,30.30888939,-36.02885437,0.3211999834,44.38571892,0.4299999774,0.4299999774,-41.57560349,39.67892838,-73.02117157,0.0007999999798,9.999909282,3.32635498,0.8967286944,2.166655064
R,std,3,3,0.001,8,0,1,0.9652644231,1,1,1,0,0,-19.54957199,37.14425659,-45.1843071,0.3080000281,24.62252295,0.7999999523,0.7999999523,-76.53811646,76.80316162,-116.8465881,0,3.172305784,3.540231228,0.9034692645,2.374165773
R,std,3,3,0.001,9,1,5,0.6629807692,0.8463999629,0.6640000343,0.8463999629,0,0,-17.3307972,32.06380844,-35.55778122,0.2807999849,31.62358079,0.6499999762,0.6499999762,-69.31478882,70.90463257,-133.607254,0,5.733514408,3.723598003,0.9566143751,2.505641222
