arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,7,1,0,3.1031293512585756,3.5922724800047217,3.5179377794265747,8.411003112792969,0.008368984796106815,0.0566280260682106,-0.09111144312528772,0.24498807376394857,0.7357136500944035,0.6400000005960464,0.807380196825482,0.7771727379854216,0.007916666666666666,0.0,0.47916666666666663,0.6000000000000001,-0.017956472756282683,0.15100342733832683,-9.738798914385166e-05,0.005387993976764847,3.3402960375963078,1.7654940785550517,1.1222300024159757,2.156194447315671,3.340187891249904,1.7617849356237585,3.3308391363655696,1.7644915523012097,-0.10026275421337535,0.5479205758667861,0.996666669845581,0.82771875,0.0,0.0,0,0
cap_perp,7,2,1,2.9455365129124855,3.5022983549977673,3.285002827644348,5.568066596984863,0.013032360468059778,0.01617478486150503,-0.8427863534932285,-0.3444368715508208,0.4213172932837309,0.4015000009909272,0.5715750525677787,0.5845079145356995,0.14125,0.0,0.21208333333333335,0.33499999999999996,-0.22830693033478927,-0.11425854046135697,-0.006722184446730074,0.002316454455722123,3.3586923330925775,2.195358520500622,1.5493482148802653,1.7793889591835814,3.340187967613649,2.191328627449527,3.3344453101370406,2.191271886738205,-1.303961559367599,-0.6704272644004474,0.9775000214576721,0.7845833333333333,0.0,159.11166310310364,0,441526
cap_perp,7,3,1,3.149337830359197,3.491911150330721,3.6770923137664795,6.231959581375122,0.03623895347118378,0.02161526121199131,-0.7399821756151184,-0.19777059792086393,0.4484364166914262,0.46675000088289376,0.5821596373084981,0.6429733357564299,0.14916666666666667,0.0,0.22291666666666665,0.4075,-0.21405383044031898,-0.08505403640641415,-0.005676965880165509,0.0019558739187777972,3.34449417162502,2.4545802196624216,1.6083340029312274,1.8794803852240758,3.340187760775279,2.44145675606645,3.339391325800233,2.450798603393033,-1.2544998859497718,-0.3604225683491677,0.9983333349227905,0.79375,0.0,110.68172645568848,0,432356
cap_perp,7,4,1,2.97310948293097,3.566187464017905,3.0508354902267456,5.2649688720703125,0.04049933888018131,0.007770883850753307,-1.0213845479526518,-0.41341705466705636,0.346762906033188,0.37300000103811426,0.4927943293243586,0.557043810440696,0.22333333333333333,0.0,0.14541666666666667,0.30333333333333334,-0.2848127901759693,-0.14088451536983557,-0.0070923796733904036,0.004879880215448793,3.3584590995704695,2.6721028743418263,1.6734985349675613,1.7576425951482382,3.3401880805386535,2.6631721019306864,3.3538606728039815,2.664603054631021,-1.7335244125531366,-0.7846501243269692,0.9891666769981384,0.81134375,0.0,155.49642324447632,0,394670
cap_perp,7,5,1,3.069565979660939,3.7222610833767167,3.2805323600769043,5.419006109237671,0.044878438115119934,0.0028507451206678525,-1.0043699143347862,-0.3683839506822725,0.3473532944338088,0.4056250009840975,0.4997993300841125,0.5883760653571675,0.21416666666666667,0.0,0.14791666666666667,0.33958333333333335,-0.31229465736838824,-0.11738064409007454,-0.005441977781211623,-2.0880261145066458e-05,3.357069291912154,2.85113553691426,1.6749290666411758,1.674515937808923,3.340187817381299,2.833681492115948,3.3400823043662236,2.836800367544506,-1.737433645746981,-0.6441366110105688,1.0,0.7950729166666667,0.0,125.86757206916809,0,390837
cap_perp,7,6,1,2.9387677656390885,3.8603724183730606,3.087666153907776,4.896620035171509,0.056782305240631104,-0.005628218408674002,-1.1529868318059235,-0.9478235681416738,0.28758316907050663,0.24625000124797225,0.43875422845481704,0.4133510203984192,0.2604166666666667,0.0,0.10958333333333334,0.1625,-0.3602054786712217,-0.23389377525005678,-0.00820827203635617,0.008205551842111162,3.362510212953131,3.0109857495682046,1.6796577785083415,1.6678534757829135,3.3381955007439323,2.9920021118086053,3.3496659122760404,3.000815654769727,-2.015607682064486,-1.5603218523502194,0.9608333110809326,0.81228125,0.0,154.07966089248657,0,386562
cap_perp,7,7,1,3.0254216072306663,3.752557224548874,2.9043056964874268,5.40048360824585,0.07197201997041702,-0.005512524396181107,-1.1744034215323702,-0.3374064658361553,0.3045510020981116,0.4187500009623667,0.44481176397020594,0.6005170718711306,0.23,0.0,0.10375000000000001,0.3541666666666667,-0.3304637482665681,-0.09921448335527117,-0.007284740670721671,0.007749949882127112,3.3652430430492437,3.1267470770722556,1.5975749550355218,1.5897416902955186,3.33088036000189,3.1214512599094943,3.341033967914753,3.1249000779300893,-1.835118870837614,-0.540488198894697,1.0,0.79303125,0.0,122.41710782051086,0,409984
cap_perp,7,8,1,3.01518216751775,3.674264411588753,2.8478782176971436,4.768261909484863,0.07394541427493095,-0.03306598775088787,-1.1245511033597997,-0.9888490300859119,0.3211737584125149,0.24475000125045576,0.4631315073690129,0.4112473588137092,0.19875,0.0,0.12208333333333334,0.16083333333333333,-0.3089277405511358,-0.26707131229965875,-0.008284856081761587,0.012222419196623379,3.3587917804681724,3.26592744920395,1.5541251349259222,1.6644180266615427,3.34018423550423,3.2408246454262226,3.34567927196366,3.238774725190676,-1.7373998611886052,-1.6656197084028586,0.9908333420753479,0.815125,0.0,150.5458390712738,0,390255
cap_perp,7,9,1,3.049194857092738,3.7550074407954597,2.8155611753463745,5.211957931518555,0.08914123848080635,-0.02094917930662632,-1.3141083390168895,-0.7980010583036281,0.26898199540018897,0.29125000117346644,0.4134373474574683,0.46943786778004715,0.29333333333333333,0.0,0.09416666666666668,0.21250000000000002,-0.3757255002652695,-0.20835634985850804,-0.007533118356466634,0.010800546284299344,3.3589454264929683,3.369190280458043,1.5694857563781541,1.665486800735486,3.3401878820747366,3.350317804464297,3.335719087159521,3.359036589327795,-2.1529128494781133,-1.3213399116531945,0.9975000023841858,0.8065729166666666,0.0,139.02486491203308,0,396395
cap_perp,7,10,1,2.9718532002706692,3.696614681097201,2.890246033668518,5.071431636810303,0.09856242686510086,-0.03774561174213886,-1.1874972956811058,-1.0445561835006065,0.29619351334742533,0.22225000128770867,0.43418185063851317,0.3800971224467192,0.25,0.0,0.10833333333333334,0.13583333333333333,-0.3545071679871212,-0.26611192006334394,-0.008155000380989891,0.009436800661496818,3.367348034798594,3.451397748652291,1.6238185350225354,1.7862535749065884,3.33764304376796,3.433637253216236,3.351004049855662,3.4412432572832943,-1.953803978865035,-1.7972348328183094,0.9991666674613953,0.8104479166666667,0.0,114.26768040657043,0,380915
